   Runnr	Alpha-pr	Cd-press	Cl-press	Cm-press	Cn-press	Ct-press	Re-press	 M-press	 Q-press	 V-press	    Flap	 Cpu_001	 Cpu_002	 Cpu_003	 Cpu_004	 Cpu_005	 Cpu_006	 Cpu_007	 Cpu_008	 Cpu_009	 Cpu_010	 Cpu_011	 Cpu_012	 Cpu_013	 Cpu_014	 Cpu_015	 Cpu_016	 Cpu_017	 Cpu_018	 Cpu_019	 Cpu_020	 Cpu_021	 Cpu_022	 Cpu_023	 Cpu_024	 Cpu_025	 Cpu_026	 Cpu_027	 Cpu_028	 Cpu_029	 Cpu_030	 Cpu_031	 Cpu_032	 Cpu_033	 Cpu_034	 Cpu_035	 Cpu_036	 Cpu_037	 Cpu_038	 Cpu_039	 Cpu_040	 Cpl_001	 Cpl_002	 Cpl_003	 Cpl_004	 Cpl_005	 Cpl_006	 Cpl_007	 Cpl_008	 Cpl_009	 Cpl_010	 Cpl_011	 Cpl_012	 Cpl_013	 Cpl_014	 Cpl_015	 Cpl_016	 Cpl_017	 Cpl_018	 Cpl_019	 Cpl_020	 Cpl_021	 Cpl_022	 Cpl_023	Cn-p-cor	Ct-p-cor	Cm-p-cor
      10	  18.152	0.187576	  0.9483	 -0.0943	  0.9595	-0.117185	1.954E+6	   0.154	 1655.06	   54.21	   0.000	-0.58649	-0.63508	-0.64821	-0.65228	-0.64905	-0.64540	-0.63851	-0.63211	-0.62340	-0.61750	-0.61127	-0.60404	-0.60215	-0.59843	-0.59803	-0.59858	-0.60416	-0.61122	-0.62774	-0.65359	-0.68884	-0.73897	-0.79540	-0.87267	-0.95252	-1.04241	-1.15505	-1.30288	-1.56434	-1.74434	-1.90566	-2.09627	-2.31240	-2.59450	-2.96825	-3.26358	-3.48186	-3.54517	-3.03404	-2.78000	-2.78293	 0.07899	 0.72866	 0.97393	 0.99102	 0.92206	 0.81518	 0.71439	 0.61202	 0.50772	 0.40484	 0.30959	 0.21397	 0.13367	 0.06374	 0.02343	 0.00395	 0.00479	 0.00805	 0.01505	 0.04110	-0.00166	-0.56389	  0.9639	-0.119470	 -0.0951	cpt_wake < 0; 
      11	  17.183	0.138325	  0.9916	 -0.0732	  0.9882	-0.160782	1.974E+6	   0.156	 1689.04	   54.75	   0.000	-0.54828	-0.57707	-0.58001	-0.57786	-0.57168	-0.56539	-0.55683	-0.54849	-0.53734	-0.52911	-0.51980	-0.50975	-0.50566	-0.50259	-0.50158	-0.50348	-0.51426	-0.53287	-0.57148	-0.63983	-0.73649	-0.87420	-1.00775	-1.16186	-1.28442	-1.40123	-1.52823	-1.69055	-1.97340	-2.11111	-2.23303	-2.40039	-2.61487	-2.89413	-3.28151	-3.58001	-3.80055	-3.85673	-3.29284	-3.03520	-3.03870	 0.01642	 0.70634	 0.97040	 0.99296	 0.92530	 0.81873	 0.71758	 0.61525	 0.51152	 0.40897	 0.31526	 0.22088	 0.14217	 0.07496	 0.03723	 0.01972	 0.02378	 0.02873	 0.03742	 0.06507	 0.02642	-0.49304	  0.9911	-0.163065	 -0.0738	cpt_wake < 0; 
      12	  11.210	0.037885	  1.0313	 -0.0477	  1.0190	-0.163324	2.010E+6	   0.159	 1751.79	   55.73	   0.000	-0.27270	-0.33304	-0.33528	-0.33173	-0.32748	-0.32426	-0.31964	-0.31619	-0.31247	-0.31473	-0.32572	-0.36195	-0.45831	-0.61071	-0.77706	-0.92965	-1.06006	-1.16084	-1.24624	-1.33139	-1.39539	-1.46443	-1.51849	-1.58660	-1.62719	-1.66217	-1.71627	-1.81951	-2.06719	-2.11194	-2.14607	-2.21729	-2.34080	-2.51189	-2.72986	-2.83868	-2.86588	-2.73391	-2.10256	-1.78563	-1.78774	 0.53646	 0.93004	 0.99783	 0.92283	 0.80591	 0.67235	 0.57003	 0.47005	 0.37211	 0.28346	 0.20320	 0.12333	 0.06447	 0.01863	 0.00325	 0.00657	 0.03323	 0.05905	 0.08997	 0.13628	 0.14890	-0.27610	  1.0198	-0.163670	 -0.0481	
      13	   9.202	0.025394	  1.0090	 -0.0512	  1.0001	-0.136291	2.019E+6	   0.159	 1766.82	   55.96	   0.000	-0.12916	-0.18257	-0.19052	-0.20177	-0.21205	-0.22262	-0.23733	-0.26346	-0.31527	-0.40337	-0.51929	-0.64866	-0.78096	-0.90194	-1.01321	-1.11895	-1.20407	-1.26811	-1.31982	-1.37815	-1.41789	-1.46259	-1.49570	-1.54141	-1.56154	-1.57535	-1.60690	-1.68629	-1.90611	-1.91892	-1.92152	-1.95748	-2.03952	-2.17227	-2.29346	-2.32122	-2.27196	-2.07521	-1.45917	-1.13399	-1.13570	 0.74046	 0.98701	 0.97064	 0.85475	 0.72163	 0.58055	 0.48284	 0.38711	 0.29373	 0.21220	 0.13787	 0.06579	 0.01523	-0.02141	-0.02639	-0.01354	 0.02340	 0.05879	 0.09959	 0.15527	 0.19896	-0.17292	  1.0007	-0.136077	 -0.0515	
      14	   7.165	0.014509	  0.9152	 -0.0549	  0.9098	-0.099747	2.006E+6	   0.158	 1743.48	   55.58	   0.000	-0.01273	-0.03803	-0.05403	-0.07499	-0.10397	-0.15195	-0.22496	-0.31749	-0.42547	-0.53690	-0.64860	-0.76067	-0.86835	-0.96334	-1.05178	-1.13790	-1.20261	-1.24829	-1.28039	-1.32145	-1.34472	-1.37076	-1.38692	-1.41251	-1.41512	-1.40960	-1.41979	-1.47355	-1.66005	-1.63936	-1.61360	-1.60977	-1.65538	-1.70345	-1.75026	-1.70900	-1.58561	-1.32870	-0.75619	-0.43914	-0.44003	 0.91074	 0.99800	 0.89462	 0.74304	 0.59918	 0.45431	 0.36721	 0.27791	 0.19126	 0.11776	 0.05235	-0.01163	-0.05243	-0.07815	-0.07135	-0.04763	 0.00115	 0.04726	 0.09805	 0.16252	 0.23093	-0.02158	  0.9102	-0.099327	 -0.0552	
      15	   5.134	0.010780	  0.7823	 -0.0642	  0.7802	-0.059272	2.003E+6	   0.158	 1736.42	   55.45	   0.000	 0.09054	 0.05604	 0.01211	-0.04324	-0.10962	-0.19104	-0.28164	-0.37648	-0.47522	-0.57315	-0.67078	-0.76860	-0.86087	-0.93963	-1.01287	-1.08473	-1.13410	-1.16511	-1.18135	-1.20696	-1.21537	-1.22431	-1.22357	-1.23030	-1.21528	-1.19095	-1.17707	-1.20120	-1.35423	-1.30587	-1.25087	-1.22481	-1.21170	-1.20550	-1.18088	-1.06898	-0.88041	-0.58498	-0.08477	 0.19710	 0.19722	 0.99737	 0.93028	 0.74753	 0.57585	 0.43090	 0.29215	 0.21751	 0.14241	 0.06478	 0.00153	-0.05272	-0.10627	-0.13557	-0.14916	-0.12941	-0.09373	-0.03192	 0.02563	 0.08717	 0.16097	 0.25400	 0.08355	  0.7804	-0.058900	 -0.0645	
      16	   3.075	0.009216	  0.5849	 -0.0672	  0.5846	-0.022179	2.006E+6	   0.158	 1740.43	   55.51	   0.000	 0.13877	 0.08492	 0.02733	-0.03904	-0.11086	-0.19205	-0.27834	-0.36587	-0.45481	-0.54215	-0.62808	-0.71445	-0.79332	-0.85826	-0.91736	-0.97557	-1.01051	-1.02787	-1.02939	-1.04051	-1.03585	-1.02723	-1.01262	-0.99949	-0.96834	-0.92709	-0.88712	-0.87994	-1.00485	-0.92988	-0.85922	-0.78718	-0.72777	-0.66124	-0.57324	-0.40731	-0.17895	 0.12171	 0.50718	 0.71766	 0.71838	 0.95035	 0.72630	 0.48764	 0.32137	 0.19099	 0.06846	 0.01874	-0.03587	-0.10100	-0.15025	-0.19007	-0.23129	-0.24689	-0.24625	-0.21132	-0.16205	-0.08516	-0.01556	 0.05807	 0.14084	 0.25288	 0.13725	  0.5847	-0.021978	 -0.0675	
      17	  -2.053	0.006633	  0.0234	 -0.0639	  0.0232	0.007469	2.002E+6	   0.158	 1730.85	   55.35	   0.000	 0.17559	 0.10472	 0.05070	-0.00789	-0.06892	-0.13440	-0.20239	-0.26990	-0.33521	-0.39810	-0.45727	-0.51541	-0.56407	-0.59750	-0.62667	-0.65148	-0.65533	-0.64290	-0.61515	-0.59583	-0.56204	-0.51979	-0.47683	-0.42846	-0.37010	-0.29755	-0.23401	-0.17476	-0.19139	-0.07866	 0.03765	 0.16066	 0.27803	 0.41273	 0.56124	 0.73283	 0.89045	 0.98826	 0.97889	 0.84212	 0.84267	-0.13830	-0.46118	-0.63238	-0.62667	-0.63150	-0.66355	-0.61006	-0.58654	-0.59782	-0.59606	-0.58755	-0.58771	-0.56115	-0.51748	-0.43965	-0.35189	-0.23411	-0.13209	-0.02941	 0.07424	 0.22006	 0.17492	  0.0232	0.007530	 -0.0639	
      18	  -4.125	0.006609	 -0.2039	 -0.0612	 -0.2039	-0.008075	2.002E+6	   0.158	 1730.66	   55.34	   0.000	 0.17840	 0.10962	 0.06186	 0.00941	-0.04565	-0.10375	-0.16402	-0.22340	-0.27969	-0.33316	-0.38213	-0.42947	-0.46723	-0.49095	-0.50744	-0.52085	-0.51409	-0.49354	-0.45635	-0.42540	-0.38281	-0.33076	-0.28111	-0.22091	-0.15560	-0.07657	-0.00277	 0.06599	 0.07960	 0.19890	 0.31817	 0.44116	 0.56021	 0.68910	 0.81760	 0.93664	 0.99852	 0.96035	 0.74912	 0.38850	 0.38828	-0.96210	-1.19467	-1.24889	-1.10436	-1.02871	-1.00815	-0.90578	-0.83584	-0.81724	-0.78831	-0.75468	-0.73311	-0.68671	-0.62299	-0.52573	-0.42213	-0.28755	-0.17231	-0.05967	 0.04857	 0.19432	 0.17869	 -0.2039	-0.007898	 -0.0612	
      19	  -6.165	0.007638	 -0.4229	 -0.0588	 -0.4213	-0.037825	2.001E+6	   0.158	 1728.21	   55.30	   0.000	 0.16898	 0.10926	 0.07015	 0.02485	-0.02346	-0.07402	-0.12646	-0.17782	-0.22509	-0.26963	-0.30901	-0.34748	-0.37373	-0.38694	-0.39365	-0.39619	-0.38004	-0.35073	-0.30558	-0.26574	-0.21674	-0.15754	-0.10009	-0.03244	 0.03771	 0.12247	 0.20087	 0.27588	 0.31287	 0.43090	 0.54561	 0.66090	 0.76848	 0.87422	 0.95952	 0.99880	 0.94619	 0.73292	 0.28427	-0.33272	-0.33437	-1.96788	-2.04040	-1.93567	-1.62752	-1.46897	-1.37215	-1.20860	-1.08965	-1.03702	-0.97895	-0.91840	-0.87239	-0.80451	-0.71918	-0.60184	-0.48107	-0.33043	-0.20260	-0.08267	 0.02290	 0.15780	 0.16960	 -0.4214	-0.037468	 -0.0587	
      20	  -8.220	0.010003	 -0.6230	 -0.0573	 -0.6180	-0.079174	2.000E+6	   0.158	 1725.11	   55.24	   0.000	 0.13283	 0.09733	 0.07044	 0.03390	-0.00688	-0.04951	-0.09390	-0.13734	-0.17581	-0.21175	-0.24188	-0.27113	-0.28753	-0.29152	-0.28856	-0.28342	-0.25719	-0.22005	-0.16837	-0.12147	-0.06632	-0.00054	 0.06076	 0.13340	 0.20700	 0.29367	 0.37502	 0.45284	 0.50451	 0.61647	 0.72033	 0.81940	 0.90556	 0.97353	 0.99884	 0.94467	 0.74636	 0.32434	-0.38199	-1.28118	-1.28338	-3.11655	-2.98201	-2.66167	-2.17534	-1.91143	-1.73391	-1.50591	-1.33702	-1.24599	-1.15666	-1.06783	-0.99570	-0.90447	-0.79537	-0.65648	-0.51725	-0.35037	-0.21197	-0.09349	-0.00490	 0.10190	 0.13303	 -0.6183	-0.078645	 -0.0572	
      21	 -10.254	0.016491	 -0.7629	 -0.0557	 -0.7537	-0.119588	1.997E+6	   0.157	 1720.79	   55.17	   0.000	 0.04001	 0.05446	 0.04523	 0.02008	-0.01201	-0.04613	-0.08276	-0.11846	-0.14896	-0.17674	-0.19894	-0.21954	-0.22744	-0.22290	-0.21174	-0.19866	-0.16511	-0.12135	-0.06388	-0.01126	 0.04742	 0.11723	 0.18070	 0.25885	 0.33419	 0.42016	 0.50244	 0.58020	 0.63912	 0.74230	 0.83291	 0.91291	 0.97322	 0.99948	 0.96716	 0.81110	 0.47119	-0.15175	-1.08773	-2.24221	-2.24528	-4.18291	-3.83230	-3.26090	-2.64135	-2.27578	-2.02401	-1.73916	-1.52464	-1.39613	-1.27671	-1.15972	-1.05961	-0.94274	-0.80613	-0.64080	-0.47869	-0.30114	-0.17746	-0.10537	-0.06667	-0.00833	 0.01944	 -0.7542	-0.119088	 -0.0554	
      22	 -12.263	0.037839	 -0.8622	 -0.0381	 -0.8506	-0.146156	1.991E+6	   0.157	 1709.10	   54.99	   0.000	-0.07689	-0.00350	 0.00507	-0.00904	-0.03319	-0.05945	-0.08911	-0.11811	-0.14277	-0.16251	-0.17727	-0.19070	-0.19112	-0.17856	-0.16025	-0.14122	-0.10342	-0.05332	 0.00792	 0.06621	 0.12603	 0.20240	 0.27028	 0.35034	 0.42731	 0.51154	 0.59369	 0.67000	 0.73148	 0.82484	 0.90207	 0.96298	 0.99783	 0.98724	 0.89843	 0.64966	 0.18616	-0.60920	-1.72861	-3.09110	-3.09469	-5.04629	-4.51491	-3.68861	-2.96989	-2.51794	-2.20201	-1.87068	-1.61749	-1.45019	-1.29926	-1.15059	-1.01261	-0.85882	-0.68544	-0.51490	-0.39174	-0.30499	-0.27117	-0.25016	-0.23150	-0.16801	-0.13725	 -0.8514	-0.146025	 -0.0379	
      23	 -13.204	0.082966	 -0.7679	 -0.0050	 -0.7665	-0.094627	1.977E+6	   0.156	 1684.67	   54.60	   0.000	-0.26262	-0.11902	-0.08944	-0.09165	-0.10842	-0.12829	-0.15378	-0.17888	-0.19894	-0.21682	-0.22901	-0.23977	-0.23822	-0.22305	-0.20269	-0.18091	-0.13992	-0.08784	-0.02395	 0.03592	 0.09862	 0.17616	 0.24453	 0.32658	 0.40345	 0.48977	 0.57311	 0.64993	 0.71076	 0.80599	 0.88550	 0.94963	 0.99035	 0.98929	 0.91708	 0.70035	 0.28139	-0.43728	-1.45464	-2.67632	-2.67940	-4.57040	-4.04337	-3.27177	-2.57803	-2.14386	-1.83857	-1.52217	-1.28755	-1.11937	-0.96527	-0.82601	-0.70186	-0.60143	-0.52598	-0.48236	-0.46615	-0.45540	-0.45973	-0.45424	-0.43813	-0.36165	-0.29729	 -0.7677	-0.095030	 -0.0047	Wake not in center of rake!; 
      24	 -11.264	0.024422	 -0.8267	 -0.0499	 -0.8155	-0.137528	1.996E+6	   0.157	 1716.62	   55.10	   0.000	-0.00005	 0.03618	 0.03384	 0.01310	-0.01572	-0.04643	-0.07984	-0.11235	-0.13955	-0.16390	-0.18224	-0.19923	-0.20301	-0.19432	-0.17918	-0.16251	-0.12623	-0.07960	-0.01992	 0.03457	 0.09351	 0.16653	 0.23208	 0.31162	 0.38742	 0.47250	 0.55509	 0.63225	 0.69292	 0.79094	 0.87431	 0.94430	 0.99057	 0.99666	 0.93362	 0.72631	 0.31740	-0.40221	-1.44253	-2.71745	-2.72057	-4.67959	-4.22589	-3.51052	-2.84291	-2.42926	-2.14251	-1.83170	-1.59634	-1.44894	-1.31499	-1.18458	-1.07032	-0.94110	-0.79142	-0.61608	-0.45114	-0.29099	-0.19921	-0.15073	-0.12461	-0.06850	-0.04191	 -0.8162	-0.137126	 -0.0497	
      25	  -9.238	0.012240	 -0.7049	 -0.0570	 -0.6978	-0.101085	2.000E+6	   0.157	 1724.02	   55.21	   0.000	 0.09395	 0.08070	 0.06219	 0.03113	-0.00536	-0.04376	-0.08425	-0.12363	-0.15790	-0.18970	-0.21559	-0.24001	-0.25227	-0.25175	-0.24465	-0.23523	-0.20530	-0.16462	-0.10975	-0.05962	-0.00260	 0.06565	 0.12795	 0.20326	 0.27806	 0.36461	 0.44655	 0.52432	 0.58056	 0.68831	 0.78540	 0.87446	 0.94779	 0.99400	 0.98936	 0.88247	 0.60875	 0.07996	-0.75012	-1.78704	-1.78932	-3.68891	-3.44069	-3.00180	-2.43159	-2.11309	-1.89693	-1.63794	-1.44463	-1.33425	-1.22938	-1.12645	-1.04026	-0.93669	-0.81473	-0.66403	-0.51409	-0.33964	-0.19996	-0.09400	-0.02684	 0.05597	 0.09135	 -0.6982	-0.100520	 -0.0568	
      26	  -7.191	0.008852	 -0.5243	 -0.0579	 -0.5212	-0.056842	2.003E+6	   0.158	 1728.30	   55.28	   0.000	 0.15664	 0.10597	 0.07224	 0.03094	-0.01384	-0.06069	-0.10910	-0.15660	-0.19941	-0.23958	-0.27449	-0.30823	-0.32973	-0.33836	-0.34016	-0.33827	-0.31758	-0.28429	-0.23569	-0.19259	-0.14035	-0.07770	-0.01810	 0.05234	 0.12413	 0.21036	 0.29072	 0.36722	 0.41215	 0.52790	 0.63818	 0.74608	 0.84457	 0.93351	 0.99101	 0.98755	 0.86565	 0.55285	-0.01979	-0.77332	-0.77479	-2.51574	-2.49152	-2.28619	-1.89462	-1.68574	-1.55059	-1.35514	-1.21241	-1.14140	-1.06818	-0.99405	-0.93544	-0.85656	-0.75996	-0.63237	-0.50275	-0.34431	-0.21088	-0.08959	 0.01063	 0.13461	 0.15731	 -0.5214	-0.056396	 -0.0578	
