   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cpu_001	 Cpu_002	 Cpu_003	 Cpu_004	 Cpu_005	 Cpu_006	 Cpu_007	 Cpu_008	 Cpu_009	 Cpu_010	 Cpu_011	 Cpu_012	 Cpu_013	 Cpu_014	 Cpu_015	 Cpu_016	 Cpu_017	 Cpu_018	 Cpu_019	 Cpu_020	 Cpu_021	 Cpu_022	 Cpu_023	 Cpu_024	 Cpu_025	 Cpu_026	 Cpu_027	 Cpu_028	 Cpu_029	 Cpu_030	 Cpu_031	 Cpu_032	 Cpu_033	 Cpu_034	 Cpu_035	 Cpu_036	 Cpu_037	 Cpu_038	 Cpu_039	 Cpu_040	 Cpl_001	 Cpl_002	 Cpl_003	 Cpl_004	 Cpl_005	 Cpl_006	 Cpl_007	 Cpl_008	 Cpl_009	 Cpl_010	 Cpl_011	 Cpl_012	 Cpl_013	 Cpl_014	 Cpl_015	 Cpl_016	 Cpl_017	 Cpl_018	 Cpl_019	 Cpl_020	 Cpl_021	 Cpl_022	 Cpl_023	 Cn-corr	 Ct-corr	 Cm-corr
       0	   2.056	0.012749	  0.4751	 -0.0663	  0.4752	-0.004302	0.008331	  0.4757	3.005E+6	   0.239	 3957.95	   83.94	  206.14	   0.000	 0.14013	 0.08711	 0.03077	-0.03280	-0.10197	-0.17956	-0.26350	-0.34689	-0.43343	-0.51589	-0.59707	-0.68149	-0.75441	-0.81467	-0.86896	-0.92045	-0.94877	-0.96001	-0.95617	-0.96038	-0.94677	-0.93405	-0.91096	-0.89123	-0.85369	-0.81357	-0.77240	-0.77199	-0.76954	-0.69683	-0.61221	-0.60968	-0.53547	-0.42619	-0.30162	-0.10992	 0.13158	 0.41554	 0.73334	 0.88889	 0.89034	 0.84220	 0.55488	 0.29900	 0.13675	 0.06342	-0.02032	-0.10711	-0.14308	-0.19803	-0.23988	-0.26964	-0.30718	-0.31325	-0.30377	-0.26143	-0.20366	-0.11746	-0.04173	 0.03760	 0.12604	 0.24413	 0.13898	  0.4749	-0.008598	 -0.0664	
       0	   2.056	0.012783	  0.4750	 -0.0663	  0.4752	-0.004266	0.008340	  0.4756	3.005E+6	   0.239	 3958.05	   83.94	  205.63	   0.000	 0.14044	 0.08701	 0.03066	-0.03290	-0.10214	-0.17966	-0.26366	-0.34705	-0.43345	-0.51591	-0.59710	-0.68151	-0.75443	-0.81402	-0.86963	-0.92181	-0.94878	-0.96074	-0.95685	-0.95972	-0.94610	-0.93406	-0.91097	-0.89191	-0.85303	-0.81358	-0.77242	-0.77266	-0.76956	-0.69685	-0.61223	-0.60902	-0.53617	-0.42622	-0.30165	-0.10995	 0.13085	 0.41550	 0.73262	 0.88952	 0.89061	 0.84214	 0.55516	 0.29860	 0.13671	 0.06338	-0.02002	-0.10780	-0.14311	-0.19806	-0.24061	-0.26933	-0.30788	-0.31362	-0.30379	-0.26145	-0.20369	-0.11851	-0.04177	 0.03721	 0.12566	 0.24443	 0.13964	  0.4748	-0.008587	 -0.0664	
       0	   2.056	0.012798	  0.4752	 -0.0663	  0.4753	-0.004256	0.008331	  0.4757	3.005E+6	   0.239	 3958.12	   83.94	  205.09	   0.000	 0.14011	 0.08682	 0.03075	-0.03282	-0.10205	-0.17957	-0.26357	-0.34709	-0.43343	-0.51588	-0.59774	-0.68148	-0.75440	-0.81465	-0.86894	-0.92111	-0.94875	-0.96070	-0.95682	-0.96036	-0.94607	-0.93469	-0.91094	-0.89188	-0.85367	-0.81355	-0.77239	-0.77198	-0.76952	-0.69749	-0.61220	-0.60967	-0.53615	-0.42619	-0.30230	-0.11061	 0.13087	 0.41551	 0.73262	 0.88884	 0.89028	 0.84249	 0.55549	 0.29897	 0.13672	 0.06340	-0.02001	-0.10745	-0.14344	-0.19804	-0.24024	-0.26931	-0.30719	-0.31326	-0.30412	-0.26144	-0.20400	-0.11748	-0.04175	 0.03722	 0.12568	 0.24444	 0.13931	  0.4750	-0.008600	 -0.0664	
       0	   2.056	0.012710	  0.4752	 -0.0663	  0.4754	-0.004345	0.008315	  0.4758	3.005E+6	   0.239	 3958.08	   83.94	  204.65	   0.000	 0.13971	 0.08658	 0.03077	-0.03280	-0.10203	-0.17962	-0.26369	-0.34721	-0.43348	-0.51594	-0.59780	-0.68221	-0.75513	-0.81404	-0.86966	-0.92116	-0.94881	-0.96076	-0.95620	-0.96109	-0.94681	-0.93475	-0.91099	-0.89194	-0.85373	-0.81428	-0.77311	-0.77268	-0.76958	-0.69821	-0.61226	-0.60905	-0.53620	-0.42625	-0.30235	-0.10998	 0.13013	 0.41546	 0.73258	 0.88880	 0.89024	 0.84210	 0.55512	 0.29928	 0.13668	 0.06301	-0.02039	-0.10750	-0.14349	-0.19843	-0.24064	-0.26936	-0.30758	-0.31366	-0.30451	-0.26149	-0.20372	-0.11787	-0.04145	 0.03717	 0.12563	 0.24439	 0.13926	  0.4750	-0.008619	 -0.0664	
       0	   2.056	0.012615	  0.4751	 -0.0663	  0.4753	-0.004437	0.008327	  0.4757	3.005E+6	   0.239	 3958.03	   83.94	  204.15	   0.000	 0.13992	 0.08671	 0.03077	-0.03280	-0.10210	-0.17962	-0.26369	-0.34721	-0.43410	-0.51587	-0.59773	-0.68215	-0.75439	-0.81398	-0.86894	-0.92178	-0.94941	-0.96071	-0.95682	-0.96103	-0.94744	-0.93469	-0.91162	-0.89188	-0.85435	-0.81355	-0.77238	-0.77262	-0.77019	-0.69748	-0.61288	-0.60966	-0.53614	-0.42618	-0.30228	-0.10991	 0.13020	 0.41554	 0.73266	 0.88888	 0.88965	 0.84253	 0.55520	 0.29900	 0.13675	 0.06375	-0.02032	-0.10776	-0.14342	-0.19802	-0.24057	-0.26963	-0.30751	-0.31393	-0.30478	-0.26142	-0.20398	-0.11814	-0.04173	 0.03725	 0.12502	 0.24447	 0.13933	  0.4750	-0.008604	 -0.0664	
       0	   2.056	0.012623	  0.4750	 -0.0663	  0.4752	-0.004426	0.008346	  0.4756	3.005E+6	   0.239	 3958.09	   83.94	  203.62	   0.000	 0.14012	 0.08683	 0.03069	-0.03288	-0.10224	-0.17963	-0.26363	-0.34716	-0.43417	-0.51595	-0.59713	-0.68222	-0.75446	-0.81472	-0.86967	-0.92117	-0.94817	-0.96005	-0.95689	-0.96043	-0.94613	-0.93410	-0.91100	-0.89128	-0.85374	-0.81429	-0.77245	-0.77269	-0.77026	-0.69755	-0.61158	-0.61040	-0.53553	-0.42626	-0.30236	-0.10999	 0.13081	 0.41476	 0.73190	 0.88879	 0.89023	 0.84244	 0.55478	 0.29891	 0.13701	 0.06367	-0.02040	-0.10751	-0.14315	-0.19810	-0.24065	-0.26937	-0.30791	-0.31332	-0.30417	-0.26149	-0.20406	-0.11821	-0.04215	 0.03681	 0.12528	 0.24438	 0.13925	  0.4748	-0.008580	 -0.0664	
       0	   2.056	0.012567	  0.4751	 -0.0663	  0.4752	-0.004482	0.008343	  0.4756	3.005E+6	   0.239	 3958.10	   83.94	  203.12	   0.000	 0.13978	 0.08671	 0.03063	-0.03300	-0.10230	-0.17962	-0.26382	-0.34735	-0.43416	-0.51594	-0.59780	-0.68221	-0.75513	-0.81471	-0.86966	-0.92116	-0.94881	-0.96076	-0.95687	-0.96042	-0.94681	-0.93409	-0.91099	-0.89193	-0.85305	-0.81428	-0.77311	-0.77268	-0.76958	-0.69754	-0.61226	-0.61039	-0.53620	-0.42625	-0.30235	-0.10998	 0.13013	 0.41546	 0.73258	 0.88879	 0.88990	 0.84210	 0.55512	 0.29892	 0.13634	 0.06301	-0.02006	-0.10783	-0.14348	-0.19842	-0.24064	-0.26970	-0.30790	-0.31400	-0.30416	-0.26148	-0.20405	-0.11820	-0.04180	 0.03682	 0.12495	 0.24406	 0.13961	  0.4749	-0.008583	 -0.0664	
       0	   2.056	0.012649	  0.4750	 -0.0663	  0.4751	-0.004397	0.008342	  0.4755	3.005E+6	   0.239	 3958.21	   83.95	  202.63	   0.000	 0.13988	 0.08687	 0.03053	-0.03317	-0.10253	-0.17979	-0.26392	-0.34737	-0.43425	-0.51603	-0.59788	-0.68162	-0.75521	-0.81412	-0.86974	-0.92124	-0.94888	-0.96084	-0.95695	-0.96049	-0.94757	-0.93416	-0.91107	-0.89201	-0.85381	-0.81369	-0.77252	-0.77276	-0.76966	-0.69762	-0.61303	-0.60981	-0.53629	-0.42634	-0.30244	-0.11008	 0.13002	 0.41605	 0.73312	 0.88935	 0.89011	 0.84197	 0.55467	 0.29881	 0.13691	 0.06291	-0.02049	-0.10793	-0.14324	-0.19852	-0.24109	-0.27013	-0.30800	-0.31409	-0.30494	-0.26158	-0.20381	-0.11864	-0.04225	 0.03707	 0.12519	 0.24395	 0.13915	  0.4748	-0.008581	 -0.0664	
       0	   2.056	0.012694	  0.4750	 -0.0663	  0.4752	-0.004355	0.008339	  0.4756	3.005E+6	   0.239	 3958.29	   83.95	  202.13	   0.000	 0.13983	 0.08690	 0.03056	-0.03301	-0.10217	-0.17969	-0.26375	-0.34720	-0.43340	-0.51585	-0.59770	-0.68211	-0.75503	-0.81461	-0.86955	-0.92106	-0.94870	-0.96065	-0.95676	-0.96031	-0.94670	-0.93464	-0.91157	-0.89183	-0.85294	-0.81351	-0.77301	-0.77258	-0.77015	-0.69744	-0.61285	-0.60963	-0.53611	-0.42616	-0.30294	-0.10991	 0.13018	 0.41550	 0.73260	 0.88881	 0.88992	 0.84247	 0.55515	 0.29897	 0.13673	 0.06341	-0.02067	-0.10777	-0.14307	-0.19802	-0.24092	-0.26929	-0.30783	-0.31358	-0.30443	-0.26175	-0.20365	-0.11814	-0.04243	 0.03724	 0.12501	 0.24411	 0.13966	  0.4748	-0.008587	 -0.0664	
       0	   2.056	0.012715	  0.4750	 -0.0662	  0.4751	-0.004331	0.008354	  0.4755	3.005E+6	   0.239	 3958.41	   83.95	  201.64	   0.000	 0.13991	 0.08684	 0.03077	-0.03306	-0.10196	-0.17968	-0.26366	-0.34718	-0.43338	-0.51582	-0.59768	-0.68141	-0.75500	-0.81457	-0.86952	-0.92102	-0.94801	-0.96061	-0.95673	-0.96027	-0.94666	-0.93394	-0.91085	-0.89112	-0.85359	-0.81347	-0.77231	-0.77255	-0.76945	-0.69741	-0.61214	-0.60960	-0.53609	-0.42614	-0.30225	-0.10990	 0.13088	 0.41480	 0.73259	 0.88948	 0.89024	 0.84245	 0.55515	 0.29897	 0.13708	 0.06308	-0.01998	-0.10742	-0.14340	-0.19834	-0.24020	-0.26960	-0.30781	-0.31321	-0.30373	-0.26139	-0.20330	-0.11778	-0.04207	 0.03689	 0.12501	 0.24377	 0.13932	  0.4748	-0.008570	 -0.0663	
       0	   2.056	0.012630	  0.4750	 -0.0663	  0.4752	-0.004418	0.008347	  0.4756	3.005E+6	   0.239	 3958.40	   83.95	  201.14	   0.000	 0.14005	 0.08683	 0.03083	-0.03300	-0.10222	-0.17975	-0.26367	-0.34712	-0.43406	-0.51583	-0.59701	-0.68141	-0.75500	-0.81458	-0.86952	-0.92102	-0.94866	-0.96062	-0.95673	-0.96095	-0.94667	-0.93395	-0.91153	-0.89180	-0.85359	-0.81348	-0.77231	-0.77190	-0.76945	-0.69675	-0.61214	-0.61027	-0.53541	-0.42683	-0.30292	-0.10990	 0.13088	 0.41550	 0.73259	 0.88880	 0.88990	 0.84210	 0.55515	 0.29897	 0.13708	 0.06374	-0.02032	-0.10742	-0.14340	-0.19834	-0.24020	-0.26961	-0.30781	-0.31321	-0.30407	-0.26139	-0.20397	-0.11847	-0.04173	 0.03689	 0.12535	 0.24411	 0.13897	  0.4748	-0.008578	 -0.0664	
       0	   2.056	0.012679	  0.4750	 -0.0663	  0.4751	-0.004368	0.008351	  0.4756	3.005E+6	   0.239	 3958.46	   83.95	  200.62	   0.000	 0.13981	 0.08681	 0.03087	-0.03302	-0.10231	-0.17970	-0.26375	-0.34714	-0.43346	-0.51591	-0.59776	-0.68149	-0.75440	-0.81466	-0.86960	-0.92110	-0.94809	-0.96069	-0.95681	-0.96035	-0.94674	-0.93402	-0.91093	-0.89121	-0.85367	-0.81355	-0.77239	-0.77263	-0.76886	-0.69750	-0.61222	-0.61035	-0.53617	-0.42623	-0.30234	-0.10999	 0.13009	 0.41471	 0.73249	 0.88869	 0.89014	 0.84235	 0.55505	 0.29959	 0.13698	 0.06298	-0.02008	-0.10718	-0.14349	-0.19809	-0.24029	-0.26969	-0.30757	-0.31365	-0.30416	-0.26114	-0.20372	-0.11822	-0.04216	 0.03680	 0.12492	 0.24435	 0.13957	  0.4748	-0.008574	 -0.0664	
       0	   2.056	0.012618	  0.4751	 -0.0663	  0.4752	-0.004433	0.008347	  0.4756	3.005E+6	   0.239	 3958.49	   83.95	  200.15	   0.000	 0.13978	 0.08705	 0.03098	-0.03298	-0.10207	-0.17966	-0.26358	-0.34703	-0.43335	-0.51580	-0.59698	-0.68205	-0.75496	-0.81454	-0.86883	-0.92098	-0.94863	-0.95986	-0.95669	-0.96023	-0.94731	-0.93391	-0.91150	-0.89176	-0.85288	-0.81344	-0.77295	-0.77252	-0.76942	-0.69738	-0.61143	-0.60958	-0.53606	-0.42612	-0.30223	-0.10988	 0.13020	 0.41481	 0.73259	 0.88879	 0.89024	 0.84279	 0.55547	 0.29933	 0.13709	 0.06376	-0.01997	-0.10740	-0.14304	-0.19798	-0.24053	-0.26959	-0.30746	-0.31354	-0.30405	-0.26104	-0.20361	-0.11811	-0.04171	 0.03690	 0.12536	 0.24445	 0.13933	  0.4749	-0.008581	 -0.0664	
       0	   2.056	0.012645	  0.4751	 -0.0663	  0.4752	-0.004406	0.008346	  0.4756	3.005E+6	   0.239	 3958.59	   83.95	  199.62	   0.000	 0.13983	 0.08703	 0.03096	-0.03279	-0.10195	-0.17946	-0.26345	-0.34697	-0.43404	-0.51514	-0.59765	-0.68138	-0.75429	-0.81454	-0.86948	-0.92098	-0.94862	-0.96057	-0.95668	-0.96022	-0.94662	-0.93456	-0.91081	-0.89108	-0.85287	-0.81344	-0.77294	-0.77252	-0.76875	-0.69671	-0.61211	-0.60958	-0.53538	-0.42612	-0.30224	-0.11058	 0.13087	 0.41548	 0.73256	 0.88875	 0.89020	 0.84241	 0.55544	 0.29931	 0.13673	 0.06374	-0.01998	-0.10742	-0.14271	-0.19800	-0.24019	-0.26892	-0.30780	-0.31354	-0.30406	-0.26071	-0.20329	-0.11778	-0.04172	 0.03724	 0.12534	 0.24409	 0.13931	  0.4749	-0.008582	 -0.0664	
       0	   2.056	0.012788	  0.4751	 -0.0663	  0.4752	-0.004262	0.008318	  0.4757	3.005E+6	   0.239	 3958.69	   83.95	  199.12	   0.000	 0.13994	 0.08707	 0.03107	-0.03261	-0.10184	-0.17927	-0.26321	-0.34665	-0.43255	-0.51502	-0.59752	-0.68125	-0.75416	-0.81374	-0.86935	-0.92017	-0.94783	-0.95972	-0.95587	-0.96009	-0.94580	-0.93443	-0.91067	-0.89095	-0.85274	-0.81264	-0.77281	-0.77173	-0.76928	-0.69659	-0.61199	-0.60945	-0.53526	-0.42600	-0.30212	-0.10979	 0.13098	 0.41488	 0.73198	 0.88884	 0.89061	 0.84250	 0.55554	 0.29905	 0.13683	 0.06385	-0.02021	-0.10698	-0.14260	-0.19722	-0.23972	-0.26915	-0.30702	-0.31343	-0.30360	-0.26093	-0.20318	-0.11733	-0.04127	 0.03770	 0.12579	 0.24487	 0.13941	  0.4749	-0.008611	 -0.0664	
       0	   2.056	0.012519	  0.4750	 -0.0663	  0.4752	-0.004530	0.008342	  0.4756	3.005E+6	   0.239	 3958.47	   83.95	  198.62	   0.000	 0.14002	 0.08675	 0.03075	-0.03282	-0.10211	-0.17956	-0.26335	-0.34693	-0.43326	-0.51571	-0.59688	-0.68129	-0.75420	-0.81445	-0.86939	-0.92089	-0.94789	-0.96049	-0.95593	-0.96014	-0.94654	-0.93382	-0.91073	-0.89234	-0.85347	-0.81335	-0.77219	-0.77178	-0.76932	-0.69662	-0.61202	-0.60948	-0.53597	-0.42603	-0.30214	-0.10979	 0.13030	 0.41560	 0.73269	 0.88889	 0.89034	 0.84255	 0.55557	 0.29907	 0.13685	 0.06352	-0.01987	-0.10731	-0.14294	-0.19789	-0.24044	-0.26949	-0.30736	-0.31378	-0.30361	-0.26094	-0.20385	-0.11801	-0.04161	 0.03735	 0.12580	 0.24422	 0.13943	  0.4748	-0.008584	 -0.0664	
       0	   2.056	0.012561	  0.4752	 -0.0664	  0.4753	-0.004492	0.008345	  0.4757	3.005E+6	   0.239	 3958.42	   83.95	  198.16	   0.000	 0.13992	 0.08658	 0.03051	-0.03312	-0.10228	-0.17967	-0.26359	-0.34704	-0.43336	-0.51581	-0.59766	-0.68139	-0.75431	-0.81456	-0.86950	-0.92101	-0.94865	-0.96060	-0.95604	-0.96025	-0.94596	-0.93459	-0.91084	-0.89178	-0.85358	-0.81413	-0.77297	-0.77254	-0.76944	-0.69674	-0.61213	-0.60959	-0.53608	-0.42613	-0.30224	-0.10921	 0.13089	 0.41550	 0.73260	 0.88880	 0.89058	 0.84246	 0.55548	 0.29897	 0.13641	 0.06308	-0.01998	-0.10775	-0.14305	-0.19833	-0.24054	-0.26926	-0.30747	-0.31355	-0.30406	-0.26105	-0.20363	-0.11778	-0.04172	 0.03725	 0.12569	 0.24445	 0.13932	  0.4750	-0.008587	 -0.0665	
       0	   2.056	0.012713	  0.4750	 -0.0663	  0.4751	-0.004335	0.008351	  0.4756	3.005E+6	   0.239	 3958.48	   83.95	  197.62	   0.000	 0.13980	 0.08666	 0.03066	-0.03297	-0.10213	-0.17964	-0.26363	-0.34701	-0.43341	-0.51651	-0.59771	-0.68143	-0.75435	-0.81460	-0.86954	-0.92037	-0.94803	-0.95992	-0.95675	-0.96029	-0.94668	-0.93396	-0.91087	-0.89181	-0.85293	-0.81350	-0.77233	-0.77257	-0.76947	-0.69677	-0.61217	-0.61030	-0.53612	-0.42686	-0.30295	-0.10994	 0.13015	 0.41476	 0.73254	 0.88874	 0.88984	 0.84274	 0.55542	 0.29928	 0.13704	 0.06371	-0.02036	-0.10746	-0.14344	-0.19804	-0.24059	-0.26896	-0.30784	-0.31324	-0.30410	-0.26109	-0.20400	-0.11816	-0.04176	 0.03721	 0.12497	 0.24406	 0.13928	  0.4748	-0.008574	 -0.0664	
       0	   2.056	0.012764	  0.4750	 -0.0663	  0.4752	-0.004285	0.008355	  0.4756	3.005E+6	   0.239	 3958.55	   83.95	  197.13	   0.000	 0.13996	 0.08675	 0.03055	-0.03307	-0.10223	-0.17975	-0.26380	-0.34712	-0.43344	-0.51589	-0.59774	-0.68214	-0.75505	-0.81463	-0.86957	-0.92107	-0.94806	-0.95994	-0.95677	-0.96031	-0.94671	-0.93399	-0.91158	-0.89117	-0.85364	-0.81352	-0.77236	-0.77195	-0.76950	-0.69680	-0.61220	-0.60966	-0.53615	-0.42689	-0.30232	-0.10998	 0.13010	 0.41540	 0.73315	 0.88868	 0.88979	 0.84268	 0.55537	 0.29888	 0.13631	 0.06333	-0.02006	-0.10783	-0.14313	-0.19775	-0.24098	-0.26968	-0.30755	-0.31363	-0.30414	-0.26146	-0.20337	-0.11786	-0.04215	 0.03716	 0.12527	 0.24402	 0.13923	  0.4748	-0.008571	 -0.0664	
       0	   2.056	0.012497	  0.4750	 -0.0663	  0.4751	-0.004550	0.008349	  0.4755	3.005E+6	   0.239	 3958.42	   83.95	  196.63	   0.000	 0.14002	 0.08707	 0.03074	-0.03289	-0.10212	-0.17964	-0.26350	-0.34695	-0.43341	-0.51585	-0.59771	-0.68144	-0.75435	-0.81394	-0.86889	-0.92105	-0.94869	-0.95992	-0.95675	-0.96029	-0.94600	-0.93397	-0.91088	-0.89115	-0.85294	-0.81417	-0.77234	-0.77193	-0.76947	-0.69677	-0.61148	-0.60963	-0.53611	-0.42549	-0.30228	-0.10993	 0.13016	 0.41547	 0.73256	 0.88876	 0.88987	 0.84276	 0.55577	 0.29894	 0.13705	 0.06338	-0.02001	-0.10745	-0.14274	-0.19837	-0.24023	-0.26963	-0.30751	-0.31359	-0.30376	-0.26142	-0.20366	-0.11781	-0.04175	 0.03722	 0.12566	 0.24408	 0.13894	  0.4748	-0.008575	 -0.0664	
       0	   2.056	0.012638	  0.4750	 -0.0663	  0.4751	-0.004409	0.008357	  0.4755	3.005E+6	   0.239	 3958.56	   83.95	  196.14	   0.000	 0.14030	 0.08728	 0.03094	-0.03282	-0.10211	-0.17963	-0.26355	-0.34686	-0.43264	-0.51511	-0.59761	-0.68134	-0.75425	-0.81450	-0.86879	-0.92027	-0.94793	-0.96054	-0.95598	-0.95952	-0.94590	-0.93386	-0.91009	-0.89105	-0.85284	-0.81340	-0.77224	-0.77183	-0.76938	-0.69668	-0.61139	-0.60887	-0.53603	-0.42608	-0.30220	-0.10917	 0.13161	 0.41552	 0.73327	 0.88880	 0.88991	 0.84281	 0.55517	 0.29936	 0.13677	 0.06345	-0.01994	-0.10738	-0.14267	-0.19795	-0.24015	-0.26888	-0.30743	-0.31316	-0.30368	-0.26067	-0.20325	-0.11774	-0.04203	 0.03729	 0.12573	 0.24448	 0.13970	  0.4748	-0.008567	 -0.0664	
       0	   2.056	0.012583	  0.4748	 -0.0663	  0.4750	-0.004458	0.008360	  0.4754	3.005E+6	   0.239	 3958.51	   83.95	  195.65	   0.000	 0.14030	 0.08714	 0.03088	-0.03289	-0.10211	-0.17964	-0.26361	-0.34693	-0.43258	-0.51504	-0.59688	-0.68128	-0.75419	-0.81378	-0.86873	-0.92021	-0.94788	-0.95976	-0.95659	-0.96013	-0.94653	-0.93381	-0.91072	-0.89099	-0.85278	-0.81334	-0.77218	-0.77112	-0.76865	-0.69662	-0.61201	-0.60948	-0.53528	-0.42534	-0.30214	-0.10979	 0.13099	 0.41560	 0.73335	 0.88888	 0.89066	 0.84288	 0.55557	 0.29907	 0.13719	 0.06319	-0.02021	-0.10731	-0.14329	-0.19788	-0.24008	-0.26915	-0.30736	-0.31344	-0.30361	-0.26093	-0.20351	-0.11801	-0.04126	 0.03700	 0.12512	 0.24455	 0.13942	  0.4746	-0.008558	 -0.0663	
       0	   2.056	0.012450	  0.4750	 -0.0663	  0.4751	-0.004596	0.008357	  0.4755	3.005E+6	   0.239	 3958.34	   83.95	  195.15	   0.000	 0.14003	 0.08682	 0.03075	-0.03308	-0.10204	-0.17970	-0.26362	-0.34700	-0.43333	-0.51578	-0.59696	-0.68137	-0.75361	-0.81454	-0.86882	-0.92031	-0.94798	-0.95986	-0.95602	-0.96023	-0.94594	-0.93391	-0.91082	-0.89109	-0.85355	-0.81344	-0.77227	-0.77186	-0.76941	-0.69671	-0.61210	-0.60956	-0.53536	-0.42610	-0.30221	-0.10985	 0.13093	 0.41486	 0.73266	 0.88886	 0.88997	 0.84252	 0.55553	 0.29938	 0.13713	 0.06347	-0.02027	-0.10704	-0.14301	-0.19795	-0.24050	-0.26888	-0.30710	-0.31316	-0.30436	-0.26101	-0.20358	-0.11773	-0.04202	 0.03765	 0.12507	 0.24450	 0.13937	  0.4748	-0.008566	 -0.0664	
       0	   2.056	0.012587	  0.4751	 -0.0663	  0.4753	-0.004465	0.008343	  0.4757	3.005E+6	   0.239	 3958.39	   83.95	  194.65	   0.000	 0.14029	 0.08700	 0.03086	-0.03304	-0.10199	-0.17965	-0.26357	-0.34696	-0.43267	-0.51580	-0.59765	-0.68138	-0.75430	-0.81455	-0.86884	-0.92032	-0.94799	-0.96059	-0.95603	-0.96024	-0.94595	-0.93392	-0.91083	-0.89110	-0.85289	-0.81345	-0.77229	-0.77188	-0.76876	-0.69672	-0.61212	-0.60958	-0.53606	-0.42612	-0.30223	-0.10919	 0.13090	 0.41552	 0.73262	 0.88882	 0.88993	 0.84248	 0.55550	 0.29899	 0.13710	 0.06344	-0.01962	-0.10740	-0.14338	-0.19798	-0.24018	-0.26891	-0.30712	-0.31319	-0.30405	-0.26070	-0.20328	-0.11810	-0.04135	 0.03762	 0.12605	 0.24413	 0.13969	  0.4749	-0.008586	 -0.0664	
       0	   2.056	0.012706	  0.4750	 -0.0663	  0.4752	-0.004342	0.008367	  0.4756	3.005E+6	   0.239	 3958.45	   83.95	  194.15	   0.000	 0.14006	 0.08704	 0.03104	-0.03285	-0.10195	-0.17953	-0.26352	-0.34690	-0.43336	-0.51515	-0.59766	-0.68139	-0.75430	-0.81456	-0.86884	-0.92033	-0.94733	-0.95988	-0.95603	-0.96025	-0.94596	-0.93392	-0.91083	-0.89177	-0.85289	-0.81279	-0.77229	-0.77188	-0.76876	-0.69673	-0.61144	-0.60959	-0.53539	-0.42545	-0.30157	-0.10989	 0.13089	 0.41550	 0.73259	 0.88947	 0.89024	 0.84245	 0.55547	 0.29969	 0.13708	 0.06375	-0.01998	-0.10741	-0.14305	-0.19799	-0.24019	-0.26892	-0.30713	-0.31285	-0.30338	-0.26138	-0.20329	-0.11845	-0.04137	 0.03761	 0.12536	 0.24478	 0.13967	  0.4748	-0.008559	 -0.0664	
       0	   2.056	0.012709	  0.4748	 -0.0662	  0.4749	-0.004331	0.008367	  0.4754	3.005E+6	   0.239	 3958.41	   83.95	  193.65	   0.000	 0.14018	 0.08724	 0.03103	-0.03273	-0.10182	-0.17941	-0.26327	-0.34679	-0.43257	-0.51504	-0.59687	-0.68059	-0.75352	-0.81378	-0.86873	-0.92022	-0.94853	-0.95977	-0.95592	-0.95946	-0.94585	-0.93381	-0.91072	-0.89099	-0.85278	-0.81267	-0.77285	-0.77177	-0.76865	-0.69595	-0.61132	-0.60880	-0.53527	-0.42533	-0.30145	-0.10977	 0.13170	 0.41633	 0.73339	 0.88893	 0.89004	 0.84293	 0.55560	 0.29946	 0.13721	 0.06355	-0.02018	-0.10696	-0.14292	-0.19787	-0.23971	-0.26913	-0.30701	-0.31273	-0.30359	-0.26092	-0.20316	-0.11799	-0.04159	 0.03738	 0.12549	 0.24424	 0.13980	  0.4746	-0.008551	 -0.0663	
       0	   2.056	0.012570	  0.4748	 -0.0663	  0.4750	-0.004470	0.008361	  0.4754	3.004E+6	   0.239	 3958.20	   83.95	  193.16	   0.000	 0.14046	 0.08703	 0.03063	-0.03294	-0.10217	-0.17978	-0.26362	-0.34701	-0.43267	-0.51514	-0.59698	-0.68139	-0.75363	-0.81390	-0.86885	-0.92034	-0.94801	-0.96061	-0.95605	-0.95959	-0.94666	-0.93394	-0.91084	-0.89112	-0.85290	-0.81346	-0.77229	-0.77188	-0.76877	-0.69606	-0.61143	-0.60891	-0.53537	-0.42543	-0.30221	-0.10917	 0.13163	 0.41628	 0.73269	 0.88958	 0.89068	 0.84220	 0.55491	 0.29904	 0.13680	 0.06348	-0.02026	-0.10704	-0.14335	-0.19795	-0.24015	-0.26956	-0.30744	-0.31351	-0.30403	-0.26135	-0.20358	-0.11773	-0.04167	 0.03731	 0.12542	 0.24452	 0.13938	  0.4746	-0.008557	 -0.0664	
