   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cpu_001	 Cpu_002	 Cpu_003	 Cpu_004	 Cpu_005	 Cpu_006	 Cpu_007	 Cpu_008	 Cpu_009	 Cpu_010	 Cpu_011	 Cpu_012	 Cpu_013	 Cpu_014	 Cpu_015	 Cpu_016	 Cpu_017	 Cpu_018	 Cpu_019	 Cpu_020	 Cpu_021	 Cpu_022	 Cpu_023	 Cpu_024	 Cpu_025	 Cpu_026	 Cpu_027	 Cpu_028	 Cpu_029	 Cpu_030	 Cpu_031	 Cpu_032	 Cpu_033	 Cpu_034	 Cpu_035	 Cpu_036	 Cpu_037	 Cpu_038	 Cpu_039	 Cpu_040	 Cpl_001	 Cpl_002	 Cpl_003	 Cpl_004	 Cpl_005	 Cpl_006	 Cpl_007	 Cpl_008	 Cpl_009	 Cpl_010	 Cpl_011	 Cpl_012	 Cpl_013	 Cpl_014	 Cpl_015	 Cpl_016	 Cpl_017	 Cpl_018	 Cpl_019	 Cpl_020	 Cpl_021	 Cpl_022	 Cpl_023	 Cn-corr	 Ct-corr	 Cm-corr
       0	   6.163	0.020300	  0.8408	 -0.0574	  0.8381	-0.070082	0.012908	  0.8428	3.003E+6	   0.233	 3858.19	   82.02	  226.09	   0.000	 0.02558	 0.00005	-0.02663	-0.06009	-0.10121	-0.16073	-0.24226	-0.33577	-0.43986	-0.54434	-0.64883	-0.75773	-0.85712	-0.94566	-1.02813	-1.10781	-1.16415	-1.20448	-1.23065	-1.26388	-1.27498	-1.29711	-1.29935	-1.31564	-1.31200	-1.30293	-1.30730	-1.38894	-1.53284	-1.49653	-1.44358	-1.41716	-1.42080	-1.43301	-1.45499	-1.37253	-1.19416	-0.90445	-0.35355	-0.05364	 0.05769	 0.97444	 0.96941	 0.81958	 0.65282	 0.50009	 0.36344	 0.28415	 0.20847	 0.12417	 0.05382	-0.00407	-0.06623	-0.09983	-0.11931	-0.10624	-0.07641	-0.02039	 0.03007	 0.08737	 0.15738	 0.23579	 0.02410	  0.8377	-0.077139	 -0.0575	
       0	   6.163	0.020090	  0.8408	 -0.0574	  0.8381	-0.070294	0.012886	  0.8428	3.003E+6	   0.233	 3857.99	   82.01	  225.60	   0.000	 0.02444	 0.00040	-0.02630	-0.06030	-0.10128	-0.16087	-0.24208	-0.33565	-0.44002	-0.54384	-0.64830	-0.75791	-0.85730	-0.94585	-1.02832	-1.10801	-1.16502	-1.20468	-1.23085	-1.26339	-1.27589	-1.29732	-1.29956	-1.31585	-1.31290	-1.30314	-1.30751	-1.38848	-1.53305	-1.49674	-1.44309	-1.41806	-1.42101	-1.43392	-1.45520	-1.37205	-1.19436	-0.90391	-0.35302	-0.05378	 0.05756	 0.97472	 0.96933	 0.81949	 0.65307	 0.49963	 0.36332	 0.28403	 0.20835	 0.12439	 0.05333	-0.00421	-0.06671	-0.10032	-0.11981	-0.10672	-0.07655	-0.02018	 0.03065	 0.08724	 0.15725	 0.23601	 0.02397	  0.8378	-0.077163	 -0.0575	
       0	   6.163	0.020141	  0.8401	 -0.0573	  0.8374	-0.070169	0.012871	  0.8421	3.003E+6	   0.233	 3857.97	   82.01	  225.10	   0.000	 0.02518	 0.00082	-0.02595	-0.06015	-0.10120	-0.16094	-0.24220	-0.33558	-0.43994	-0.54376	-0.64823	-0.75784	-0.85723	-0.94509	-1.02758	-1.10726	-1.16427	-1.20387	-1.23078	-1.26332	-1.27512	-1.29656	-1.29879	-1.31509	-1.31213	-1.30238	-1.30606	-1.38774	-1.53230	-1.49598	-1.44231	-1.41660	-1.42023	-1.43244	-1.45445	-1.37197	-1.19357	-0.90383	-0.35224	-0.05299	 0.05799	 0.97481	 0.96908	 0.81885	 0.65281	 0.49904	 0.36272	 0.28345	 0.20774	 0.12380	 0.05306	-0.00481	-0.06696	-0.10058	-0.11971	-0.10697	-0.07714	-0.02043	 0.03039	 0.08697	 0.15735	 0.23576	 0.02406	  0.8371	-0.077106	 -0.0575	
       0	   6.163	0.020271	  0.8403	 -0.0573	  0.8376	-0.070058	0.012875	  0.8423	3.003E+6	   0.233	 3858.04	   82.02	  224.61	   0.000	 0.02505	 0.00022	-0.02721	-0.05972	-0.10132	-0.16055	-0.24171	-0.33522	-0.43998	-0.54381	-0.64896	-0.75787	-0.85796	-0.94513	-1.02694	-1.10797	-1.16430	-1.20390	-1.23081	-1.26335	-1.27585	-1.29659	-1.29952	-1.31580	-1.31147	-1.30241	-1.30678	-1.38844	-1.53301	-1.49601	-1.44304	-1.41732	-1.42026	-1.43317	-1.45515	-1.37130	-1.19431	-0.90387	-0.35229	-0.05305	 0.05828	 0.97474	 0.96935	 0.81877	 0.65239	 0.49966	 0.36301	 0.28305	 0.20803	 0.12373	 0.05300	-0.00417	-0.06702	-0.10028	-0.12011	-0.10703	-0.07719	-0.02049	 0.03069	 0.08728	 0.15694	 0.23570	 0.02365	  0.8373	-0.077120	 -0.0575	
       0	   6.163	0.020306	  0.8408	 -0.0574	  0.8381	-0.070075	0.012893	  0.8428	3.003E+6	   0.233	 3858.04	   82.01	  224.09	   0.000	 0.02551	-0.00002	-0.02657	-0.06065	-0.10197	-0.16074	-0.24188	-0.33545	-0.43995	-0.54377	-0.64892	-0.75854	-0.85792	-0.94577	-1.02825	-1.10793	-1.16494	-1.20534	-1.23146	-1.26331	-1.27581	-1.29724	-1.29948	-1.31645	-1.31213	-1.30306	-1.30743	-1.38907	-1.53297	-1.49666	-1.44301	-1.41729	-1.42093	-1.43384	-1.45580	-1.37266	-1.19499	-0.90384	-0.35295	-0.05442	 0.05831	 0.97476	 0.96903	 0.81917	 0.65277	 0.49968	 0.36303	 0.28375	 0.20805	 0.12376	 0.05339	-0.00415	-0.06665	-0.10062	-0.12009	-0.10632	-0.07717	-0.02012	 0.03071	 0.08693	 0.15731	 0.23572	 0.02403	  0.8377	-0.077154	 -0.0576	
       0	   6.163	0.020282	  0.8409	 -0.0574	  0.8382	-0.070107	0.012901	  0.8428	3.003E+6	   0.233	 3858.08	   82.02	  223.60	   0.000	 0.02631	 0.00012	-0.02583	-0.06112	-0.10128	-0.16102	-0.24241	-0.33585	-0.44001	-0.54449	-0.64898	-0.75789	-0.85798	-0.94583	-1.02830	-1.10799	-1.16500	-1.20465	-1.23082	-1.26336	-1.27516	-1.29729	-1.29953	-1.31582	-1.31218	-1.30311	-1.30680	-1.38912	-1.53302	-1.49603	-1.44306	-1.41803	-1.42098	-1.43319	-1.45517	-1.37271	-1.19433	-0.90461	-0.35301	-0.05378	 0.05790	 0.97433	 0.96930	 0.81946	 0.65270	 0.49996	 0.36261	 0.28402	 0.20799	 0.12403	 0.05296	-0.00421	-0.06637	-0.09997	-0.11981	-0.10638	-0.07690	-0.02018	 0.03100	 0.08687	 0.15724	 0.23634	 0.02432	  0.8378	-0.077154	 -0.0576	
       0	   6.163	0.020362	  0.8408	 -0.0574	  0.8381	-0.070019	0.012910	  0.8428	3.003E+6	   0.233	 3858.24	   82.02	  223.10	   0.000	 0.02648	 0.00117	-0.02567	-0.06102	-0.10125	-0.16149	-0.24284	-0.33621	-0.44066	-0.54444	-0.64893	-0.75713	-0.85791	-0.94576	-1.02756	-1.10791	-1.16492	-1.20457	-1.23075	-1.26328	-1.27508	-1.29721	-1.29945	-1.31574	-1.31210	-1.30303	-1.30671	-1.38837	-1.53293	-1.49662	-1.44297	-1.41725	-1.42019	-1.43381	-1.45508	-1.37263	-1.19426	-0.90383	-0.35297	-0.05375	 0.05827	 0.97432	 0.96929	 0.81909	 0.65305	 0.49962	 0.36297	 0.28404	 0.20836	 0.12406	 0.05298	-0.00419	-0.06634	-0.09994	-0.11978	-0.10635	-0.07652	-0.02016	 0.03103	 0.08689	 0.15727	 0.23602	 0.02471	  0.8378	-0.077138	 -0.0576	
       0	   6.163	0.020452	  0.8403	 -0.0574	  0.8376	-0.069872	0.012945	  0.8423	3.002E+6	   0.233	 3858.43	   82.02	  222.59	   0.000	 0.02570	 0.00077	-0.02545	-0.06053	-0.10185	-0.16132	-0.24255	-0.33578	-0.44063	-0.54374	-0.64889	-0.75708	-0.85717	-0.94570	-1.02750	-1.10717	-1.16350	-1.20377	-1.22998	-1.26321	-1.27501	-1.29645	-1.29868	-1.31566	-1.31132	-1.30158	-1.30595	-1.38762	-1.53148	-1.49517	-1.44218	-1.41648	-1.41940	-1.43232	-1.45432	-1.37115	-1.19347	-0.90304	-0.35156	-0.05303	 0.05863	 0.97501	 0.96926	 0.81870	 0.65233	 0.49962	 0.36298	 0.28370	 0.20837	 0.12407	 0.05300	-0.00416	-0.06700	-0.10062	-0.11975	-0.10632	-0.07684	-0.02013	 0.03105	 0.08728	 0.15728	 0.23568	 0.02401	  0.8372	-0.077047	 -0.0575	
       0	   6.163	0.020271	  0.8405	 -0.0574	  0.8379	-0.070084	0.012909	  0.8425	3.003E+6	   0.233	 3858.45	   82.02	  222.12	   0.000	 0.02582	 0.00109	-0.02433	-0.06014	-0.10200	-0.16127	-0.24257	-0.33580	-0.44002	-0.54449	-0.64828	-0.75787	-0.85795	-0.94511	-1.02758	-1.10656	-1.16426	-1.20385	-1.23007	-1.26329	-1.27509	-1.29654	-1.29946	-1.31575	-1.31141	-1.30235	-1.30672	-1.38770	-1.53224	-1.49526	-1.44297	-1.41656	-1.42019	-1.43310	-1.45441	-1.37194	-1.19356	-0.90386	-0.35303	-0.05383	 0.05888	 0.97454	 0.96915	 0.81970	 0.65293	 0.49986	 0.36357	 0.28429	 0.20792	 0.12397	 0.05327	-0.00426	-0.06641	-0.10001	-0.11985	-0.10642	-0.07660	-0.02023	 0.03095	 0.08718	 0.15787	 0.23593	 0.02498	  0.8375	-0.077112	 -0.0575	
       0	   6.163	0.020244	  0.8401	 -0.0572	  0.8374	-0.070062	0.012828	  0.8421	3.002E+6	   0.233	 3858.48	   82.02	  221.59	   0.000	 0.02524	 0.00068	-0.02440	-0.05898	-0.10167	-0.16042	-0.24143	-0.33479	-0.43912	-0.54295	-0.64808	-0.75697	-0.85705	-0.94490	-1.02670	-1.10705	-1.16338	-1.20364	-1.22986	-1.26239	-1.27488	-1.29565	-1.29855	-1.31485	-1.31120	-1.30214	-1.30651	-1.38749	-1.53203	-1.49572	-1.44276	-1.41635	-1.41998	-1.43219	-1.45419	-1.37172	-1.19406	-0.90364	-0.35214	-0.05292	 0.05874	 0.97439	 0.96969	 0.81917	 0.65314	 0.49938	 0.36308	 0.28381	 0.20848	 0.12418	 0.05384	-0.00370	-0.06655	-0.09944	-0.11963	-0.10655	-0.07638	-0.02002	 0.03116	 0.08739	 0.15739	 0.23614	 0.02412	  0.8370	-0.077145	 -0.0574	
       0	   6.163	0.020159	  0.8402	 -0.0573	  0.8375	-0.070155	0.012870	  0.8421	3.003E+6	   0.233	 3858.42	   82.02	  221.09	   0.000	 0.02514	 0.00052	-0.02550	-0.06011	-0.10183	-0.16074	-0.24166	-0.33496	-0.43915	-0.54366	-0.64812	-0.75701	-0.85709	-0.94563	-1.02742	-1.10709	-1.16410	-1.20369	-1.22991	-1.26313	-1.27493	-1.29637	-1.29860	-1.31558	-1.31125	-1.30219	-1.30656	-1.38754	-1.53208	-1.49577	-1.44281	-1.41640	-1.42003	-1.43224	-1.45492	-1.37177	-1.19410	-0.90368	-0.35285	-0.05365	 0.05802	 0.97473	 0.96934	 0.81952	 0.65277	 0.50005	 0.36306	 0.28379	 0.20810	 0.12382	 0.05345	-0.00408	-0.06657	-0.10054	-0.11966	-0.10658	-0.07641	-0.02039	 0.03078	 0.08700	 0.15737	 0.23542	 0.02445	  0.8371	-0.077110	 -0.0574	
       0	   6.163	0.020269	  0.8402	 -0.0573	  0.8376	-0.070052	0.012872	  0.8422	3.002E+6	   0.233	 3858.37	   82.02	  220.59	   0.000	 0.02395	 0.00014	-0.02628	-0.06097	-0.10174	-0.16048	-0.24144	-0.33466	-0.43927	-0.54310	-0.64823	-0.75712	-0.85721	-0.94506	-1.02686	-1.10721	-1.16422	-1.20455	-1.23003	-1.26256	-1.27505	-1.29650	-1.29942	-1.31502	-1.31206	-1.30231	-1.30600	-1.38833	-1.53289	-1.49590	-1.44223	-1.41722	-1.42085	-1.43307	-1.45504	-1.37189	-1.19422	-0.90380	-0.35297	-0.05306	 0.05861	 0.97428	 0.96958	 0.81905	 0.65267	 0.49960	 0.36331	 0.28368	 0.20835	 0.12371	 0.05334	-0.00383	-0.06634	-0.10029	-0.12012	-0.10634	-0.07720	-0.02015	 0.03067	 0.08725	 0.15691	 0.23566	 0.02398	  0.8372	-0.077116	 -0.0575	
       0	   6.163	0.019935	  0.8404	 -0.0574	  0.8376	-0.070398	0.012916	  0.8423	3.002E+6	   0.233	 3857.92	   82.02	  220.10	   0.000	 0.02389	 0.00075	-0.02628	-0.06036	-0.10222	-0.16093	-0.24193	-0.33504	-0.44001	-0.54316	-0.64762	-0.75721	-0.85730	-0.94517	-1.02765	-1.10665	-1.16435	-1.20395	-1.23017	-1.26340	-1.27520	-1.29665	-1.29957	-1.31517	-1.31221	-1.30178	-1.30614	-1.38782	-1.53238	-1.49539	-1.44240	-1.41738	-1.41961	-1.43253	-1.45453	-1.37135	-1.19365	-0.90319	-0.35232	-0.05306	 0.05827	 0.97475	 0.96936	 0.81915	 0.65310	 0.49932	 0.36335	 0.28406	 0.20802	 0.12407	 0.05335	-0.00418	-0.06669	-0.10030	-0.12013	-0.10635	-0.07653	-0.02050	 0.03068	 0.08727	 0.15728	 0.23569	 0.02435	  0.8373	-0.077081	 -0.0575	
       0	   6.163	0.020206	  0.8400	 -0.0573	  0.8373	-0.070092	0.012824	  0.8420	3.003E+6	   0.233	 3858.49	   82.02	  260.82	   0.000	 0.02479	 0.00041	-0.02590	-0.05966	-0.10096	-0.16003	-0.24108	-0.33457	-0.43911	-0.54316	-0.64770	-0.75695	-0.85683	-0.94470	-1.02720	-1.10680	-1.16372	-1.20356	-1.23003	-1.26269	-1.27463	-1.29626	-1.29870	-1.31524	-1.31145	-1.30211	-1.30611	-1.38783	-1.53210	-1.49554	-1.44238	-1.41646	-1.41973	-1.43281	-1.45443	-1.37122	-1.19361	-0.90330	-0.35232	-0.05299	 0.05770	 0.97460	 0.96933	 0.81920	 0.65281	 0.49970	 0.36306	 0.28379	 0.20816	 0.12390	 0.05330	-0.00416	-0.06653	-0.10021	-0.11977	-0.10638	-0.07669	-0.02019	 0.03093	 0.08730	 0.15741	 0.23600	 0.02445	  0.8370	-0.077141	 -0.0574	
       0	   7.182	0.023476	  0.9078	 -0.0530	  0.9036	-0.090209	0.017396	  0.9096	3.000E+6	   0.233	 3851.97	   81.96	  220.00	   0.000	-0.02399	-0.04740	-0.06211	-0.08474	-0.11501	-0.15393	-0.21198	-0.29729	-0.40497	-0.51617	-0.62902	-0.74619	-0.85488	-0.95179	-1.04308	-1.13082	-1.19563	-1.24317	-1.27812	-1.31897	-1.33801	-1.36913	-1.37952	-1.40540	-1.41093	-1.41180	-1.42814	-1.52450	-1.68576	-1.66571	-1.62827	-1.62230	-1.64806	-1.69454	-1.75607	-1.71202	-1.56665	-1.29547	-0.70507	-0.38991	 0.06001	 0.92251	 0.99460	 0.88679	 0.73288	 0.58271	 0.44445	 0.35812	 0.27584	 0.18702	 0.11091	 0.04863	-0.01843	-0.05784	-0.08313	-0.07674	-0.05290	-0.00322	 0.04170	 0.09319	 0.15861	 0.22481	-0.02175	  0.9033	-0.095914	 -0.0532	
       0	   7.182	0.023911	  0.9082	 -0.0530	  0.9041	-0.089829	0.017421	  0.9102	3.000E+6	   0.233	 3852.32	   81.96	  220.00	   0.000	-0.02295	-0.04517	-0.06072	-0.08333	-0.11340	-0.15382	-0.21361	-0.29945	-0.40691	-0.51736	-0.63023	-0.74672	-0.85539	-0.95297	-1.04288	-1.13062	-1.19542	-1.24369	-1.27790	-1.31875	-1.33848	-1.36958	-1.37999	-1.40585	-1.41139	-1.41157	-1.42722	-1.52493	-1.68619	-1.66546	-1.62873	-1.62206	-1.64711	-1.69499	-1.75649	-1.71176	-1.56712	-1.29670	-0.70629	-0.39048	 0.06010	 0.92288	 0.99495	 0.88754	 0.73291	 0.58309	 0.44520	 0.35784	 0.27626	 0.18743	 0.11171	 0.04871	-0.01834	-0.05739	-0.08373	-0.07595	-0.05280	-0.00278	 0.04250	 0.09364	 0.15868	 0.22557	-0.02129	  0.9038	-0.095948	 -0.0532	
       0	   7.182	0.024119	  0.9084	 -0.0532	  0.9043	-0.089648	0.017487	  0.9104	3.000E+6	   0.233	 3852.47	   81.96	  220.05	   0.000	-0.02222	-0.04419	-0.06090	-0.08372	-0.11419	-0.15365	-0.21446	-0.30050	-0.40751	-0.51793	-0.63081	-0.74801	-0.85596	-0.95216	-1.04342	-1.13048	-1.19596	-1.24355	-1.27845	-1.31930	-1.33834	-1.36876	-1.37984	-1.40571	-1.41125	-1.41211	-1.42777	-1.52479	-1.68604	-1.66667	-1.62787	-1.62190	-1.64696	-1.69484	-1.75634	-1.71161	-1.56697	-1.29584	-0.70549	-0.38968	 0.06018	 0.92293	 0.99500	 0.88723	 0.73297	 0.58315	 0.44526	 0.35723	 0.27562	 0.18750	 0.11179	 0.04879	-0.01825	-0.05767	-0.08365	-0.07621	-0.05306	-0.00305	 0.04222	 0.09372	 0.15911	 0.22599	-0.02086	  0.9040	-0.095911	 -0.0533	
       0	   7.182	0.023453	  0.9082	 -0.0531	  0.9040	-0.090281	0.017462	  0.9100	3.000E+6	   0.233	 3852.00	   81.96	  220.38	   0.000	-0.02225	-0.04554	-0.06190	-0.08528	-0.11459	-0.15378	-0.21352	-0.29897	-0.40634	-0.51682	-0.62968	-0.74617	-0.85625	-0.95177	-1.04306	-1.13011	-1.19561	-1.24314	-1.27879	-1.31895	-1.33868	-1.36979	-1.38020	-1.40606	-1.41091	-1.41178	-1.42743	-1.52515	-1.68574	-1.66568	-1.62825	-1.62159	-1.64734	-1.69452	-1.75604	-1.71059	-1.56663	-1.29473	-0.70506	-0.38990	 0.06002	 0.92287	 0.99494	 0.88679	 0.73288	 0.58340	 0.44514	 0.35778	 0.27584	 0.18701	 0.11091	 0.04827	-0.01843	-0.05784	-0.08348	-0.07639	-0.05290	-0.00288	 0.04241	 0.09319	 0.15861	 0.22585	-0.02139	  0.9037	-0.095895	 -0.0533	
       0	   7.182	0.023160	  0.9086	 -0.0532	  0.9043	-0.090617	0.017430	  0.9103	3.000E+6	   0.233	 3851.79	   81.96	  220.86	   0.000	-0.02188	-0.04505	-0.06189	-0.08548	-0.11390	-0.15399	-0.21358	-0.29910	-0.40635	-0.51751	-0.63040	-0.74761	-0.85559	-0.95249	-1.04377	-1.13085	-1.19566	-1.24320	-1.27815	-1.31901	-1.33874	-1.36985	-1.38026	-1.40612	-1.41097	-1.41253	-1.42819	-1.52455	-1.68650	-1.66645	-1.62974	-1.62236	-1.64812	-1.69531	-1.75681	-1.71208	-1.56742	-1.29696	-0.70578	-0.39061	 0.06003	 0.92293	 0.99501	 0.88648	 0.73293	 0.58309	 0.44553	 0.35781	 0.27551	 0.18737	 0.11128	 0.04828	-0.01808	-0.05784	-0.08313	-0.07674	-0.05289	-0.00321	 0.04242	 0.09393	 0.15897	 0.22587	-0.02138	  0.9040	-0.095968	 -0.0533	
       0	   7.182	0.023319	  0.9086	 -0.0531	  0.9044	-0.090469	0.017506	  0.9104	3.000E+6	   0.233	 3851.88	   81.96	  221.36	   0.000	-0.02192	-0.04337	-0.06044	-0.08455	-0.11482	-0.15576	-0.21503	-0.30041	-0.40770	-0.51814	-0.63034	-0.74825	-0.85623	-0.95312	-1.04371	-1.13079	-1.19628	-1.24313	-1.27878	-1.31963	-1.33938	-1.36978	-1.38089	-1.40605	-1.41160	-1.41177	-1.42811	-1.52515	-1.68574	-1.66569	-1.62896	-1.62159	-1.64734	-1.69453	-1.75674	-1.71130	-1.56735	-1.29617	-0.70573	-0.38987	 0.06006	 0.92258	 0.99502	 0.88686	 0.73295	 0.58311	 0.44485	 0.35783	 0.27625	 0.18706	 0.11095	 0.04832	-0.01873	-0.05816	-0.08309	-0.07636	-0.05286	-0.00283	 0.04246	 0.09323	 0.15866	 0.22555	-0.02099	  0.9041	-0.095902	 -0.0533	
       0	   7.182	0.022944	  0.9089	 -0.0532	  0.9047	-0.090877	0.017526	  0.9105	3.000E+6	   0.233	 3851.60	   81.95	  221.87	   0.000	-0.02158	-0.04209	-0.06073	-0.08416	-0.11470	-0.15673	-0.21613	-0.30153	-0.40781	-0.51826	-0.63116	-0.74839	-0.85637	-0.95258	-1.04320	-1.13095	-1.19644	-1.24404	-1.27964	-1.31912	-1.33885	-1.36996	-1.38037	-1.40624	-1.41248	-1.41196	-1.42830	-1.52534	-1.68663	-1.66589	-1.62845	-1.62179	-1.64755	-1.69544	-1.75695	-1.71221	-1.56754	-1.29635	-0.70586	-0.39068	 0.06032	 0.92292	 0.99501	 0.88684	 0.73291	 0.58307	 0.44549	 0.35777	 0.27618	 0.18699	 0.11124	 0.04858	-0.01882	-0.05754	-0.08389	-0.07645	-0.05295	-0.00292	 0.04237	 0.09352	 0.15893	 0.22582	-0.02108	  0.9044	-0.095910	 -0.0534	
       0	   7.182	0.025003	  0.9089	 -0.0532	  0.9049	-0.088833	0.017544	  0.9111	3.000E+6	   0.233	 3853.15	   81.97	  222.40	   0.000	-0.01957	-0.04140	-0.05949	-0.08268	-0.11377	-0.15588	-0.21685	-0.30275	-0.40947	-0.51978	-0.63133	-0.74851	-0.85713	-0.95329	-1.04385	-1.13091	-1.19568	-1.24326	-1.27885	-1.31969	-1.33944	-1.36914	-1.38024	-1.40540	-1.41164	-1.41180	-1.42745	-1.52446	-1.68568	-1.66564	-1.62894	-1.62156	-1.64731	-1.69518	-1.75666	-1.71196	-1.56807	-1.29701	-0.70669	-0.39166	 0.06022	 0.92174	 0.99487	 0.88748	 0.73358	 0.58310	 0.44558	 0.35823	 0.27633	 0.18751	 0.11145	 0.04917	-0.01787	-0.05726	-0.08290	-0.07582	-0.05233	-0.00266	 0.04261	 0.09374	 0.15912	 0.22633	-0.02080	  0.9046	-0.095931	 -0.0534	
       0	   7.183	0.022819	  0.9094	 -0.0531	  0.9051	-0.091064	0.017483	  0.9110	3.000E+6	   0.233	 3851.59	   81.95	  222.86	   0.000	-0.01898	-0.04147	-0.05823	-0.08160	-0.11279	-0.15548	-0.21707	-0.30375	-0.41060	-0.52026	-0.63254	-0.74979	-0.85775	-0.95394	-1.04386	-1.13163	-1.19711	-1.24403	-1.27894	-1.31980	-1.33955	-1.36996	-1.38036	-1.40623	-1.41178	-1.41264	-1.42830	-1.52534	-1.68731	-1.66726	-1.62916	-1.62248	-1.64895	-1.69614	-1.75763	-1.71291	-1.56896	-1.29779	-0.70655	-0.39138	 0.05998	 0.92257	 0.99467	 0.88722	 0.73327	 0.58307	 0.44550	 0.35777	 0.27618	 0.18733	 0.11159	 0.04893	-0.01813	-0.05754	-0.08319	-0.07611	-0.05261	-0.00292	 0.04237	 0.09352	 0.15928	 0.22650	-0.02107	  0.9048	-0.096012	 -0.0533	
       0	   7.182	0.022968	  0.9093	 -0.0532	  0.9051	-0.090907	0.017478	  0.9110	3.000E+6	   0.233	 3851.72	   81.95	  223.38	   0.000	-0.01913	-0.04161	-0.05824	-0.08140	-0.11327	-0.15563	-0.21733	-0.30375	-0.40989	-0.52025	-0.63252	-0.74906	-0.85703	-0.95392	-1.04383	-1.13160	-1.19708	-1.24400	-1.27960	-1.32045	-1.33881	-1.36992	-1.38102	-1.40619	-1.41173	-1.41191	-1.42825	-1.52529	-1.68658	-1.66584	-1.62911	-1.62243	-1.64819	-1.69538	-1.75826	-1.71286	-1.56891	-1.29775	-0.70721	-0.39207	 0.05998	 0.92217	 0.99497	 0.88718	 0.73324	 0.58305	 0.44513	 0.35776	 0.27616	 0.18732	 0.11158	 0.04822	-0.01814	-0.05755	-0.08319	-0.07611	-0.05262	-0.00258	 0.04272	 0.09388	 0.15892	 0.22649	-0.02036	  0.9048	-0.096011	 -0.0533	
       0	   7.182	0.023101	  0.9096	 -0.0533	  0.9053	-0.090804	0.017510	  0.9112	3.000E+6	   0.233	 3851.85	   81.96	  223.88	   0.000	-0.01831	-0.04206	-0.05841	-0.08075	-0.11282	-0.15530	-0.21756	-0.30391	-0.41054	-0.52020	-0.63247	-0.74901	-0.85766	-0.95385	-1.04376	-1.13153	-1.19633	-1.24392	-1.27883	-1.31899	-1.33873	-1.36984	-1.38095	-1.40543	-1.41166	-1.41252	-1.42817	-1.52521	-1.68649	-1.66644	-1.62902	-1.62235	-1.64811	-1.69529	-1.75749	-1.71277	-1.56883	-1.29841	-0.70717	-0.39203	 0.06000	 0.92217	 0.99531	 0.88754	 0.73324	 0.58409	 0.44584	 0.35811	 0.27618	 0.18733	 0.11160	 0.04894	-0.01811	-0.05716	-0.08282	-0.07574	-0.05225	-0.00255	 0.04310	 0.09390	 0.15963	 0.22685	-0.01962	  0.9050	-0.096010	 -0.0534	
       0	   7.182	0.023224	  0.9093	 -0.0533	  0.9051	-0.090649	0.017543	  0.9110	3.000E+6	   0.233	 3851.89	   81.96	  224.38	   0.000	-0.01815	-0.04314	-0.05900	-0.08197	-0.11498	-0.15565	-0.21613	-0.30247	-0.40913	-0.51951	-0.63176	-0.74758	-0.85626	-0.95315	-1.04307	-1.13081	-1.19563	-1.24390	-1.27811	-1.31897	-1.33801	-1.36913	-1.38022	-1.40540	-1.41163	-1.41112	-1.42746	-1.52451	-1.68578	-1.66572	-1.62899	-1.62163	-1.64738	-1.69456	-1.75677	-1.71204	-1.56810	-1.29694	-0.70646	-0.39202	 0.05967	 0.92217	 0.99497	 0.88718	 0.73325	 0.58376	 0.44585	 0.35847	 0.27654	 0.18804	 0.11198	 0.04966	-0.01775	-0.05714	-0.08245	-0.07607	-0.05223	-0.00254	 0.04312	 0.09427	 0.15999	 0.22652	-0.01961	  0.9048	-0.095949	 -0.0535	
       0	   7.182	0.023363	  0.9083	 -0.0531	  0.9041	-0.090384	0.017461	  0.9101	3.000E+6	   0.233	 3851.91	   81.96	  224.87	   0.000	-0.01948	-0.04304	-0.05802	-0.08166	-0.11305	-0.15425	-0.21489	-0.30122	-0.40819	-0.51793	-0.63014	-0.74734	-0.85532	-0.95222	-1.04284	-1.12988	-1.19539	-1.24218	-1.27787	-1.31873	-1.33707	-1.36821	-1.37858	-1.40447	-1.41069	-1.41019	-1.42653	-1.52360	-1.68485	-1.66479	-1.62733	-1.61999	-1.64642	-1.69361	-1.75515	-1.71038	-1.56642	-1.29451	-0.70483	-0.39036	 0.06061	 0.92278	 0.99488	 0.88743	 0.73315	 0.58331	 0.44575	 0.35769	 0.27609	 0.18829	 0.11188	 0.04887	-0.01749	-0.05724	-0.08253	-0.07580	-0.05197	-0.00193	 0.04302	 0.09418	 0.15990	 0.22609	-0.01971	  0.9038	-0.095908	 -0.0533	
