   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cpu_001	 Cpu_002	 Cpu_003	 Cpu_004	 Cpu_005	 Cpu_006	 Cpu_007	 Cpu_008	 Cpu_009	 Cpu_010	 Cpu_011	 Cpu_012	 Cpu_013	 Cpu_014	 Cpu_015	 Cpu_016	 Cpu_017	 Cpu_018	 Cpu_019	 Cpu_020	 Cpu_021	 Cpu_022	 Cpu_023	 Cpu_024	 Cpu_025	 Cpu_026	 Cpu_027	 Cpu_028	 Cpu_029	 Cpu_030	 Cpu_031	 Cpu_032	 Cpu_033	 Cpu_034	 Cpu_035	 Cpu_036	 Cpu_037	 Cpu_038	 Cpu_039	 Cpu_040	 Cpl_001	 Cpl_002	 Cpl_003	 Cpl_004	 Cpl_005	 Cpl_006	 Cpl_007	 Cpl_008	 Cpl_009	 Cpl_010	 Cpl_011	 Cpl_012	 Cpl_013	 Cpl_014	 Cpl_015	 Cpl_016	 Cpl_017	 Cpl_018	 Cpl_019	 Cpl_020	 Cpl_021	 Cpl_022	 Cpl_023	 Cn-corr	 Ct-corr	 Cm-corr
       0	  11.230	0.091081	  1.0361	 -0.0457	  1.0340	-0.112449	0.038446	  1.0578	2.979E+6	   0.237	 3929.79	   83.61	  227.56	   0.000	-0.25555	-0.29622	-0.29421	-0.29298	-0.29304	-0.29293	-0.29375	-0.29762	-0.30275	-0.31907	-0.35075	-0.41410	-0.53318	-0.67894	-0.83170	-0.96464	-1.08584	-1.17858	-1.26116	-1.34386	-1.40263	-1.47550	-1.52624	-1.59339	-1.63738	-1.68271	-1.74258	-1.87804	-2.11177	-2.15885	-2.17791	-2.23826	-2.34726	-2.58760	-2.75956	-2.85914	-2.87014	-2.71519	-2.04033	-1.72834	-1.72916	 0.55892	 0.93338	 0.99718	 0.92112	 0.80431	 0.67618	 0.57250	 0.47638	 0.37852	 0.28991	 0.21172	 0.12934	 0.07067	 0.02566	 0.01032	 0.01314	 0.03979	 0.06581	 0.09671	 0.14467	 0.16024	-0.25075	  1.0346	-0.166894	 -0.0460	
       0	  11.228	0.075660	  1.0300	 -0.0451	  1.0250	-0.126349	0.037523	  1.0455	2.975E+6	   0.236	 3918.36	   83.48	  227.05	   0.000	-0.27149	-0.30754	-0.30500	-0.30407	-0.30301	-0.30281	-0.30337	-0.30428	-0.30498	-0.31482	-0.33820	-0.38769	-0.49601	-0.64275	-0.80045	-0.93969	-1.06648	-1.16298	-1.24924	-1.33491	-1.39496	-1.46918	-1.52175	-1.58999	-1.63459	-1.67957	-1.74159	-1.87702	-2.11121	-2.15906	-2.17723	-2.23793	-2.34569	-2.58467	-2.75675	-2.85624	-2.86781	-2.71073	-2.03463	-1.72282	-1.72412	 0.56160	 0.93460	 0.99653	 0.91962	 0.80181	 0.67365	 0.56939	 0.47328	 0.37520	 0.28627	 0.20756	 0.12498	 0.06608	 0.02061	 0.00591	 0.00808	 0.03482	 0.06091	 0.09187	 0.13937	 0.15259	-0.25395	  1.0254	-0.165887	 -0.0454	
       0	  11.226	0.064313	  1.0240	 -0.0455	  1.0169	-0.136269	0.037579	  1.0347	2.972E+6	   0.236	 3910.21	   83.39	  226.55	   0.000	-0.28209	-0.31765	-0.31707	-0.31711	-0.31555	-0.31471	-0.31487	-0.31621	-0.31356	-0.31792	-0.33385	-0.36882	-0.46066	-0.60351	-0.76608	-0.91013	-1.04316	-1.14390	-1.23455	-1.32245	-1.38442	-1.45995	-1.51430	-1.58360	-1.62807	-1.67404	-1.73615	-1.87147	-2.10657	-2.15312	-2.17238	-2.23203	-2.34049	-2.57584	-2.74864	-2.84723	-2.85726	-2.69806	-2.02153	-1.71143	-1.71293	 0.56581	 0.93664	 0.99599	 0.91861	 0.79991	 0.67114	 0.56670	 0.47000	 0.37145	 0.28258	 0.20412	 0.12106	 0.06231	 0.01711	 0.00202	 0.00423	 0.03143	 0.05721	 0.08822	 0.13553	 0.14738	-0.25636	  1.0172	-0.164107	 -0.0458	
       0	  11.225	0.042899	  1.0236	 -0.0452	  1.0123	-0.157173	0.037275	  1.0257	2.966E+6	   0.236	 3894.63	   83.22	  226.05	   0.000	-0.27522	-0.31958	-0.32307	-0.32383	-0.32259	-0.32345	-0.32665	-0.32676	-0.32391	-0.33011	-0.34424	-0.37457	-0.44968	-0.57644	-0.73543	-0.88326	-1.02349	-1.12942	-1.22531	-1.31698	-1.38034	-1.45796	-1.51359	-1.58336	-1.62920	-1.67619	-1.73785	-1.87325	-2.10842	-2.15647	-2.17556	-2.23491	-2.34295	-2.57785	-2.74960	-2.84821	-2.85743	-2.69729	-2.01881	-1.70855	-1.70885	 0.56857	 0.93730	 0.99588	 0.91751	 0.79766	 0.66838	 0.56424	 0.46644	 0.36789	 0.27897	 0.20022	 0.11685	 0.05748	 0.01210	-0.00270	-0.00075	 0.02693	 0.05280	 0.08390	 0.13142	 0.14361	-0.26431	  1.0123	-0.163302	 -0.0454	
       0	  11.226	0.035324	  1.0295	 -0.0451	  1.0167	-0.165791	0.037216	  1.0286	2.964E+6	   0.236	 3889.56	   83.16	  225.55	   0.000	-0.26439	-0.31570	-0.32000	-0.32140	-0.32067	-0.32130	-0.32476	-0.32713	-0.32472	-0.33428	-0.35056	-0.38448	-0.46230	-0.58639	-0.74148	-0.89300	-1.03060	-1.14001	-1.23346	-1.32594	-1.39018	-1.46700	-1.52148	-1.59057	-1.63586	-1.68352	-1.74460	-1.87945	-2.11497	-2.16310	-2.18088	-2.24167	-2.34921	-2.58925	-2.75770	-2.85445	-2.86299	-2.70409	-2.02665	-1.71124	-1.71222	 0.56781	 0.93704	 0.99642	 0.91790	 0.79858	 0.66913	 0.56416	 0.46729	 0.36822	 0.27924	 0.20001	 0.11685	 0.05779	 0.01164	-0.00319	-0.00057	 0.02751	 0.05309	 0.08462	 0.13178	 0.14602	-0.26721	  1.0167	-0.164167	 -0.0453	
       0	  11.226	0.038532	  1.0238	 -0.0445	  1.0117	-0.161510	0.036751	  1.0243	2.965E+6	   0.236	 3892.41	   83.19	  225.05	   0.000	-0.27266	-0.31688	-0.32116	-0.32240	-0.32166	-0.32205	-0.32127	-0.31962	-0.31631	-0.32548	-0.34152	-0.37320	-0.44701	-0.57526	-0.73370	-0.88700	-1.02659	-1.13568	-1.22925	-1.32029	-1.38510	-1.46132	-1.51634	-1.58612	-1.63132	-1.67764	-1.74002	-1.87349	-2.10944	-2.15752	-2.17451	-2.23532	-2.34201	-2.58188	-2.74895	-2.84547	-2.85324	-2.69361	-2.01705	-1.70172	-1.70347	 0.57018	 0.93768	 0.99634	 0.91755	 0.79729	 0.66863	 0.56408	 0.46658	 0.36763	 0.27866	 0.19987	 0.11713	 0.05775	 0.01199	-0.00318	-0.00022	 0.02750	 0.05305	 0.08455	 0.13171	 0.14525	-0.26954	  1.0117	-0.163677	 -0.0447	
       0	  11.225	0.033972	  1.0285	 -0.0464	  1.0155	-0.166890	0.038324	  1.0266	2.964E+6	   0.236	 3889.37	   83.16	  224.54	   0.000	-0.25909	-0.31630	-0.32632	-0.32779	-0.32713	-0.32954	-0.33150	-0.33196	-0.33528	-0.34383	-0.36309	-0.39164	-0.45704	-0.56972	-0.72169	-0.87548	-1.01811	-1.13004	-1.22550	-1.31799	-1.38349	-1.46054	-1.51554	-1.58610	-1.63062	-1.67770	-1.73945	-1.87310	-2.10850	-2.15661	-2.17422	-2.23375	-2.34186	-2.58194	-2.74785	-2.84366	-2.85139	-2.69013	-2.01471	-1.69904	-1.70050	 0.57120	 0.93758	 0.99591	 0.91708	 0.79708	 0.66831	 0.56368	 0.46644	 0.36740	 0.27873	 0.19951	 0.11601	 0.05727	 0.01179	-0.00339	-0.00005	 0.02809	 0.05404	 0.08521	 0.13303	 0.14758	-0.27022	  1.0154	-0.162755	 -0.0466	
       0	  11.227	0.039756	  1.0313	 -0.0454	  1.0194	-0.161802	0.037314	  1.0321	2.966E+6	   0.236	 3893.92	   83.21	  224.04	   0.000	-0.26009	-0.31335	-0.31705	-0.31785	-0.31816	-0.31948	-0.31836	-0.31958	-0.32264	-0.33221	-0.35051	-0.38579	-0.46485	-0.59213	-0.74495	-0.89984	-1.03644	-1.14572	-1.23789	-1.32821	-1.39245	-1.46837	-1.52289	-1.59183	-1.63645	-1.68265	-1.74503	-1.87831	-2.11430	-2.16238	-2.17883	-2.24021	-2.34766	-2.59439	-2.75702	-2.85305	-2.85882	-2.70295	-2.02818	-1.70838	-1.70936	 0.56706	 0.93527	 0.99624	 0.91852	 0.79931	 0.67070	 0.56614	 0.46909	 0.37076	 0.28199	 0.20243	 0.11968	 0.06111	 0.01531	 0.00011	 0.00303	 0.03078	 0.05639	 0.08756	 0.13562	 0.14984	-0.26632	  1.0193	-0.164632	 -0.0455	
       0	  11.228	0.044978	  1.0251	 -0.0433	  1.0142	-0.155469	0.035761	  1.0286	2.967E+6	   0.236	 3897.93	   83.25	  223.55	   0.000	-0.26556	-0.31047	-0.31095	-0.30943	-0.30800	-0.30746	-0.30414	-0.30358	-0.30378	-0.31262	-0.33040	-0.37023	-0.46376	-0.60101	-0.75620	-0.90921	-1.04211	-1.14907	-1.23805	-1.32827	-1.39110	-1.46623	-1.52002	-1.58889	-1.63415	-1.68029	-1.74192	-1.87441	-2.11013	-2.15883	-2.17526	-2.23589	-2.34322	-2.58622	-2.75215	-2.84738	-2.85451	-2.69738	-2.02269	-1.70455	-1.70622	 0.56821	 0.93636	 0.99623	 0.91861	 0.79954	 0.67106	 0.56662	 0.46967	 0.37112	 0.28205	 0.20330	 0.12030	 0.06144	 0.01571	 0.00090	 0.00345	 0.03144	 0.05666	 0.08851	 0.13551	 0.14905	-0.26396	  1.0142	-0.165261	 -0.0435	
       0	  11.227	0.052180	  1.0168	 -0.0425	  1.0075	-0.146772	0.035328	  1.0234	2.969E+6	   0.236	 3903.21	   83.31	  223.05	   0.000	-0.27048	-0.31073	-0.31015	-0.30865	-0.30695	-0.30561	-0.30132	-0.29935	-0.29596	-0.30302	-0.31715	-0.35606	-0.44963	-0.59225	-0.75064	-0.90269	-1.03482	-1.14122	-1.23039	-1.31982	-1.38316	-1.45833	-1.51262	-1.58147	-1.62591	-1.67206	-1.73359	-1.86667	-2.10064	-2.14926	-2.16553	-2.22548	-2.33187	-2.57177	-2.73905	-2.83394	-2.84098	-2.68318	-2.00916	-1.69334	-1.69475	 0.57158	 0.93741	 0.99620	 0.91800	 0.79842	 0.67011	 0.56551	 0.46933	 0.37062	 0.28195	 0.20301	 0.12015	 0.06202	 0.01604	 0.00126	 0.00381	 0.03105	 0.05690	 0.08762	 0.13500	 0.14749	-0.26264	  1.0076	-0.164432	 -0.0427	
       0	  11.227	0.050596	  1.0156	 -0.0421	  1.0060	-0.148097	0.035045	  1.0217	2.969E+6	   0.236	 3901.71	   83.30	  222.55	   0.000	-0.27406	-0.30973	-0.30904	-0.30806	-0.30738	-0.30611	-0.30227	-0.29991	-0.29701	-0.30138	-0.31547	-0.35367	-0.44528	-0.58869	-0.74985	-0.90124	-1.03413	-1.14045	-1.23042	-1.31920	-1.38256	-1.45847	-1.51207	-1.58096	-1.62609	-1.67227	-1.73381	-1.86696	-2.10169	-2.14964	-2.16659	-2.22588	-2.33230	-2.57298	-2.73898	-2.83524	-2.84089	-2.68300	-2.00947	-1.69281	-1.69424	 0.57160	 0.93757	 0.99639	 0.91780	 0.79852	 0.66948	 0.56554	 0.46862	 0.37023	 0.28116	 0.20186	 0.11934	 0.06045	 0.01482	 0.00005	 0.00295	 0.02985	 0.05534	 0.08676	 0.13384	 0.14600	-0.26330	  1.0061	-0.164417	 -0.0423	
       0	  11.225	0.042540	  1.0104	 -0.0419	  0.9993	-0.154961	0.034817	  1.0133	2.966E+6	   0.236	 3895.26	   83.23	  222.05	   0.000	-0.28006	-0.31724	-0.31709	-0.31571	-0.31492	-0.31363	-0.30912	-0.30403	-0.29966	-0.30204	-0.31131	-0.34253	-0.42560	-0.56550	-0.72860	-0.88170	-1.01993	-1.12700	-1.21959	-1.31057	-1.37520	-1.45228	-1.50707	-1.57625	-1.62197	-1.66838	-1.73001	-1.86424	-2.09850	-2.14583	-2.16324	-2.22209	-2.32992	-2.56546	-2.73339	-2.82880	-2.83572	-2.67450	-1.99988	-1.68586	-1.68708	 0.57480	 0.93914	 0.99566	 0.91630	 0.79651	 0.66725	 0.56250	 0.46535	 0.36655	 0.27828	 0.19855	 0.11592	 0.05688	 0.01155	-0.00393	-0.00098	 0.02630	 0.05216	 0.08289	 0.13014	 0.14195	-0.26819	  0.9993	-0.163255	 -0.0421	
       0	  11.227	0.051148	  1.0179	 -0.0428	  1.0084	-0.148001	0.035804	  1.0239	2.968E+6	   0.236	 3901.25	   83.29	  221.56	   0.000	-0.27573	-0.31125	-0.31133	-0.31052	-0.30908	-0.30897	-0.30642	-0.30240	-0.30156	-0.30247	-0.31589	-0.35548	-0.45117	-0.59520	-0.75497	-0.90717	-1.03864	-1.14533	-1.23368	-1.32316	-1.38587	-1.46037	-1.51470	-1.58289	-1.62735	-1.67353	-1.73509	-1.86757	-2.10233	-2.14961	-2.16586	-2.22586	-2.33298	-2.57508	-2.73836	-2.83184	-2.83744	-2.67947	-2.00675	-1.68861	-1.68975	 0.57300	 0.93725	 0.99607	 0.91748	 0.79784	 0.66947	 0.56516	 0.46823	 0.36949	 0.28075	 0.20144	 0.11856	 0.06001	 0.01403	-0.00040	 0.00216	 0.02939	 0.05490	 0.08632	 0.13375	 0.14660	-0.26411	  1.0084	-0.164107	 -0.0430	
       0	  11.228	0.049286	  1.0253	 -0.0435	  1.0152	-0.151282	0.036195	  1.0304	2.968E+6	   0.236	 3899.67	   83.27	  221.06	   0.000	-0.26550	-0.30671	-0.30964	-0.30958	-0.30908	-0.30937	-0.30955	-0.31034	-0.31158	-0.31482	-0.33130	-0.36905	-0.46323	-0.60245	-0.75953	-0.91120	-1.04333	-1.15042	-1.23990	-1.32872	-1.39223	-1.46659	-1.52040	-1.58989	-1.63379	-1.68057	-1.74217	-1.87523	-2.11088	-2.15890	-2.17536	-2.23594	-2.34254	-2.59028	-2.75197	-2.84650	-2.85154	-2.69658	-2.02283	-1.70211	-1.70277	 0.56825	 0.93556	 0.99683	 0.91884	 0.79981	 0.67036	 0.56666	 0.46974	 0.37124	 0.28220	 0.20315	 0.12019	 0.06098	 0.01599	 0.00050	 0.00339	 0.03102	 0.05658	 0.08768	 0.13470	 0.14892	-0.26214	  1.0153	-0.165057	 -0.0437	
       0	  11.226	0.034060	  1.0316	 -0.0458	  1.0185	-0.167435	0.037802	  1.0299	2.963E+6	   0.235	 3888.15	   83.15	  220.56	   0.000	-0.25603	-0.31543	-0.32373	-0.32588	-0.32746	-0.32586	-0.32749	-0.33081	-0.33141	-0.33609	-0.35515	-0.38497	-0.46350	-0.58357	-0.73809	-0.89094	-1.03132	-1.14077	-1.23494	-1.32677	-1.39033	-1.46721	-1.52169	-1.59218	-1.63680	-1.68381	-1.74558	-1.87982	-2.11609	-2.16424	-2.18133	-2.24147	-2.34902	-2.59334	-2.75770	-2.85376	-2.86019	-2.70258	-2.02640	-1.70669	-1.70774	 0.56834	 0.93700	 0.99602	 0.91785	 0.79814	 0.66934	 0.56431	 0.46742	 0.36830	 0.27895	 0.20003	 0.11650	 0.05777	 0.01193	-0.00292	 0.00005	 0.02782	 0.05308	 0.08498	 0.13247	 0.14739	-0.26840	  1.0185	-0.163909	 -0.0460	
       0	  11.222	0.030350	  1.0246	 -0.0482	  1.0109	-0.169617	0.039373	  1.0207	2.962E+6	   0.235	 3885.39	   83.12	  220.06	   0.000	-0.25372	-0.32670	-0.34178	-0.34617	-0.34863	-0.34701	-0.34927	-0.35219	-0.35210	-0.35211	-0.36747	-0.38704	-0.44025	-0.53367	-0.67894	-0.83183	-0.98551	-1.10104	-1.20541	-1.30075	-1.36808	-1.44847	-1.50590	-1.57676	-1.62318	-1.67049	-1.73362	-1.86895	-2.10377	-2.15189	-2.17071	-2.23040	-2.33782	-2.57605	-2.74372	-2.83941	-2.84636	-2.68618	-2.01044	-1.69430	-1.69551	 0.57241	 0.93807	 0.99578	 0.91653	 0.79642	 0.66717	 0.56246	 0.46546	 0.36666	 0.27719	 0.19825	 0.11502	 0.05620	 0.01030	-0.00456	-0.00115	 0.02638	 0.05201	 0.08321	 0.13076	 0.14461	-0.27413	  1.0108	-0.160715	 -0.0484	
       0	  11.221	0.054650	  1.0184	 -0.0480	  1.0096	-0.144579	0.039375	  1.0244	2.969E+6	   0.236	 3903.60	   83.32	  219.56	   0.000	-0.26353	-0.32318	-0.33428	-0.33700	-0.33974	-0.33933	-0.33904	-0.33920	-0.33706	-0.33536	-0.34834	-0.37109	-0.43646	-0.54490	-0.69124	-0.84663	-0.98980	-1.10603	-1.20351	-1.29771	-1.36416	-1.44194	-1.49855	-1.56832	-1.61460	-1.66162	-1.72380	-1.85776	-2.09152	-2.14012	-2.15754	-2.21761	-2.32457	-2.56585	-2.73055	-2.82453	-2.83150	-2.67355	-2.00141	-1.68478	-1.68628	 0.57304	 0.93743	 0.99584	 0.91801	 0.79844	 0.66980	 0.56623	 0.46937	 0.37100	 0.28236	 0.20374	 0.12087	 0.06203	 0.01669	 0.00154	 0.00487	 0.03225	 0.05745	 0.08925	 0.13551	 0.14931	-0.26779	  1.0097	-0.160687	 -0.0482	
       0	  11.223	0.048029	  1.0189	 -0.0462	  1.0087	-0.151189	0.038029	  1.0227	2.967E+6	   0.236	 3898.55	   83.26	  219.02	   0.000	-0.26864	-0.31963	-0.32646	-0.32870	-0.33068	-0.33057	-0.32881	-0.32813	-0.32752	-0.32954	-0.34095	-0.36846	-0.44150	-0.55811	-0.70583	-0.85967	-1.00083	-1.11507	-1.21158	-1.30318	-1.37045	-1.44753	-1.50360	-1.57410	-1.61911	-1.66616	-1.72775	-1.86185	-2.09729	-2.14459	-2.16136	-2.22289	-2.32931	-2.57019	-2.73579	-2.83060	-2.83688	-2.67945	-2.00636	-1.68865	-1.69050	 0.57208	 0.93731	 0.99614	 0.91786	 0.79848	 0.66967	 0.56564	 0.46864	 0.37050	 0.28139	 0.20269	 0.11972	 0.06080	 0.01577	 0.00061	 0.00324	 0.03095	 0.05617	 0.08764	 0.13434	 0.14748	-0.26843	  1.0088	-0.161846	 -0.0464	
       0	  11.223	0.035737	  1.0275	 -0.0478	  1.0149	-0.164938	0.039162	  1.0259	2.964E+6	   0.236	 3889.07	   83.16	  218.52	   0.000	-0.25697	-0.31948	-0.33289	-0.33636	-0.33956	-0.34056	-0.34044	-0.34166	-0.34504	-0.35056	-0.36249	-0.38686	-0.44821	-0.55358	-0.69842	-0.85442	-0.99878	-1.11563	-1.21332	-1.30857	-1.37531	-1.45396	-1.50949	-1.57948	-1.62666	-1.67313	-1.73555	-1.86929	-2.10532	-2.15341	-2.17027	-2.23123	-2.33931	-2.57730	-2.74674	-2.84185	-2.84746	-2.68969	-2.01626	-1.69714	-1.69862	 0.57083	 0.93697	 0.99666	 0.91815	 0.79813	 0.67004	 0.56471	 0.46783	 0.36943	 0.28047	 0.20086	 0.11870	 0.05931	 0.01379	-0.00107	 0.00159	 0.02909	 0.05508	 0.08626	 0.13441	 0.14860	-0.27279	  1.0148	-0.161776	 -0.0480	
       0	  11.224	0.033837	  1.0357	 -0.0487	  1.0225	-0.168410	0.039585	  1.0332	2.963E+6	   0.235	 3887.30	   83.14	  218.02	   0.000	-0.25167	-0.31939	-0.33505	-0.34011	-0.34186	-0.34475	-0.34552	-0.34608	-0.34646	-0.35129	-0.36253	-0.38969	-0.45378	-0.56455	-0.71266	-0.87178	-1.01321	-1.12985	-1.22609	-1.32000	-1.38624	-1.46328	-1.51905	-1.58893	-1.63489	-1.68194	-1.74440	-1.87803	-2.11432	-2.16316	-2.18024	-2.24108	-2.35005	-2.58747	-2.75883	-2.85493	-2.85927	-2.70518	-2.03011	-1.70831	-1.70969	 0.56755	 0.93567	 0.99639	 0.91925	 0.79948	 0.67099	 0.56659	 0.46904	 0.37019	 0.28126	 0.20191	 0.11866	 0.05962	 0.01476	-0.00049	 0.00247	 0.03069	 0.05641	 0.08730	 0.13574	 0.15130	-0.27292	  1.0224	-0.162842	 -0.0489	
       0	  11.225	0.038767	  1.0277	 -0.0462	  1.0156	-0.162027	0.037726	  1.0279	2.964E+6	   0.236	 3890.59	   83.17	  217.58	   0.000	-0.25631	-0.31630	-0.32655	-0.32914	-0.32980	-0.33231	-0.32967	-0.32925	-0.32741	-0.33352	-0.34570	-0.37537	-0.44918	-0.57003	-0.72060	-0.87776	-1.01759	-1.13101	-1.22563	-1.31809	-1.38358	-1.46124	-1.51627	-1.58542	-1.63131	-1.67835	-1.74008	-1.87430	-2.11036	-2.15846	-2.17477	-2.23630	-2.34374	-2.58234	-2.75223	-2.84816	-2.85455	-2.69771	-2.02272	-1.70388	-1.70459	 0.56904	 0.93647	 0.99647	 0.91834	 0.79905	 0.67033	 0.56537	 0.46854	 0.37017	 0.28092	 0.20168	 0.11852	 0.05986	 0.01437	-0.00015	 0.00245	 0.02990	 0.05590	 0.08746	 0.13487	 0.14974	-0.27071	  1.0155	-0.163443	 -0.0464	
       0	  11.226	0.048764	  1.0323	 -0.0465	  1.0220	-0.153141	0.038629	  1.0362	2.967E+6	   0.236	 3897.72	   83.25	  217.03	   0.000	-0.24742	-0.30608	-0.31343	-0.31514	-0.31833	-0.32273	-0.32305	-0.32729	-0.32906	-0.34100	-0.36366	-0.40953	-0.49361	-0.60755	-0.74601	-0.89197	-1.02386	-1.13505	-1.22831	-1.32196	-1.38678	-1.46272	-1.51781	-1.58672	-1.63264	-1.67881	-1.74044	-1.87431	-2.10937	-2.15808	-2.17520	-2.23652	-2.34456	-2.58690	-2.75419	-2.84810	-2.85386	-2.69956	-2.02609	-1.70525	-1.70691	 0.56691	 0.93515	 0.99600	 0.91908	 0.79998	 0.67184	 0.56737	 0.47112	 0.37218	 0.28350	 0.20400	 0.12165	 0.06245	 0.01773	 0.00258	 0.00519	 0.03289	 0.05847	 0.09035	 0.13795	 0.15384	-0.26742	  1.0221	-0.163890	 -0.0467	
       0	  11.230	0.066725	  1.0367	 -0.0447	  1.0299	-0.136458	0.037739	  1.0485	2.972E+6	   0.236	 3910.85	   83.40	  216.54	   0.000	-0.24472	-0.29370	-0.29498	-0.29330	-0.29531	-0.29945	-0.30045	-0.30275	-0.30767	-0.32412	-0.35251	-0.41610	-0.52698	-0.66019	-0.80074	-0.94630	-1.06728	-1.17243	-1.25577	-1.34365	-1.40528	-1.47743	-1.53021	-1.59717	-1.64121	-1.68624	-1.74704	-1.87875	-2.11467	-2.16397	-2.17870	-2.24094	-2.34818	-2.59729	-2.76014	-2.85422	-2.85946	-2.70747	-2.03529	-1.71246	-1.71394	 0.56365	 0.93358	 0.99699	 0.92060	 0.80289	 0.67484	 0.57101	 0.47410	 0.37544	 0.28746	 0.20818	 0.12575	 0.06716	 0.02156	 0.00681	 0.00968	 0.03719	 0.06268	 0.09374	 0.14222	 0.15847	-0.25978	  1.0301	-0.166548	 -0.0449	
       0	  11.230	0.085918	  1.0335	 -0.0450	  1.0304	-0.116997	0.038310	  1.0530	2.978E+6	   0.237	 3925.02	   83.56	  216.04	   0.000	-0.24933	-0.29395	-0.29386	-0.29152	-0.29282	-0.29297	-0.29421	-0.29524	-0.29999	-0.31580	-0.34672	-0.41213	-0.53141	-0.67270	-0.81715	-0.95867	-1.07685	-1.17665	-1.25689	-1.34241	-1.40187	-1.47359	-1.52496	-1.59160	-1.63487	-1.68035	-1.74161	-1.87274	-2.10791	-2.15569	-2.17115	-2.23310	-2.34002	-2.58755	-2.75108	-2.84633	-2.85231	-2.70029	-2.03024	-1.70938	-1.71044	 0.56362	 0.93396	 0.99677	 0.92172	 0.80373	 0.67648	 0.57234	 0.47576	 0.37746	 0.28978	 0.21080	 0.12867	 0.07028	 0.02486	 0.00983	 0.01234	 0.03970	 0.06577	 0.09673	 0.14437	 0.15993	-0.25544	  1.0310	-0.166265	 -0.0453	
       0	  11.227	0.102809	  1.0307	 -0.0477	  1.0310	-0.099838	0.040991	  1.0562	2.982E+6	   0.237	 3937.65	   83.70	  215.54	   0.000	-0.25097	-0.29983	-0.30271	-0.30140	-0.30499	-0.30685	-0.30810	-0.30732	-0.30921	-0.32124	-0.35027	-0.41147	-0.52896	-0.67178	-0.81702	-0.95619	-1.07326	-1.16937	-1.24940	-1.33262	-1.39185	-1.46277	-1.51388	-1.58038	-1.62345	-1.66818	-1.72857	-1.86005	-2.09372	-2.14134	-2.15801	-2.21846	-2.32497	-2.56692	-2.73283	-2.82829	-2.83559	-2.68187	-2.01297	-1.69642	-1.69752	 0.56695	 0.93498	 0.99625	 0.92041	 0.80282	 0.67562	 0.57150	 0.47586	 0.37791	 0.28974	 0.21140	 0.12956	 0.07130	 0.02606	 0.01110	 0.01394	 0.04087	 0.06649	 0.09804	 0.14524	 0.16143	-0.25681	  1.0318	-0.163802	 -0.0479	
       0	  11.237	0.069001	  1.0727	 -0.0470	  1.0656	-0.141371	0.040908	  1.0843	2.972E+6	   0.236	 3911.80	   83.41	  215.03	   0.000	-0.22846	-0.27976	-0.27961	-0.27663	-0.27797	-0.28408	-0.28668	-0.29278	-0.31024	-0.34643	-0.41151	-0.51052	-0.63976	-0.77747	-0.91250	-1.04507	-1.15149	-1.24315	-1.31452	-1.39487	-1.45042	-1.51778	-1.56615	-1.63040	-1.67298	-1.71677	-1.77631	-1.90860	-2.14581	-2.19387	-2.20804	-2.27250	-2.38025	-2.63553	-2.79814	-2.89462	-2.90031	-2.75131	-2.07651	-1.74979	-1.75085	 0.55270	 0.92945	 0.99722	 0.92391	 0.80577	 0.67808	 0.57382	 0.47666	 0.37857	 0.29005	 0.21102	 0.12820	 0.07008	 0.02446	 0.00905	 0.01255	 0.04000	 0.06575	 0.09756	 0.14655	 0.16736	-0.26242	  1.0660	-0.170428	 -0.0472	
       0	  11.239	0.069494	  1.0791	 -0.0471	  1.0720	-0.142157	0.040979	  1.0909	2.973E+6	   0.236	 3912.22	   83.42	  214.54	   0.000	-0.22224	-0.27438	-0.27212	-0.27166	-0.27398	-0.28047	-0.28390	-0.29145	-0.31073	-0.34954	-0.42083	-0.52757	-0.65995	-0.79804	-0.93146	-1.06040	-1.16518	-1.25447	-1.32578	-1.40406	-1.45838	-1.52615	-1.57406	-1.63816	-1.68087	-1.72385	-1.78340	-1.91551	-2.15351	-2.20159	-2.21598	-2.28031	-2.38749	-2.64480	-2.80920	-2.90527	-2.91386	-2.76444	-2.08839	-1.76194	-1.76287	 0.54952	 0.92938	 0.99753	 0.92349	 0.80673	 0.67871	 0.57477	 0.47766	 0.37919	 0.29036	 0.21098	 0.12850	 0.07075	 0.02548	 0.01040	 0.01288	 0.04065	 0.06674	 0.09856	 0.14784	 0.16934	-0.25954	  1.0723	-0.171625	 -0.0473	
