   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cpu_001	 Cpu_002	 Cpu_003	 Cpu_004	 Cpu_005	 Cpu_006	 Cpu_007	 Cpu_008	 Cpu_009	 Cpu_010	 Cpu_011	 Cpu_012	 Cpu_013	 Cpu_014	 Cpu_015	 Cpu_016	 Cpu_017	 Cpu_018	 Cpu_019	 Cpu_020	 Cpu_021	 Cpu_022	 Cpu_023	 Cpu_024	 Cpu_025	 Cpu_026	 Cpu_027	 Cpu_028	 Cpu_029	 Cpu_030	 Cpu_031	 Cpu_032	 Cpu_033	 Cpu_034	 Cpu_035	 Cpu_036	 Cpu_037	 Cpu_038	 Cpu_039	 Cpu_040	 Cpl_001	 Cpl_002	 Cpl_003	 Cpl_004	 Cpl_005	 Cpl_006	 Cpl_007	 Cpl_008	 Cpl_009	 Cpl_010	 Cpl_011	 Cpl_012	 Cpl_013	 Cpl_014	 Cpl_015	 Cpl_016	 Cpl_017	 Cpl_018	 Cpl_019	 Cpl_020	 Cpl_021	 Cpl_022	 Cpl_023	 Cn-corr	 Ct-corr	 Cm-corr
       0	   4.097	0.014564	  0.6827	 -0.0665	  0.6820	-0.034252	0.010155	  0.6836	1.005E+6	   0.078	  427.83	   27.41	    7.26	   0.000	 0.11632	 0.06970	 0.01566	-0.04796	-0.11818	-0.20098	-0.28876	-0.38026	-0.47111	-0.56569	-0.65458	-0.73957	-0.82323	-0.89906	-0.96097	-1.03255	-1.06916	-1.09359	-1.10334	-1.11537	-1.12004	-1.11710	-1.11394	-1.10732	-1.08147	-1.03274	-1.03564	-1.08487	-1.17437	-1.11040	-1.05580	-1.00212	-0.96660	-0.92209	-0.87638	-0.72667	-0.52314	-0.20216	 0.23021	 0.48077	 0.48116	 0.99686	 0.84704	 0.62813	 0.45286	 0.31410	 0.17616	 0.11836	 0.04804	-0.01761	-0.07751	-0.12788	-0.16432	-0.19086	-0.20144	-0.17220	-0.13083	-0.06369	 0.00040	 0.07052	 0.14617	 0.25548	 0.11611	  0.6824	-0.038408	 -0.0669	
       0	   4.098	0.014691	  0.6821	 -0.0660	  0.6814	-0.034086	0.010307	  0.6829	1.005E+6	   0.078	  427.84	   27.41	    6.76	   0.000	 0.11680	 0.06952	 0.01608	-0.04752	-0.11835	-0.20049	-0.28832	-0.37982	-0.46498	-0.56585	-0.65473	-0.74607	-0.82963	-0.89922	-0.96113	-1.02648	-1.06932	-1.09376	-1.09727	-1.12176	-1.11385	-1.12338	-1.11409	-1.10129	-1.08162	-1.03289	-1.03579	-1.08503	-1.17453	-1.11055	-1.06228	-1.00226	-0.96675	-0.92224	-0.87036	-0.72683	-0.51691	-0.20233	 0.23003	 0.48690	 0.48723	 0.99666	 0.84686	 0.63125	 0.45584	 0.32017	 0.17289	 0.11515	 0.05107	-0.01473	-0.07441	-0.12177	-0.16448	-0.19746	-0.20471	-0.17548	-0.13098	-0.06071	 0.00344	 0.06712	 0.14914	 0.24909	 0.11276	  0.6818	-0.038210	 -0.0663	
       0	   4.098	0.014728	  0.6833	 -0.0663	  0.6826	-0.034138	0.010303	  0.6842	1.005E+6	   0.078	  427.86	   27.41	    6.25	   0.000	 0.11618	 0.07018	 0.01613	-0.04747	-0.11829	-0.20108	-0.28824	-0.37974	-0.47119	-0.56576	-0.65464	-0.74596	-0.82952	-0.90527	-0.96710	-1.03258	-1.07530	-1.09362	-1.10338	-1.11541	-1.12007	-1.11713	-1.12026	-1.10117	-1.08150	-1.03278	-1.03568	-1.08491	-1.16825	-1.11044	-1.05583	-1.00839	-0.96664	-0.92213	-0.87642	-0.72050	-0.51684	-0.20878	 0.22395	 0.48690	 0.48411	 0.99663	 0.84987	 0.63455	 0.45901	 0.31394	 0.16975	 0.11517	 0.04789	-0.01775	-0.07438	-0.12801	-0.16755	-0.19099	-0.20156	-0.17232	-0.12789	-0.06069	 0.00025	 0.07037	 0.14915	 0.24910	 0.11279	  0.6831	-0.038304	 -0.0667	
       0	   4.097	0.014538	  0.6840	 -0.0667	  0.6833	-0.034374	0.010032	  0.6849	1.005E+6	   0.078	  427.87	   27.41	    5.76	   0.000	 0.11606	 0.07010	 0.01668	-0.04754	-0.11835	-0.20119	-0.28830	-0.37978	-0.47063	-0.55912	-0.64783	-0.74540	-0.82896	-0.90470	-0.96653	-1.03202	-1.06862	-1.09305	-1.10281	-1.11484	-1.11950	-1.12269	-1.11340	-1.10060	-1.08093	-1.03221	-1.03511	-1.08434	-1.17384	-1.11605	-1.06161	-1.00783	-0.97242	-0.92158	-0.87587	-0.72618	-0.51631	-0.20824	 0.23058	 0.48112	 0.48464	 0.99388	 0.85039	 0.63176	 0.45321	 0.31758	 0.17029	 0.11874	 0.05162	-0.01722	-0.07385	-0.12748	-0.16702	-0.19046	-0.20415	-0.16867	-0.13042	-0.05707	 0.00078	 0.07418	 0.14967	 0.25273	 0.11650	  0.6837	-0.038627	 -0.0670	
       0	   4.098	0.014681	  0.6856	 -0.0668	  0.6848	-0.034345	0.010085	  0.6865	1.005E+6	   0.078	  427.91	   27.41	    5.27	   0.000	 0.11604	 0.07010	 0.01668	-0.04690	-0.11832	-0.20115	-0.28826	-0.38035	-0.47057	-0.56513	-0.64776	-0.74532	-0.82887	-0.89844	-0.96643	-1.03191	-1.07462	-1.09959	-1.10893	-1.12095	-1.11938	-1.12258	-1.11329	-1.10668	-1.08083	-1.03211	-1.03501	-1.08424	-1.17373	-1.10978	-1.06153	-1.00775	-0.96600	-0.92783	-0.87580	-0.73245	-0.51627	-0.20823	 0.23055	 0.48738	 0.48459	 0.99378	 0.84727	 0.63170	 0.45631	 0.31130	 0.17340	 0.11871	 0.05478	-0.01724	-0.07387	-0.12122	-0.16393	-0.18729	-0.20105	-0.17181	-0.13045	-0.05710	 0.00396	 0.07086	 0.15272	 0.25268	 0.11330	  0.6853	-0.038685	 -0.0671	
       0	   4.097	0.014742	  0.6827	 -0.0663	  0.6820	-0.034073	0.010033	  0.6836	1.005E+6	   0.078	  427.94	   27.41	    4.77	   0.000	 0.11592	 0.06997	 0.01655	-0.04767	-0.11847	-0.20064	-0.28840	-0.37987	-0.47070	-0.56524	-0.65410	-0.73909	-0.82897	-0.89854	-0.96044	-1.02577	-1.06860	-1.09303	-1.10278	-1.11480	-1.11946	-1.12266	-1.11336	-1.10056	-1.08719	-1.03219	-1.04127	-1.08431	-1.17995	-1.11601	-1.05524	-1.00157	-0.96606	-0.92790	-0.87587	-0.71996	-0.51633	-0.20832	 0.23043	 0.47473	 0.48132	 0.99688	 0.84711	 0.62826	 0.45619	 0.31430	 0.17330	 0.11557	 0.04831	-0.01427	-0.07394	-0.12756	-0.16710	-0.19375	-0.20422	-0.17187	-0.13050	-0.05716	 0.00389	 0.06755	 0.14641	 0.25258	 0.11637	  0.6824	-0.038530	 -0.0666	
       0	   4.098	0.014452	  0.6840	 -0.0663	  0.6833	-0.034464	0.010058	  0.6849	1.005E+6	   0.078	  427.91	   27.41	    4.27	   0.000	 0.11696	 0.07036	 0.01633	-0.04727	-0.11808	-0.20090	-0.28801	-0.37949	-0.47032	-0.56488	-0.65375	-0.74506	-0.82861	-0.90435	-0.96617	-1.03164	-1.06825	-1.09934	-1.10244	-1.11446	-1.11912	-1.12231	-1.11932	-1.10641	-1.08685	-1.03184	-1.03474	-1.08397	-1.17962	-1.11567	-1.06124	-1.00747	-0.96572	-0.92123	-0.88170	-0.72585	-0.51599	-0.21445	 0.23082	 0.48765	 0.48173	 0.99405	 0.84754	 0.62867	 0.45659	 0.31782	 0.17678	 0.11595	 0.04868	-0.01695	-0.07357	-0.12404	-0.16674	-0.19339	-0.20075	-0.17464	-0.12708	-0.06303	 0.00104	 0.07116	 0.14992	 0.24987	 0.11676	  0.6837	-0.038600	 -0.0667	
       0	   4.097	0.014410	  0.6845	 -0.0670	  0.6838	-0.034533	0.010086	  0.6853	1.005E+6	   0.078	  427.93	   27.41	    3.77	   0.000	 0.11684	 0.06963	 0.01683	-0.04738	-0.11817	-0.20099	-0.28810	-0.37957	-0.47670	-0.56496	-0.65382	-0.74514	-0.82244	-0.89825	-0.96015	-1.03170	-1.06831	-1.09274	-1.10249	-1.11452	-1.11917	-1.12237	-1.11938	-1.10029	-1.08691	-1.02574	-1.04100	-1.09008	-1.16736	-1.10956	-1.06131	-1.00754	-0.96579	-0.92129	-0.87559	-0.72594	-0.51609	-0.20806	 0.23069	 0.48750	 0.48159	 0.99388	 0.84738	 0.63513	 0.45328	 0.31456	 0.17355	 0.11583	 0.04855	-0.01708	-0.07369	-0.12416	-0.16686	-0.19029	-0.20087	-0.17163	-0.13027	-0.06001	 0.00414	 0.07431	 0.15288	 0.25283	 0.11663	  0.6842	-0.038606	 -0.0673	
       0	   4.097	0.014750	  0.6844	 -0.0668	  0.6837	-0.034188	0.010130	  0.6853	1.005E+6	   0.078	  427.99	   27.41	    3.27	   0.000	 0.11592	 0.06937	 0.01597	-0.04763	-0.11842	-0.20123	-0.28832	-0.37978	-0.47060	-0.56514	-0.65400	-0.73896	-0.82884	-0.90457	-0.96637	-1.03183	-1.06843	-1.09286	-1.10261	-1.12087	-1.12563	-1.12250	-1.11321	-1.10658	-1.08703	-1.03204	-1.03493	-1.08415	-1.17363	-1.10968	-1.06143	-1.00766	-0.96593	-0.92144	-0.87574	-0.72610	-0.50997	-0.20829	 0.22432	 0.48089	 0.48128	 0.99678	 0.84702	 0.63149	 0.45614	 0.31739	 0.17328	 0.11860	 0.04830	-0.01427	-0.07720	-0.12755	-0.16709	-0.19374	-0.19793	-0.17498	-0.13050	-0.06026	 0.00388	 0.07405	 0.14952	 0.25255	 0.11637	  0.6841	-0.038554	 -0.0671	
       0	   4.098	0.014814	  0.6835	 -0.0665	  0.6829	-0.034067	0.009941	  0.6845	1.005E+6	   0.078	  427.99	   27.41	    2.77	   0.000	 0.11627	 0.07032	 0.01691	-0.04729	-0.11808	-0.20155	-0.28799	-0.38006	-0.47026	-0.56480	-0.65366	-0.74496	-0.82224	-0.89806	-0.96603	-1.02527	-1.06809	-1.09252	-1.10227	-1.11429	-1.11894	-1.12215	-1.11915	-1.10623	-1.08668	-1.03168	-1.04077	-1.08380	-1.17944	-1.10933	-1.06108	-1.00732	-0.96558	-0.92742	-0.87540	-0.73207	-0.51588	-0.20794	 0.23076	 0.48123	 0.48475	 1.00000	 0.84736	 0.62527	 0.45332	 0.31462	 0.17048	 0.11895	 0.05184	-0.01392	-0.07684	-0.12404	-0.16673	-0.19338	-0.20385	-0.17463	-0.12709	-0.05990	 0.00745	 0.06789	 0.14988	 0.25290	 0.11353	  0.6833	-0.038687	 -0.0668	
       0	   4.098	0.014546	  0.6840	 -0.0666	  0.6833	-0.034363	0.010043	  0.6849	1.005E+6	   0.078	  428.02	   27.41	    2.28	   0.000	 0.11674	 0.07015	 0.01675	-0.04745	-0.11762	-0.20103	-0.28813	-0.37959	-0.47039	-0.56493	-0.65378	-0.73874	-0.82236	-0.90432	-0.96004	-1.03158	-1.07429	-1.09261	-1.10236	-1.11439	-1.11904	-1.11610	-1.11924	-1.10633	-1.08678	-1.03179	-1.03469	-1.08390	-1.17336	-1.11559	-1.06118	-1.00741	-0.96568	-0.92752	-0.87550	-0.72587	-0.50975	-0.20809	 0.23058	 0.48103	 0.48455	 0.99688	 0.84714	 0.63162	 0.45629	 0.31755	 0.17655	 0.11573	 0.04847	-0.01714	-0.07375	-0.12421	-0.17001	-0.19354	-0.19773	-0.17167	-0.13032	-0.06007	 0.00406	 0.07094	 0.15278	 0.25271	 0.11336	  0.6837	-0.038613	 -0.0670	
       0	   4.098	0.014945	  0.6838	 -0.0663	  0.6831	-0.033956	0.010113	  0.6847	1.005E+6	   0.078	  428.05	   27.41	    1.74	   0.000	 0.11694	 0.07097	 0.01695	-0.04724	-0.11802	-0.20082	-0.28790	-0.37934	-0.46386	-0.56468	-0.65352	-0.73848	-0.82833	-0.90405	-0.96585	-1.03131	-1.06790	-1.09232	-1.10207	-1.11409	-1.11874	-1.11581	-1.11265	-1.10604	-1.08649	-1.03150	-1.03440	-1.08362	-1.17924	-1.11531	-1.06090	-1.00090	-0.96540	-0.92724	-0.87523	-0.73192	-0.51577	-0.20787	 0.23077	 0.48751	 0.48472	 1.00000	 0.84729	 0.63179	 0.45962	 0.31462	 0.17364	 0.11593	 0.05187	-0.01388	-0.07029	-0.12087	-0.16668	-0.19010	-0.20378	-0.17144	-0.13009	-0.05986	 0.00426	 0.07443	 0.14989	 0.24980	 0.11674	  0.6835	-0.038529	 -0.0666	
       0	   4.098	0.014750	  0.6826	 -0.0660	  0.6819	-0.034067	0.010298	  0.6835	1.005E+6	   0.078	  428.06	   27.42	    1.25	   0.000	 0.11741	 0.07077	 0.01674	-0.04744	-0.11822	-0.20102	-0.28810	-0.37955	-0.47035	-0.56488	-0.65371	-0.74500	-0.82852	-0.89806	-0.96603	-1.02526	-1.06808	-1.09250	-1.10225	-1.11428	-1.11893	-1.11599	-1.11913	-1.10004	-1.08038	-1.03168	-1.03457	-1.08379	-1.17324	-1.10930	-1.06107	-1.00107	-0.96557	-0.92109	-0.87541	-0.72579	-0.52236	-0.20155	 0.23058	 0.48732	 0.48453	 0.99682	 0.84405	 0.63159	 0.46260	 0.31443	 0.17346	 0.11879	 0.05170	-0.01406	-0.07371	-0.12731	-0.16684	-0.19026	-0.20084	-0.16849	-0.13026	-0.06002	 0.00089	 0.07098	 0.14972	 0.24656	 0.11337	  0.6823	-0.038258	 -0.0663	
       0	   4.098	0.014635	  0.6835	 -0.0664	  0.6828	-0.034241	0.009972	  0.6844	1.005E+6	   0.078	  428.07	   27.42	    0.75	   0.000	 0.11659	 0.07062	 0.01660	-0.04759	-0.11776	-0.20116	-0.28824	-0.37908	-0.47048	-0.56500	-0.64760	-0.74512	-0.82239	-0.89819	-0.96006	-1.02536	-1.07429	-1.09261	-1.10235	-1.11437	-1.11271	-1.11610	-1.11295	-1.10015	-1.08678	-1.03797	-1.03470	-1.08995	-1.17336	-1.11560	-1.06119	-1.00743	-0.96570	-0.92121	-0.87553	-0.73223	-0.52250	-0.20171	 0.23041	 0.48714	 0.48435	 0.99661	 0.84993	 0.63140	 0.45293	 0.31425	 0.17014	 0.11558	 0.04834	-0.01423	-0.07388	-0.12433	-0.16081	-0.19043	-0.19469	-0.17491	-0.12737	-0.06021	 0.00393	 0.07080	 0.14954	 0.25255	 0.11320	  0.6832	-0.038650	 -0.0667	
       0	   4.098	0.014761	  0.6833	 -0.0664	  0.6826	-0.034099	0.009989	  0.6842	1.005E+6	   0.078	  428.08	   27.42	    0.26	   0.000	 0.11644	 0.07046	 0.01644	-0.04774	-0.11790	-0.20065	-0.28777	-0.37983	-0.47062	-0.55906	-0.64774	-0.73892	-0.82877	-0.90448	-0.96627	-1.02550	-1.06832	-1.09274	-1.10249	-1.11451	-1.11917	-1.11623	-1.11307	-1.10646	-1.08063	-1.03192	-1.03482	-1.08403	-1.17348	-1.10955	-1.06131	-1.00756	-0.97216	-0.92135	-0.87566	-0.72605	-0.51626	-0.20835	 0.23644	 0.48697	 0.48106	 0.99644	 0.84672	 0.62794	 0.45593	 0.31410	 0.17313	 0.11847	 0.05138	-0.01742	-0.07077	-0.13079	-0.16405	-0.19379	-0.19799	-0.16880	-0.12751	-0.06035	 0.00699	 0.06742	 0.15248	 0.24929	 0.11623	  0.6830	-0.038618	 -0.0667	
       0	   4.098	0.014784	  0.6834	 -0.0664	  0.6827	-0.034085	0.009893	  0.6843	1.006E+6	   0.078	  428.08	   27.42	    0.01	   0.000	 0.11723	 0.07003	 0.01664	-0.04756	-0.11771	-0.20050	-0.28819	-0.37903	-0.46983	-0.56434	-0.65317	-0.73812	-0.82173	-0.89752	-0.96547	-1.03092	-1.06750	-1.09193	-1.10169	-1.11371	-1.11837	-1.11543	-1.11856	-1.09948	-1.07983	-1.03729	-1.03402	-1.08927	-1.17268	-1.11492	-1.06051	-1.00675	-0.97136	-0.92687	-0.87486	-0.73157	-0.52183	-0.20755	 0.23105	 0.48146	 0.48498	 0.99725	 0.84752	 0.63204	 0.45673	 0.31489	 0.17393	 0.11623	 0.05218	-0.01971	-0.07322	-0.12683	-0.16947	-0.18661	-0.19719	-0.17425	-0.12978	-0.05645	 0.00136	 0.07145	 0.15327	 0.25009	 0.11385	  0.6831	-0.038724	 -0.0667	
       0	   4.097	0.014648	  0.6842	 -0.0668	  0.6835	-0.034281	0.010174	  0.6851	1.005E+6	   0.078	  428.07	   27.42	   -0.00	   0.000	 0.11743	 0.07020	 0.01619	-0.04801	-0.11816	-0.20095	-0.28803	-0.37948	-0.47028	-0.56481	-0.65364	-0.74492	-0.82219	-0.89798	-0.96594	-1.02517	-1.06798	-1.09241	-1.10216	-1.12041	-1.11884	-1.11590	-1.11274	-1.10613	-1.08029	-1.03159	-1.03449	-1.08371	-1.17316	-1.10922	-1.06098	-1.00723	-0.97184	-0.92102	-0.87534	-0.72573	-0.50966	-0.20802	 0.23060	 0.48732	 0.48141	 0.99353	 0.84708	 0.63159	 0.45311	 0.31755	 0.17347	 0.11880	 0.05171	-0.01405	-0.07045	-0.12415	-0.16683	-0.19025	-0.19767	-0.16848	-0.13026	-0.06315	 0.00089	 0.07426	 0.15281	 0.25273	 0.11657	  0.6840	-0.038502	 -0.0671	
       0	   4.097	0.014704	  0.6831	 -0.0665	  0.6824	-0.034144	0.010153	  0.6840	1.005E+6	   0.078	  428.08	   27.42	   -0.00	   0.000	 0.11738	 0.07014	 0.01674	-0.04807	-0.11823	-0.20102	-0.28871	-0.37954	-0.47034	-0.56486	-0.65370	-0.74498	-0.82225	-0.89804	-0.95992	-1.03145	-1.06804	-1.08582	-1.10221	-1.11424	-1.11889	-1.12208	-1.11909	-1.10001	-1.08035	-1.03165	-1.03455	-1.08376	-1.17937	-1.10927	-1.06104	-1.00728	-0.96555	-0.92106	-0.86921	-0.72577	-0.51597	-0.20806	 0.23055	 0.48727	 0.48448	 0.99674	 0.84702	 0.63484	 0.45623	 0.31439	 0.17343	 0.11572	 0.04847	-0.01713	-0.07373	-0.12418	-0.16686	-0.19029	-0.20086	-0.17476	-0.12722	-0.06005	 0.00407	 0.07095	 0.14968	 0.25268	 0.11334	  0.6829	-0.038442	 -0.0668	
       0	   4.097	0.015080	  0.6831	 -0.0667	  0.6824	-0.033764	0.009883	  0.6841	1.005E+6	   0.078	  428.08	   27.42	   -0.00	   0.000	 0.11645	 0.07048	 0.01646	-0.04772	-0.11789	-0.20064	-0.28836	-0.37981	-0.47061	-0.55906	-0.65396	-0.73891	-0.82252	-0.89215	-0.96018	-1.03172	-1.06830	-1.09272	-1.10247	-1.11449	-1.11915	-1.12235	-1.11306	-1.10027	-1.08061	-1.02574	-1.03481	-1.09006	-1.17347	-1.11571	-1.06130	-1.00755	-0.96582	-0.92766	-0.86949	-0.72604	-0.51625	-0.20834	 0.23027	 0.48699	 0.48420	 0.99645	 0.84370	 0.63125	 0.45278	 0.31411	 0.17315	 0.11544	 0.04819	-0.01741	-0.07401	-0.12446	-0.16404	-0.19056	-0.20113	-0.17192	-0.13057	-0.06033	 0.00379	 0.07395	 0.15249	 0.25240	 0.11624	  0.6828	-0.038716	 -0.0670	
       0	   4.098	0.015103	  0.6816	 -0.0658	  0.6809	-0.033641	0.009976	  0.6826	1.006E+6	   0.078	  428.08	   27.42	   -0.00	   0.000	 0.11688	 0.07089	 0.01687	-0.04732	-0.11749	-0.20023	-0.28735	-0.37880	-0.46391	-0.56472	-0.65355	-0.73217	-0.82211	-0.90407	-0.95977	-1.02508	-1.07399	-1.09230	-1.10206	-1.11408	-1.12506	-1.11580	-1.11264	-1.10602	-1.08019	-1.03149	-1.02820	-1.08360	-1.17305	-1.10911	-1.06087	-1.01335	-0.96539	-0.92090	-0.86905	-0.72561	-0.51583	-0.20791	 0.23070	 0.48111	 0.48463	 0.99361	 0.84717	 0.63169	 0.45322	 0.31767	 0.17044	 0.11588	 0.04864	-0.01391	-0.07356	-0.12400	-0.16669	-0.18694	-0.20068	-0.17457	-0.13011	-0.05988	 0.00103	 0.07112	 0.14985	 0.24669	 0.11668	  0.6814	-0.038516	 -0.0661	
       0	   4.097	0.014890	  0.6817	 -0.0661	  0.6811	-0.033861	0.009889	  0.6827	1.005E+6	   0.078	  428.07	   27.42	   -0.00	   0.000	 0.11624	 0.07090	 0.01688	-0.04731	-0.11809	-0.20089	-0.28797	-0.37881	-0.46392	-0.55866	-0.64733	-0.73852	-0.82838	-0.89177	-0.95980	-1.02511	-1.06793	-1.09235	-1.10210	-1.10789	-1.11878	-1.11585	-1.11269	-1.10607	-1.08023	-1.03152	-1.02824	-1.08364	-1.17925	-1.10915	-1.05457	-1.00716	-0.96543	-0.92094	-0.86909	-0.73196	-0.52221	-0.20791	 0.23071	 0.48113	 0.48777	 0.99693	 0.84417	 0.62841	 0.45324	 0.31767	 0.17360	 0.11589	 0.05503	-0.01391	-0.07683	-0.12717	-0.16670	-0.19011	-0.19753	-0.17147	-0.13011	-0.05679	 0.00424	 0.07112	 0.14986	 0.24976	 0.11668	  0.6815	-0.038612	 -0.0664	
       0	   4.097	0.014800	  0.6822	 -0.0663	  0.6815	-0.033985	0.010029	  0.6832	1.005E+6	   0.078	  428.04	   27.41	   -0.00	   0.000	 0.11638	 0.07040	 0.01637	-0.04783	-0.11801	-0.20077	-0.28850	-0.37995	-0.47076	-0.56529	-0.65413	-0.73909	-0.82894	-0.89850	-0.96647	-1.03192	-1.06852	-1.09294	-1.09646	-1.11471	-1.11937	-1.11643	-1.11957	-1.10666	-1.08082	-1.03211	-1.03501	-1.07819	-1.17369	-1.11592	-1.06150	-1.00775	-0.96601	-0.92152	-0.87583	-0.72620	-0.51638	-0.20844	 0.23021	 0.48065	 0.48104	 0.99647	 0.84674	 0.63124	 0.44963	 0.31407	 0.16995	 0.11538	 0.05132	-0.02057	-0.07409	-0.12454	-0.16723	-0.19387	-0.20122	-0.17512	-0.12757	-0.06040	 0.00052	 0.07061	 0.14622	 0.25236	 0.11299	  0.6820	-0.038505	 -0.0666	
       0	   4.098	0.014877	  0.6832	 -0.0662	  0.6825	-0.033983	0.010305	  0.6841	1.005E+6	   0.078	  428.02	   27.41	   -0.00	   0.000	 0.11630	 0.06971	 0.01629	-0.04790	-0.11869	-0.20084	-0.28797	-0.38004	-0.47086	-0.55931	-0.65422	-0.73918	-0.82280	-0.89860	-0.96657	-1.03203	-1.06862	-1.09305	-1.10280	-1.11483	-1.11948	-1.11654	-1.11967	-1.10677	-1.08093	-1.03223	-1.03512	-1.07830	-1.17380	-1.10986	-1.05528	-1.00162	-0.96612	-0.92163	-0.87594	-0.72630	-0.51648	-0.20853	 0.23014	 0.48059	 0.48411	 0.99643	 0.84973	 0.63118	 0.45901	 0.31399	 0.17301	 0.12141	 0.05123	-0.01453	-0.06772	-0.12464	-0.16733	-0.19075	-0.19816	-0.17210	-0.12768	-0.05741	-0.00276	 0.07051	 0.14926	 0.24918	 0.11610	  0.6830	-0.038295	 -0.0665	
       0	   4.098	0.014284	  0.6837	 -0.0664	  0.6830	-0.034608	0.010105	  0.6845	1.005E+6	   0.078	  427.95	   27.41	   -0.00	   0.000	 0.11634	 0.07036	 0.01632	-0.04726	-0.11868	-0.20149	-0.28861	-0.37947	-0.47090	-0.55937	-0.65431	-0.73928	-0.82916	-0.89872	-0.96670	-1.02595	-1.06877	-1.09321	-1.10296	-1.11499	-1.11964	-1.11671	-1.11355	-1.10074	-1.08108	-1.03237	-1.04146	-1.07846	-1.18014	-1.11620	-1.05543	-1.00800	-0.97259	-0.92176	-0.86990	-0.72641	-0.51657	-0.20855	 0.23019	 0.48069	 0.48108	 0.99335	 0.84685	 0.63130	 0.45594	 0.31406	 0.17306	 0.11837	 0.05126	-0.00834	-0.07418	-0.12465	-0.16734	-0.19077	-0.19819	-0.16899	-0.13075	-0.06050	 0.00364	 0.06731	 0.15239	 0.24923	 0.11936	  0.6834	-0.038530	 -0.0668	
       0	   4.098	0.014699	  0.6829	 -0.0662	  0.6822	-0.034135	0.010198	  0.6837	1.005E+6	   0.078	  427.96	   27.41	   -0.00	   0.000	 0.11615	 0.07016	 0.01673	-0.04746	-0.11827	-0.20104	-0.28819	-0.37967	-0.46480	-0.55956	-0.65449	-0.74580	-0.82310	-0.89891	-0.96689	-1.03235	-1.06895	-1.08674	-1.10315	-1.11517	-1.11983	-1.11688	-1.12001	-1.10710	-1.08126	-1.03255	-1.03545	-1.08467	-1.17415	-1.11020	-1.06195	-1.00194	-0.96643	-0.92194	-0.87624	-0.73290	-0.51673	-0.20223	 0.23000	 0.48680	 0.48713	 0.99641	 0.84969	 0.63111	 0.45891	 0.31387	 0.17287	 0.11819	 0.05108	-0.01160	-0.07110	-0.12798	-0.17062	-0.19095	-0.19835	-0.17228	-0.13093	-0.05758	 0.00025	 0.06713	 0.14912	 0.24905	 0.12240	  0.6826	-0.038377	 -0.0665	
       0	   4.098	0.015258	  0.6832	 -0.0664	  0.6826	-0.033602	0.010199	  0.6842	1.005E+6	   0.078	  427.98	   27.41	   -0.00	   0.000	 0.11573	 0.06978	 0.01576	-0.04783	-0.11863	-0.20144	-0.28855	-0.37941	-0.46453	-0.56537	-0.65422	-0.74552	-0.82906	-0.89863	-0.96661	-1.03207	-1.06866	-1.08645	-1.10284	-1.11487	-1.11320	-1.12272	-1.11972	-1.10063	-1.08097	-1.03843	-1.03516	-1.08438	-1.18002	-1.10990	-1.06166	-1.00789	-0.96615	-0.92798	-0.86979	-0.72631	-0.51647	-0.20849	 0.23023	 0.48070	 0.48422	 0.99660	 0.84988	 0.63131	 0.45280	 0.31409	 0.17310	 0.11841	 0.05131	-0.01446	-0.07087	-0.12775	-0.16417	-0.19071	-0.20128	-0.17830	-0.12762	-0.06044	 0.00048	 0.06735	 0.14934	 0.25237	 0.11617	  0.6830	-0.038407	 -0.0667	
       0	   4.098	0.014915	  0.6823	 -0.0662	  0.6816	-0.033878	0.010036	  0.6833	1.005E+6	   0.078	  427.95	   27.41	   -0.00	   0.000	 0.11586	 0.06928	 0.01587	-0.04773	-0.11853	-0.20135	-0.28845	-0.37993	-0.46446	-0.55923	-0.64792	-0.73914	-0.82901	-0.89858	-0.96047	-1.03203	-1.06863	-1.09306	-1.10281	-1.12106	-1.11315	-1.11655	-1.11340	-1.10060	-1.08094	-1.02604	-1.03512	-1.08434	-1.17381	-1.10986	-1.06161	-1.00784	-0.96610	-0.92793	-0.87590	-0.72625	-0.51641	-0.20838	 0.23036	 0.48716	 0.48437	 0.99351	 0.84399	 0.63148	 0.45611	 0.31735	 0.17633	 0.11551	 0.05143	-0.01738	-0.07400	-0.12135	-0.16715	-0.19058	-0.20116	-0.17193	-0.13056	-0.06032	 0.00061	 0.07073	 0.14949	 0.25252	 0.10989	  0.6821	-0.038506	 -0.0665	
