   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cpu_001	 Cpu_002	 Cpu_003	 Cpu_004	 Cpu_005	 Cpu_006	 Cpu_007	 Cpu_008	 Cpu_009	 Cpu_010	 Cpu_011	 Cpu_012	 Cpu_013	 Cpu_014	 Cpu_015	 Cpu_016	 Cpu_017	 Cpu_018	 Cpu_019	 Cpu_020	 Cpu_021	 Cpu_022	 Cpu_023	 Cpu_024	 Cpu_025	 Cpu_026	 Cpu_027	 Cpu_028	 Cpu_029	 Cpu_030	 Cpu_031	 Cpu_032	 Cpu_033	 Cpu_034	 Cpu_035	 Cpu_036	 Cpu_037	 Cpu_038	 Cpu_039	 Cpu_040	 Cpl_001	 Cpl_002	 Cpl_003	 Cpl_004	 Cpl_005	 Cpl_006	 Cpl_007	 Cpl_008	 Cpl_009	 Cpl_010	 Cpl_011	 Cpl_012	 Cpl_013	 Cpl_014	 Cpl_015	 Cpl_016	 Cpl_017	 Cpl_018	 Cpl_019	 Cpl_020	 Cpl_021	 Cpl_022	 Cpl_023	 Cn-corr	 Ct-corr	 Cm-corr
       0	   6.159	0.019867	  0.8381	 -0.0577	  0.8354	-0.070156	0.012747	  0.8400	2.992E+6	   0.238	 3950.73	   83.98	  184.53	   0.000	 0.02001	-0.00475	-0.02983	-0.06191	-0.10256	-0.16171	-0.24223	-0.33532	-0.43939	-0.54443	-0.65014	-0.75945	-0.85963	-0.94783	-1.03069	-1.11113	-1.16762	-1.20885	-1.23316	-1.26831	-1.27967	-1.30027	-1.30601	-1.32329	-1.31698	-1.31086	-1.30788	-1.36081	-1.42074	-1.40442	-1.37591	-1.45793	-1.47907	-1.47794	-1.47017	-1.38262	-1.19641	-0.90284	-0.34596	-0.04691	-0.04614	 0.97563	 0.96820	 0.81398	 0.63916	 0.51344	 0.38904	 0.27694	 0.20207	 0.12004	 0.04961	-0.00795	-0.07032	-0.10395	-0.12326	-0.10944	-0.07961	-0.02293	 0.02910	 0.08547	 0.15509	 0.23576	 0.01525	  0.8349	-0.076956	 -0.0578	
       0	   6.159	0.019555	  0.8378	 -0.0576	  0.8351	-0.070441	0.012686	  0.8397	2.992E+6	   0.238	 3950.52	   83.98	  184.03	   0.000	 0.01852	-0.00616	-0.03024	-0.06099	-0.10185	-0.16089	-0.24133	-0.33457	-0.43875	-0.54382	-0.65019	-0.75815	-0.85902	-0.94723	-1.03076	-1.11053	-1.16770	-1.20893	-1.23325	-1.26839	-1.27976	-1.30035	-1.30610	-1.32338	-1.31706	-1.31095	-1.30729	-1.36090	-1.42083	-1.40451	-1.37600	-1.45802	-1.47848	-1.47803	-1.47026	-1.38271	-1.19579	-0.90290	-0.34532	-0.04692	-0.04683	 0.97567	 0.96824	 0.81366	 0.63918	 0.51379	 0.38871	 0.27761	 0.20207	 0.11936	 0.04961	-0.00830	-0.07067	-0.10432	-0.12294	-0.11013	-0.07962	-0.02294	 0.02875	 0.08581	 0.15543	 0.23577	 0.01489	  0.8347	-0.076990	 -0.0578	
       0	   6.159	0.019557	  0.8375	 -0.0576	  0.8348	-0.070401	0.012669	  0.8393	2.992E+6	   0.238	 3950.57	   83.98	  183.53	   0.000	 0.01823	-0.00758	-0.03072	-0.06075	-0.10107	-0.16027	-0.24070	-0.33399	-0.43809	-0.54318	-0.64953	-0.75884	-0.85903	-0.94790	-1.03011	-1.11054	-1.16770	-1.20822	-1.23325	-1.26772	-1.27976	-1.30035	-1.30542	-1.32338	-1.31706	-1.31028	-1.30730	-1.36090	-1.42017	-1.40384	-1.37600	-1.45735	-1.47779	-1.47803	-1.47026	-1.38202	-1.19579	-0.90220	-0.34600	-0.04694	-0.04651	 0.97565	 0.96821	 0.81328	 0.63848	 0.51344	 0.38835	 0.27727	 0.20171	 0.11969	 0.04959	-0.00797	-0.07068	-0.10467	-0.12294	-0.11014	-0.07963	-0.02329	 0.02874	 0.08545	 0.15508	 0.23542	 0.01487	  0.8343	-0.076969	 -0.0577	
       0	   6.159	0.019855	  0.8375	 -0.0575	  0.8348	-0.070104	0.012653	  0.8394	2.992E+6	   0.238	 3950.82	   83.98	  183.03	   0.000	 0.01815	-0.00731	-0.03057	-0.06080	-0.10079	-0.15984	-0.24021	-0.33356	-0.43785	-0.54359	-0.64928	-0.75859	-0.85877	-0.94630	-1.03050	-1.11093	-1.16676	-1.20865	-1.23296	-1.26811	-1.27947	-1.30006	-1.30581	-1.32309	-1.31677	-1.31066	-1.30700	-1.36126	-1.42053	-1.40421	-1.37570	-1.45839	-1.47817	-1.47773	-1.47063	-1.38241	-1.19620	-0.90264	-0.34577	-0.04673	-0.04629	 0.97579	 0.96836	 0.81415	 0.63899	 0.51395	 0.38854	 0.27746	 0.20225	 0.11989	 0.05015	-0.00776	-0.07013	-0.10446	-0.12273	-0.10993	-0.07942	-0.02308	 0.02895	 0.08494	 0.15527	 0.23528	 0.01473	  0.8344	-0.076988	 -0.0576	
       0	   6.159	0.019565	  0.8378	 -0.0576	  0.8350	-0.070424	0.012673	  0.8396	2.992E+6	   0.238	 3950.58	   83.98	  182.55	   0.000	 0.01850	-0.00605	-0.02974	-0.06169	-0.10194	-0.16091	-0.24149	-0.33445	-0.43945	-0.54449	-0.64953	-0.75884	-0.85903	-0.94724	-1.03011	-1.11121	-1.16835	-1.20894	-1.23325	-1.26840	-1.27976	-1.30035	-1.30542	-1.32405	-1.31775	-1.31095	-1.30797	-1.36090	-1.42083	-1.40451	-1.37600	-1.45802	-1.47848	-1.47803	-1.47093	-1.38271	-1.19649	-0.90291	-0.34600	-0.04763	-0.04685	 0.97564	 0.96787	 0.81398	 0.63881	 0.51343	 0.38869	 0.27693	 0.20170	 0.11934	 0.04958	-0.00832	-0.07068	-0.10468	-0.12295	-0.10981	-0.07964	-0.02330	 0.02874	 0.08544	 0.15507	 0.23541	 0.01451	  0.8346	-0.076995	 -0.0577	
       0	   6.159	0.019849	  0.8377	 -0.0575	  0.8350	-0.070137	0.012615	  0.8397	2.992E+6	   0.238	 3950.72	   83.98	  182.06	   0.000	 0.01942	-0.00544	-0.02953	-0.06120	-0.10199	-0.16082	-0.24147	-0.33443	-0.43868	-0.54374	-0.64943	-0.75805	-0.85892	-0.94713	-1.03066	-1.11110	-1.16758	-1.20882	-1.23381	-1.26894	-1.28032	-1.30023	-1.30598	-1.32393	-1.31762	-1.31149	-1.30784	-1.36077	-1.42071	-1.40439	-1.37587	-1.45857	-1.47835	-1.47790	-1.47080	-1.38327	-1.19706	-0.90280	-0.34658	-0.04687	-0.04711	 0.97568	 0.96825	 0.81439	 0.63887	 0.51349	 0.38807	 0.27733	 0.20212	 0.11942	 0.04931	-0.00824	-0.07060	-0.10425	-0.12321	-0.11007	-0.07956	-0.02289	 0.02915	 0.08552	 0.15548	 0.23548	 0.01459	  0.8346	-0.077053	 -0.0577	
       0	   6.159	0.019524	  0.8381	 -0.0576	  0.8353	-0.070497	0.012652	  0.8399	2.992E+6	   0.238	 3950.45	   83.98	  181.56	   0.000	 0.01896	-0.00607	-0.02995	-0.06131	-0.10169	-0.16038	-0.24111	-0.33428	-0.43928	-0.54367	-0.64937	-0.75869	-0.85955	-0.94775	-1.03062	-1.11107	-1.16821	-1.20880	-1.23378	-1.26892	-1.27962	-1.30022	-1.30664	-1.32391	-1.31693	-1.31081	-1.30783	-1.36076	-1.42070	-1.40438	-1.37655	-1.45856	-1.47903	-1.47927	-1.47080	-1.38326	-1.19635	-0.90347	-0.34651	-0.04745	-0.04701	 0.97585	 0.96875	 0.81419	 0.63901	 0.51396	 0.38853	 0.27778	 0.20188	 0.11986	 0.04976	-0.00814	-0.07017	-0.10416	-0.12312	-0.10998	-0.07913	-0.02279	 0.02891	 0.08632	 0.15559	 0.23559	 0.01434	  0.8349	-0.077047	 -0.0578	
       0	   6.159	0.019297	  0.8383	 -0.0576	  0.8355	-0.070746	0.012656	  0.8401	2.992E+6	   0.238	 3950.27	   83.98	  181.06	   0.000	 0.02029	-0.00556	-0.02932	-0.06065	-0.10238	-0.16145	-0.24213	-0.33524	-0.43952	-0.54391	-0.65029	-0.75894	-0.85981	-0.94867	-1.03154	-1.11133	-1.16848	-1.20907	-1.23406	-1.26853	-1.28058	-1.30115	-1.30624	-1.32352	-1.31788	-1.31175	-1.30810	-1.36104	-1.42164	-1.40533	-1.37683	-1.45885	-1.47931	-1.47887	-1.47108	-1.38354	-1.19731	-0.90373	-0.34674	-0.04767	-0.04757	 0.97532	 0.96857	 0.81436	 0.63916	 0.51376	 0.38867	 0.27757	 0.20202	 0.11964	 0.04954	-0.00802	-0.07040	-0.10439	-0.12301	-0.10987	-0.07936	-0.02301	 0.02869	 0.08575	 0.15537	 0.23572	 0.01412	  0.8351	-0.077062	 -0.0577	
       0	   6.159	0.019786	  0.8384	 -0.0576	  0.8357	-0.070278	0.012634	  0.8404	2.992E+6	   0.238	 3950.67	   83.98	  180.52	   0.000	 0.01999	-0.00570	-0.02892	-0.06012	-0.10204	-0.16138	-0.24224	-0.33534	-0.43934	-0.54438	-0.65077	-0.75941	-0.85959	-0.94844	-1.03131	-1.11177	-1.16889	-1.20881	-1.23380	-1.26894	-1.28032	-1.30156	-1.30598	-1.32459	-1.31830	-1.31216	-1.30784	-1.36143	-1.42204	-1.40506	-1.37656	-1.45925	-1.47971	-1.47860	-1.47148	-1.38396	-1.19775	-0.90421	-0.34725	-0.04754	-0.04744	 0.97605	 0.96826	 0.81405	 0.63888	 0.51349	 0.38841	 0.27733	 0.20212	 0.11975	 0.04966	-0.00790	-0.06994	-0.10426	-0.12288	-0.10940	-0.07923	-0.02289	 0.02950	 0.08586	 0.15582	 0.23548	 0.01425	  0.8353	-0.077109	 -0.0578	
       0	   6.159	0.019820	  0.8383	 -0.0577	  0.8355	-0.070225	0.012666	  0.8402	2.992E+6	   0.238	 3950.67	   83.98	  180.02	   0.000	 0.01943	-0.00623	-0.03056	-0.06112	-0.10190	-0.16095	-0.24171	-0.33494	-0.43934	-0.54438	-0.65009	-0.75940	-0.85959	-0.94778	-1.03065	-1.11176	-1.16889	-1.20881	-1.23380	-1.26893	-1.28032	-1.30089	-1.30665	-1.32459	-1.31830	-1.31149	-1.30784	-1.36143	-1.42137	-1.40506	-1.37656	-1.45857	-1.47904	-1.47859	-1.47147	-1.38327	-1.19706	-0.90351	-0.34658	-0.04686	-0.04743	 0.97535	 0.96794	 0.81369	 0.63888	 0.51384	 0.38842	 0.27734	 0.20212	 0.11976	 0.05001	-0.00789	-0.07093	-0.10460	-0.12287	-0.10973	-0.07956	-0.02288	 0.02951	 0.08587	 0.15549	 0.23515	 0.01460	  0.8351	-0.077059	 -0.0578	
       0	   6.159	0.019799	  0.8382	 -0.0576	  0.8355	-0.070242	0.012710	  0.8401	2.992E+6	   0.238	 3950.60	   83.98	  179.53	   0.000	 0.01989	-0.00600	-0.03073	-0.06156	-0.10214	-0.16141	-0.24222	-0.33545	-0.43945	-0.54450	-0.65021	-0.75952	-0.85971	-0.94790	-1.03143	-1.11189	-1.16835	-1.20894	-1.23393	-1.26906	-1.28044	-1.30102	-1.30678	-1.32472	-1.31774	-1.31162	-1.30797	-1.36155	-1.42149	-1.40451	-1.37737	-1.45870	-1.47984	-1.47872	-1.47093	-1.38340	-1.19718	-0.90292	-0.34601	-0.04696	-0.04686	 0.97562	 0.96818	 0.81396	 0.63913	 0.51375	 0.38832	 0.27724	 0.20168	 0.11966	 0.04991	-0.00800	-0.07104	-0.10435	-0.12297	-0.10983	-0.07933	-0.02332	 0.02871	 0.08542	 0.15505	 0.23539	 0.01381	  0.8351	-0.077011	 -0.0578	
       0	   6.159	0.019505	  0.8384	 -0.0577	  0.8356	-0.070549	0.012704	  0.8402	2.992E+6	   0.238	 3950.33	   83.98	  179.05	   0.000	 0.01852	-0.00630	-0.03031	-0.06079	-0.10185	-0.16131	-0.24207	-0.33530	-0.43884	-0.54457	-0.65029	-0.75961	-0.86048	-0.94800	-1.03153	-1.11200	-1.16847	-1.20977	-1.23404	-1.26918	-1.27988	-1.30114	-1.30690	-1.32418	-1.31787	-1.31107	-1.30809	-1.36168	-1.42163	-1.40465	-1.37681	-1.45816	-1.47930	-1.47886	-1.47107	-1.38352	-1.19730	-0.90302	-0.34607	-0.04768	-0.04690	 0.97565	 0.96855	 0.81398	 0.63914	 0.51375	 0.38798	 0.27722	 0.20166	 0.11963	 0.04953	-0.00769	-0.07074	-0.10440	-0.12302	-0.10988	-0.07937	-0.02302	 0.02902	 0.08574	 0.15536	 0.23537	 0.01447	  0.8352	-0.077027	 -0.0578	
       0	   6.159	0.019758	  0.8383	 -0.0577	  0.8355	-0.070286	0.012727	  0.8402	2.992E+6	   0.238	 3950.47	   83.98	  178.54	   0.000	 0.01872	-0.00637	-0.03018	-0.06087	-0.10126	-0.16132	-0.24233	-0.33550	-0.43951	-0.54456	-0.65027	-0.75959	-0.85978	-0.94798	-1.03151	-1.11197	-1.16844	-1.20974	-1.23334	-1.26915	-1.27985	-1.30110	-1.30687	-1.32481	-1.31783	-1.31104	-1.30805	-1.36164	-1.42158	-1.40460	-1.37609	-1.45879	-1.47857	-1.47813	-1.47103	-1.38280	-1.19589	-0.90299	-0.34607	-0.04701	-0.04657	 0.97561	 0.96850	 0.81359	 0.63911	 0.51405	 0.38863	 0.27721	 0.20199	 0.11962	 0.04987	-0.00838	-0.07075	-0.10440	-0.12336	-0.11022	-0.07971	-0.02303	 0.02901	 0.08573	 0.15535	 0.23569	 0.01411	  0.8351	-0.076996	 -0.0578	
       0	   6.159	0.019669	  0.8387	 -0.0578	  0.8359	-0.070417	0.012744	  0.8405	2.992E+6	   0.238	 3950.43	   83.98	  178.05	   0.000	 0.01924	-0.00668	-0.02989	-0.06131	-0.10196	-0.16178	-0.24270	-0.33567	-0.43948	-0.54519	-0.65160	-0.75956	-0.85976	-0.94861	-1.03214	-1.11127	-1.16908	-1.20972	-1.23399	-1.26913	-1.28051	-1.30109	-1.30685	-1.32412	-1.31782	-1.31169	-1.30871	-1.36163	-1.42157	-1.40526	-1.37676	-1.45878	-1.47992	-1.47880	-1.47168	-1.38347	-1.19656	-0.90368	-0.34672	-0.04766	-0.04756	 0.97564	 0.96854	 0.81398	 0.63948	 0.51375	 0.38866	 0.27756	 0.20167	 0.11964	 0.04954	-0.00836	-0.07073	-0.10438	-0.12300	-0.10986	-0.07969	-0.02301	 0.02903	 0.08575	 0.15537	 0.23605	 0.01483	  0.8355	-0.077022	 -0.0579	
       0	   6.159	0.019290	  0.8384	 -0.0577	  0.8356	-0.070766	0.012716	  0.8402	2.992E+6	   0.238	 3950.19	   83.98	  177.55	   0.000	 0.01841	-0.00614	-0.03022	-0.06131	-0.10209	-0.16172	-0.24218	-0.33529	-0.43889	-0.54463	-0.65035	-0.75900	-0.85987	-0.94808	-1.03095	-1.11140	-1.16855	-1.20986	-1.23345	-1.26860	-1.27997	-1.30123	-1.30631	-1.32426	-1.31796	-1.31116	-1.30818	-1.36112	-1.42106	-1.40473	-1.37690	-1.45892	-1.47939	-1.47826	-1.47116	-1.38293	-1.19738	-0.90379	-0.34613	-0.04772	-0.04796	 0.97564	 0.96854	 0.81433	 0.63912	 0.51372	 0.38863	 0.27752	 0.20232	 0.11993	 0.04984	-0.00807	-0.07079	-0.10444	-0.12272	-0.10992	-0.07974	-0.02272	 0.02898	 0.08606	 0.15533	 0.23534	 0.01442	  0.8352	-0.077015	 -0.0578	
       0	   6.159	0.019454	  0.8382	 -0.0576	  0.8355	-0.070586	0.012705	  0.8401	2.992E+6	   0.238	 3950.37	   83.98	  177.06	   0.000	 0.01909	-0.00542	-0.03004	-0.06166	-0.10244	-0.16194	-0.24232	-0.33517	-0.43951	-0.54456	-0.65028	-0.75892	-0.85911	-0.94799	-1.03086	-1.11131	-1.16780	-1.20904	-1.23403	-1.26850	-1.27986	-1.30112	-1.30621	-1.32416	-1.31785	-1.31106	-1.30807	-1.36166	-1.42161	-1.40462	-1.37679	-1.45949	-1.47859	-1.47884	-1.47105	-1.38351	-1.19728	-0.90370	-0.34673	-0.04767	-0.04723	 0.97600	 0.96821	 0.81398	 0.63948	 0.51409	 0.38866	 0.27723	 0.20166	 0.11997	 0.04989	-0.00837	-0.07040	-0.10474	-0.12301	-0.10919	-0.07969	-0.02301	 0.02869	 0.08540	 0.15537	 0.23538	 0.01447	  0.8351	-0.077012	 -0.0578	
       0	   6.159	0.019132	  0.8387	 -0.0578	  0.8359	-0.070950	0.012699	  0.8404	2.992E+6	   0.238	 3950.20	   83.98	  176.56	   0.000	 0.01966	-0.00528	-0.03022	-0.06252	-0.10276	-0.16173	-0.24252	-0.33550	-0.43951	-0.54522	-0.65029	-0.75961	-0.85981	-0.94801	-1.03155	-1.11202	-1.16849	-1.20980	-1.23407	-1.26921	-1.28059	-1.30117	-1.30693	-1.32420	-1.31789	-1.31177	-1.30812	-1.36171	-1.42165	-1.40534	-1.37684	-1.45954	-1.48001	-1.47957	-1.47177	-1.38424	-1.19732	-0.90374	-0.34741	-0.04835	-0.04790	 0.97570	 0.96859	 0.81402	 0.63917	 0.51378	 0.38868	 0.27691	 0.20202	 0.11998	 0.04955	-0.00836	-0.07107	-0.10474	-0.12335	-0.10987	-0.07936	-0.02301	 0.02904	 0.08576	 0.15538	 0.23606	 0.01448	  0.8355	-0.077058	 -0.0579	
       0	   6.159	0.019582	  0.8386	 -0.0577	  0.8359	-0.070501	0.012709	  0.8405	2.992E+6	   0.238	 3950.59	   83.98	  176.05	   0.000	 0.02070	-0.00502	-0.02970	-0.06145	-0.10262	-0.16207	-0.24289	-0.33593	-0.44002	-0.54504	-0.65145	-0.75941	-0.86027	-0.94845	-1.03132	-1.11178	-1.16890	-1.20954	-1.23449	-1.26962	-1.28033	-1.30090	-1.30667	-1.32461	-1.31831	-1.31217	-1.30920	-1.36144	-1.42205	-1.40507	-1.37726	-1.45994	-1.47973	-1.47930	-1.47149	-1.38397	-1.19777	-0.90422	-0.34725	-0.04822	-0.04777	 0.97538	 0.96863	 0.81407	 0.63958	 0.51419	 0.38877	 0.27768	 0.20213	 0.11976	 0.05002	-0.00823	-0.07093	-0.10425	-0.12355	-0.10973	-0.08022	-0.02288	 0.02882	 0.08553	 0.15515	 0.23583	 0.01496	  0.8355	-0.077050	 -0.0578	
       0	   6.159	0.019518	  0.8387	 -0.0577	  0.8359	-0.070568	0.012680	  0.8405	2.992E+6	   0.238	 3950.57	   83.98	  175.56	   0.000	 0.02053	-0.00533	-0.02974	-0.06203	-0.10253	-0.16218	-0.24300	-0.33597	-0.43952	-0.54522	-0.65095	-0.75959	-0.85978	-0.94863	-1.03150	-1.11196	-1.16842	-1.20973	-1.23467	-1.26981	-1.28120	-1.30175	-1.30685	-1.32546	-1.31850	-1.31236	-1.30804	-1.36227	-1.42224	-1.40593	-1.37745	-1.45945	-1.47992	-1.47948	-1.47168	-1.38484	-1.19795	-0.90440	-0.34676	-0.04839	-0.04794	 0.97556	 0.96812	 0.81426	 0.63906	 0.51334	 0.38860	 0.27717	 0.20161	 0.11992	 0.04984	-0.00841	-0.07078	-0.10443	-0.12339	-0.10991	-0.07974	-0.02306	 0.02864	 0.08535	 0.15532	 0.23565	 0.01478	  0.8355	-0.077084	 -0.0578	
       0	   6.159	0.018902	  0.8389	 -0.0577	  0.8361	-0.071205	0.012691	  0.8405	2.992E+6	   0.238	 3950.18	   83.98	  175.02	   0.000	 0.02031	-0.00514	-0.02970	-0.06198	-0.10276	-0.16235	-0.24330	-0.33622	-0.43964	-0.54535	-0.65110	-0.76043	-0.86061	-0.94880	-1.03168	-1.11215	-1.16928	-1.20993	-1.23420	-1.27001	-1.28072	-1.30196	-1.30706	-1.32567	-1.31871	-1.31257	-1.30959	-1.36184	-1.42246	-1.40548	-1.37766	-1.46035	-1.48014	-1.48039	-1.47190	-1.38438	-1.19746	-0.90457	-0.34754	-0.04780	-0.04803	 0.97522	 0.96814	 0.81390	 0.63871	 0.51399	 0.38890	 0.27712	 0.20190	 0.11952	 0.04942	-0.00815	-0.07087	-0.10417	-0.12314	-0.10966	-0.07949	-0.02348	 0.02891	 0.08528	 0.15491	 0.23560	 0.01400	  0.8356	-0.077086	 -0.0578	
       0	   6.159	0.019674	  0.8386	 -0.0577	  0.8359	-0.070411	0.012716	  0.8405	2.992E+6	   0.238	 3950.89	   83.99	  174.56	   0.000	 0.01976	-0.00539	-0.02986	-0.06134	-0.10239	-0.16209	-0.24317	-0.33607	-0.44009	-0.54510	-0.65150	-0.75945	-0.86031	-0.94848	-1.03134	-1.11179	-1.16891	-1.21027	-1.23382	-1.26963	-1.28102	-1.30091	-1.30667	-1.32528	-1.31831	-1.31218	-1.30853	-1.36209	-1.42138	-1.40574	-1.37726	-1.45925	-1.47972	-1.47929	-1.47215	-1.38465	-1.19778	-0.90425	-0.34732	-0.04832	-0.04787	 0.97590	 0.96877	 0.81427	 0.63909	 0.51337	 0.38864	 0.27755	 0.20201	 0.11965	 0.04956	-0.00765	-0.07070	-0.10435	-0.12296	-0.10982	-0.07965	-0.02332	 0.02906	 0.08542	 0.15504	 0.23537	 0.01416	  0.8355	-0.077046	 -0.0578	
       0	   6.159	0.019233	  0.8387	 -0.0577	  0.8359	-0.070854	0.012715	  0.8404	2.992E+6	   0.238	 3950.74	   83.99	  174.06	   0.000	 0.01971	-0.00475	-0.02938	-0.06185	-0.10236	-0.16200	-0.24288	-0.33585	-0.44001	-0.54502	-0.65143	-0.75938	-0.85957	-0.94842	-1.03128	-1.11174	-1.16886	-1.20951	-1.23377	-1.26891	-1.28029	-1.30086	-1.30662	-1.32523	-1.31827	-1.31146	-1.30848	-1.36140	-1.42200	-1.40503	-1.37722	-1.45921	-1.47968	-1.47856	-1.47144	-1.38324	-1.19773	-0.90419	-0.34657	-0.04822	-0.04743	 0.97534	 0.96859	 0.81404	 0.63921	 0.51417	 0.38910	 0.27733	 0.20212	 0.11975	 0.05001	-0.00824	-0.07027	-0.10460	-0.12321	-0.10939	-0.07923	-0.02322	 0.02950	 0.08552	 0.15548	 0.23582	 0.01425	  0.8355	-0.077046	 -0.0579	
       0	   6.159	0.019401	  0.8380	 -0.0577	  0.8353	-0.070614	0.012690	  0.8398	2.992E+6	   0.238	 3951.04	   83.99	  173.52	   0.000	 0.01866	-0.00583	-0.03023	-0.06212	-0.10236	-0.16094	-0.24156	-0.33472	-0.43869	-0.54440	-0.65078	-0.75873	-0.85958	-0.94777	-1.03062	-1.11106	-1.16754	-1.20877	-1.23376	-1.26889	-1.28027	-1.30084	-1.30660	-1.32387	-1.31757	-1.31144	-1.30779	-1.36072	-1.42064	-1.40433	-1.37650	-1.45850	-1.47897	-1.47852	-1.47007	-1.38321	-1.19633	-0.90349	-0.34594	-0.04692	-0.04682	 0.97554	 0.96877	 0.81355	 0.63875	 0.51305	 0.38832	 0.27724	 0.20169	 0.11935	 0.04960	-0.00796	-0.07066	-0.10466	-0.12326	-0.10978	-0.07961	-0.02328	 0.02909	 0.08545	 0.15541	 0.23540	 0.01453	  0.8349	-0.077003	 -0.0578	
       0	   6.159	0.019148	  0.8379	 -0.0577	  0.8352	-0.070858	0.012695	  0.8397	2.992E+6	   0.238	 3951.03	   83.99	  173.02	   0.000	 0.01886	-0.00591	-0.03024	-0.06173	-0.10264	-0.16088	-0.24138	-0.33447	-0.43939	-0.54376	-0.64944	-0.75874	-0.85959	-0.94711	-1.03064	-1.11107	-1.16821	-1.20807	-1.23310	-1.26824	-1.28029	-1.30019	-1.30594	-1.32389	-1.31690	-1.31079	-1.30780	-1.36073	-1.42066	-1.40434	-1.37583	-1.45784	-1.47898	-1.47854	-1.47075	-1.38254	-1.19634	-0.90280	-0.34528	-0.04693	-0.04650	 0.97554	 0.96843	 0.81354	 0.63875	 0.51338	 0.38865	 0.27724	 0.20168	 0.11967	 0.04959	-0.00797	-0.07033	-0.10397	-0.12327	-0.11013	-0.07962	-0.02329	 0.02908	 0.08579	 0.15540	 0.23573	 0.01417	  0.8348	-0.076986	 -0.0578	
       0	   6.159	0.019305	  0.8377	 -0.0576	  0.8350	-0.070679	0.012683	  0.8395	2.992E+6	   0.238	 3951.30	   83.99	  172.52	   0.000	 0.02051	-0.00606	-0.03019	-0.06115	-0.10232	-0.16069	-0.24111	-0.33426	-0.43904	-0.54341	-0.64976	-0.75769	-0.85854	-0.94673	-1.03025	-1.11068	-1.16781	-1.20839	-1.23270	-1.26784	-1.27920	-1.29979	-1.30621	-1.32348	-1.31718	-1.31038	-1.30673	-1.36032	-1.42025	-1.40393	-1.37542	-1.45743	-1.47788	-1.47744	-1.46967	-1.38212	-1.19594	-0.90242	-0.34561	-0.04661	-0.04685	 0.97579	 0.96869	 0.81380	 0.63868	 0.51366	 0.38860	 0.27720	 0.20233	 0.11998	 0.04990	-0.00799	-0.07035	-0.10399	-0.12294	-0.10947	-0.07930	-0.02263	 0.02940	 0.08575	 0.15537	 0.23569	 0.01449	  0.8346	-0.076978	 -0.0577	
       0	   6.159	0.019502	  0.8379	 -0.0577	  0.8352	-0.070505	0.012694	  0.8398	2.992E+6	   0.238	 3951.55	   83.99	  172.02	   0.000	 0.02064	-0.00534	-0.02961	-0.06149	-0.10285	-0.16153	-0.24177	-0.33485	-0.43916	-0.54417	-0.64986	-0.75847	-0.85864	-0.94749	-1.03033	-1.11076	-1.16788	-1.20846	-1.23276	-1.26790	-1.27926	-1.30051	-1.30560	-1.32354	-1.31724	-1.31111	-1.30746	-1.36038	-1.42096	-1.40399	-1.37616	-1.45816	-1.47862	-1.47749	-1.47039	-1.38219	-1.19532	-0.90251	-0.34574	-0.04676	-0.04666	 0.97557	 0.96814	 0.81360	 0.63883	 0.51381	 0.38876	 0.27737	 0.20217	 0.11949	 0.04974	-0.00814	-0.07050	-0.10414	-0.12309	-0.10928	-0.07945	-0.02279	 0.02924	 0.08559	 0.15588	 0.23586	 0.01399	  0.8348	-0.076992	 -0.0578	
       0	   6.159	0.019575	  0.8377	 -0.0576	  0.8350	-0.070410	0.012738	  0.8396	2.992E+6	   0.238	 3951.63	   84.00	  171.53	   0.000	 0.01938	-0.00573	-0.03000	-0.06202	-0.10278	-0.16117	-0.24149	-0.33457	-0.43914	-0.54416	-0.64984	-0.75845	-0.85929	-0.94746	-1.03096	-1.11073	-1.16785	-1.20771	-1.23341	-1.26787	-1.27923	-1.30048	-1.30556	-1.32284	-1.31652	-1.31041	-1.30676	-1.36100	-1.42093	-1.40395	-1.37544	-1.45744	-1.47789	-1.47745	-1.46968	-1.38215	-1.19529	-0.90178	-0.34505	-0.04675	-0.04564	 0.97556	 0.96780	 0.81395	 0.63883	 0.51348	 0.38775	 0.27737	 0.20183	 0.11983	 0.04976	-0.00847	-0.07048	-0.10447	-0.12307	-0.10960	-0.07910	-0.02311	 0.02891	 0.08560	 0.15555	 0.23520	 0.01400	  0.8346	-0.076925	 -0.0578	
