   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cpu_001	 Cpu_002	 Cpu_003	 Cpu_004	 Cpu_005	 Cpu_006	 Cpu_007	 Cpu_008	 Cpu_009	 Cpu_010	 Cpu_011	 Cpu_012	 Cpu_013	 Cpu_014	 Cpu_015	 Cpu_016	 Cpu_017	 Cpu_018	 Cpu_019	 Cpu_020	 Cpu_021	 Cpu_022	 Cpu_023	 Cpu_024	 Cpu_025	 Cpu_026	 Cpu_027	 Cpu_028	 Cpu_029	 Cpu_030	 Cpu_031	 Cpu_032	 Cpu_033	 Cpu_034	 Cpu_035	 Cpu_036	 Cpu_037	 Cpu_038	 Cpu_039	 Cpu_040	 Cpl_001	 Cpl_002	 Cpl_003	 Cpl_004	 Cpl_005	 Cpl_006	 Cpl_007	 Cpl_008	 Cpl_009	 Cpl_010	 Cpl_011	 Cpl_012	 Cpl_013	 Cpl_014	 Cpl_015	 Cpl_016	 Cpl_017	 Cpl_018	 Cpl_019	 Cpl_020	 Cpl_021	 Cpl_022	 Cpl_023	 Cn-corr	 Ct-corr	 Cm-corr
       0	   6.171	0.019428	  0.8444	 -0.0579	  0.8416	-0.071447	0.012066	  0.8464	2.987E+6	   0.239	 3952.91	   84.08	  235.83	   0.000	 0.02420	-0.00280	-0.02671	-0.06096	-0.10251	-0.16208	-0.24380	-0.33796	-0.44238	-0.54726	-0.65434	-0.76364	-0.86438	-0.95246	-1.03588	-1.11707	-1.17341	-1.21443	-1.24040	-1.27417	-1.28631	-1.30999	-1.31464	-1.33179	-1.32497	-1.31874	-1.31644	-1.37565	-1.43985	-1.42760	-1.38942	-1.46709	-1.49039	-1.49748	-1.48923	-1.38926	-1.21018	-0.91773	-0.36177	-0.06389	-0.06428	 0.97130	 0.97360	 0.82718	 0.66480	 0.51417	 0.38374	 0.26380	 0.18228	 0.11093	 0.05802	-0.00081	-0.06429	-0.09907	-0.11915	-0.10540	-0.07633	-0.01960	 0.03078	 0.08787	 0.15664	 0.23492	 0.01877	  0.8411	-0.078481	 -0.0581	
       0	   6.171	0.019421	  0.8445	 -0.0580	  0.8417	-0.071472	0.012056	  0.8465	2.987E+6	   0.239	 3952.81	   84.08	  236.35	   0.000	 0.02446	-0.00234	-0.02711	-0.06090	-0.10192	-0.16175	-0.24354	-0.33778	-0.44288	-0.54708	-0.65416	-0.76347	-0.86421	-0.95229	-1.03571	-1.11691	-1.17325	-1.21499	-1.24024	-1.27401	-1.28615	-1.30916	-1.31448	-1.33230	-1.32413	-1.31858	-1.31696	-1.37615	-1.43902	-1.42744	-1.39064	-1.46761	-1.49024	-1.49733	-1.48975	-1.38911	-1.20933	-0.91756	-0.36226	-0.06370	-0.06443	 0.97116	 0.97382	 0.82704	 0.66536	 0.51437	 0.38428	 0.26400	 0.18213	 0.11078	 0.05891	-0.00029	-0.06444	-0.09888	-0.11862	-0.10487	-0.07581	-0.01975	 0.03097	 0.08841	 0.15717	 0.23479	 0.01931	  0.8413	-0.078509	 -0.0581	
       0	   6.171	0.019944	  0.8445	 -0.0580	  0.8418	-0.070950	0.012115	  0.8467	2.987E+6	   0.239	 3953.08	   84.08	  236.83	   0.000	 0.02473	-0.00274	-0.02763	-0.06103	-0.10217	-0.16195	-0.24352	-0.33761	-0.44271	-0.54756	-0.65398	-0.76328	-0.86401	-0.95209	-1.03616	-1.11669	-1.17303	-1.21477	-1.24069	-1.27445	-1.28661	-1.30894	-1.31426	-1.33140	-1.32458	-1.31835	-1.31673	-1.37591	-1.43879	-1.42720	-1.38903	-1.46737	-1.49000	-1.49641	-1.48884	-1.38888	-1.20980	-0.91736	-0.36143	-0.06356	-0.06361	 0.97124	 0.97390	 0.82712	 0.66545	 0.51447	 0.38439	 0.26412	 0.18260	 0.11091	 0.05869	-0.00049	-0.06430	-0.09874	-0.11882	-0.10507	-0.07600	-0.01961	 0.03145	 0.08819	 0.15730	 0.23491	 0.01944	  0.8414	-0.078455	 -0.0582	
       0	   6.171	0.019299	  0.8446	 -0.0580	  0.8418	-0.071598	0.012113	  0.8465	2.987E+6	   0.239	 3952.46	   84.07	  237.37	   0.000	 0.02411	-0.00355	-0.02909	-0.06145	-0.10254	-0.16233	-0.24365	-0.33769	-0.44245	-0.54734	-0.65443	-0.76375	-0.86450	-0.95259	-1.03667	-1.11722	-1.17357	-1.21531	-1.24124	-1.27433	-1.28648	-1.30949	-1.31549	-1.33196	-1.32514	-1.31824	-1.31728	-1.37583	-1.43936	-1.42778	-1.38960	-1.46727	-1.49058	-1.49767	-1.48942	-1.39012	-1.21034	-0.91786	-0.36184	-0.06392	-0.06431	 0.97104	 0.97403	 0.82726	 0.66520	 0.51420	 0.38410	 0.26348	 0.18228	 0.11058	 0.05801	-0.00083	-0.06499	-0.09945	-0.11919	-0.10610	-0.07636	-0.01996	 0.03077	 0.08821	 0.15663	 0.23493	 0.01840	  0.8414	-0.078456	 -0.0582	
       0	   6.171	0.019708	  0.8446	 -0.0580	  0.8419	-0.071198	0.012118	  0.8467	2.987E+6	   0.239	 3952.59	   84.08	  237.85	   0.000	 0.02360	-0.00270	-0.02898	-0.06160	-0.10248	-0.16241	-0.24398	-0.33802	-0.44306	-0.54727	-0.65436	-0.76367	-0.86441	-0.95317	-1.03658	-1.11780	-1.17347	-1.21522	-1.24114	-1.27424	-1.28706	-1.30939	-1.31540	-1.33253	-1.32437	-1.31881	-1.31719	-1.37573	-1.43993	-1.42768	-1.39019	-1.46785	-1.49116	-1.49757	-1.48999	-1.39003	-1.21025	-0.91777	-0.36244	-0.06318	-0.06358	 0.97106	 0.97338	 0.82692	 0.66489	 0.51457	 0.38380	 0.26352	 0.18267	 0.11063	 0.05840	-0.00078	-0.06494	-0.09939	-0.11913	-0.10572	-0.07631	-0.02025	 0.03046	 0.08790	 0.15702	 0.23464	 0.01880	  0.8415	-0.078462	 -0.0582	
       0	   6.171	0.019390	  0.8446	 -0.0580	  0.8418	-0.071512	0.012113	  0.8466	2.987E+6	   0.239	 3952.20	   84.07	  238.33	   0.000	 0.02341	-0.00296	-0.02851	-0.06173	-0.10262	-0.16255	-0.24413	-0.33805	-0.44255	-0.54745	-0.65454	-0.76387	-0.86462	-0.95272	-1.03615	-1.11736	-1.17371	-1.21474	-1.24071	-1.27449	-1.28663	-1.30965	-1.31565	-1.33212	-1.32462	-1.31907	-1.31744	-1.37664	-1.43953	-1.42794	-1.39045	-1.46811	-1.49075	-1.49784	-1.49026	-1.38960	-1.20979	-0.91799	-0.36193	-0.06331	-0.06371	 0.97138	 0.97369	 0.82688	 0.66518	 0.51417	 0.38406	 0.26376	 0.18222	 0.11052	 0.05794	-0.00090	-0.06473	-0.09987	-0.11926	-0.10585	-0.07644	-0.01969	 0.03070	 0.08779	 0.15658	 0.23488	 0.01868	  0.8414	-0.078460	 -0.0582	
       0	   6.171	0.019759	  0.8451	 -0.0581	  0.8423	-0.071194	0.012127	  0.8471	2.987E+6	   0.239	 3952.38	   84.07	  238.85	   0.000	 0.02336	-0.00273	-0.02855	-0.06264	-0.10285	-0.16252	-0.24415	-0.33826	-0.44318	-0.54805	-0.65516	-0.76381	-0.86456	-0.95332	-1.03673	-1.11796	-1.17363	-1.21538	-1.24130	-1.27507	-1.28723	-1.31023	-1.31557	-1.33270	-1.32521	-1.31898	-1.31803	-1.37655	-1.44011	-1.42852	-1.39036	-1.46802	-1.49203	-1.49844	-1.49084	-1.39089	-1.21041	-0.91933	-0.36323	-0.06397	-0.06470	 0.97170	 0.97367	 0.82758	 0.66585	 0.51450	 0.38405	 0.26343	 0.18292	 0.11053	 0.05795	-0.00123	-0.06472	-0.09916	-0.11925	-0.10583	-0.07642	-0.01968	 0.03071	 0.08815	 0.15692	 0.23488	 0.01904	  0.8419	-0.078498	 -0.0583	
       0	   6.171	0.019025	  0.8450	 -0.0581	  0.8422	-0.071917	0.012115	  0.8469	2.987E+6	   0.239	 3951.74	   84.07	  239.34	   0.000	 0.02254	-0.00320	-0.02849	-0.06331	-0.10247	-0.16231	-0.24387	-0.33832	-0.44290	-0.54781	-0.65492	-0.76426	-0.86570	-0.95380	-1.03723	-1.11847	-1.17415	-1.21590	-1.24183	-1.27494	-1.28708	-1.31077	-1.31611	-1.33258	-1.32576	-1.31952	-1.31790	-1.37645	-1.44067	-1.42841	-1.39091	-1.46859	-1.49191	-1.49900	-1.49074	-1.39075	-1.21093	-0.91910	-0.36295	-0.06431	-0.06469	 0.97153	 0.97350	 0.82703	 0.66529	 0.51426	 0.38379	 0.26348	 0.18228	 0.11022	 0.05764	-0.00088	-0.06471	-0.09984	-0.11924	-0.10650	-0.07675	-0.02000	 0.03004	 0.08749	 0.15662	 0.23460	 0.01838	  0.8417	-0.078494	 -0.0582	
       0	   6.171	0.019513	  0.8446	 -0.0580	  0.8418	-0.071383	0.012104	  0.8466	2.987E+6	   0.239	 3952.09	   84.07	  239.86	   0.000	 0.02275	-0.00273	-0.02849	-0.06304	-0.10246	-0.16153	-0.24312	-0.33763	-0.44273	-0.54763	-0.65406	-0.76406	-0.86482	-0.95292	-1.03701	-1.11757	-1.17392	-1.21567	-1.24159	-1.27470	-1.28684	-1.30986	-1.31518	-1.33166	-1.32483	-1.31861	-1.31698	-1.37620	-1.43974	-1.42750	-1.38997	-1.46765	-1.49096	-1.49806	-1.48980	-1.38981	-1.21000	-0.91748	-0.36211	-0.06348	-0.06354	 0.97089	 0.97388	 0.82673	 0.66468	 0.51401	 0.38356	 0.26360	 0.18240	 0.11069	 0.05777	-0.00107	-0.06490	-0.09935	-0.11978	-0.10602	-0.07661	-0.01952	 0.03053	 0.08798	 0.15675	 0.23438	 0.01886	  0.8413	-0.078464	 -0.0582	
       0	   6.171	0.019594	  0.8445	 -0.0580	  0.8417	-0.071291	0.012097	  0.8465	2.987E+6	   0.239	 3952.15	   84.07	  240.34	   0.000	 0.02267	-0.00300	-0.02816	-0.06217	-0.10233	-0.16174	-0.24338	-0.33757	-0.44266	-0.54756	-0.65399	-0.76399	-0.86407	-0.95284	-1.03562	-1.11749	-1.17384	-1.21559	-1.24151	-1.27461	-1.28744	-1.30911	-1.31510	-1.33158	-1.32475	-1.31852	-1.31690	-1.37677	-1.43966	-1.42741	-1.38989	-1.46757	-1.49088	-1.49728	-1.48972	-1.38905	-1.20923	-0.91740	-0.36204	-0.06342	-0.06415	 0.97129	 0.97360	 0.82714	 0.66474	 0.51407	 0.38362	 0.26366	 0.18247	 0.11042	 0.05818	-0.00101	-0.06484	-0.09963	-0.11937	-0.10595	-0.07621	-0.01946	 0.03059	 0.08769	 0.15681	 0.23444	 0.01858	  0.8413	-0.078460	 -0.0581	
       0	   6.171	0.019496	  0.8441	 -0.0579	  0.8413	-0.071352	0.012072	  0.8461	2.987E+6	   0.239	 3952.13	   84.07	  240.85	   0.000	 0.02157	-0.00404	-0.02775	-0.06121	-0.10164	-0.16074	-0.24251	-0.33675	-0.44190	-0.54748	-0.65390	-0.76391	-0.86399	-0.95276	-1.03553	-1.11673	-1.17376	-1.21478	-1.24076	-1.27386	-1.28668	-1.30903	-1.31501	-1.33150	-1.32466	-1.31844	-1.31681	-1.37538	-1.43957	-1.42733	-1.38912	-1.46681	-1.49011	-1.49720	-1.48963	-1.38896	-1.20914	-0.91731	-0.36128	-0.06332	-0.06372	 0.97104	 0.97337	 0.82725	 0.66518	 0.51417	 0.38439	 0.26376	 0.18222	 0.11051	 0.05828	-0.00125	-0.06474	-0.09953	-0.11927	-0.10552	-0.07644	-0.01970	 0.03034	 0.08778	 0.15691	 0.23420	 0.01867	  0.8409	-0.078448	 -0.0580	
       0	   6.171	0.019332	  0.8443	 -0.0579	  0.8415	-0.071531	0.012078	  0.8462	2.987E+6	   0.239	 3952.10	   84.07	  241.33	   0.000	 0.02132	-0.00508	-0.02831	-0.06119	-0.10215	-0.16063	-0.24235	-0.33653	-0.44268	-0.54693	-0.65334	-0.76333	-0.86410	-0.95287	-1.03696	-1.11752	-1.17387	-1.21489	-1.24020	-1.27397	-1.28679	-1.30914	-1.31513	-1.33161	-1.32478	-1.31922	-1.31626	-1.37615	-1.43902	-1.42744	-1.38992	-1.46760	-1.49091	-1.49800	-1.48975	-1.38976	-1.20995	-0.91813	-0.36139	-0.06343	-0.06349	 0.97094	 0.97393	 0.82714	 0.66508	 0.51474	 0.38361	 0.26332	 0.18246	 0.11041	 0.05818	-0.00068	-0.06451	-0.09895	-0.11904	-0.10562	-0.07655	-0.02015	 0.03058	 0.08732	 0.15680	 0.23410	 0.01787	  0.8410	-0.078455	 -0.0580	
       0	   6.171	0.019682	  0.8443	 -0.0579	  0.8416	-0.071191	0.012069	  0.8464	2.987E+6	   0.239	 3952.47	   84.08	  241.86	   0.000	 0.02247	-0.00365	-0.02866	-0.06101	-0.10204	-0.16087	-0.24262	-0.33686	-0.44186	-0.54678	-0.65385	-0.76384	-0.86391	-0.95268	-1.03611	-1.11731	-1.17300	-1.21540	-1.24065	-1.27442	-1.28657	-1.30892	-1.31490	-1.33138	-1.32523	-1.31833	-1.31670	-1.37592	-1.43945	-1.42787	-1.38969	-1.46736	-1.49067	-1.49708	-1.48951	-1.38953	-1.20973	-0.91724	-0.36193	-0.06333	-0.06339	 0.97129	 0.97393	 0.82680	 0.66511	 0.51411	 0.38367	 0.26406	 0.18254	 0.11116	 0.05826	-0.00059	-0.06441	-0.09884	-0.11927	-0.10586	-0.07645	-0.02005	 0.03102	 0.08812	 0.15722	 0.23451	 0.01831	  0.8411	-0.078478	 -0.0581	
       0	   6.171	0.019824	  0.8442	 -0.0579	  0.8415	-0.071041	0.012062	  0.8464	2.987E+6	   0.239	 3952.65	   84.08	  242.34	   0.000	 0.02321	-0.00241	-0.02856	-0.06111	-0.10173	-0.16110	-0.24291	-0.33714	-0.44255	-0.54678	-0.65385	-0.76316	-0.86391	-0.95267	-1.03543	-1.11729	-1.17363	-1.21466	-1.24063	-1.27372	-1.28585	-1.30889	-1.31488	-1.33136	-1.32452	-1.31830	-1.31668	-1.37588	-1.43875	-1.42717	-1.38966	-1.46733	-1.49063	-1.49773	-1.48881	-1.38950	-1.20971	-0.91723	-0.36194	-0.06336	-0.06375	 0.97122	 0.97352	 0.82673	 0.66539	 0.51473	 0.38430	 0.26401	 0.18250	 0.11045	 0.05858	-0.00062	-0.06444	-0.09887	-0.11896	-0.10555	-0.07648	-0.01974	 0.03099	 0.08773	 0.15718	 0.23513	 0.01793	  0.8411	-0.078477	 -0.0581	
       0	   6.171	0.019484	  0.8441	 -0.0580	  0.8413	-0.071360	0.012075	  0.8461	2.987E+6	   0.239	 3952.47	   84.08	  242.86	   0.000	 0.02290	-0.00317	-0.02807	-0.06161	-0.10143	-0.16079	-0.24255	-0.33672	-0.44111	-0.54670	-0.65310	-0.76309	-0.86384	-0.95194	-1.03538	-1.11656	-1.17292	-1.21389	-1.23991	-1.27368	-1.28581	-1.30818	-1.31415	-1.33131	-1.32380	-1.31826	-1.31663	-1.37519	-1.43871	-1.42713	-1.38962	-1.46661	-1.48991	-1.49632	-1.48810	-1.38877	-1.20896	-0.91646	-0.36118	-0.06257	-0.06297	 0.97172	 0.97401	 0.82724	 0.66484	 0.51453	 0.38409	 0.26413	 0.18227	 0.11091	 0.05834	-0.00085	-0.06399	-0.09911	-0.11851	-0.10611	-0.07604	-0.01963	 0.03110	 0.08820	 0.15730	 0.23526	 0.01874	  0.8409	-0.078442	 -0.0581	
       0	   6.171	0.019413	  0.8438	 -0.0579	  0.8410	-0.071405	0.012037	  0.8459	2.987E+6	   0.239	 3952.44	   84.08	  243.34	   0.000	 0.02371	-0.00187	-0.02797	-0.06151	-0.10160	-0.16126	-0.24292	-0.33689	-0.44176	-0.54668	-0.65308	-0.76238	-0.86314	-0.95192	-1.03536	-1.11655	-1.17291	-1.21459	-1.23990	-1.27366	-1.28579	-1.30816	-1.31413	-1.33129	-1.32378	-1.31824	-1.31594	-1.37517	-1.43803	-1.42712	-1.38891	-1.46659	-1.48989	-1.49698	-1.48875	-1.38875	-1.20825	-0.91644	-0.36115	-0.06253	-0.06294	 0.97141	 0.97339	 0.82692	 0.66488	 0.51423	 0.38379	 0.26350	 0.18231	 0.11061	 0.05873	-0.00081	-0.06429	-0.09942	-0.11916	-0.10574	-0.07600	-0.01925	 0.03114	 0.08788	 0.15700	 0.23496	 0.01807	  0.8406	-0.078454	 -0.0580	
       0	   6.171	0.019397	  0.8443	 -0.0579	  0.8415	-0.071475	0.012061	  0.8463	2.987E+6	   0.239	 3952.38	   84.08	  243.82	   0.000	 0.02424	-0.00217	-0.02761	-0.06154	-0.10217	-0.16172	-0.24335	-0.33726	-0.44186	-0.54678	-0.65386	-0.76317	-0.86393	-0.95270	-1.03612	-1.11733	-1.17368	-1.21542	-1.24067	-1.27445	-1.28659	-1.30894	-1.31493	-1.33208	-1.32390	-1.31902	-1.31673	-1.37594	-1.43948	-1.42789	-1.38972	-1.46671	-1.49070	-1.49779	-1.48954	-1.38955	-1.20976	-0.91726	-0.36193	-0.06332	-0.06338	 0.97132	 0.97429	 0.82719	 0.66548	 0.51481	 0.38436	 0.26407	 0.18255	 0.11050	 0.05827	-0.00092	-0.06440	-0.09884	-0.11927	-0.10619	-0.07611	-0.02004	 0.03068	 0.08813	 0.15689	 0.23519	 0.01797	  0.8411	-0.078482	 -0.0580	
       0	   6.171	0.019579	  0.8443	 -0.0579	  0.8415	-0.071292	0.012028	  0.8464	2.987E+6	   0.239	 3952.37	   84.08	  244.35	   0.000	 0.02415	-0.00280	-0.02776	-0.06109	-0.10206	-0.16187	-0.24357	-0.33761	-0.44195	-0.54687	-0.65395	-0.76326	-0.86402	-0.95212	-1.03622	-1.11675	-1.17377	-1.21551	-1.24077	-1.27454	-1.28668	-1.30903	-1.31570	-1.33217	-1.32467	-1.31912	-1.31682	-1.37603	-1.43957	-1.42799	-1.39049	-1.46816	-1.49079	-1.49788	-1.48963	-1.39033	-1.21054	-0.91735	-0.36202	-0.06341	-0.06414	 0.97089	 0.97421	 0.82710	 0.66539	 0.51472	 0.38394	 0.26365	 0.18246	 0.11041	 0.05819	-0.00032	-0.06449	-0.09927	-0.11936	-0.10594	-0.07620	-0.02013	 0.03094	 0.08769	 0.15681	 0.23477	 0.01788	  0.8411	-0.078516	 -0.0580	
       0	   6.171	0.019386	  0.8450	 -0.0580	  0.8422	-0.071559	0.012087	  0.8470	2.987E+6	   0.239	 3952.17	   84.07	  244.83	   0.000	 0.02390	-0.00236	-0.02793	-0.06119	-0.10268	-0.16206	-0.24393	-0.33798	-0.44330	-0.54752	-0.65462	-0.76394	-0.86470	-0.95346	-1.03623	-1.11811	-1.17445	-1.21554	-1.24146	-1.27456	-1.28739	-1.30972	-1.31505	-1.33220	-1.32538	-1.31914	-1.31752	-1.37672	-1.43961	-1.42869	-1.39053	-1.46819	-1.49151	-1.49792	-1.49034	-1.39037	-1.21126	-0.91877	-0.36201	-0.06407	-0.06445	 0.97096	 0.97362	 0.82753	 0.66579	 0.51410	 0.38398	 0.26435	 0.18283	 0.11111	 0.05821	-0.00065	-0.06414	-0.09926	-0.11866	-0.10559	-0.07618	-0.01977	 0.03062	 0.08842	 0.15683	 0.23514	 0.01826	  0.8418	-0.078527	 -0.0582	
       0	   6.171	0.020049	  0.8443	 -0.0579	  0.8416	-0.070827	0.012059	  0.8465	2.987E+6	   0.239	 3952.67	   84.08	  245.34	   0.000	 0.02282	-0.00305	-0.02794	-0.06054	-0.10236	-0.16178	-0.24347	-0.33750	-0.44252	-0.54741	-0.65382	-0.76312	-0.86387	-0.95263	-1.03605	-1.11726	-1.17360	-1.21534	-1.24059	-1.27436	-1.28650	-1.30952	-1.31484	-1.33199	-1.32449	-1.31827	-1.31731	-1.37650	-1.43938	-1.42780	-1.39031	-1.46729	-1.49060	-1.49769	-1.48944	-1.39015	-1.21037	-0.91861	-0.36191	-0.06401	-0.06373	 0.97089	 0.97421	 0.82712	 0.66542	 0.51442	 0.38399	 0.26371	 0.18252	 0.11082	 0.05826	-0.00093	-0.06441	-0.09919	-0.11927	-0.10586	-0.07645	-0.01971	 0.03067	 0.08811	 0.15687	 0.23483	 0.01796	  0.8412	-0.078494	 -0.0581	
       0	   6.171	0.019552	  0.8445	 -0.0580	  0.8417	-0.071342	0.012063	  0.8466	2.987E+6	   0.239	 3952.27	   84.08	  245.83	   0.000	 0.02278	-0.00250	-0.02832	-0.06100	-0.10269	-0.16206	-0.24361	-0.33752	-0.44193	-0.54751	-0.65460	-0.76324	-0.86401	-0.95344	-1.03621	-1.11742	-1.17376	-1.21551	-1.24076	-1.27454	-1.28668	-1.30970	-1.31502	-1.33217	-1.32467	-1.31911	-1.31682	-1.37603	-1.43958	-1.42799	-1.39050	-1.46816	-1.49080	-1.49789	-1.49030	-1.39033	-1.21054	-0.91804	-0.36267	-0.06338	-0.06411	 0.97129	 0.97393	 0.82679	 0.66509	 0.51409	 0.38398	 0.26402	 0.18249	 0.11045	 0.05822	-0.00064	-0.06480	-0.09925	-0.11899	-0.10625	-0.07617	-0.01942	 0.03062	 0.08772	 0.15650	 0.23514	 0.01791	  0.8413	-0.078503	 -0.0581	
       0	   6.171	0.019091	  0.8443	 -0.0579	  0.8415	-0.071774	0.012069	  0.8462	2.987E+6	   0.239	 3951.97	   84.07	  246.41	   0.000	 0.02217	-0.00282	-0.02962	-0.06193	-0.10229	-0.16156	-0.24302	-0.33720	-0.44209	-0.54702	-0.65410	-0.76343	-0.86420	-0.95231	-1.03575	-1.11695	-1.17332	-1.21501	-1.24032	-1.27408	-1.28622	-1.30992	-1.31456	-1.33239	-1.32489	-1.31867	-1.31704	-1.37626	-1.43914	-1.42822	-1.39004	-1.46704	-1.49103	-1.49812	-1.48987	-1.38987	-1.21006	-0.91823	-0.36214	-0.06350	-0.06356	 0.97125	 0.97422	 0.82674	 0.66503	 0.51435	 0.38356	 0.26392	 0.18205	 0.11068	 0.05776	-0.00109	-0.06458	-0.09937	-0.11911	-0.10604	-0.07662	-0.01987	 0.03017	 0.08797	 0.15674	 0.23437	 0.01780	  0.8410	-0.078465	 -0.0581	
       0	   6.171	0.019666	  0.8442	 -0.0579	  0.8414	-0.071191	0.012063	  0.8463	2.987E+6	   0.239	 3952.43	   84.08	  246.87	   0.000	 0.02279	-0.00302	-0.02890	-0.06146	-0.10215	-0.16126	-0.24306	-0.33724	-0.44197	-0.54689	-0.65396	-0.76327	-0.86336	-0.95213	-1.03557	-1.11676	-1.17378	-1.21480	-1.24011	-1.27455	-1.28600	-1.30838	-1.31435	-1.33218	-1.32400	-1.31845	-1.31683	-1.37538	-1.43958	-1.42733	-1.38981	-1.46748	-1.49079	-1.49720	-1.48963	-1.39034	-1.20985	-0.91736	-0.36204	-0.06412	-0.06349	 0.97120	 0.97384	 0.82670	 0.66535	 0.51401	 0.38425	 0.26395	 0.18243	 0.11072	 0.05851	-0.00069	-0.06451	-0.09964	-0.11938	-0.10597	-0.07589	-0.01947	 0.03057	 0.08801	 0.15678	 0.23474	 0.01785	  0.8410	-0.078468	 -0.0581	
       0	   6.171	0.019905	  0.8441	 -0.0579	  0.8414	-0.070947	0.012059	  0.8463	2.987E+6	   0.239	 3952.59	   84.08	  247.35	   0.000	 0.02283	-0.00271	-0.02951	-0.06127	-0.10137	-0.16065	-0.24281	-0.33691	-0.44178	-0.54735	-0.65376	-0.76306	-0.86314	-0.95258	-1.03534	-1.11721	-1.17289	-1.21457	-1.24054	-1.27364	-1.28646	-1.30881	-1.31411	-1.33194	-1.32376	-1.31889	-1.31592	-1.37580	-1.43867	-1.42775	-1.38958	-1.46725	-1.48987	-1.49696	-1.48873	-1.39010	-1.20963	-0.91785	-0.36184	-0.06325	-0.06398	 0.97099	 0.97365	 0.82685	 0.66551	 0.51451	 0.38374	 0.26379	 0.18226	 0.11123	 0.05869	-0.00051	-0.06433	-0.09911	-0.11885	-0.10544	-0.07637	-0.01963	 0.03075	 0.08819	 0.15661	 0.23491	 0.01838	  0.8410	-0.078470	 -0.0581	
       0	   6.171	0.020070	  0.8439	 -0.0578	  0.8412	-0.070761	0.012032	  0.8461	2.987E+6	   0.239	 3952.69	   84.08	  247.84	   0.000	 0.02251	-0.00214	-0.02941	-0.06170	-0.10179	-0.16075	-0.24257	-0.33667	-0.44105	-0.54664	-0.65371	-0.76301	-0.86376	-0.95185	-1.03528	-1.11647	-1.17282	-1.21451	-1.24048	-1.27425	-1.28639	-1.30874	-1.31404	-1.33187	-1.32369	-1.31882	-1.31652	-1.37573	-1.43860	-1.42702	-1.38951	-1.46785	-1.49048	-1.49689	-1.48932	-1.38934	-1.21025	-0.91708	-0.36179	-0.06321	-0.06428	 0.97100	 0.97399	 0.82687	 0.66519	 0.51420	 0.38478	 0.26416	 0.18230	 0.11060	 0.05873	-0.00081	-0.06463	-0.09907	-0.11915	-0.10540	-0.07600	-0.01993	 0.03079	 0.08787	 0.15699	 0.23427	 0.01772	  0.8408	-0.078477	 -0.0580	
       0	   6.171	0.019600	  0.8441	 -0.0579	  0.8413	-0.071248	0.012045	  0.8462	2.987E+6	   0.239	 3952.25	   84.08	  248.36	   0.000	 0.02167	-0.00388	-0.02883	-0.06172	-0.10201	-0.16084	-0.24228	-0.33665	-0.44192	-0.54684	-0.65392	-0.76324	-0.86332	-0.95210	-1.03554	-1.11673	-1.17310	-1.21478	-1.24075	-1.27386	-1.28667	-1.30903	-1.31501	-1.33149	-1.32466	-1.31911	-1.31748	-1.37537	-1.43890	-1.42732	-1.38980	-1.46748	-1.49010	-1.49788	-1.48963	-1.38964	-1.20983	-0.91732	-0.36198	-0.06404	-0.06376	 0.97132	 0.97363	 0.82718	 0.66477	 0.51411	 0.38366	 0.26337	 0.18252	 0.11047	 0.05824	-0.00095	-0.06444	-0.09922	-0.11897	-0.10589	-0.07615	-0.02008	 0.03065	 0.08774	 0.15686	 0.23449	 0.01758	  0.8409	-0.078476	 -0.0581	
       0	   6.171	0.020134	  0.8440	 -0.0579	  0.8413	-0.070707	0.012071	  0.8462	2.987E+6	   0.239	 3952.61	   84.08	  248.84	   0.000	 0.02188	-0.00334	-0.02777	-0.06117	-0.10200	-0.16132	-0.24284	-0.33707	-0.44181	-0.54738	-0.65379	-0.76378	-0.86385	-0.95194	-1.03537	-1.11723	-1.17358	-1.21460	-1.24057	-1.27367	-1.28648	-1.30883	-1.31482	-1.33197	-1.32447	-1.31825	-1.31662	-1.37583	-1.43870	-1.42712	-1.38960	-1.46727	-1.49058	-1.49699	-1.48875	-1.38944	-1.20965	-0.91717	-0.36120	-0.06328	-0.06368	 0.97165	 0.97361	 0.82646	 0.66513	 0.51414	 0.38370	 0.26376	 0.18223	 0.11020	 0.05831	-0.00054	-0.06436	-0.09949	-0.11888	-0.10581	-0.07640	-0.02000	 0.03037	 0.08816	 0.15692	 0.23420	 0.01835	  0.8409	-0.078448	 -0.0580	
