   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cpu_001	 Cpu_002	 Cpu_003	 Cpu_004	 Cpu_005	 Cpu_006	 Cpu_007	 Cpu_008	 Cpu_009	 Cpu_010	 Cpu_011	 Cpu_012	 Cpu_013	 Cpu_014	 Cpu_015	 Cpu_016	 Cpu_017	 Cpu_018	 Cpu_019	 Cpu_020	 Cpu_021	 Cpu_022	 Cpu_023	 Cpu_024	 Cpu_025	 Cpu_026	 Cpu_027	 Cpu_028	 Cpu_029	 Cpu_030	 Cpu_031	 Cpu_032	 Cpu_033	 Cpu_034	 Cpu_035	 Cpu_036	 Cpu_037	 Cpu_038	 Cpu_039	 Cpu_040	 Cpl_001	 Cpl_002	 Cpl_003	 Cpl_004	 Cpl_005	 Cpl_006	 Cpl_007	 Cpl_008	 Cpl_009	 Cpl_010	 Cpl_011	 Cpl_012	 Cpl_013	 Cpl_014	 Cpl_015	 Cpl_016	 Cpl_017	 Cpl_018	 Cpl_019	 Cpl_020	 Cpl_021	 Cpl_022	 Cpl_023	 Cn-corr	 Ct-corr	 Cm-corr
       /	 degrees	       /	       /	       /	       /	       /	       /	       /	       /	       /	      Pa	     m/s	      mm	 degrees	  100.00	   94.76	   89.84	   84.97	   80.44	   75.81	   71.34	   67.21	   63.02	   59.06	   55.22	   51.47	   47.87	   44.31	   40.97	   37.84	   34.73	   31.83	   28.95	   26.24	   23.77	   21.21	   19.02	   16.69	   14.78	   12.88	   11.12	    9.52	    7.96	    6.55	    5.35	    4.20	    3.24	    2.37	    1.63	    1.03	    0.58	    0.26	    0.02	    0.00	    0.00	    0.51	    1.21	    2.24	    3.62	    5.34	    7.43	    9.84	   12.66	   15.80	   19.37	   23.34	   27.72	   32.33	   37.52	   42.99	   48.39	   54.79	   61.58	   68.55	   75.87	   92.00	  100.00	       /	       /	       /
       0	  12.226	0.075276	  1.0180	 -0.0447	  1.0109	-0.142027	0.063116	  1.0229	3.003E+6	   0.232	 3817.34	   81.43	  254.12	   0.000	-0.29923	-0.35780	-0.36480	-0.36443	-0.36072	-0.35790	-0.35436	-0.35101	-0.34481	-0.34577	-0.35073	-0.36047	-0.39688	-0.47258	-0.58930	-0.73357	-0.87901	-1.00690	-1.12192	-1.22808	-1.30718	-1.39697	-1.46199	-1.54150	-1.59971	-1.65765	-1.73494	-1.89079	-2.11312	-2.17377	-2.22242	-2.31703	-2.43637	-2.63708	-2.86612	-3.03682	-3.08665	-2.96968	-2.29453	-1.97502	-0.03115	 0.48560	 0.90767	 0.99999	 0.93858	 0.82711	 0.70091	 0.60022	 0.50157	 0.40167	 0.31107	 0.23037	 0.14453	 0.08215	 0.03258	 0.01278	 0.01202	 0.03535	 0.05504	 0.08305	 0.12761	 0.13202	-0.31035	  1.0113	-0.155103	 -0.0449	
       0	  12.228	0.071379	  1.0146	 -0.0418	  1.0067	-0.145150	0.060971	  1.0187	3.002E+6	   0.232	 3814.13	   81.40	  253.63	   0.000	-0.30792	-0.34769	-0.35255	-0.35049	-0.34723	-0.34505	-0.34030	-0.33655	-0.33100	-0.33383	-0.33846	-0.35225	-0.39301	-0.47642	-0.60070	-0.75091	-0.89480	-1.02109	-1.13124	-1.23538	-1.31322	-1.40158	-1.46603	-1.54486	-1.60244	-1.65972	-1.73638	-1.89237	-2.11487	-2.17488	-2.22353	-2.31824	-2.43766	-2.63783	-2.86640	-3.03788	-3.08628	-2.97060	-2.29497	-1.97586	-0.03212	 0.48614	 0.90751	 0.99949	 0.93807	 0.82619	 0.70058	 0.59878	 0.50072	 0.40146	 0.31006	 0.22862	 0.14309	 0.08064	 0.03107	 0.01195	 0.01013	 0.03307	 0.05345	 0.08219	 0.12505	 0.12982	-0.30688	  1.0071	-0.156385	 -0.0420	
       0	  12.233	0.061988	  1.0330	 -0.0419	  1.0227	-0.158295	0.061377	  1.0329	2.999E+6	   0.232	 3806.64	   81.31	  253.13	   0.000	-0.30644	-0.34644	-0.34983	-0.34713	-0.34357	-0.34109	-0.33528	-0.33156	-0.32639	-0.33016	-0.33812	-0.36183	-0.41867	-0.51850	-0.65138	-0.80651	-0.94422	-1.06814	-1.17092	-1.27245	-1.34600	-1.43158	-1.49400	-1.57119	-1.62714	-1.68212	-1.76036	-1.91419	-2.13816	-2.19835	-2.24542	-2.34148	-2.46140	-2.66338	-2.89338	-3.06570	-3.11154	-2.99961	-2.32166	-1.99949	-0.03355	 0.47997	 0.90449	 0.99981	 0.93891	 0.82782	 0.70161	 0.59956	 0.50135	 0.40079	 0.30959	 0.22866	 0.14189	 0.08008	 0.03004	 0.01051	 0.00930	 0.03261	 0.05306	 0.08153	 0.12584	 0.13102	-0.30665	  1.0230	-0.159300	 -0.0421	
       0	  12.234	0.056829	  1.0366	 -0.0414	  1.0251	-0.164115	0.060820	  1.0345	2.997E+6	   0.232	 3802.19	   81.27	  252.59	   0.000	-0.30314	-0.34890	-0.35091	-0.34603	-0.34153	-0.33814	-0.33312	-0.33027	-0.32727	-0.33038	-0.33901	-0.36488	-0.42386	-0.52377	-0.65744	-0.80935	-0.94927	-1.07134	-1.17558	-1.27723	-1.35162	-1.43721	-1.49978	-1.57700	-1.63377	-1.69014	-1.76779	-1.92239	-2.14741	-2.20769	-2.25425	-2.35173	-2.47189	-2.67481	-2.90630	-3.07902	-3.12572	-3.01383	-2.33532	-2.01297	-0.03481	 0.47678	 0.90329	 0.99999	 0.93914	 0.82756	 0.70156	 0.60007	 0.50071	 0.40142	 0.30909	 0.22805	 0.14222	 0.07966	 0.02920	 0.00999	 0.00842	 0.03175	 0.05223	 0.08074	 0.12474	 0.13028	-0.30824	  1.0253	-0.160332	 -0.0417	
       0	  12.231	0.057948	  1.0322	 -0.0429	  1.0211	-0.162051	0.061809	  1.0302	2.997E+6	   0.232	 3802.42	   81.27	  252.09	   0.000	-0.29707	-0.35113	-0.35876	-0.35665	-0.35079	-0.34715	-0.34390	-0.34143	-0.34152	-0.34278	-0.35034	-0.36998	-0.41979	-0.50384	-0.63026	-0.77732	-0.92194	-1.04604	-1.15676	-1.25982	-1.33606	-1.42489	-1.48782	-1.56596	-1.62395	-1.68048	-1.75880	-1.91495	-2.13842	-2.19867	-2.24784	-2.34331	-2.46333	-2.66484	-2.89584	-3.06900	-3.11846	-3.00352	-2.32415	-2.00301	-0.03488	 0.47885	 0.90522	 0.99959	 0.93830	 0.82709	 0.70074	 0.59929	 0.50026	 0.40029	 0.30902	 0.22763	 0.14145	 0.07850	 0.02910	 0.00956	 0.00771	 0.03142	 0.05154	 0.08039	 0.12367	 0.13094	-0.30974	  1.0213	-0.158434	 -0.0431	
       0	  12.235	0.057386	  1.0453	 -0.0426	  1.0337	-0.165433	0.062125	  1.0429	2.997E+6	   0.232	 3801.55	   81.26	  251.60	   0.000	-0.29299	-0.34507	-0.35011	-0.34645	-0.34090	-0.33695	-0.33520	-0.33346	-0.33769	-0.34383	-0.35564	-0.38176	-0.44192	-0.54160	-0.67370	-0.82672	-0.96428	-1.08621	-1.18815	-1.28771	-1.36086	-1.44619	-1.50757	-1.58399	-1.64018	-1.69645	-1.77345	-1.92929	-2.15312	-2.21342	-2.26156	-2.35825	-2.47854	-2.68080	-2.91429	-3.08724	-3.13404	-3.02301	-2.34259	-2.02103	-0.03510	 0.47439	 0.90248	 0.99959	 0.93972	 0.82845	 0.70242	 0.60055	 0.50153	 0.40149	 0.30988	 0.22880	 0.14293	 0.08075	 0.03025	 0.01033	 0.00945	 0.03280	 0.05366	 0.08108	 0.12647	 0.13344	-0.30786	  1.0340	-0.160850	 -0.0428	
       0	  12.231	0.051243	  1.0490	 -0.0466	  1.0360	-0.172164	0.065171	  1.0426	2.995E+6	   0.232	 3796.60	   81.20	  251.10	   0.000	-0.28580	-0.35281	-0.36435	-0.36376	-0.35878	-0.35849	-0.36322	-0.36410	-0.36994	-0.37709	-0.39257	-0.40999	-0.45090	-0.52708	-0.64110	-0.78300	-0.92642	-1.05088	-1.16305	-1.26766	-1.34480	-1.43360	-1.49749	-1.57564	-1.63312	-1.68965	-1.76741	-1.92506	-2.14901	-2.21006	-2.25879	-2.35431	-2.47534	-2.67716	-2.90976	-3.08413	-3.13451	-3.01959	-2.33871	-2.01657	-0.03585	 0.47504	 0.90430	 0.99992	 0.93881	 0.82776	 0.70086	 0.59957	 0.50040	 0.39989	 0.30885	 0.22729	 0.14095	 0.07863	 0.02876	 0.00956	 0.00807	 0.03189	 0.05241	 0.08096	 0.12562	 0.13396	-0.31075	  1.0362	-0.158070	 -0.0468	
       0	  12.231	0.051250	  1.0491	 -0.0466	  1.0361	-0.172177	0.065177	  1.0427	2.995E+6	   0.232	 3796.24	   81.20	  250.62	   0.000	-0.28592	-0.35294	-0.36448	-0.36389	-0.35891	-0.35862	-0.36335	-0.36423	-0.37007	-0.37722	-0.39270	-0.41012	-0.45103	-0.52722	-0.64126	-0.78317	-0.92660	-1.05107	-1.16325	-1.26787	-1.34502	-1.43382	-1.49772	-1.57588	-1.63337	-1.68990	-1.76767	-1.92533	-2.14930	-2.21036	-2.25909	-2.35462	-2.47567	-2.67750	-2.91013	-3.08451	-3.13489	-3.01997	-2.33902	-2.01685	-0.03595	 0.47499	 0.90430	 0.99992	 0.93881	 0.82775	 0.70083	 0.59953	 0.50035	 0.39983	 0.30878	 0.22722	 0.14087	 0.07855	 0.02867	 0.00946	 0.00798	 0.03180	 0.05232	 0.08087	 0.12554	 0.13388	-0.31087	  1.0363	-0.158084	 -0.0468	
       0	  12.230	0.047624	  1.0437	 -0.0462	  1.0301	-0.174562	0.064307	  1.0362	2.993E+6	   0.231	 3793.32	   81.17	  250.10	   0.000	-0.28694	-0.35364	-0.36603	-0.36798	-0.36504	-0.36607	-0.36775	-0.36583	-0.36894	-0.37479	-0.38598	-0.40189	-0.44015	-0.50894	-0.61783	-0.75577	-0.90190	-1.03089	-1.14871	-1.25552	-1.33465	-1.42528	-1.49037	-1.57014	-1.62825	-1.68634	-1.76415	-1.92273	-2.14747	-2.20856	-2.25793	-2.35289	-2.47467	-2.67809	-2.90954	-3.08466	-3.13575	-3.01996	-2.33931	-2.01685	-0.03690	 0.47516	 0.90408	 0.99928	 0.93897	 0.82748	 0.70153	 0.59945	 0.50021	 0.39996	 0.30813	 0.22688	 0.14046	 0.07808	 0.02851	 0.00894	 0.00748	 0.03062	 0.05152	 0.07972	 0.12447	 0.13207	-0.31278	  1.0303	-0.157635	 -0.0464	
       0	  12.229	0.062717	  1.0282	 -0.0444	  1.0182	-0.156505	0.062643	  1.0279	2.998E+6	   0.232	 3804.04	   81.29	  249.61	   0.000	-0.29897	-0.35524	-0.36347	-0.36288	-0.35902	-0.35789	-0.35718	-0.35435	-0.35360	-0.35510	-0.36022	-0.37361	-0.41002	-0.48241	-0.60017	-0.74578	-0.89366	-1.02273	-1.13830	-1.24411	-1.32293	-1.41348	-1.47894	-1.55857	-1.61643	-1.67442	-1.75270	-1.90957	-2.13287	-2.19307	-2.24282	-2.33762	-2.45752	-2.65964	-2.89063	-3.06362	-3.11518	-2.99880	-2.31847	-1.99809	-0.03398	 0.47954	 0.90537	 0.99972	 0.93808	 0.82658	 0.70028	 0.59923	 0.49988	 0.40033	 0.30871	 0.22737	 0.14158	 0.07899	 0.02923	 0.00971	 0.00895	 0.03166	 0.05285	 0.08133	 0.12422	 0.13075	-0.30944	  1.0185	-0.157005	 -0.0446	
       0	  12.230	0.051079	  1.0327	 -0.0441	  1.0201	-0.168834	0.062301	  1.0275	2.994E+6	   0.232	 3795.24	   81.19	  249.11	   0.000	-0.30516	-0.35932	-0.36661	-0.36399	-0.36008	-0.35829	-0.35558	-0.35390	-0.34823	-0.35069	-0.35633	-0.37249	-0.41046	-0.48444	-0.60591	-0.75610	-0.90421	-1.03412	-1.14743	-1.25280	-1.33184	-1.42111	-1.48607	-1.56516	-1.62246	-1.68060	-1.75836	-1.91561	-2.13872	-2.19905	-2.24960	-2.34392	-2.46408	-2.66666	-2.89684	-3.07017	-3.12038	-3.00438	-2.32335	-2.00216	-0.03635	 0.47981	 0.90552	 0.99975	 0.93797	 0.82585	 0.69962	 0.59764	 0.49876	 0.39862	 0.30714	 0.22598	 0.13998	 0.07726	 0.02704	 0.00781	 0.00668	 0.03014	 0.05103	 0.07923	 0.12293	 0.12912	-0.31208	  1.0202	-0.157598	 -0.0443	
       0	  12.233	0.045296	  1.0390	 -0.0427	  1.0250	-0.175869	0.061506	  1.0317	2.992E+6	   0.231	 3790.88	   81.14	  248.62	   0.000	-0.29722	-0.34777	-0.35621	-0.35556	-0.35222	-0.34946	-0.34812	-0.34744	-0.34060	-0.34611	-0.35651	-0.37697	-0.42195	-0.50558	-0.63036	-0.78337	-0.92773	-1.05601	-1.16609	-1.26876	-1.34598	-1.43427	-1.49819	-1.57580	-1.63331	-1.68997	-1.76785	-1.92443	-2.14793	-2.20904	-2.25840	-2.35345	-2.47384	-2.67667	-2.90835	-3.08136	-3.13026	-3.01497	-2.33423	-2.01142	-0.03695	 0.47763	 0.90532	 0.99999	 0.93849	 0.82660	 0.70092	 0.59846	 0.49948	 0.39920	 0.30765	 0.22601	 0.13992	 0.07715	 0.02759	 0.00797	 0.00714	 0.03026	 0.05154	 0.07943	 0.12420	 0.13006	-0.31263	  1.0251	-0.159423	 -0.0429	
       0	  12.230	0.069171	  1.0247	 -0.0431	  1.0161	-0.149453	0.061892	  1.0274	2.999E+6	   0.232	 3808.16	   81.33	  248.12	   0.000	-0.30366	-0.35029	-0.35667	-0.35638	-0.35230	-0.34814	-0.34560	-0.34172	-0.33548	-0.33754	-0.34363	-0.36104	-0.40387	-0.48659	-0.61369	-0.76648	-0.91308	-1.03800	-1.14954	-1.25244	-1.32778	-1.41662	-1.48077	-1.55883	-1.61528	-1.67179	-1.74860	-1.90531	-2.12767	-2.18710	-2.23604	-2.33077	-2.44980	-2.65098	-2.87905	-3.05169	-3.10026	-2.98382	-2.30610	-1.98520	-0.03207	 0.48308	 0.90661	 0.99982	 0.93753	 0.82652	 0.70035	 0.59840	 0.50016	 0.40040	 0.30882	 0.22797	 0.14230	 0.08013	 0.03081	 0.01058	 0.01013	 0.03313	 0.05430	 0.08240	 0.12632	 0.13180	-0.30612	  1.0164	-0.157424	 -0.0433	
       0	  12.229	0.066857	  1.0272	 -0.0438	  1.0180	-0.152239	0.062472	  1.0287	2.999E+6	   0.232	 3806.20	   81.31	  247.62	   0.000	-0.30830	-0.35473	-0.35941	-0.35786	-0.35355	-0.34988	-0.34752	-0.34459	-0.33942	-0.34340	-0.35244	-0.36927	-0.40642	-0.48432	-0.61150	-0.76501	-0.91242	-1.03802	-1.14896	-1.25192	-1.32799	-1.41690	-1.48035	-1.55848	-1.61564	-1.67220	-1.74974	-1.90586	-2.12900	-2.18847	-2.23672	-2.33221	-2.45200	-2.65331	-2.88287	-3.05493	-3.10355	-2.98781	-2.30964	-1.98932	-0.03269	 0.48270	 0.90613	 0.99968	 0.93846	 0.82703	 0.70080	 0.59912	 0.50051	 0.40102	 0.30944	 0.22852	 0.14244	 0.08024	 0.03053	 0.01099	 0.00986	 0.03359	 0.05369	 0.08216	 0.12575	 0.13090	-0.30546	  1.0184	-0.157205	 -0.0440	
       0	  12.228	0.063229	  1.0263	 -0.0446	  1.0164	-0.155579	0.063471	  1.0258	2.997E+6	   0.232	 3803.15	   81.28	  247.09	   0.000	-0.29776	-0.35062	-0.35920	-0.36069	-0.35767	-0.35629	-0.35441	-0.35493	-0.35345	-0.36242	-0.37196	-0.38626	-0.41969	-0.48711	-0.60142	-0.74571	-0.89293	-1.01904	-1.13342	-1.23927	-1.31731	-1.40735	-1.47198	-1.55175	-1.60880	-1.66556	-1.74383	-1.90026	-2.12342	-2.18361	-2.23314	-2.32740	-2.44648	-2.64792	-2.87647	-3.04846	-3.09917	-2.98174	-2.30344	-1.98341	-0.03266	 0.48425	 0.90759	 0.99999	 0.93750	 0.82601	 0.69967	 0.59829	 0.49955	 0.39968	 0.30831	 0.22736	 0.14123	 0.07893	 0.02884	 0.00969	 0.00862	 0.03167	 0.05209	 0.08053	 0.12491	 0.13039	-0.30852	  1.0167	-0.155751	 -0.0448	
       0	  12.228	0.053578	  1.0255	 -0.0439	  1.0136	-0.164850	0.063608	  1.0209	2.994E+6	   0.232	 3795.58	   81.19	  246.59	   0.000	-0.29696	-0.34912	-0.35890	-0.36124	-0.35749	-0.35649	-0.35679	-0.35772	-0.35921	-0.36537	-0.37352	-0.39138	-0.42907	-0.50140	-0.61168	-0.75152	-0.89281	-1.01806	-1.13299	-1.23836	-1.31718	-1.40617	-1.47077	-1.55011	-1.60716	-1.66415	-1.74186	-1.89946	-2.12084	-2.18111	-2.23051	-2.32441	-2.44285	-2.64258	-2.87048	-3.04103	-3.09169	-2.97155	-2.29138	-1.97034	-0.03484	 0.48816	 0.90934	 0.99928	 0.93619	 0.82379	 0.69648	 0.59461	 0.49558	 0.39561	 0.30428	 0.22289	 0.13664	 0.07412	 0.02436	 0.00453	 0.00317	 0.02686	 0.04762	 0.07569	 0.11957	 0.12647	-0.31343	  1.0138	-0.154853	 -0.0441	
       0	  12.231	0.046737	  1.0361	 -0.0438	  1.0225	-0.173827	0.063455	  1.0286	2.992E+6	   0.231	 3789.70	   81.13	  246.08	   0.000	-0.29668	-0.35092	-0.36015	-0.36008	-0.35663	-0.35725	-0.35765	-0.35397	-0.35370	-0.35946	-0.37022	-0.39515	-0.43849	-0.51847	-0.63148	-0.77545	-0.91657	-1.04310	-1.15476	-1.25886	-1.33665	-1.42529	-1.48755	-1.56679	-1.62414	-1.68100	-1.75817	-1.91437	-2.13771	-2.19811	-2.24575	-2.34034	-2.45986	-2.66202	-2.89136	-3.06184	-3.10913	-2.99193	-2.31145	-1.98949	-0.03678	 0.48413	 0.90749	 0.99975	 0.93718	 0.82457	 0.69778	 0.59535	 0.49622	 0.39603	 0.30465	 0.22272	 0.13666	 0.07375	 0.02389	 0.00470	 0.00326	 0.02666	 0.04749	 0.07602	 0.12024	 0.12681	-0.31580	  1.0227	-0.156854	 -0.0440	
       0	  12.230	0.043675	  1.0350	 -0.0445	  1.0208	-0.176561	0.063821	  1.0260	2.991E+6	   0.231	 3787.03	   81.10	  245.60	   0.000	-0.29528	-0.35590	-0.36576	-0.36642	-0.36416	-0.36705	-0.36856	-0.36155	-0.35708	-0.35934	-0.37007	-0.39429	-0.43699	-0.51289	-0.61922	-0.75806	-0.90238	-1.02984	-1.14602	-1.25162	-1.33003	-1.42038	-1.48393	-1.56332	-1.62133	-1.67831	-1.75622	-1.91263	-2.13534	-2.19647	-2.24546	-2.33947	-2.45828	-2.65989	-2.89020	-3.06068	-3.10796	-2.98987	-2.30985	-1.98758	-0.03741	 0.48461	 0.90786	 0.99946	 0.93653	 0.82385	 0.69661	 0.59483	 0.49528	 0.39502	 0.30356	 0.22194	 0.13547	 0.07249	 0.02294	 0.00340	 0.00234	 0.02646	 0.04661	 0.07481	 0.11908	 0.12598	-0.32061	  1.0209	-0.156045	 -0.0447	
       0	  12.226	0.047382	  1.0236	 -0.0452	  1.0104	-0.170459	0.064171	  1.0161	2.992E+6	   0.231	 3789.58	   81.13	  245.10	   0.000	-0.29874	-0.36031	-0.37291	-0.37545	-0.37303	-0.37428	-0.37231	-0.36546	-0.36085	-0.36091	-0.37029	-0.39165	-0.42521	-0.49220	-0.59050	-0.71806	-0.86439	-0.99371	-1.11622	-1.22596	-1.30750	-1.39984	-1.46638	-1.54600	-1.60512	-1.66232	-1.74083	-1.89883	-2.12043	-2.18008	-2.22937	-2.32214	-2.44134	-2.64067	-2.86704	-3.03760	-3.08679	-2.96403	-2.28558	-1.96309	-0.03695	 0.49052	 0.91077	 0.99919	 0.93490	 0.82164	 0.69483	 0.59282	 0.49362	 0.39351	 0.30165	 0.22016	 0.13448	 0.07148	 0.02162	 0.00251	 0.00186	 0.02491	 0.04572	 0.07386	 0.11817	 0.12467	-0.32178	  1.0105	-0.153473	 -0.0454	
       0	  12.229	0.061925	  1.0210	 -0.0427	  1.0109	-0.155741	0.062120	  1.0206	2.996E+6	   0.232	 3799.96	   81.24	  244.60	   0.000	-0.30247	-0.35104	-0.35742	-0.35662	-0.35305	-0.35384	-0.34964	-0.34563	-0.34218	-0.34204	-0.35030	-0.36854	-0.40788	-0.48938	-0.60786	-0.75100	-0.89416	-1.02255	-1.13624	-1.24217	-1.31958	-1.40901	-1.47296	-1.55212	-1.60989	-1.66671	-1.74435	-1.89960	-2.12219	-2.18170	-2.22972	-2.32417	-2.44253	-2.64272	-2.87096	-3.04072	-3.08634	-2.96924	-2.29253	-1.97054	-0.03337	 0.48905	 0.90869	 0.99999	 0.93655	 0.82463	 0.69854	 0.59640	 0.49790	 0.39764	 0.30649	 0.22551	 0.13969	 0.07660	 0.02722	 0.00807	 0.00662	 0.03034	 0.05079	 0.07852	 0.12265	 0.12881	-0.31380	  1.0112	-0.155959	 -0.0430	
       0	  12.229	0.069430	  1.0213	 -0.0424	  1.0129	-0.148494	0.061592	  1.0243	2.998E+6	   0.232	 3805.31	   81.30	  244.10	   0.000	-0.31170	-0.35185	-0.35524	-0.35284	-0.34908	-0.34768	-0.34411	-0.33933	-0.33513	-0.33312	-0.33769	-0.35360	-0.39587	-0.48499	-0.61561	-0.76925	-0.91181	-1.03888	-1.14699	-1.25067	-1.32675	-1.41502	-1.47843	-1.55593	-1.61305	-1.67037	-1.74721	-1.90208	-2.12449	-2.18534	-2.23208	-2.32769	-2.44601	-2.64664	-2.87503	-3.04480	-3.08973	-2.97515	-2.29953	-1.97752	-0.03211	 0.48704	 0.90693	 0.99981	 0.93751	 0.82643	 0.69982	 0.59816	 0.49911	 0.39967	 0.30834	 0.22746	 0.14139	 0.07914	 0.02910	 0.00993	 0.00878	 0.03177	 0.05257	 0.08065	 0.12433	 0.12983	-0.30709	  1.0133	-0.157043	 -0.0426	
       0	  12.229	0.078206	  1.0096	 -0.0405	  1.0032	-0.137415	0.059978	  1.0170	3.001E+6	   0.232	 3811.58	   81.37	  243.60	   0.000	-0.31324	-0.34637	-0.34734	-0.34448	-0.34054	-0.33850	-0.33659	-0.33215	-0.32801	-0.32618	-0.32851	-0.34288	-0.38311	-0.46877	-0.60139	-0.75381	-0.90048	-1.02510	-1.13580	-1.23860	-1.31442	-1.40418	-1.46801	-1.54687	-1.60382	-1.66043	-1.73782	-1.89322	-2.11518	-2.17522	-2.22388	-2.31727	-2.43674	-2.63702	-2.86580	-3.03449	-3.08145	-2.96557	-2.28980	-1.96964	-0.02991	 0.48876	 0.90826	 0.99999	 0.93741	 0.82584	 0.69979	 0.59832	 0.49942	 0.39983	 0.30824	 0.22789	 0.14199	 0.07945	 0.02917	 0.01005	 0.00894	 0.03186	 0.05186	 0.08021	 0.12426	 0.12833	-0.30263	  1.0037	-0.156761	 -0.0407	
       0	  12.232	0.071339	  1.0181	 -0.0397	  1.0101	-0.145985	0.059732	  1.0228	2.998E+6	   0.232	 3806.30	   81.32	  243.09	   0.000	-0.30707	-0.34318	-0.34395	-0.34123	-0.33671	-0.33441	-0.33061	-0.32613	-0.32173	-0.32429	-0.33070	-0.35006	-0.40077	-0.49670	-0.62986	-0.78380	-0.92468	-1.04840	-1.15449	-1.25603	-1.33147	-1.41887	-1.48096	-1.55838	-1.61553	-1.67278	-1.74962	-1.90370	-2.12817	-2.18763	-2.23585	-2.33065	-2.44971	-2.65099	-2.88058	-3.05045	-3.09614	-2.98172	-2.30592	-1.98412	-0.03144	 0.48434	 0.90631	 0.99945	 0.93758	 0.82653	 0.70031	 0.59832	 0.50003	 0.40024	 0.30825	 0.22703	 0.14100	 0.07876	 0.02877	 0.00926	 0.00741	 0.03033	 0.05107	 0.07911	 0.12285	 0.12766	-0.30453	  1.0105	-0.158421	 -0.0399	
       0	  12.236	0.067038	  1.0459	 -0.0419	  1.0363	-0.156150	0.061757	  1.0478	2.997E+6	   0.232	 3802.93	   81.28	  242.62	   0.000	-0.30668	-0.34489	-0.34460	-0.34188	-0.33622	-0.33410	-0.33021	-0.32619	-0.32302	-0.33100	-0.34318	-0.37410	-0.44063	-0.55271	-0.69143	-0.84834	-0.98132	-1.10186	-1.19989	-1.29941	-1.37132	-1.45485	-1.51508	-1.59130	-1.64692	-1.70303	-1.77932	-1.93289	-2.15813	-2.21844	-2.26533	-2.36258	-2.48364	-2.68654	-2.91699	-3.09284	-3.13397	-3.02739	-2.34968	-2.02560	-0.03262	 0.47348	 0.90050	 0.99955	 0.94009	 0.82956	 0.70394	 0.60209	 0.50276	 0.40275	 0.31155	 0.23012	 0.14359	 0.08178	 0.03132	 0.01210	 0.01081	 0.03378	 0.05463	 0.08243	 0.12675	 0.13199	-0.30451	  1.0367	-0.161949	 -0.0421	
       0	  12.237	0.064488	  1.0483	 -0.0420	  1.0382	-0.159167	0.061317	  1.0493	2.996E+6	   0.232	 3801.06	   81.26	  242.10	   0.000	-0.30925	-0.34556	-0.34601	-0.34303	-0.33812	-0.33557	-0.33195	-0.32814	-0.32424	-0.33015	-0.34161	-0.36966	-0.43419	-0.54642	-0.69075	-0.84701	-0.98282	-1.10200	-1.20223	-1.30108	-1.37234	-1.45798	-1.51830	-1.59521	-1.65091	-1.70698	-1.78403	-1.93895	-2.16440	-2.22544	-2.27250	-2.37111	-2.49162	-2.69604	-2.92919	-3.10538	-3.14878	-3.04239	-2.36302	-2.03901	-0.03301	 0.46972	 0.90022	 0.99969	 0.94090	 0.83030	 0.70426	 0.60235	 0.50335	 0.40361	 0.31205	 0.23092	 0.14432	 0.08215	 0.03201	 0.01240	 0.01109	 0.03410	 0.05462	 0.08281	 0.12712	 0.13272	-0.30250	  1.0385	-0.162776	 -0.0422	
       0	  12.235	0.069532	  1.0408	 -0.0418	  1.0319	-0.152622	0.060963	  1.0442	2.998E+6	   0.232	 3804.94	   81.30	  241.61	   0.000	-0.30887	-0.34521	-0.34572	-0.34369	-0.33952	-0.33651	-0.33328	-0.32907	-0.32356	-0.32603	-0.33600	-0.36255	-0.42079	-0.53100	-0.67673	-0.83044	-0.97050	-1.08789	-1.19155	-1.28893	-1.36207	-1.44788	-1.50864	-1.58629	-1.64253	-1.69794	-1.77489	-1.93116	-2.15559	-2.21585	-2.26553	-2.36130	-2.48230	-2.68579	-2.91747	-3.09399	-3.14228	-3.03159	-2.35045	-2.02870	-0.03147	 0.47221	 0.90251	 0.99999	 0.94038	 0.82957	 0.70365	 0.60188	 0.50330	 0.40300	 0.31147	 0.23010	 0.14433	 0.08146	 0.03175	 0.01183	 0.01090	 0.03423	 0.05472	 0.08287	 0.12752	 0.13239	-0.29959	  1.0323	-0.161856	 -0.0420	
       0	  12.233	0.059876	  1.0408	 -0.0434	  1.0299	-0.162022	0.062202	  1.0395	2.995E+6	   0.232	 3798.15	   81.23	  241.11	   0.000	-0.30825	-0.35241	-0.35490	-0.35260	-0.34892	-0.34627	-0.34495	-0.34276	-0.34195	-0.34457	-0.35570	-0.37827	-0.43012	-0.52175	-0.65355	-0.80061	-0.94568	-1.06595	-1.17493	-1.27599	-1.35113	-1.43894	-1.50158	-1.57958	-1.63713	-1.69284	-1.77058	-1.92803	-2.15199	-2.21234	-2.26186	-2.35795	-2.47901	-2.68145	-2.91171	-3.08822	-3.13863	-3.02460	-2.34293	-2.02104	-0.03371	 0.47377	 0.90399	 0.99982	 0.93881	 0.82747	 0.70132	 0.59974	 0.50024	 0.40051	 0.30803	 0.22693	 0.14102	 0.07834	 0.02854	 0.00897	 0.00779	 0.03116	 0.05165	 0.07981	 0.12458	 0.13013	-0.30340	  1.0302	-0.159972	 -0.0436	
