   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cpu_001	 Cpu_002	 Cpu_003	 Cpu_004	 Cpu_005	 Cpu_006	 Cpu_007	 Cpu_008	 Cpu_009	 Cpu_010	 Cpu_011	 Cpu_012	 Cpu_013	 Cpu_014	 Cpu_015	 Cpu_016	 Cpu_017	 Cpu_018	 Cpu_019	 Cpu_020	 Cpu_021	 Cpu_022	 Cpu_023	 Cpu_024	 Cpu_025	 Cpu_026	 Cpu_027	 Cpu_028	 Cpu_029	 Cpu_030	 Cpu_031	 Cpu_032	 Cpu_033	 Cpu_034	 Cpu_035	 Cpu_036	 Cpu_037	 Cpu_038	 Cpu_039	 Cpu_040	 Cpl_001	 Cpl_002	 Cpl_003	 Cpl_004	 Cpl_005	 Cpl_006	 Cpl_007	 Cpl_008	 Cpl_009	 Cpl_010	 Cpl_011	 Cpl_012	 Cpl_013	 Cpl_014	 Cpl_015	 Cpl_016	 Cpl_017	 Cpl_018	 Cpl_019	 Cpl_020	 Cpl_021	 Cpl_022	 Cpl_023	 Cn-corr	 Ct-corr	 Cm-corr
       0	   1.034	0.006532	  0.4192	 -0.0756	  0.4193	-0.001033	0.006454	  0.4192	2.004E+6	   0.151	 1621.53	   52.55	  149.48	   0.000	 0.19419	 0.09869	 0.03311	-0.03749	-0.11119	-0.18780	-0.26930	-0.34886	-0.43078	-0.50358	-0.56891	-0.68715	-0.76342	-0.80736	-0.85518	-0.89100	-0.91539	-0.91637	-0.91263	-0.90720	-0.89300	-0.86618	-0.84988	-0.82716	-0.78601	-0.72915	-0.68705	-0.67659	-0.66889	-0.59132	-0.49553	-0.39945	-0.31184	-0.20857	-0.07944	 0.10919	 0.33906	 0.59914	 0.84949	 0.95945	 0.96966	 0.73742	 0.42784	 0.18842	 0.05334	-0.05163	-0.13804	-0.20196	-0.23016	-0.27305	-0.31066	-0.33029	-0.34848	-0.35467	-0.33837	-0.29015	-0.24171	-0.10936	-0.03571	 0.04480	 0.14062	 0.28198	 0.19430	  0.4193	-0.001022	 -0.0758	
       0	   1.034	0.006441	  0.4191	 -0.0755	  0.4191	-0.001123	0.006462	  0.4191	2.004E+6	   0.151	 1621.33	   52.55	  149.96	   0.000	 0.19412	 0.09877	 0.03285	-0.03759	-0.11131	-0.18793	-0.26960	-0.34900	-0.42928	-0.50375	-0.56743	-0.68734	-0.76362	-0.80918	-0.85538	-0.89121	-0.91722	-0.91658	-0.91447	-0.90741	-0.89321	-0.86638	-0.85008	-0.82736	-0.78784	-0.72934	-0.68560	-0.67837	-0.66908	-0.59150	-0.49402	-0.39960	-0.31364	-0.20703	-0.07955	 0.11078	 0.33731	 0.59912	 0.84949	 0.95947	 0.97050	 0.73826	 0.42779	 0.18834	 0.05242	-0.05173	-0.13898	-0.20208	-0.23112	-0.27318	-0.30909	-0.33042	-0.34862	-0.35480	-0.33851	-0.29028	-0.24263	-0.10947	-0.03666	 0.04471	 0.14054	 0.28110	 0.19338	  0.4192	-0.001011	 -0.0757	
       0	   1.034	0.006524	  0.4190	 -0.0755	  0.4190	-0.001038	0.006472	  0.4190	2.004E+6	   0.151	 1621.21	   52.55	  150.48	   0.000	 0.19389	 0.09853	 0.03245	-0.03784	-0.11155	-0.18818	-0.26986	-0.34911	-0.43121	-0.50403	-0.56772	-0.68763	-0.76391	-0.80623	-0.85408	-0.89152	-0.91591	-0.91864	-0.91316	-0.90608	-0.89352	-0.86669	-0.85039	-0.82766	-0.78651	-0.72963	-0.68753	-0.67866	-0.67099	-0.59178	-0.49430	-0.39987	-0.31391	-0.20728	-0.07979	 0.11055	 0.33710	 0.60064	 0.85095	 0.95930	 0.97034	 0.73808	 0.42758	 0.18812	 0.05218	-0.05279	-0.13923	-0.20233	-0.23138	-0.27262	-0.30934	-0.33068	-0.34970	-0.35422	-0.33960	-0.28972	-0.24208	-0.11136	-0.03605	 0.04448	 0.14031	 0.28088	 0.19315	  0.4191	-0.000999	 -0.0757	
       0	   1.034	0.006526	  0.4192	 -0.0756	  0.4193	-0.001039	0.006429	  0.4192	2.004E+6	   0.151	 1621.09	   52.54	  150.96	   0.000	 0.19399	 0.09846	 0.03270	-0.03776	-0.11164	-0.18829	-0.26995	-0.34937	-0.42950	-0.50398	-0.56932	-0.68760	-0.76389	-0.80946	-0.85728	-0.89314	-0.91590	-0.91687	-0.91314	-0.90771	-0.89518	-0.86667	-0.85037	-0.82764	-0.78812	-0.72961	-0.68750	-0.67863	-0.66934	-0.59174	-0.49593	-0.39981	-0.31385	-0.20722	-0.07972	 0.11064	 0.33721	 0.59905	 0.84946	 0.96112	 0.96966	 0.73736	 0.42769	 0.18821	 0.05227	-0.05190	-0.13998	-0.20308	-0.23216	-0.27419	-0.31015	-0.33146	-0.34965	-0.35417	-0.33955	-0.29049	-0.24203	-0.11047	-0.03598	 0.04456	 0.13957	 0.28180	 0.19410	  0.4193	-0.001047	 -0.0758	
       0	   1.034	0.006510	  0.4189	 -0.0754	  0.4189	-0.001051	0.006479	  0.4189	2.004E+6	   0.151	 1620.99	   52.54	  151.49	   0.000	 0.19403	 0.09833	 0.03257	-0.03773	-0.11162	-0.18827	-0.27011	-0.34921	-0.43116	-0.50238	-0.56933	-0.68762	-0.76391	-0.80786	-0.85730	-0.89153	-0.91593	-0.91691	-0.91480	-0.90938	-0.89353	-0.86832	-0.85039	-0.82927	-0.78650	-0.72799	-0.68915	-0.67864	-0.66935	-0.59175	-0.49593	-0.40146	-0.31384	-0.20720	-0.07969	 0.11067	 0.33726	 0.59912	 0.85118	 0.95955	 0.97058	 0.73744	 0.42697	 0.18738	 0.05230	-0.05269	-0.13914	-0.20306	-0.23130	-0.27173	-0.31013	-0.32978	-0.34963	-0.35500	-0.34036	-0.29128	-0.24119	-0.11126	-0.03679	 0.04288	 0.13962	 0.28021	 0.19329	  0.4190	-0.000991	 -0.0755	
       0	   1.034	0.006530	  0.4187	 -0.0753	  0.4187	-0.001026	0.006477	  0.4187	2.004E+6	   0.151	 1620.92	   52.54	  151.97	   0.000	 0.19403	 0.09832	 0.03271	-0.03791	-0.11164	-0.18829	-0.27014	-0.34956	-0.43120	-0.50403	-0.56938	-0.68767	-0.76396	-0.80791	-0.85575	-0.89159	-0.91599	-0.91696	-0.91323	-0.90779	-0.89359	-0.86675	-0.85211	-0.82932	-0.78656	-0.72967	-0.68756	-0.67869	-0.66939	-0.59179	-0.49597	-0.40149	-0.31387	-0.20889	-0.07971	 0.10899	 0.33726	 0.59913	 0.84957	 0.96124	 0.97142	 0.73746	 0.42776	 0.18825	 0.05147	-0.05188	-0.13832	-0.20308	-0.23300	-0.27420	-0.30930	-0.33064	-0.35048	-0.35503	-0.34038	-0.29049	-0.24282	-0.11210	-0.03680	 0.04373	 0.13961	 0.28021	 0.19243	  0.4188	-0.000988	 -0.0755	
       0	   1.034	0.006638	  0.4192	 -0.0755	  0.4192	-0.000927	0.006442	  0.4192	2.004E+6	   0.151	 1620.93	   52.54	  152.47	   0.000	 0.19377	 0.09809	 0.03265	-0.03798	-0.11187	-0.18837	-0.27020	-0.34962	-0.43110	-0.50232	-0.56763	-0.68757	-0.76386	-0.80781	-0.85726	-0.89148	-0.91750	-0.91862	-0.91475	-0.90769	-0.89349	-0.86665	-0.85201	-0.82923	-0.78809	-0.72957	-0.68746	-0.67859	-0.67092	-0.59170	-0.49755	-0.40139	-0.31377	-0.20880	-0.07962	 0.11075	 0.33735	 0.59921	 0.85128	 0.95966	 0.97069	 0.73754	 0.42784	 0.18834	 0.05238	-0.05179	-0.13907	-0.20300	-0.23208	-0.27330	-0.31007	-0.32972	-0.35039	-0.35494	-0.33864	-0.29122	-0.24274	-0.11037	-0.03672	 0.04381	 0.13969	 0.28111	 0.19252	  0.4193	-0.001033	 -0.0756	
       0	   1.034	0.006613	  0.4192	 -0.0755	  0.4192	-0.000953	0.006452	  0.4192	2.004E+6	   0.151	 1620.90	   52.54	  153.00	   0.000	 0.19384	 0.09832	 0.03271	-0.03792	-0.11165	-0.18848	-0.26998	-0.34956	-0.43104	-0.50387	-0.56922	-0.68751	-0.76381	-0.80776	-0.85560	-0.89143	-0.91584	-0.91505	-0.91308	-0.90764	-0.89511	-0.86660	-0.85030	-0.82918	-0.78641	-0.73113	-0.68741	-0.67854	-0.66924	-0.59164	-0.49581	-0.40134	-0.31371	-0.20874	-0.07955	 0.10915	 0.33742	 0.60101	 0.84974	 0.95808	 0.96995	 0.73762	 0.42792	 0.18928	 0.05162	-0.05173	-0.13817	-0.20293	-0.23117	-0.27405	-0.30915	-0.33133	-0.34952	-0.35489	-0.33858	-0.29035	-0.24188	-0.11030	-0.03580	 0.04388	 0.14059	 0.28037	 0.19344	  0.4193	-0.001024	 -0.0757	
       0	   1.034	0.006594	  0.4192	 -0.0755	  0.4192	-0.000972	0.006464	  0.4192	2.004E+6	   0.151	 1620.89	   52.54	  153.47	   0.000	 0.19383	 0.09847	 0.03270	-0.03777	-0.11166	-0.18849	-0.26999	-0.34958	-0.43106	-0.50549	-0.56759	-0.68753	-0.76382	-0.80940	-0.85562	-0.89309	-0.91585	-0.91683	-0.91145	-0.90766	-0.89513	-0.86662	-0.85198	-0.82919	-0.78806	-0.72954	-0.68742	-0.67855	-0.66926	-0.59329	-0.49583	-0.39970	-0.31373	-0.20875	-0.07957	 0.10914	 0.33741	 0.59928	 0.84973	 0.95973	 0.97077	 0.73846	 0.42791	 0.18752	 0.05243	-0.05256	-0.13819	-0.20214	-0.23203	-0.27325	-0.30917	-0.33134	-0.34953	-0.35490	-0.33943	-0.28954	-0.24190	-0.11197	-0.03582	 0.04386	 0.14058	 0.28035	 0.19258	  0.4193	-0.001011	 -0.0756	
       0	   1.034	0.006552	  0.4190	 -0.0754	  0.4190	-0.001010	0.006499	  0.4190	2.004E+6	   0.151	 1620.88	   52.54	  153.96	   0.000	 0.19406	 0.09870	 0.03293	-0.03753	-0.11143	-0.18792	-0.26976	-0.34919	-0.43083	-0.50366	-0.56736	-0.68898	-0.76360	-0.80755	-0.85539	-0.89123	-0.91563	-0.91660	-0.91287	-0.90744	-0.89323	-0.86639	-0.85175	-0.82896	-0.78783	-0.72768	-0.68720	-0.67832	-0.66903	-0.59143	-0.49560	-0.40112	-0.31350	-0.20852	-0.07933	 0.10938	 0.33765	 0.60124	 0.84997	 0.95998	 0.97101	 0.73870	 0.42895	 0.18863	 0.05267	-0.05233	-0.13878	-0.20271	-0.23095	-0.27301	-0.30893	-0.33028	-0.34847	-0.35382	-0.33919	-0.29012	-0.24166	-0.11008	-0.03727	 0.04497	 0.13916	 0.28059	 0.19282	  0.4191	-0.000972	 -0.0755	
       0	   1.034	0.006567	  0.4190	 -0.0755	  0.4191	-0.000995	0.006437	  0.4190	2.004E+6	   0.151	 1620.88	   52.54	  154.49	   0.000	 0.19387	 0.09851	 0.03259	-0.03789	-0.11162	-0.18829	-0.26995	-0.34954	-0.43085	-0.50368	-0.56738	-0.68733	-0.76362	-0.80920	-0.85702	-0.89125	-0.91565	-0.91663	-0.91290	-0.90746	-0.89493	-0.86642	-0.85177	-0.82899	-0.78785	-0.72934	-0.68722	-0.67835	-0.67068	-0.59145	-0.49730	-0.39950	-0.31352	-0.20855	-0.07936	 0.11102	 0.33762	 0.59949	 0.84994	 0.95995	 0.97016	 0.73782	 0.42653	 0.18773	 0.05098	-0.05235	-0.13881	-0.20274	-0.23182	-0.27304	-0.30982	-0.33030	-0.35014	-0.35469	-0.33839	-0.29179	-0.24088	-0.11094	-0.03645	 0.04407	 0.13913	 0.28138	 0.19279	  0.4191	-0.001035	 -0.0756	
       0	   1.034	0.006632	  0.4188	 -0.0754	  0.4188	-0.000927	0.006455	  0.4188	2.004E+6	   0.151	 1620.93	   52.54	  154.97	   0.000	 0.19397	 0.09845	 0.03285	-0.03794	-0.11151	-0.18818	-0.26983	-0.34926	-0.43074	-0.50356	-0.56726	-0.68888	-0.76349	-0.80745	-0.85529	-0.89112	-0.91552	-0.91650	-0.91277	-0.90898	-0.89480	-0.86629	-0.85164	-0.82886	-0.78609	-0.72921	-0.68710	-0.67822	-0.66893	-0.59133	-0.49550	-0.40103	-0.31341	-0.20843	-0.07925	 0.10945	 0.33772	 0.59959	 0.85002	 0.96170	 0.97024	 0.73792	 0.42743	 0.18784	 0.05193	-0.05224	-0.13951	-0.20262	-0.23086	-0.27454	-0.30970	-0.33101	-0.35002	-0.35457	-0.33827	-0.29084	-0.24157	-0.11165	-0.03634	 0.04419	 0.14007	 0.27985	 0.19375	  0.4189	-0.001012	 -0.0756	
       0	   1.034	0.006611	  0.4189	 -0.0754	  0.4189	-0.000949	0.006430	  0.4189	2.004E+6	   0.151	 1620.94	   52.54	  155.46	   0.000	 0.19399	 0.09847	 0.03287	-0.03776	-0.11165	-0.18833	-0.26981	-0.34924	-0.43071	-0.50354	-0.56724	-0.68718	-0.76347	-0.80905	-0.85526	-0.89109	-0.91711	-0.91647	-0.91274	-0.90730	-0.89477	-0.86626	-0.85162	-0.82883	-0.78770	-0.72918	-0.68707	-0.67820	-0.67053	-0.59294	-0.49548	-0.40100	-0.31339	-0.20675	-0.07923	 0.10947	 0.33773	 0.59960	 0.84840	 0.96170	 0.97025	 0.73792	 0.42744	 0.18785	 0.05195	-0.05223	-0.13868	-0.20342	-0.23168	-0.27452	-0.30882	-0.33016	-0.34918	-0.35539	-0.33908	-0.29165	-0.24155	-0.11080	-0.03548	 0.04420	 0.13926	 0.28068	 0.19291	  0.4190	-0.001039	 -0.0756	
       0	   1.034	0.006576	  0.4190	 -0.0755	  0.4191	-0.000986	0.006489	  0.4190	2.004E+6	   0.151	 1620.91	   52.54	  155.99	   0.000	 0.19386	 0.09852	 0.03276	-0.03788	-0.11160	-0.18829	-0.26977	-0.34920	-0.43068	-0.50511	-0.56721	-0.68882	-0.76344	-0.80902	-0.85684	-0.89106	-0.91547	-0.91820	-0.91271	-0.90728	-0.89307	-0.86623	-0.85159	-0.82720	-0.78767	-0.72915	-0.68704	-0.67817	-0.67050	-0.59127	-0.49545	-0.39932	-0.31335	-0.20837	-0.07919	 0.10952	 0.33778	 0.59965	 0.84846	 0.96010	 0.97031	 0.73714	 0.42749	 0.18877	 0.05199	-0.05136	-0.13864	-0.20257	-0.23165	-0.27368	-0.30878	-0.33096	-0.34915	-0.35451	-0.33905	-0.29079	-0.24231	-0.11159	-0.03628	 0.04424	 0.14013	 0.28073	 0.19296	  0.4191	-0.000982	 -0.0756	
       0	   1.034	0.006595	  0.4189	 -0.0754	  0.4189	-0.000965	0.006486	  0.4189	2.004E+6	   0.151	 1620.92	   52.54	  156.47	   0.000	 0.19385	 0.09851	 0.03275	-0.03789	-0.11161	-0.18830	-0.26978	-0.34921	-0.43068	-0.50351	-0.56886	-0.68883	-0.76345	-0.80740	-0.85684	-0.89107	-0.91547	-0.91645	-0.91272	-0.90893	-0.89308	-0.86624	-0.84993	-0.82881	-0.78604	-0.73076	-0.68705	-0.67818	-0.67051	-0.59128	-0.49545	-0.39933	-0.31503	-0.20838	-0.07920	 0.11118	 0.33777	 0.59964	 0.85008	 0.96009	 0.96947	 0.73797	 0.42907	 0.18789	 0.05198	-0.05219	-0.13864	-0.20338	-0.23165	-0.27369	-0.30879	-0.33096	-0.34997	-0.35452	-0.33905	-0.29079	-0.24232	-0.11077	-0.03629	 0.04338	 0.14012	 0.28072	 0.19295	  0.4190	-0.000983	 -0.0756	
       0	   1.034	0.006647	  0.4188	 -0.0753	  0.4189	-0.000913	0.006450	  0.4188	2.004E+6	   0.151	 1620.96	   52.54	  156.97	   0.000	 0.19408	 0.09856	 0.03264	-0.03767	-0.11139	-0.18789	-0.26972	-0.34914	-0.42895	-0.50344	-0.56714	-0.68708	-0.76337	-0.80732	-0.85676	-0.89099	-0.91539	-0.91637	-0.91264	-0.90720	-0.89300	-0.86616	-0.84985	-0.82873	-0.78596	-0.72908	-0.68697	-0.67810	-0.66881	-0.59121	-0.49538	-0.39926	-0.31496	-0.20999	-0.07914	 0.10956	 0.33614	 0.59969	 0.85012	 0.96012	 0.97033	 0.73801	 0.42832	 0.18795	 0.05204	-0.05213	-0.13858	-0.20332	-0.23074	-0.27199	-0.30872	-0.32923	-0.34826	-0.35529	-0.33898	-0.28909	-0.24225	-0.11154	-0.03538	 0.04430	 0.14018	 0.27996	 0.19300	  0.4189	-0.001018	 -0.0755	
       0	   1.034	0.006617	  0.4187	 -0.0754	  0.4188	-0.000940	0.006495	  0.4187	2.004E+6	   0.151	 1621.00	   52.54	  157.49	   0.000	 0.19406	 0.09888	 0.03280	-0.03751	-0.11123	-0.18790	-0.26955	-0.34882	-0.43045	-0.50327	-0.56697	-0.68691	-0.76320	-0.80715	-0.85659	-0.89081	-0.91521	-0.91619	-0.91246	-0.90702	-0.89282	-0.86598	-0.85134	-0.82856	-0.78579	-0.72891	-0.68680	-0.67793	-0.66863	-0.59104	-0.49522	-0.39910	-0.31313	-0.20816	-0.07735	 0.11139	 0.33966	 0.59983	 0.84862	 0.96026	 0.97047	 0.73731	 0.42768	 0.18810	 0.05220	-0.05197	-0.13842	-0.20235	-0.23058	-0.27264	-0.30856	-0.33073	-0.34973	-0.35344	-0.33882	-0.29139	-0.24209	-0.11137	-0.03607	 0.04445	 0.14033	 0.28093	 0.19400	  0.4188	-0.000972	 -0.0756	
       0	   1.034	0.006622	  0.4187	 -0.0754	  0.4188	-0.000935	0.006416	  0.4188	2.004E+6	   0.151	 1621.02	   52.54	  157.98	   0.000	 0.19424	 0.09889	 0.03297	-0.03749	-0.11138	-0.18788	-0.26953	-0.34896	-0.42876	-0.50325	-0.56859	-0.68688	-0.76317	-0.80712	-0.85495	-0.89078	-0.91518	-0.91616	-0.91243	-0.90535	-0.89446	-0.86757	-0.85131	-0.82853	-0.78576	-0.72888	-0.68677	-0.67790	-0.67023	-0.59101	-0.49519	-0.39907	-0.31478	-0.20814	-0.07896	 0.10973	 0.33798	 0.60155	 0.85026	 0.96026	 0.97047	 0.73732	 0.42769	 0.18811	 0.05221	-0.05278	-0.13922	-0.20233	-0.23225	-0.27344	-0.30940	-0.32988	-0.34889	-0.35426	-0.33879	-0.28973	-0.24207	-0.11053	-0.03521	 0.04361	 0.14035	 0.28094	 0.19317	  0.4188	-0.001052	 -0.0756	
       0	   1.034	0.006593	  0.4187	 -0.0753	  0.4187	-0.000964	0.006460	  0.4187	2.004E+6	   0.151	 1621.04	   52.54	  158.47	   0.000	 0.19412	 0.09894	 0.03285	-0.03762	-0.11150	-0.18801	-0.26965	-0.34924	-0.43054	-0.50337	-0.56871	-0.68699	-0.76493	-0.80723	-0.85667	-0.89254	-0.91530	-0.91627	-0.91416	-0.90711	-0.89457	-0.86607	-0.85142	-0.82864	-0.78751	-0.72900	-0.68689	-0.67801	-0.67035	-0.59113	-0.49531	-0.39919	-0.31489	-0.20826	-0.07908	 0.10961	 0.33786	 0.59971	 0.84850	 0.96179	 0.97034	 0.73719	 0.42676	 0.18713	 0.05209	-0.05125	-0.13934	-0.20244	-0.23152	-0.27355	-0.30951	-0.33082	-0.34983	-0.35438	-0.33891	-0.29066	-0.24218	-0.11147	-0.03617	 0.04349	 0.13857	 0.28082	 0.19304	  0.4188	-0.001006	 -0.0755	
       0	   1.034	0.006558	  0.4187	 -0.0754	  0.4187	-0.000998	0.006518	  0.4187	2.004E+6	   0.151	 1621.05	   52.54	  158.99	   0.000	 0.19398	 0.09880	 0.03288	-0.03775	-0.11147	-0.18798	-0.26962	-0.34921	-0.43218	-0.50333	-0.56703	-0.68696	-0.76325	-0.80719	-0.85664	-0.89086	-0.91526	-0.91624	-0.91250	-0.90707	-0.89454	-0.86603	-0.84973	-0.82861	-0.78747	-0.72896	-0.68685	-0.67798	-0.67031	-0.59109	-0.49527	-0.39916	-0.31152	-0.20823	-0.07905	 0.11131	 0.33788	 0.59973	 0.85015	 0.96015	 0.96953	 0.73721	 0.42759	 0.18801	 0.05212	-0.05122	-0.13766	-0.20323	-0.23149	-0.27271	-0.30862	-0.32996	-0.34898	-0.35603	-0.33888	-0.29063	-0.24135	-0.11145	-0.03614	 0.04266	 0.13943	 0.28084	 0.19392	  0.4188	-0.000947	 -0.0755	
       0	   1.034	0.006504	  0.4189	 -0.0755	  0.4189	-0.001056	0.006429	  0.4189	2.004E+6	   0.151	 1621.06	   52.54	  159.47	   0.000	 0.19397	 0.09880	 0.03288	-0.03759	-0.11147	-0.18780	-0.26978	-0.34920	-0.43051	-0.50333	-0.56703	-0.68696	-0.76159	-0.80719	-0.85503	-0.89250	-0.91687	-0.91623	-0.91250	-0.90871	-0.89454	-0.86603	-0.85139	-0.82860	-0.78747	-0.72896	-0.68685	-0.67798	-0.66869	-0.59109	-0.49528	-0.40081	-0.31319	-0.20823	-0.07906	 0.10963	 0.33788	 0.59972	 0.85014	 0.96014	 0.97117	 0.73804	 0.42758	 0.18801	 0.05211	-0.05205	-0.13932	-0.20242	-0.23234	-0.27353	-0.30863	-0.33080	-0.34899	-0.35519	-0.33889	-0.29063	-0.24136	-0.11063	-0.03615	 0.04351	 0.14024	 0.28165	 0.19392	  0.4190	-0.001042	 -0.0757	
       0	   1.034	0.006550	  0.4186	 -0.0753	  0.4187	-0.001006	0.006442	  0.4186	2.004E+6	   0.151	 1621.12	   52.54	  159.96	   0.000	 0.19420	 0.09885	 0.03310	-0.03736	-0.11108	-0.18773	-0.26939	-0.34881	-0.43043	-0.50325	-0.56859	-0.68687	-0.76315	-0.80710	-0.85654	-0.88912	-0.91516	-0.91614	-0.91240	-0.90862	-0.89277	-0.86593	-0.85129	-0.82851	-0.78574	-0.72887	-0.68676	-0.67789	-0.67022	-0.59101	-0.49519	-0.40073	-0.31312	-0.20816	-0.07899	 0.10969	 0.33793	 0.59977	 0.85017	 0.95850	 0.96955	 0.73808	 0.42683	 0.18807	 0.05218	-0.05198	-0.13842	-0.20153	-0.23142	-0.27264	-0.30941	-0.33072	-0.34972	-0.35511	-0.33797	-0.29055	-0.24128	-0.11055	-0.03693	 0.04443	 0.13948	 0.28089	 0.19312	  0.4187	-0.001023	 -0.0755	
       0	   1.034	0.006482	  0.4188	 -0.0753	  0.4189	-0.001077	0.006420	  0.4188	2.004E+6	   0.151	 1621.13	   52.54	  160.49	   0.000	 0.19448	 0.09896	 0.03305	-0.03741	-0.11097	-0.18745	-0.26928	-0.34885	-0.43032	-0.50314	-0.56683	-0.68676	-0.76304	-0.80861	-0.85482	-0.89065	-0.91505	-0.91602	-0.91391	-0.90686	-0.89265	-0.86744	-0.85118	-0.82840	-0.78563	-0.72876	-0.68665	-0.67937	-0.67011	-0.59090	-0.49676	-0.40062	-0.31301	-0.20805	-0.07888	 0.10980	 0.33804	 0.59816	 0.84865	 0.96194	 0.97048	 0.73819	 0.42853	 0.18817	 0.05311	-0.05188	-0.13832	-0.20224	-0.23047	-0.27253	-0.30930	-0.33061	-0.34961	-0.35332	-0.33870	-0.29127	-0.24198	-0.11045	-0.03513	 0.04454	 0.13959	 0.28100	 0.19323	  0.4189	-0.001048	 -0.0755	
       0	   1.034	0.006546	  0.4188	 -0.0754	  0.4188	-0.001012	0.006365	  0.4188	2.004E+6	   0.151	 1621.17	   52.54	  160.99	   0.000	 0.19460	 0.09941	 0.03333	-0.03712	-0.11084	-0.18714	-0.26898	-0.34840	-0.43018	-0.50300	-0.56669	-0.68494	-0.76124	-0.80684	-0.85467	-0.89050	-0.91490	-0.91587	-0.91376	-0.90671	-0.89250	-0.86729	-0.84937	-0.82825	-0.78549	-0.72861	-0.68650	-0.67763	-0.66997	-0.59075	-0.49494	-0.39883	-0.31287	-0.20791	-0.07875	 0.10992	 0.33815	 0.59827	 0.84875	 0.95871	 0.96893	 0.73829	 0.42785	 0.18830	 0.05241	-0.05093	-0.13819	-0.20211	-0.23118	-0.27321	-0.30831	-0.32964	-0.34866	-0.35487	-0.33773	-0.28868	-0.24105	-0.11032	-0.03585	 0.04553	 0.14053	 0.28111	 0.19335	  0.4189	-0.001103	 -0.0755	
       0	   1.034	0.006550	  0.4186	 -0.0754	  0.4187	-0.001006	0.006387	  0.4186	2.004E+6	   0.151	 1621.20	   52.54	  161.46	   0.000	 0.19472	 0.09938	 0.03330	-0.03716	-0.11071	-0.18719	-0.26901	-0.34842	-0.42838	-0.50286	-0.56820	-0.68647	-0.76275	-0.80670	-0.85613	-0.88871	-0.91476	-0.91573	-0.91200	-0.90656	-0.89236	-0.86553	-0.85089	-0.82811	-0.78535	-0.72847	-0.68637	-0.67750	-0.66983	-0.59062	-0.49481	-0.40034	-0.31441	-0.20778	-0.07862	 0.11005	 0.33828	 0.60010	 0.84887	 0.96049	 0.96987	 0.73672	 0.42797	 0.18842	 0.05254	-0.05162	-0.13722	-0.20197	-0.23105	-0.27388	-0.30903	-0.32868	-0.34934	-0.35473	-0.33843	-0.28936	-0.24171	-0.11101	-0.03487	 0.04566	 0.13984	 0.28124	 0.19433	  0.4187	-0.001079	 -0.0755	
       0	   1.034	0.006491	  0.4186	 -0.0753	  0.4187	-0.001065	0.006439	  0.4186	2.004E+6	   0.151	 1621.18	   52.54	  161.99	   0.000	 0.19459	 0.09909	 0.03334	-0.03729	-0.11084	-0.18750	-0.26914	-0.34856	-0.43002	-0.50283	-0.56653	-0.68645	-0.76273	-0.80667	-0.85451	-0.89033	-0.91473	-0.91570	-0.91197	-0.90654	-0.89401	-0.86550	-0.85086	-0.82808	-0.78695	-0.72844	-0.68634	-0.67747	-0.66980	-0.59059	-0.49478	-0.39867	-0.31438	-0.20608	-0.07859	 0.11009	 0.33832	 0.60014	 0.84891	 0.96053	 0.96992	 0.73761	 0.42721	 0.18846	 0.05257	-0.05240	-0.13802	-0.20113	-0.23101	-0.27223	-0.30814	-0.32948	-0.34931	-0.35386	-0.33839	-0.29015	-0.24167	-0.11015	-0.03568	 0.04398	 0.13987	 0.28128	 0.19351	  0.4187	-0.001026	 -0.0755	
       0	   1.034	0.006496	  0.4189	 -0.0753	  0.4189	-0.001064	0.006421	  0.4189	2.004E+6	   0.151	 1621.18	   52.54	  162.47	   0.000	 0.19440	 0.09890	 0.03315	-0.03747	-0.11102	-0.18751	-0.26917	-0.34858	-0.43020	-0.50302	-0.56671	-0.68663	-0.76291	-0.80685	-0.85629	-0.89051	-0.91491	-0.91589	-0.91216	-0.90672	-0.89419	-0.86569	-0.85104	-0.82666	-0.78714	-0.72863	-0.68816	-0.67765	-0.66999	-0.59077	-0.49496	-0.39885	-0.31289	-0.20794	-0.08040	 0.10990	 0.33813	 0.59824	 0.84872	 0.96034	 0.97138	 0.73743	 0.42783	 0.18827	 0.05238	-0.05095	-0.13903	-0.20213	-0.23120	-0.27242	-0.30833	-0.32967	-0.34868	-0.35405	-0.33775	-0.28952	-0.24026	-0.11034	-0.03587	 0.04292	 0.14051	 0.28109	 0.19248	  0.4190	-0.001049	 -0.0755	
