   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cpu_001	 Cpu_002	 Cpu_003	 Cpu_004	 Cpu_005	 Cpu_006	 Cpu_007	 Cpu_008	 Cpu_009	 Cpu_010	 Cpu_011	 Cpu_012	 Cpu_013	 Cpu_014	 Cpu_015	 Cpu_016	 Cpu_017	 Cpu_018	 Cpu_019	 Cpu_020	 Cpu_021	 Cpu_022	 Cpu_023	 Cpu_024	 Cpu_025	 Cpu_026	 Cpu_027	 Cpu_028	 Cpu_029	 Cpu_030	 Cpu_031	 Cpu_032	 Cpu_033	 Cpu_034	 Cpu_035	 Cpu_036	 Cpu_037	 Cpu_038	 Cpu_039	 Cpu_040	 Cpl_001	 Cpl_002	 Cpl_003	 Cpl_004	 Cpl_005	 Cpl_006	 Cpl_007	 Cpl_008	 Cpl_009	 Cpl_010	 Cpl_011	 Cpl_012	 Cpl_013	 Cpl_014	 Cpl_015	 Cpl_016	 Cpl_017	 Cpl_018	 Cpl_019	 Cpl_020	 Cpl_021	 Cpl_022	 Cpl_023	 Cn-corr	 Ct-corr	 Cm-corr
       0	  10.231	0.033851	  1.0320	 -0.0479	  1.0216	-0.149972	0.028235	  1.0340	2.983E+6	   0.239	 3970.73	   84.40	  207.05	   0.000	-0.22380	-0.27740	-0.28119	-0.28449	-0.28412	-0.28629	-0.28698	-0.28789	-0.28851	-0.30341	-0.33956	-0.42586	-0.57249	-0.73547	-0.88988	-1.02955	-1.14367	-1.23296	-1.30775	-1.38354	-1.43427	-1.49927	-1.54352	-1.60357	-1.63593	-1.66410	-1.70735	-1.81087	-2.05098	-2.07813	-2.09458	-2.15078	-2.25141	-2.38929	-2.58153	-2.65990	-2.64240	-2.46712	-1.80099	-1.47152	-1.47306	 0.64497	 0.96137	 0.99027	 0.89616	 0.77298	 0.63862	 0.53649	 0.43887	 0.34219	 0.25568	 0.17970	 0.10025	 0.04498	 0.00418	-0.00648	 0.00005	 0.03227	 0.06080	 0.09572	 0.14685	 0.17015	-0.22335	  1.0214	-0.155745	 -0.0481	
       0	  10.230	0.026543	  1.0316	 -0.0477	  1.0199	-0.157094	0.028311	  1.0308	2.981E+6	   0.239	 3965.04	   84.33	  206.55	   0.000	-0.21991	-0.27821	-0.28360	-0.28659	-0.28662	-0.28792	-0.28857	-0.28837	-0.29043	-0.30470	-0.33887	-0.42525	-0.57080	-0.73473	-0.88940	-1.02986	-1.14420	-1.23482	-1.30845	-1.38369	-1.43511	-1.49963	-1.54386	-1.60339	-1.63573	-1.66400	-1.70798	-1.81042	-2.05077	-2.07729	-2.09363	-2.14865	-2.24999	-2.38603	-2.57740	-2.65564	-2.63802	-2.46022	-1.79303	-1.46489	-1.46721	 0.64757	 0.96262	 0.98988	 0.89463	 0.77064	 0.63607	 0.53384	 0.43635	 0.33960	 0.25358	 0.17718	 0.09765	 0.04226	 0.00142	-0.00891	-0.00202	 0.02990	 0.05881	 0.09375	 0.14499	 0.16898	-0.22685	  1.0197	-0.155313	 -0.0479	
       0	  10.232	0.028253	  1.0360	 -0.0477	  1.0246	-0.156222	0.028274	  1.0359	2.981E+6	   0.239	 3966.21	   84.35	  206.06	   0.000	-0.21762	-0.27589	-0.28097	-0.28209	-0.28157	-0.28389	-0.28426	-0.28352	-0.28592	-0.30032	-0.33975	-0.43431	-0.58772	-0.75271	-0.90382	-1.04392	-1.15532	-1.24554	-1.31710	-1.39230	-1.44250	-1.50674	-1.54914	-1.60921	-1.64098	-1.66913	-1.71178	-1.81475	-2.05513	-2.08166	-2.09745	-2.15305	-2.25446	-2.39114	-2.58298	-2.66137	-2.64245	-2.46621	-1.79889	-1.46962	-1.47121	 0.64625	 0.96162	 0.98949	 0.89531	 0.77134	 0.63714	 0.53492	 0.43784	 0.34072	 0.25478	 0.17871	 0.09851	 0.04350	 0.00266	-0.00766	-0.00112	 0.03178	 0.06069	 0.09567	 0.14682	 0.17149	-0.22686	  1.0244	-0.156209	 -0.0479	
       0	  10.232	0.028895	  1.0379	 -0.0475	  1.0265	-0.155938	0.028028	  1.0381	2.982E+6	   0.239	 3966.60	   84.35	  205.56	   0.000	-0.21890	-0.27090	-0.27846	-0.27973	-0.27988	-0.28162	-0.28186	-0.28065	-0.28352	-0.29733	-0.33802	-0.43800	-0.59537	-0.76023	-0.91123	-1.04950	-1.16013	-1.24865	-1.32064	-1.39518	-1.44541	-1.50890	-1.55203	-1.61203	-1.64385	-1.67129	-1.71460	-1.81682	-2.05725	-2.08512	-2.10032	-2.15654	-2.25799	-2.39533	-2.58705	-2.66623	-2.64737	-2.47196	-1.80574	-1.47461	-1.47647	 0.64476	 0.96150	 0.99043	 0.89655	 0.77223	 0.63839	 0.53616	 0.43843	 0.34165	 0.25575	 0.17966	 0.09945	 0.04482	 0.00329	-0.00670	-0.00017	 0.03238	 0.06130	 0.09664	 0.14775	 0.17242	-0.22550	  1.0263	-0.156824	 -0.0477	
       0	  10.232	0.031655	  1.0418	 -0.0487	  1.0308	-0.153907	0.028800	  1.0428	2.982E+6	   0.239	 3968.65	   84.37	  205.06	   0.000	-0.22028	-0.27310	-0.27922	-0.28324	-0.28414	-0.28466	-0.28482	-0.28467	-0.28545	-0.29851	-0.34191	-0.44464	-0.60316	-0.76783	-0.91667	-1.05435	-1.16415	-1.25166	-1.32269	-1.39718	-1.44677	-1.51012	-1.55331	-1.61390	-1.64441	-1.67247	-1.71577	-1.81917	-2.05956	-2.08676	-2.10205	-2.15818	-2.25963	-2.39828	-2.59046	-2.66974	-2.65095	-2.47643	-1.81026	-1.47874	-1.48054	 0.64323	 0.96022	 0.99081	 0.89730	 0.77369	 0.63926	 0.53738	 0.43974	 0.34297	 0.25680	 0.18073	 0.10055	 0.04597	 0.00479	-0.00554	 0.00098	 0.03351	 0.06277	 0.09741	 0.14883	 0.17416	-0.22311	  1.0307	-0.156823	 -0.0489	
       0	  10.231	0.039147	  1.0402	 -0.0493	  1.0307	-0.146249	0.029385	  1.0439	2.984E+6	   0.239	 3974.24	   84.44	  204.53	   0.000	-0.22338	-0.27335	-0.28000	-0.28355	-0.28414	-0.28423	-0.28586	-0.28683	-0.28889	-0.30109	-0.34456	-0.44720	-0.60409	-0.76716	-0.91511	-1.05062	-1.16028	-1.24832	-1.31925	-1.39297	-1.44248	-1.50577	-1.54956	-1.60874	-1.63985	-1.66920	-1.71179	-1.81441	-2.05509	-2.08226	-2.09822	-2.15359	-2.25557	-2.39335	-2.58526	-2.66443	-2.64704	-2.47279	-1.80617	-1.47647	-1.47825	 0.64386	 0.96107	 0.99024	 0.89724	 0.77348	 0.63956	 0.53783	 0.44031	 0.34368	 0.25727	 0.18132	 0.10226	 0.04708	 0.00630	-0.00468	 0.00217	 0.03433	 0.06318	 0.09810	 0.14947	 0.17479	-0.21987	  1.0305	-0.156243	 -0.0495	
       0	  10.227	0.049114	  1.0292	 -0.0508	  1.0216	-0.134408	0.030546	  1.0363	2.987E+6	   0.239	 3981.71	   84.52	  204.03	   0.000	-0.23850	-0.29035	-0.29500	-0.29675	-0.29660	-0.29817	-0.29678	-0.29394	-0.29432	-0.30233	-0.33444	-0.41709	-0.56606	-0.73126	-0.88524	-1.02186	-1.13505	-1.22458	-1.29795	-1.37355	-1.42407	-1.48834	-1.53170	-1.59300	-1.62454	-1.65336	-1.69716	-1.79981	-2.03853	-2.06560	-2.08190	-2.13736	-2.23830	-2.37379	-2.56431	-2.64365	-2.62683	-2.44986	-1.78461	-1.45927	-1.46086	 0.64803	 0.96281	 0.98959	 0.89544	 0.77194	 0.63793	 0.53645	 0.43904	 0.34234	 0.25667	 0.18024	 0.10138	 0.04621	 0.00554	-0.00507	 0.00146	 0.03389	 0.06270	 0.09682	 0.14788	 0.17080	-0.21788	  1.0215	-0.153477	 -0.0510	
       0	  10.228	0.034664	  1.0265	 -0.0489	  1.0164	-0.148162	0.029022	  1.0286	2.983E+6	   0.239	 3970.58	   84.40	  203.53	   0.000	-0.24543	-0.29082	-0.29492	-0.29614	-0.29500	-0.29530	-0.29347	-0.28975	-0.28793	-0.29501	-0.32422	-0.40417	-0.55313	-0.72169	-0.87824	-1.01830	-1.13396	-1.22381	-1.29849	-1.37497	-1.42623	-1.49149	-1.53554	-1.59640	-1.62795	-1.65626	-1.70015	-1.80386	-2.04249	-2.06962	-2.08653	-2.14086	-2.24200	-2.37785	-2.56836	-2.64707	-2.62944	-2.45112	-1.78507	-1.45866	-1.46068	 0.64918	 0.96308	 0.98961	 0.89418	 0.77003	 0.63632	 0.53391	 0.43654	 0.33961	 0.25401	 0.17773	 0.09799	 0.04264	 0.00188	-0.00876	-0.00188	 0.03065	 0.05848	 0.09337	 0.14462	 0.16658	-0.22333	  1.0162	-0.153994	 -0.0491	
       0	  10.231	0.038995	  1.0349	 -0.0485	  1.0254	-0.145447	0.028997	  1.0387	2.984E+6	   0.239	 3973.91	   84.43	  203.03	   0.000	-0.22857	-0.27616	-0.28000	-0.28361	-0.28429	-0.28478	-0.28510	-0.28313	-0.28472	-0.29774	-0.34177	-0.44029	-0.59195	-0.75519	-0.90463	-1.04255	-1.15238	-1.24182	-1.31320	-1.38826	-1.43905	-1.50247	-1.54549	-1.60541	-1.63645	-1.66522	-1.70846	-1.81117	-2.05114	-2.07762	-2.09344	-2.14957	-2.25081	-2.38858	-2.57997	-2.65763	-2.63880	-2.46366	-1.79877	-1.46822	-1.47009	 0.64556	 0.96137	 0.99061	 0.89620	 0.77245	 0.63886	 0.53648	 0.43926	 0.34232	 0.25620	 0.18028	 0.10056	 0.04637	 0.00491	-0.00607	 0.00047	 0.03296	 0.06144	 0.09634	 0.14778	 0.17208	-0.22275	  1.0253	-0.155692	 -0.0487	
       0	  10.230	0.048144	  1.0370	 -0.0506	  1.0291	-0.136790	0.030531	  1.0438	2.987E+6	   0.239	 3981.02	   84.51	  202.53	   0.000	-0.22741	-0.27813	-0.28576	-0.29166	-0.29458	-0.29192	-0.29189	-0.28988	-0.29182	-0.30448	-0.34668	-0.44242	-0.59373	-0.75596	-0.90442	-1.04018	-1.15045	-1.23919	-1.30968	-1.38461	-1.43533	-1.49861	-1.54157	-1.60203	-1.63238	-1.66175	-1.70491	-1.80677	-2.04699	-2.07476	-2.08993	-2.14595	-2.24704	-2.38526	-2.57690	-2.65452	-2.63644	-2.46170	-1.79781	-1.46792	-1.46975	 0.64509	 0.96138	 0.99020	 0.89700	 0.77345	 0.64009	 0.53787	 0.44051	 0.34438	 0.25847	 0.18230	 0.10304	 0.04828	 0.00723	-0.00340	 0.00278	 0.03556	 0.06369	 0.09889	 0.14953	 0.17446	-0.22062	  1.0291	-0.154846	 -0.0508	
       0	  10.231	0.045340	  1.0375	 -0.0495	  1.0291	-0.139664	0.029753	  1.0435	2.986E+6	   0.239	 3978.95	   84.49	  202.05	   0.000	-0.22552	-0.27673	-0.28070	-0.28302	-0.28644	-0.28500	-0.28414	-0.28400	-0.28708	-0.30255	-0.34738	-0.44995	-0.60326	-0.76480	-0.91129	-1.04725	-1.15549	-1.24392	-1.31422	-1.38852	-1.43862	-1.50189	-1.54491	-1.60471	-1.63645	-1.66446	-1.70831	-1.81017	-2.05055	-2.07767	-2.09358	-2.14957	-2.25076	-2.38837	-2.57942	-2.65912	-2.64106	-2.46628	-1.80124	-1.47189	-1.47337	 0.64458	 0.96105	 0.98985	 0.89697	 0.77368	 0.63993	 0.53799	 0.44024	 0.34374	 0.25776	 0.18157	 0.10260	 0.04782	 0.00641	-0.00422	 0.00264	 0.03476	 0.06321	 0.09772	 0.14942	 0.17405	-0.21986	  1.0290	-0.155629	 -0.0497	
       0	  10.230	0.033267	  1.0334	 -0.0485	  1.0229	-0.150803	0.028690	  1.0351	2.983E+6	   0.239	 3969.85	   84.39	  201.54	   0.000	-0.22996	-0.28100	-0.28538	-0.28803	-0.29006	-0.28848	-0.28607	-0.28587	-0.28799	-0.29964	-0.33502	-0.42399	-0.57739	-0.74300	-0.89670	-1.03454	-1.14794	-1.23618	-1.31013	-1.38527	-1.43603	-1.50034	-1.54394	-1.60401	-1.63637	-1.66455	-1.70781	-1.81136	-2.05086	-2.07801	-2.09514	-2.15000	-2.25199	-2.38854	-2.58019	-2.65921	-2.64170	-2.46496	-1.79882	-1.47060	-1.47247	 0.64605	 0.96214	 0.99039	 0.89591	 0.77238	 0.63764	 0.53584	 0.43783	 0.34149	 0.25562	 0.17929	 0.09983	 0.04454	 0.00340	-0.00726	-0.00072	 0.03147	 0.06000	 0.09527	 0.14644	 0.17075	-0.22489	  1.0227	-0.155512	 -0.0487	
       0	  10.229	0.038236	  1.0312	 -0.0490	  1.0216	-0.145505	0.029037	  1.0347	2.984E+6	   0.239	 3973.74	   84.43	  201.04	   0.000	-0.23493	-0.28124	-0.28702	-0.29067	-0.29154	-0.28971	-0.28929	-0.28963	-0.29143	-0.30094	-0.33302	-0.41713	-0.56777	-0.73531	-0.89023	-1.02851	-1.14188	-1.23182	-1.30583	-1.38023	-1.43157	-1.49588	-1.54008	-1.60076	-1.63241	-1.66058	-1.70446	-1.80728	-2.04717	-2.07430	-2.09003	-2.14623	-2.24673	-2.38383	-2.57467	-2.65424	-2.63673	-2.46015	-1.79473	-1.46611	-1.46835	 0.64642	 0.96188	 0.99043	 0.89604	 0.77196	 0.63836	 0.53599	 0.43875	 0.34184	 0.25638	 0.17978	 0.10041	 0.04515	 0.00473	-0.00625	 0.00027	 0.03279	 0.06132	 0.09620	 0.14698	 0.17060	-0.22296	  1.0215	-0.154957	 -0.0491	
       0	  10.229	0.030407	  1.0306	 -0.0488	  1.0196	-0.153089	0.028713	  1.0311	2.982E+6	   0.239	 3967.85	   84.37	  200.56	   0.000	-0.23133	-0.28319	-0.28913	-0.29206	-0.29307	-0.29481	-0.29404	-0.29393	-0.29613	-0.30624	-0.33441	-0.40978	-0.55206	-0.72009	-0.87875	-1.01956	-1.13596	-1.22735	-1.30263	-1.37849	-1.43051	-1.49573	-1.53987	-1.60139	-1.63303	-1.66195	-1.70523	-1.80827	-2.04845	-2.07628	-2.09196	-2.14761	-2.24957	-2.38552	-2.57671	-2.65563	-2.63805	-2.46041	-1.79423	-1.46707	-1.46834	 0.64692	 0.96181	 0.99004	 0.89554	 0.77162	 0.63783	 0.53531	 0.43758	 0.34087	 0.25529	 0.17858	 0.09942	 0.04445	 0.00326	-0.00808	-0.00089	 0.03139	 0.05997	 0.09526	 0.14576	 0.16938	-0.22480	  1.0194	-0.154868	 -0.0489	
       0	  10.231	0.027127	  1.0328	 -0.0471	  1.0212	-0.156754	0.027772	  1.0324	2.981E+6	   0.239	 3965.35	   84.34	  200.06	   0.000	-0.22692	-0.27442	-0.27830	-0.27957	-0.28152	-0.28496	-0.28349	-0.28334	-0.28602	-0.29977	-0.33649	-0.42625	-0.57646	-0.74295	-0.89554	-1.03547	-1.14838	-1.23940	-1.31204	-1.38727	-1.43807	-1.50248	-1.54612	-1.60692	-1.63796	-1.66686	-1.71017	-1.81320	-2.05360	-2.08013	-2.09654	-2.15219	-2.25289	-2.39096	-2.58220	-2.66056	-2.64231	-2.46601	-1.79925	-1.46990	-1.47149	 0.64643	 0.96187	 0.99011	 0.89521	 0.77222	 0.63768	 0.53509	 0.43800	 0.34120	 0.25456	 0.17814	 0.09894	 0.04394	 0.00274	-0.00793	-0.00105	 0.03120	 0.06011	 0.09508	 0.14627	 0.16925	-0.22618	  1.0210	-0.156110	 -0.0473	
       0	  10.231	0.043248	  1.0371	 -0.0491	  1.0283	-0.141655	0.029614	  1.0423	2.985E+6	   0.239	 3977.58	   84.47	  199.52	   0.000	-0.22006	-0.27151	-0.27506	-0.27984	-0.28238	-0.28494	-0.28417	-0.28488	-0.28805	-0.30676	-0.35170	-0.45166	-0.60299	-0.76327	-0.90984	-1.04648	-1.15543	-1.24383	-1.31420	-1.38919	-1.43863	-1.50194	-1.54429	-1.60413	-1.63585	-1.66390	-1.70709	-1.80968	-2.04946	-2.07660	-2.09176	-2.14783	-2.24900	-2.38666	-2.57784	-2.65614	-2.63735	-2.46312	-1.79739	-1.46784	-1.46970	 0.64567	 0.96154	 0.99002	 0.89642	 0.77345	 0.63930	 0.53767	 0.43988	 0.34336	 0.25769	 0.18147	 0.10215	 0.04768	 0.00625	-0.00471	 0.00249	 0.03496	 0.06343	 0.09866	 0.14965	 0.17527	-0.22079	  1.0283	-0.155619	 -0.0493	
       0	  10.230	0.040113	  1.0385	 -0.0499	  1.0291	-0.144966	0.029950	  1.0423	2.984E+6	   0.239	 3975.05	   84.45	  199.03	   0.000	-0.22249	-0.27417	-0.28159	-0.28830	-0.29161	-0.29388	-0.29229	-0.29028	-0.29109	-0.30778	-0.34739	-0.44258	-0.59347	-0.75731	-0.90602	-1.04194	-1.15305	-1.24187	-1.31319	-1.38756	-1.43765	-1.50174	-1.54542	-1.60465	-1.63569	-1.66578	-1.70834	-1.81101	-2.05093	-2.07808	-2.09391	-2.15002	-2.25126	-2.38900	-2.58031	-2.65934	-2.64122	-2.46620	-1.80069	-1.47095	-1.47313	 0.64491	 0.96099	 0.99019	 0.89651	 0.77312	 0.63922	 0.53719	 0.43968	 0.34341	 0.25737	 0.18143	 0.10172	 0.04653	 0.00610	-0.00489	 0.00196	 0.03380	 0.06334	 0.09791	 0.14929	 0.17422	-0.22176	  1.0290	-0.155385	 -0.0501	
       0	  10.231	0.031723	  1.0379	 -0.0491	  1.0271	-0.153133	0.028800	  1.0389	2.982E+6	   0.239	 3968.52	   84.37	  198.53	   0.000	-0.22611	-0.27443	-0.28458	-0.28960	-0.29194	-0.29398	-0.29271	-0.29081	-0.29023	-0.30247	-0.33592	-0.42630	-0.57770	-0.74470	-0.90038	-1.03835	-1.15108	-1.24100	-1.31404	-1.38920	-1.43935	-1.50426	-1.54798	-1.60866	-1.64042	-1.66855	-1.71251	-1.81535	-2.05632	-2.08351	-2.10008	-2.15558	-2.25698	-2.39562	-2.58853	-2.66777	-2.64964	-2.47507	-1.80828	-1.47806	-1.47987	 0.64329	 0.96096	 0.99089	 0.89704	 0.77310	 0.63968	 0.53713	 0.43982	 0.34305	 0.25688	 0.18047	 0.10096	 0.04605	 0.00451	-0.00616	 0.00068	 0.03292	 0.06185	 0.09683	 0.14794	 0.17292	-0.22308	  1.0269	-0.156142	 -0.0492	
       0	  10.232	0.033157	  1.0328	 -0.0471	  1.0222	-0.150820	0.027584	  1.0348	2.982E+6	   0.239	 3969.53	   84.39	  198.03	   0.000	-0.23198	-0.27331	-0.27809	-0.28118	-0.28183	-0.28138	-0.27921	-0.27768	-0.27784	-0.29181	-0.33033	-0.42674	-0.58212	-0.74968	-0.90133	-1.04063	-1.15263	-1.24199	-1.31357	-1.38939	-1.43953	-1.50308	-1.54744	-1.60744	-1.63918	-1.66731	-1.71060	-1.81408	-2.05365	-2.08149	-2.09733	-2.15352	-2.25419	-2.39211	-2.58370	-2.66212	-2.64463	-2.46934	-1.80227	-1.47271	-1.47491	 0.64509	 0.96126	 0.99050	 0.89601	 0.77247	 0.63840	 0.53625	 0.43893	 0.34222	 0.25603	 0.17968	 0.09954	 0.04528	 0.00412	-0.00687	 0.00032	 0.03218	 0.06105	 0.09564	 0.14748	 0.17045	-0.22488	  1.0221	-0.156534	 -0.0473	
       0	  10.232	0.031087	  1.0359	 -0.0477	  1.0249	-0.153410	0.028003	  1.0369	2.982E+6	   0.239	 3967.83	   84.37	  197.53	   0.000	-0.23071	-0.27512	-0.27805	-0.28179	-0.28462	-0.28494	-0.28276	-0.28182	-0.28250	-0.29633	-0.33565	-0.43012	-0.58621	-0.75378	-0.90612	-1.04356	-1.15556	-1.24443	-1.31663	-1.39248	-1.44199	-1.50685	-1.54994	-1.60995	-1.64172	-1.67051	-1.71314	-1.81665	-2.05701	-2.08354	-2.10009	-2.15561	-2.25702	-2.39500	-2.58731	-2.66650	-2.64834	-2.47230	-1.80556	-1.47590	-1.47774	 0.64450	 0.96115	 0.99040	 0.89553	 0.77227	 0.63815	 0.53661	 0.43893	 0.34183	 0.25525	 0.17922	 0.09938	 0.04476	 0.00392	-0.00742	-0.00055	 0.03199	 0.06123	 0.09584	 0.14633	 0.17066	-0.22446	  1.0248	-0.156574	 -0.0478	
       0	  10.231	0.032597	  1.0344	 -0.0481	  1.0237	-0.151640	0.028249	  1.0359	2.982E+6	   0.239	 3968.93	   84.38	  197.03	   0.000	-0.23367	-0.27718	-0.28287	-0.28606	-0.28936	-0.28890	-0.28721	-0.28557	-0.28421	-0.29600	-0.33129	-0.42226	-0.57573	-0.74406	-0.89778	-1.03768	-1.15040	-1.24026	-1.31266	-1.38849	-1.43930	-1.50354	-1.54656	-1.60726	-1.63900	-1.66781	-1.71176	-1.81460	-2.05486	-2.08138	-2.09789	-2.15409	-2.25478	-2.39273	-2.58435	-2.66346	-2.64528	-2.46997	-1.80280	-1.47388	-1.47540	 0.64458	 0.96148	 0.99002	 0.89623	 0.77232	 0.63891	 0.53606	 0.43873	 0.34201	 0.25580	 0.17943	 0.09995	 0.04501	 0.00350	-0.00716	-0.00030	 0.03224	 0.06115	 0.09576	 0.14725	 0.17022	-0.22552	  1.0235	-0.156109	 -0.0483	
       0	  10.231	0.035998	  1.0375	 -0.0486	  1.0274	-0.148855	0.028789	  1.0402	2.983E+6	   0.239	 3971.45	   84.41	  196.54	   0.000	-0.23166	-0.27444	-0.27981	-0.28327	-0.28620	-0.28509	-0.28634	-0.28653	-0.28800	-0.30028	-0.33971	-0.43758	-0.59138	-0.75673	-0.90691	-1.04495	-1.15548	-1.24443	-1.31577	-1.39088	-1.44104	-1.50514	-1.54821	-1.60814	-1.64059	-1.66866	-1.71192	-1.81466	-2.05548	-2.08265	-2.09856	-2.15467	-2.25604	-2.39389	-2.58598	-2.66516	-2.64773	-2.47261	-1.80631	-1.47633	-1.47814	 0.64414	 0.96088	 0.99079	 0.89632	 0.77317	 0.63916	 0.53703	 0.43978	 0.34242	 0.25627	 0.18029	 0.10118	 0.04595	 0.00480	-0.00618	 0.00100	 0.03319	 0.06207	 0.09665	 0.14809	 0.17241	-0.22401	  1.0272	-0.156242	 -0.0488	
       0	  10.233	0.031175	  1.0388	 -0.0473	  1.0278	-0.153862	0.027752	  1.0400	2.982E+6	   0.239	 3967.74	   84.37	  196.02	   0.000	-0.22521	-0.27073	-0.27574	-0.27756	-0.27806	-0.27710	-0.27781	-0.27934	-0.28226	-0.29740	-0.34212	-0.44350	-0.60007	-0.76482	-0.91439	-1.05137	-1.16191	-1.24993	-1.32177	-1.39627	-1.44517	-1.50993	-1.55311	-1.61372	-1.64558	-1.67362	-1.71693	-1.81969	-2.06079	-2.08800	-2.10400	-2.16011	-2.26229	-2.40096	-2.59379	-2.67315	-2.65506	-2.48125	-1.81339	-1.48253	-1.48463	 0.64262	 0.96071	 0.99026	 0.89745	 0.77349	 0.63970	 0.53780	 0.43946	 0.34301	 0.25649	 0.18041	 0.10055	 0.04561	 0.00443	-0.00657	 0.00030	 0.03284	 0.06173	 0.09634	 0.14714	 0.17182	-0.22496	  1.0276	-0.157355	 -0.0475	
       0	  10.234	0.029864	  1.0424	 -0.0470	  1.0311	-0.155807	0.027603	  1.0431	2.981E+6	   0.239	 3966.74	   84.36	  195.52	   0.000	-0.21977	-0.26725	-0.27016	-0.27330	-0.27207	-0.27207	-0.27330	-0.27430	-0.27948	-0.29735	-0.34677	-0.45914	-0.61889	-0.78144	-0.92824	-1.06422	-1.17193	-1.25935	-1.33002	-1.40319	-1.45288	-1.51612	-1.55877	-1.61799	-1.64991	-1.67791	-1.72123	-1.82395	-2.06518	-2.09240	-2.10780	-2.16390	-2.26546	-2.40484	-2.59766	-2.67779	-2.65973	-2.48526	-1.81709	-1.48552	-1.48760	 0.64116	 0.96069	 0.99064	 0.89674	 0.77342	 0.63926	 0.53700	 0.43896	 0.34215	 0.25594	 0.17950	 0.09996	 0.04536	 0.00416	-0.00649	 0.00004	 0.03223	 0.06145	 0.09643	 0.14822	 0.17325	-0.22456	  1.0309	-0.158093	 -0.0472	
       0	  10.234	0.030958	  1.0455	 -0.0483	  1.0343	-0.155274	0.028228	  1.0464	2.982E+6	   0.239	 3967.58	   84.36	  195.02	   0.000	-0.22133	-0.27178	-0.27590	-0.27823	-0.27878	-0.27800	-0.27839	-0.27999	-0.28245	-0.30020	-0.34566	-0.45458	-0.61571	-0.78025	-0.92834	-1.06364	-1.17263	-1.26016	-1.33071	-1.40388	-1.45358	-1.51677	-1.56012	-1.61929	-1.65056	-1.67920	-1.72186	-1.82517	-2.06705	-2.09429	-2.10976	-2.16646	-2.26805	-2.40809	-2.60079	-2.68168	-2.66369	-2.48934	-1.82175	-1.49036	-1.49203	 0.63992	 0.95979	 0.99072	 0.89786	 0.77454	 0.64008	 0.53815	 0.44017	 0.34368	 0.25684	 0.18074	 0.10119	 0.04595	 0.00508	-0.00525	 0.00093	 0.03414	 0.06272	 0.09808	 0.14946	 0.17449	-0.22423	  1.0342	-0.158044	 -0.0484	
       0	  10.231	0.032432	  1.0350	 -0.0478	  1.0243	-0.151919	0.027724	  1.0367	2.982E+6	   0.239	 3968.78	   84.38	  194.53	   0.000	-0.22854	-0.27995	-0.28285	-0.28457	-0.28453	-0.28381	-0.28294	-0.28279	-0.28296	-0.29481	-0.32872	-0.42102	-0.57921	-0.74816	-0.90315	-1.03982	-1.15318	-1.24184	-1.31549	-1.39066	-1.44082	-1.50568	-1.54875	-1.60942	-1.64119	-1.66996	-1.71325	-1.81672	-2.05703	-2.08422	-2.10080	-2.15695	-2.25906	-2.39633	-2.58920	-2.66911	-2.65236	-2.47646	-1.80830	-1.48083	-1.48193	 0.64311	 0.96140	 0.98995	 0.89615	 0.77258	 0.63916	 0.53664	 0.43898	 0.34224	 0.25570	 0.17933	 0.10018	 0.04490	 0.00407	-0.00660	-0.00009	 0.03245	 0.06103	 0.09598	 0.14712	 0.17145	-0.22633	  1.0241	-0.156752	 -0.0479	
       0	  10.232	0.028918	  1.0335	 -0.0471	  1.0222	-0.155123	0.027608	  1.0339	2.981E+6	   0.239	 3966.23	   84.35	  194.03	   0.000	-0.22084	-0.27751	-0.28231	-0.28247	-0.28267	-0.28091	-0.28064	-0.28232	-0.28320	-0.29769	-0.33437	-0.42680	-0.58099	-0.74739	-0.90118	-1.03855	-1.15202	-1.24122	-1.31438	-1.38960	-1.43975	-1.50408	-1.54844	-1.60785	-1.63959	-1.66844	-1.71175	-1.81535	-2.05576	-2.08228	-2.10013	-2.15502	-2.25644	-2.39312	-2.58491	-2.66539	-2.64857	-2.47174	-1.80282	-1.47566	-1.47752	 0.64458	 0.96168	 0.99028	 0.89571	 0.77173	 0.63755	 0.53532	 0.43791	 0.34114	 0.25486	 0.17845	 0.09892	 0.04324	 0.00275	-0.00791	-0.00170	 0.03051	 0.06009	 0.09470	 0.14589	 0.16990	-0.22750	  1.0220	-0.156477	 -0.0473	
