   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cpu_001	 Cpu_002	 Cpu_003	 Cpu_004	 Cpu_005	 Cpu_006	 Cpu_007	 Cpu_008	 Cpu_009	 Cpu_010	 Cpu_011	 Cpu_012	 Cpu_013	 Cpu_014	 Cpu_015	 Cpu_016	 Cpu_017	 Cpu_018	 Cpu_019	 Cpu_020	 Cpu_021	 Cpu_022	 Cpu_023	 Cpu_024	 Cpu_025	 Cpu_026	 Cpu_027	 Cpu_028	 Cpu_029	 Cpu_030	 Cpu_031	 Cpu_032	 Cpu_033	 Cpu_034	 Cpu_035	 Cpu_036	 Cpu_037	 Cpu_038	 Cpu_039	 Cpu_040	 Cpl_001	 Cpl_002	 Cpl_003	 Cpl_004	 Cpl_005	 Cpl_006	 Cpl_007	 Cpl_008	 Cpl_009	 Cpl_010	 Cpl_011	 Cpl_012	 Cpl_013	 Cpl_014	 Cpl_015	 Cpl_016	 Cpl_017	 Cpl_018	 Cpl_019	 Cpl_020	 Cpl_021	 Cpl_022	 Cpl_023	 Cn-corr	 Ct-corr	 Cm-corr
       0	   0.000	0.011311	  0.2507	 -0.0658	  0.2507	0.011310	0.007473	  0.2508	2.008E+6	   0.159	 1758.22	   55.89	  256.63	   0.000	 0.16672	 0.09960	 0.04220	-0.02147	-0.08773	-0.16000	-0.23559	-0.31093	-0.38472	-0.45842	-0.52753	-0.59650	-0.65681	-0.70248	-0.74273	-0.78062	-0.79649	-0.79437	-0.77759	-0.76958	-0.74602	-0.71481	-0.68211	-0.64646	-0.59726	-0.53503	-0.47474	-0.43655	-0.49287	-0.38926	-0.28746	-0.17736	-0.07347	 0.04786	 0.19256	 0.38553	 0.60030	 0.81566	 0.97080	 0.99939	 0.99991	 0.46996	 0.13070	-0.10717	-0.19803	-0.26600	-0.34387	-0.33924	-0.35150	-0.38784	-0.40848	-0.42123	-0.43966	-0.43088	-0.40544	-0.34476	-0.27347	-0.17304	-0.08441	 0.00702	 0.10208	 0.23586	 0.16708	  0.2507	0.007510	 -0.0660	
       0	   0.000	0.011363	  0.2504	 -0.0658	  0.2504	0.011362	0.007469	  0.2506	2.008E+6	   0.159	 1758.14	   55.89	  256.13	   0.000	 0.16655	 0.09957	 0.04203	-0.02135	-0.08777	-0.15987	-0.23564	-0.31098	-0.38477	-0.45699	-0.52759	-0.59656	-0.65688	-0.70255	-0.74279	-0.77919	-0.79655	-0.79444	-0.77766	-0.76813	-0.74609	-0.71487	-0.68370	-0.64652	-0.59732	-0.53508	-0.47479	-0.43660	-0.49142	-0.38931	-0.28750	-0.17740	-0.07350	 0.04783	 0.19254	 0.38398	 0.60030	 0.81567	 0.97082	 0.99942	 0.99993	 0.46996	 0.13068	-0.10720	-0.19883	-0.26604	-0.34391	-0.33853	-0.35154	-0.38788	-0.40852	-0.42204	-0.43970	-0.43169	-0.40471	-0.34631	-0.27425	-0.17307	-0.08443	 0.00621	 0.10206	 0.23659	 0.16549	  0.2504	0.007506	 -0.0659	
       0	   0.000	0.011326	  0.2507	 -0.0658	  0.2507	0.011325	0.007511	  0.2509	2.008E+6	   0.159	 1758.06	   55.89	  255.64	   0.000	 0.16641	 0.09928	 0.04174	-0.02149	-0.08776	-0.16018	-0.23579	-0.31113	-0.38647	-0.45864	-0.52927	-0.59673	-0.65857	-0.70272	-0.74297	-0.78086	-0.79524	-0.79462	-0.77784	-0.76830	-0.74626	-0.71505	-0.68234	-0.64669	-0.59749	-0.53525	-0.47495	-0.43676	-0.49158	-0.38947	-0.28920	-0.17755	-0.07365	 0.04769	 0.19240	 0.38540	 0.60019	 0.81398	 0.97072	 0.99779	 0.99983	 0.46984	 0.12980	-0.10815	-0.19822	-0.26620	-0.34407	-0.33869	-0.35171	-0.38731	-0.40790	-0.42069	-0.43987	-0.43109	-0.40488	-0.34571	-0.27367	-0.17398	-0.08536	 0.00606	 0.10268	 0.23571	 0.16535	  0.2508	0.007548	 -0.0660	
       0	   0.000	0.011350	  0.2509	 -0.0659	  0.2509	0.011349	0.007443	  0.2511	2.008E+6	   0.159	 1757.99	   55.89	  255.10	   0.000	 0.16641	 0.09943	 0.04173	-0.02150	-0.08792	-0.16020	-0.23580	-0.31130	-0.38649	-0.45866	-0.52778	-0.59676	-0.65708	-0.70125	-0.74301	-0.77940	-0.79677	-0.79466	-0.77939	-0.76834	-0.74630	-0.71658	-0.68238	-0.64673	-0.59752	-0.53678	-0.47498	-0.43679	-0.49161	-0.38799	-0.28768	-0.17757	-0.07520	 0.04768	 0.19090	 0.38540	 0.59864	 0.81400	 0.97225	 0.99934	 0.99986	 0.46906	 0.12979	-0.10657	-0.19901	-0.26622	-0.34335	-0.33872	-0.35251	-0.38807	-0.40792	-0.42071	-0.43990	-0.43112	-0.40568	-0.34574	-0.27369	-0.17400	-0.08460	 0.00684	 0.10267	 0.23721	 0.16457	  0.2509	0.007479	 -0.0661	
       0	   0.000	0.011283	  0.2505	 -0.0658	  0.2505	0.011282	0.007508	  0.2507	2.007E+6	   0.159	 1757.89	   55.89	  254.60	   0.000	 0.16653	 0.09939	 0.04169	-0.02155	-0.08797	-0.16009	-0.23586	-0.31121	-0.38655	-0.45873	-0.52633	-0.59684	-0.65716	-0.70284	-0.74309	-0.78099	-0.79537	-0.79474	-0.77796	-0.76843	-0.74790	-0.71666	-0.68399	-0.64681	-0.59759	-0.53535	-0.47655	-0.43538	-0.49168	-0.38805	-0.28773	-0.17610	-0.07371	 0.04764	 0.19237	 0.38538	 0.60019	 0.81401	 0.97076	 0.99938	 1.00000	 0.46905	 0.13050	-0.10741	-0.19829	-0.26627	-0.34492	-0.33877	-0.35101	-0.38739	-0.40877	-0.42077	-0.43996	-0.43039	-0.40574	-0.34579	-0.27449	-0.17405	-0.08464	 0.00601	 0.10188	 0.23568	 0.16532	  0.2506	0.007545	 -0.0659	
       0	   0.000	0.011443	  0.2506	 -0.0658	  0.2506	0.011442	0.007415	  0.2508	2.007E+6	   0.159	 1757.92	   55.89	  254.11	   0.000	 0.16643	 0.09944	 0.04159	-0.02165	-0.08792	-0.16019	-0.23596	-0.31131	-0.38511	-0.45883	-0.52794	-0.59538	-0.65725	-0.70293	-0.74318	-0.78107	-0.79546	-0.79483	-0.77805	-0.76852	-0.74647	-0.71675	-0.68255	-0.64690	-0.59769	-0.53544	-0.47514	-0.43695	-0.49177	-0.38965	-0.28937	-0.17772	-0.07535	 0.04754	 0.19076	 0.38527	 0.60008	 0.81389	 0.97064	 0.99924	 0.99976	 0.46815	 0.12966	-0.10672	-0.19916	-0.26637	-0.34425	-0.33887	-0.35111	-0.38822	-0.40887	-0.42163	-0.44006	-0.43127	-0.40583	-0.34589	-0.27459	-0.17263	-0.08396	 0.00670	 0.10178	 0.23558	 0.16600	  0.2506	0.007451	 -0.0659	
       0	   0.000	0.011474	  0.2505	 -0.0658	  0.2505	0.011473	0.007502	  0.2507	2.007E+6	   0.159	 1757.91	   55.89	  253.62	   0.000	 0.16642	 0.09959	 0.04159	-0.02165	-0.08778	-0.16020	-0.23581	-0.31132	-0.38497	-0.46017	-0.52780	-0.59679	-0.65711	-0.70279	-0.74304	-0.78094	-0.79681	-0.79469	-0.77791	-0.76990	-0.74633	-0.71661	-0.68394	-0.64525	-0.59754	-0.53380	-0.47500	-0.43680	-0.49313	-0.38951	-0.28923	-0.17757	-0.07366	 0.04921	 0.19241	 0.38542	 0.60023	 0.81563	 0.97230	 0.99787	 0.99991	 0.46987	 0.12981	-0.10817	-0.19901	-0.26622	-0.34487	-0.33947	-0.35252	-0.38808	-0.40793	-0.42148	-0.43991	-0.43113	-0.40645	-0.34574	-0.27444	-0.17325	-0.08536	 0.00606	 0.10193	 0.23573	 0.16615	  0.2505	0.007539	 -0.0659	
       0	   0.000	0.011376	  0.2503	 -0.0658	  0.2503	0.011375	0.007474	  0.2505	2.007E+6	   0.159	 1757.88	   55.89	  253.12	   0.000	 0.16671	 0.09955	 0.04156	-0.02154	-0.08797	-0.16040	-0.23586	-0.31136	-0.38501	-0.45873	-0.52785	-0.59529	-0.65716	-0.70284	-0.74457	-0.77949	-0.79537	-0.79474	-0.77796	-0.76843	-0.74638	-0.71666	-0.68399	-0.64680	-0.59759	-0.53534	-0.47504	-0.43685	-0.49167	-0.38955	-0.28927	-0.17761	-0.07370	 0.04917	 0.19238	 0.38386	 0.60021	 0.81561	 0.97078	 0.99937	 0.99915	 0.46906	 0.12978	-0.10740	-0.19905	-0.26702	-0.34491	-0.33876	-0.35178	-0.38812	-0.40718	-0.42152	-0.44071	-0.43117	-0.40649	-0.34654	-0.27597	-0.17403	-0.08462	 0.00603	 0.10190	 0.23645	 0.16533	  0.2503	0.007510	 -0.0659	
       0	   0.000	0.011430	  0.2505	 -0.0658	  0.2505	0.011429	0.007500	  0.2507	2.007E+6	   0.159	 1757.87	   55.89	  252.62	   0.000	 0.16642	 0.09913	 0.04143	-0.02197	-0.08824	-0.16053	-0.23598	-0.31148	-0.38514	-0.45886	-0.52798	-0.59542	-0.65729	-0.70296	-0.74470	-0.78111	-0.79699	-0.79487	-0.77961	-0.77007	-0.74651	-0.71678	-0.68258	-0.64542	-0.59772	-0.53547	-0.47517	-0.43697	-0.49330	-0.38968	-0.28785	-0.17774	-0.07382	 0.04753	 0.19076	 0.38527	 0.60008	 0.81391	 0.97216	 0.99928	 1.00000	 0.46972	 0.12965	-0.10753	-0.19917	-0.26715	-0.34352	-0.33889	-0.35191	-0.38751	-0.40890	-0.42165	-0.44008	-0.43207	-0.40586	-0.34591	-0.27386	-0.17416	-0.08553	 0.00669	 0.10101	 0.23557	 0.16520	  0.2505	0.007537	 -0.0659	
       0	   0.000	0.011522	  0.2508	 -0.0660	  0.2508	0.011522	0.007430	  0.2510	2.007E+6	   0.159	 1757.87	   55.89	  252.12	   0.000	 0.16636	 0.09923	 0.04138	-0.02171	-0.08814	-0.16058	-0.23602	-0.31168	-0.38504	-0.45875	-0.52787	-0.59531	-0.65718	-0.70436	-0.74459	-0.78101	-0.79539	-0.79477	-0.77950	-0.76845	-0.74793	-0.71668	-0.68401	-0.64833	-0.59761	-0.53537	-0.47507	-0.43687	-0.49320	-0.38958	-0.28930	-0.17764	-0.07372	 0.04763	 0.19236	 0.38537	 0.60018	 0.81400	 0.97075	 0.99935	 0.99987	 0.46904	 0.13048	-0.10823	-0.19831	-0.26705	-0.34494	-0.33954	-0.35181	-0.38815	-0.40959	-0.42232	-0.43998	-0.43197	-0.40576	-0.34658	-0.27451	-0.17332	-0.08466	 0.00599	 0.10186	 0.23717	 0.16609	  0.2508	0.007466	 -0.0661	
