   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cpu_001	 Cpu_002	 Cpu_003	 Cpu_004	 Cpu_005	 Cpu_006	 Cpu_007	 Cpu_008	 Cpu_009	 Cpu_010	 Cpu_011	 Cpu_012	 Cpu_013	 Cpu_014	 Cpu_015	 Cpu_016	 Cpu_017	 Cpu_018	 Cpu_019	 Cpu_020	 Cpu_021	 Cpu_022	 Cpu_023	 Cpu_024	 Cpu_025	 Cpu_026	 Cpu_027	 Cpu_028	 Cpu_029	 Cpu_030	 Cpu_031	 Cpu_032	 Cpu_033	 Cpu_034	 Cpu_035	 Cpu_036	 Cpu_037	 Cpu_038	 Cpu_039	 Cpu_040	 Cpl_001	 Cpl_002	 Cpl_003	 Cpl_004	 Cpl_005	 Cpl_006	 Cpl_007	 Cpl_008	 Cpl_009	 Cpl_010	 Cpl_011	 Cpl_012	 Cpl_013	 Cpl_014	 Cpl_015	 Cpl_016	 Cpl_017	 Cpl_018	 Cpl_019	 Cpl_020	 Cpl_021	 Cpl_022	 Cpl_023	 Cn-corr	 Ct-corr	 Cm-corr
      10	  18.144	0.274365	  0.9022	 -0.0926	  0.9428	-0.020247	0.187576	  0.9483	1.970E+6	   0.156	 1682.40	   54.68	  180.00	   0.000	-0.56071	-0.60862	-0.62157	-0.62560	-0.62244	-0.61887	-0.61211	-0.60581	-0.59726	-0.59145	-0.58533	-0.57822	-0.57636	-0.57269	-0.57230	-0.57284	-0.57833	-0.58527	-0.60151	-0.62695	-0.66162	-0.71093	-0.76644	-0.84244	-0.92100	-1.00942	-1.12023	-1.26564	-1.52285	-1.69991	-1.85860	-2.04611	-2.25871	-2.53621	-2.90385	-3.19436	-3.40907	-3.47134	-2.96849	-2.71857	-2.72146	 0.09398	 0.73309	 0.97437	 0.99117	 0.92335	 0.81823	 0.71910	 0.61841	 0.51583	 0.41464	 0.32095	 0.22690	 0.14792	 0.07914	 0.03949	 0.02033	 0.02115	 0.02436	 0.03123	 0.05684	 0.01472	-0.53847	  0.9485	-0.117534	 -0.0936	cpt_wake < 0; 
      11	  17.172	0.274712	  0.9202	 -0.0711	  0.9603	-0.009216	0.138325	  0.9916	2.000E+6	   0.158	 1733.73	   55.50	  180.00	   0.000	-0.50837	-0.53656	-0.53947	-0.53742	-0.53142	-0.52532	-0.51698	-0.50888	-0.49802	-0.49001	-0.48093	-0.47114	-0.46717	-0.46417	-0.46318	-0.46503	-0.47553	-0.49366	-0.53127	-0.59785	-0.69203	-0.82618	-0.95628	-1.10642	-1.22581	-1.33960	-1.46332	-1.62145	-1.89700	-2.03114	-2.14991	-2.31294	-2.52188	-2.79391	-3.17126	-3.46204	-3.67687	-3.73157	-3.18219	-2.93119	-2.93460	 0.04180	 0.71393	 0.97117	 0.99315	 0.92726	 0.82346	 0.72494	 0.62528	 0.52424	 0.42437	 0.33309	 0.24117	 0.16451	 0.09905	 0.06230	 0.04524	 0.04920	 0.05401	 0.06246	 0.08938	 0.05165	-0.45455	  0.9660	-0.158869	 -0.0720	cpt_wake < 0; 
      12	  11.210	0.039256	  1.0309	 -0.0477	  1.0189	-0.161908	0.037885	  1.0313	2.010E+6	   0.159	 1752.08	   55.74	  180.00	   0.000	-0.27249	-0.33281	-0.33506	-0.33151	-0.32726	-0.32404	-0.31942	-0.31597	-0.31224	-0.31451	-0.32550	-0.36172	-0.45806	-0.61044	-0.77676	-0.92932	-1.05971	-1.16048	-1.24586	-1.33099	-1.39499	-1.46401	-1.51807	-1.58616	-1.62674	-1.66172	-1.71581	-1.81904	-2.06667	-2.11141	-2.14553	-2.21675	-2.34024	-2.51130	-2.72923	-2.83803	-2.86522	-2.73328	-2.10204	-1.78516	-1.78727	 0.53654	 0.93005	 0.99783	 0.92285	 0.80594	 0.67241	 0.57011	 0.47014	 0.37222	 0.28358	 0.20334	 0.12348	 0.06463	 0.01879	 0.00342	 0.00674	 0.03339	 0.05921	 0.09013	 0.13642	 0.14904	-0.27588	  1.0196	-0.163642	 -0.0481	
      13	   9.201	0.050963	  0.9999	 -0.0509	  0.9952	-0.109580	0.025394	  1.0090	2.024E+6	   0.160	 1775.19	   56.10	  219.18	   0.000	-0.12384	-0.17699	-0.18490	-0.19610	-0.20633	-0.21685	-0.23149	-0.25749	-0.30906	-0.39675	-0.51212	-0.64087	-0.77256	-0.89296	-1.00371	-1.10895	-1.19367	-1.25741	-1.30887	-1.36693	-1.40648	-1.45098	-1.48392	-1.52943	-1.54946	-1.56321	-1.59461	-1.67363	-1.89240	-1.90516	-1.90775	-1.94354	-2.02519	-2.15732	-2.27793	-2.30556	-2.25654	-2.06072	-1.44758	-1.12393	-1.12564	 0.74168	 0.98707	 0.97078	 0.85543	 0.72294	 0.58253	 0.48527	 0.38999	 0.29705	 0.21590	 0.14192	 0.07018	 0.01986	-0.01661	-0.02157	-0.00877	 0.02799	 0.06321	 0.10383	 0.15924	 0.20273	-0.16739	  0.9960	-0.135436	 -0.0513	
      14	   7.165	0.021162	  0.9132	 -0.0548	  0.9087	-0.092899	0.014509	  0.9152	2.008E+6	   0.158	 1745.59	   55.61	  220.81	   0.000	-0.01150	-0.03677	-0.05276	-0.07369	-0.10263	-0.15056	-0.22348	-0.31590	-0.42375	-0.53504	-0.64660	-0.75854	-0.86608	-0.96096	-1.04930	-1.13531	-1.19995	-1.24557	-1.27763	-1.31865	-1.34188	-1.36790	-1.38403	-1.40959	-1.41220	-1.40668	-1.41687	-1.47056	-1.65684	-1.63617	-1.61044	-1.60661	-1.65217	-1.70018	-1.74694	-1.70573	-1.58249	-1.32589	-0.75407	-0.43740	-0.43830	 0.91084	 0.99800	 0.89475	 0.74335	 0.59966	 0.45496	 0.36797	 0.27878	 0.19224	 0.11882	 0.05349	-0.01041	-0.05116	-0.07686	-0.07006	-0.04637	 0.00235	 0.04841	 0.09914	 0.16353	 0.23185	-0.02035	  0.9091	-0.099207	 -0.0551	
      15	   5.134	0.014736	  0.7814	 -0.0641	  0.7796	-0.055248	0.010780	  0.7823	2.004E+6	   0.158	 1737.66	   55.48	  219.15	   0.000	 0.09119	 0.05671	 0.01281	-0.04249	-0.10882	-0.19018	-0.28072	-0.37549	-0.47416	-0.57203	-0.66958	-0.76734	-0.85954	-0.93824	-1.01143	-1.08324	-1.13258	-1.16356	-1.17979	-1.20538	-1.21379	-1.22272	-1.22198	-1.22870	-1.21369	-1.18938	-1.17551	-1.19963	-1.35255	-1.30423	-1.24926	-1.22322	-1.21012	-1.20392	-1.17932	-1.06750	-0.87907	-0.58384	-0.08400	 0.19767	 0.19779	 0.99737	 0.93033	 0.74771	 0.57615	 0.43131	 0.29265	 0.21807	 0.14302	 0.06545	 0.00224	-0.05197	-0.10548	-0.13476	-0.14834	-0.12861	-0.09295	-0.03119	 0.02632	 0.08782	 0.16157	 0.25453	 0.08421	  0.7798	-0.058858	 -0.0644	
      16	   3.075	0.012426	  0.5844	 -0.0672	  0.5842	-0.018945	0.009216	  0.5849	2.007E+6	   0.158	 1741.44	   55.53	  220.77	   0.000	 0.13927	 0.08545	 0.02789	-0.03844	-0.11021	-0.19136	-0.27760	-0.36508	-0.45396	-0.54125	-0.62714	-0.71345	-0.79228	-0.85718	-0.91625	-0.97442	-1.00934	-1.02669	-1.02822	-1.03933	-1.03467	-1.02606	-1.01145	-0.99833	-0.96720	-0.92597	-0.88603	-0.87885	-1.00368	-0.92877	-0.85814	-0.78614	-0.72677	-0.66027	-0.57233	-0.40649	-0.17827	 0.12222	 0.50747	 0.71782	 0.71854	 0.95038	 0.72645	 0.48794	 0.32176	 0.19146	 0.06900	 0.01930	-0.03527	-0.10037	-0.14959	-0.18938	-0.23058	-0.24617	-0.24553	-0.21062	-0.16138	-0.08454	-0.01498	 0.05862	 0.14133	 0.25331	 0.13775	  0.5843	-0.021965	 -0.0674	
      17	  -2.053	0.011276	  0.0236	 -0.0638	  0.0232	0.012113	0.006633	  0.0234	2.003E+6	   0.158	 1732.33	   55.37	  219.23	   0.000	 0.17629	 0.10548	 0.05151	-0.00704	-0.06801	-0.13343	-0.20137	-0.26882	-0.33407	-0.39691	-0.45603	-0.51412	-0.56274	-0.59614	-0.62528	-0.65008	-0.65392	-0.64150	-0.61377	-0.59447	-0.56072	-0.51850	-0.47557	-0.42725	-0.36894	-0.29645	-0.23296	-0.17376	-0.19038	-0.07774	 0.03847	 0.16138	 0.27865	 0.41323	 0.56161	 0.73306	 0.89054	 0.98827	 0.97891	 0.84225	 0.84280	-0.13734	-0.45994	-0.63099	-0.62529	-0.63011	-0.66214	-0.60870	-0.58520	-0.59646	-0.59470	-0.58621	-0.58637	-0.55983	-0.51619	-0.43843	-0.35074	-0.23306	-0.13113	-0.02853	 0.07502	 0.22072	 0.17562	  0.0232	0.007524	 -0.0639	
      18	  -4.124	0.012347	 -0.2033	 -0.0612	 -0.2037	-0.002307	0.006609	 -0.2039	2.003E+6	   0.158	 1732.48	   55.37	  220.85	   0.000	 0.17926	 0.11056	 0.06285	 0.01045	-0.04455	-0.10259	-0.16279	-0.22211	-0.27834	-0.33175	-0.38068	-0.42796	-0.46569	-0.48938	-0.50585	-0.51925	-0.51249	-0.49197	-0.45481	-0.42390	-0.38135	-0.32936	-0.27976	-0.21963	-0.15438	-0.07544	-0.00171	 0.06697	 0.08057	 0.19975	 0.31888	 0.44175	 0.56068	 0.68943	 0.81779	 0.93671	 0.99852	 0.96039	 0.74938	 0.38914	 0.38892	-0.96003	-1.19236	-1.24653	-1.10215	-1.02658	-1.00604	-0.90378	-0.83391	-0.81533	-0.78643	-0.75284	-0.73128	-0.68494	-0.62129	-0.52412	-0.42063	-0.28620	-0.17108	-0.05856	 0.04957	 0.19517	 0.17955	 -0.2037	-0.007890	 -0.0611	
      19	  -6.165	0.014416	 -0.4217	 -0.0587	 -0.4208	-0.030951	0.007638	 -0.4229	2.002E+6	   0.158	 1730.36	   55.33	  219.22	   0.000	 0.17001	 0.11037	 0.07131	 0.02606	-0.02219	-0.07268	-0.12505	-0.17636	-0.22357	-0.26805	-0.30738	-0.34580	-0.37202	-0.38522	-0.39192	-0.39445	-0.37832	-0.34905	-0.30396	-0.26417	-0.21523	-0.15610	-0.09872	-0.03115	 0.03891	 0.12357	 0.20187	 0.27678	 0.31372	 0.43160	 0.54617	 0.66132	 0.76876	 0.87438	 0.95957	 0.99880	 0.94626	 0.73325	 0.28516	-0.33106	-0.33271	-1.96419	-2.03662	-1.93203	-1.62426	-1.46590	-1.36921	-1.20585	-1.08705	-1.03449	-0.97649	-0.91602	-0.87006	-0.80227	-0.71704	-0.59986	-0.47923	-0.32878	-0.20111	-0.08132	 0.02411	 0.15884	 0.17063	 -0.4209	-0.037422	 -0.0586	
