   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	 Cpu_001	 Cpu_002	 Cpu_003	 Cpu_004	 Cpu_005	 Cpu_006	 Cpu_007	 Cpu_008	 Cpu_009	 Cpu_010	 Cpu_011	 Cpu_012	 Cpu_013	 Cpu_014	 Cpu_015	 Cpu_016	 Cpu_017	 Cpu_018	 Cpu_019	 Cpu_020	 Cpu_021	 Cpu_022	 Cpu_023	 Cpu_024	 Cpu_025	 Cpu_026	 Cpu_027	 Cpu_028	 Cpu_029	 Cpu_030	 Cpu_031	 Cpu_032	 Cpu_033	 Cpu_034	 Cpu_035	 Cpu_036	 Cpu_037	 Cpu_038	 Cpu_039	 Cpu_040	 Cpl_001	 Cpl_002	 Cpl_003	 Cpl_004	 Cpl_005	 Cpl_006	 Cpl_007	 Cpl_008	 Cpl_009	 Cpl_010	 Cpl_011	 Cpl_012	 Cpl_013	 Cpl_014	 Cpl_015	 Cpl_016	 Cpl_017	 Cpl_018	 Cpl_019	 Cpl_020	 Cpl_021	 Cpl_022	 Cpl_023	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16
       /	 degrees	       /	       /	       /	       /	       /	       /	       /	      mm	 degrees	       /	       /	      Pa	     m/s	      Pa	      Pa	  degr_C	  100.00	   94.76	   89.84	   84.97	   80.44	   75.81	   71.34	   67.21	   63.02	   59.06	   55.22	   51.47	   47.87	   44.31	   40.97	   37.84	   34.73	   31.83	   28.95	   26.24	   23.77	   21.21	   19.02	   16.69	   14.78	   12.88	   11.12	    9.52	    7.96	    6.55	    5.35	    4.20	    3.24	    2.37	    1.63	    1.03	    0.58	    0.26	    0.02	    0.00	    0.00	    0.51	    1.21	    2.24	    3.62	    5.34	    7.43	    9.84	   12.66	   15.80	   19.37	   23.34	   27.72	   32.33	   37.52	   42.99	   48.39	   54.79	   61.58	   68.55	   75.87	   92.00	  100.00	    0.00	   24.00	   48.00	   72.00	   96.00	  108.00	  120.00	  132.00	  144.00	  156.00	  162.00	  168.00	  174.00	  180.00	  186.00	  192.00	  198.00	  204.00	  207.00	  210.00	  213.00	  216.00	  219.00	  222.00	  225.00	  228.00	  231.00	  234.00	  237.00	  240.00	  243.00	  246.00	  249.00	  252.00	  255.00	  258.00	  261.00	  264.00	  267.00	  270.00	  273.00	  276.00	  279.00	  282.00	  285.00	  288.00	  291.00	  294.00	  297.00	  300.00	  306.00	  312.00	  318.00	  324.00	  330.00	  336.00	  342.00	  348.00	  360.00	  372.00	  384.00	  396.00	  408.00	  432.00	  456.00	  480.00	  504.00	    0.00	   48.00	   96.00	  144.00	  168.00	  192.00	  216.00	  240.00	  264.00	  288.00	  312.00	  336.00	  360.00	  408.00	  456.00	  504.00
       1	   0.004	  0.2624	0.011623	 -0.0689	0.011640	  0.2624	  0.2624	0.007744	  220.84	   0.000	1.987E+6	   0.157	 1721.28	   55.29	   728.5	  993.48	   34.19	 0.14829	 0.07795	 0.01817	-0.04695	-0.11509	-0.18924	-0.26656	-0.34378	-0.41992	-0.49406	-0.56511	-0.63507	-0.69729	-0.74345	-0.78541	-0.82286	-0.83887	-0.83747	-0.81992	-0.81068	-0.78766	-0.75665	-0.72288	-0.68507	-0.63500	-0.57100	-0.50940	-0.46975	-0.52662	-0.42077	-0.31779	-0.20402	-0.09841	 0.02669	 0.17375	 0.37075	 0.59101	 0.81085	 0.97053	 0.99914	 0.99999	 0.45812	 0.11216	-0.13010	-0.22292	-0.29228	-0.37094	-0.36524	-0.37823	-0.41470	-0.43567	-0.44883	-0.46716	-0.45857	-0.43229	-0.37125	-0.29791	-0.19484	-0.10439	-0.01170	 0.08589	 0.22172	 0.14779	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99735	 0.98911	 0.96792	 0.93043	 0.87697	 0.81785	 0.75813	 0.71247	 0.69228	 0.69828	 0.72154	 0.76604	 0.81753	 0.87962	 0.92618	 0.96336	 0.98293	 0.99521	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.01992	 0.02408	 0.02183	-0.00334	 0.01837	 0.01803	 0.01562	 0.01170	 0.00774	 0.01312	 0.01003	 0.00868	 0.00807	 0.00208	-0.00264	-0.00933	
       2	   2.027	  0.5014	-0.005511	 -0.0718	0.012228	  0.5012	  0.5014	0.008975	  219.15	   0.000	1.986E+6	   0.157	 1719.33	   55.25	   727.6	  993.49	   34.14	 0.13156	 0.06748	 0.00590	-0.06265	-0.13551	-0.21638	-0.30151	-0.38725	-0.47339	-0.55767	-0.64007	-0.72241	-0.79674	-0.85650	-0.91169	-0.96269	-0.99186	-1.00288	-0.99760	-1.00180	-0.99064	-0.97397	-0.95221	-0.93024	-0.89171	-0.84160	-0.79202	-0.77357	-0.87618	-0.78755	-0.70587	-0.61472	-0.53803	-0.44462	-0.33016	-0.14404	 0.09587	 0.38759	 0.71212	 0.87736	 0.87799	 0.84879	 0.56458	 0.30892	 0.15546	 0.03844	-0.07505	-0.10852	-0.15218	-0.20975	-0.25125	-0.28342	-0.31798	-0.32631	-0.31732	-0.27379	-0.21631	-0.12983	-0.05281	 0.02795	 0.11633	 0.23635	 0.13097	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99308	 0.98098	 0.95703	 0.91997	 0.86883	 0.81436	 0.75935	 0.71831	 0.69941	 0.70280	 0.72210	 0.76002	 0.80529	 0.86215	 0.90693	 0.94607	 0.97010	 0.98845	 0.99661	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.02948	 0.03227	 0.02872	 0.00047	 0.02280	 0.02156	 0.01836	 0.01188	 0.00755	 0.01334	 0.00941	 0.00701	 0.00539	-0.00238	-0.00890	-0.01738	
       3	   4.007	  0.7257	-0.037429	 -0.0728	0.013368	  0.7265	  0.7267	0.009965	  220.78	   0.000	1.985E+6	   0.157	 1716.90	   55.21	   726.6	  993.49	   34.04	 0.10370	 0.05125	-0.00570	-0.07302	-0.14727	-0.23308	-0.32513	-0.41909	-0.51528	-0.61055	-0.70431	-0.79891	-0.88633	-0.95964	-1.02749	-1.09377	-1.13674	-1.16133	-1.16995	-1.18857	-1.19002	-1.19005	-1.18172	-1.17660	-1.15091	-1.11846	-1.08669	-1.09258	-1.24533	-1.18226	-1.11022	-1.06950	-1.02629	-0.99059	-0.93122	-0.78579	-0.56866	-0.25738	 0.20318	 0.46184	 0.46204	 0.99746	 0.85010	 0.63233	 0.45652	 0.31390	 0.17804	 0.11468	 0.04786	-0.02488	-0.08256	-0.13100	-0.17928	-0.20238	-0.20877	-0.18118	-0.13822	-0.06780	-0.00318	 0.06491	 0.14435	 0.24653	 0.10239	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99507	 0.98695	 0.97097	 0.94551	 0.91087	 0.86752	 0.82148	 0.77432	 0.73612	 0.71437	 0.70806	 0.71739	 0.74200	 0.77560	 0.82276	 0.86467	 0.90634	 0.93669	 0.96545	 0.98365	 0.99303	 0.99732	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.03860	 0.04018	 0.03550	 0.00389	 0.02740	 0.02538	 0.02143	 0.01138	 0.00687	 0.01388	 0.00990	 0.00645	 0.00392	-0.00555	-0.01377	-0.02396	
       4	   5.998	  0.8894	-0.075479	 -0.0667	0.017863	  0.8924	  0.8929	0.013243	  219.15	   0.000	1.983E+6	   0.157	 1710.73	   55.10	   724.1	  993.50	   33.94	 0.02024	-0.01305	-0.04432	-0.08460	-0.13760	-0.21145	-0.30192	-0.40108	-0.50746	-0.61424	-0.72034	-0.82696	-0.92863	-1.01677	-1.09873	-1.17877	-1.23677	-1.27535	-1.29941	-1.33290	-1.34893	-1.36560	-1.37298	-1.38950	-1.38247	-1.36646	-1.36482	-1.40479	-1.57635	-1.53937	-1.49250	-1.46847	-1.48721	-1.50823	-1.52074	-1.43938	-1.27473	-0.98564	-0.43272	-0.12257	-0.12373	 0.96825	 0.97574	 0.82734	 0.66063	 0.51210	 0.36577	 0.28457	 0.20082	 0.11780	 0.04846	-0.01227	-0.07160	-0.10701	-0.12635	-0.11252	-0.08197	-0.02515	 0.02775	 0.08482	 0.15496	 0.23416	 0.01532	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99665	 0.99267	 0.98543	 0.97580	 0.96008	 0.93895	 0.91141	 0.87824	 0.84232	 0.80699	 0.77247	 0.74416	 0.72137	 0.70891	 0.70671	 0.71568	 0.72972	 0.75242	 0.77939	 0.81405	 0.84515	 0.87781	 0.90367	 0.93196	 0.95439	 0.97046	 0.98219	 0.99029	 0.99509	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.04401	 0.04490	 0.03970	 0.00596	 0.03050	 0.02812	 0.01955	 0.00394	 0.00219	 0.01251	 0.01007	 0.00581	 0.00223	-0.00900	-0.01883	-0.03060	
       5	   7.999	  1.0046	-0.109233	 -0.0583	0.031633	  1.0101	  1.0118	0.018930	  220.86	   0.000	1.978E+6	   0.156	 1701.59	   54.94	   720.3	  993.50	   33.85	-0.10049	-0.14294	-0.15514	-0.16889	-0.18315	-0.20633	-0.24573	-0.31310	-0.41301	-0.53054	-0.65414	-0.77963	-0.90152	-1.01040	-1.11147	-1.20851	-1.28440	-1.33976	-1.38184	-1.43191	-1.46391	-1.49944	-1.52403	-1.55988	-1.57078	-1.57418	-1.59505	-1.66305	-1.87021	-1.86636	-1.85251	-1.87085	-1.92896	-2.02760	-2.10973	-2.09935	-2.01044	-1.77350	-1.15990	-0.82728	-0.82894	 0.83018	 1.00000	 0.93976	 0.80286	 0.66083	 0.51506	 0.42001	 0.32600	 0.23446	 0.15605	 0.08522	 0.01585	-0.03041	-0.06186	-0.06058	-0.04173	 0.00228	 0.04367	 0.08992	 0.15033	 0.20237	-0.12729	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99639	 0.98910	 0.97522	 0.95143	 0.93543	 0.91938	 0.89951	 0.87661	 0.85432	 0.82790	 0.80209	 0.77586	 0.75080	 0.72908	 0.71209	 0.69728	 0.68697	 0.68031	 0.67905	 0.68219	 0.68931	 0.69840	 0.71143	 0.72660	 0.74570	 0.76461	 0.78529	 0.80306	 0.82551	 0.84656	 0.86601	 0.88503	 0.90309	 0.91897	 0.93382	 0.94640	 0.96793	 0.98103	 0.98922	 0.99483	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.04582	 0.04668	 0.04158	 0.00616	 0.03220	 0.02391	-0.00447	-0.01145	-0.00890	 0.00540	 0.00769	 0.00324	-0.00115	-0.01428	-0.02581	-0.03907	
       6	  10.001	  1.0628	-0.142533	 -0.0573	0.044209	  1.0715	  1.0737	0.031320	  219.15	   0.000	1.969E+6	   0.156	 1685.24	   54.67	   713.4	  993.50	   33.76	-0.26603	-0.32869	-0.33472	-0.33724	-0.33878	-0.33996	-0.33970	-0.33991	-0.34168	-0.35573	-0.39746	-0.49658	-0.65334	-0.81694	-0.96617	-1.10102	-1.21260	-1.29802	-1.36862	-1.44279	-1.49679	-1.55511	-1.59981	-1.65874	-1.68994	-1.71487	-1.75878	-1.85286	-2.09355	-2.12348	-2.14277	-2.19817	-2.30424	-2.44465	-2.63284	-2.70473	-2.69261	-2.52231	-1.87717	-1.54473	-1.54718	 0.62861	 0.96129	 0.98914	 0.89293	 0.76548	 0.62536	 0.52315	 0.42337	 0.32590	 0.23892	 0.16035	 0.08362	 0.02782	-0.01438	-0.02445	-0.01601	 0.01644	 0.04706	 0.08256	 0.13296	 0.15237	-0.26389	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99643	 0.99176	 0.98453	 0.97107	 0.95140	 0.91965	 0.87824	 0.82905	 0.80324	 0.78107	 0.75754	 0.73497	 0.71670	 0.69795	 0.68375	 0.67207	 0.66375	 0.65926	 0.65884	 0.66022	 0.66514	 0.67241	 0.68277	 0.69418	 0.70755	 0.72062	 0.73484	 0.74971	 0.76530	 0.78085	 0.79664	 0.80960	 0.82585	 0.84081	 0.85430	 0.86742	 0.88016	 0.89158	 0.90297	 0.91280	 0.93114	 0.94605	 0.95795	 0.96866	 0.97733	 0.98368	 0.98877	 0.99240	 0.99644	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.04240	 0.04442	 0.04073	 0.00386	 0.02700	 0.00316	-0.03678	-0.06128	-0.06899	-0.06620	-0.05408	-0.03621	-0.01819	-0.01820	-0.03254	-0.04901	
       7	  11.999	  1.0857	-0.170493	 -0.0562	0.058939	  1.0974	  1.0995	0.049253	  220.60	   0.000	1.956E+6	   0.155	 1661.68	   54.28	   703.6	  993.50	   33.72	-0.36074	-0.43429	-0.44214	-0.43903	-0.43296	-0.42721	-0.41958	-0.41271	-0.40471	-0.40188	-0.40234	-0.41131	-0.44506	-0.53531	-0.68885	-0.86331	-1.02595	-1.15413	-1.26450	-1.36938	-1.45026	-1.53569	-1.60333	-1.68588	-1.73882	-1.78619	-1.85343	-1.97165	-2.23954	-2.30169	-2.35311	-2.44617	-2.59059	-2.80110	-3.05793	-3.21165	-3.28120	-3.18019	-2.52597	-2.20607	-2.20894	 0.40518	 0.88606	 0.99991	 0.94670	 0.83709	 0.70577	 0.60024	 0.49706	 0.39542	 0.30182	 0.21738	 0.13283	 0.06897	 0.01787	-0.00182	-0.00241	 0.02020	 0.04161	 0.06833	 0.11076	 0.10832	-0.36519	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99310	 0.97513	 0.95627	 0.93343	 0.90410	 0.86486	 0.82035	 0.76792	 0.71932	 0.67782	 0.65988	 0.64728	 0.63587	 0.62687	 0.62156	 0.61599	 0.61655	 0.61836	 0.62237	 0.62868	 0.63667	 0.64707	 0.65764	 0.66954	 0.68335	 0.69750	 0.71179	 0.72648	 0.74135	 0.75704	 0.77140	 0.78718	 0.80159	 0.81324	 0.82805	 0.84061	 0.85237	 0.86293	 0.87359	 0.88347	 0.89402	 0.90261	 0.91858	 0.93262	 0.94422	 0.95498	 0.96430	 0.97163	 0.97837	 0.98338	 0.99042	 0.99516	 0.99731	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.03248	 0.03627	 0.03436	-0.00825	-0.00012	-0.03813	-0.07924	-0.09918	-0.10354	-0.10306	-0.09439	-0.07682	-0.05197	-0.03011	-0.04197	-0.06162	
       8	  14.008	  1.1066	-0.158102	 -0.0595	0.114452	  1.1120	  1.1220	0.074193	  180.00	   0.000	1.941E+6	   0.153	 1636.41	   53.86	   693.1	  993.51	   33.68	-0.45362	-0.51293	-0.51926	-0.51558	-0.50762	-0.50020	-0.49121	-0.48283	-0.47287	-0.46741	-0.46301	-0.46100	-0.46493	-0.48126	-0.52204	-0.61684	-0.77397	-0.93641	-1.09132	-1.23244	-1.34601	-1.46221	-1.55557	-1.66429	-1.74040	-1.81280	-1.90434	-2.04599	-2.33628	-2.43234	-2.51680	-2.64874	-2.83441	-3.09654	-3.43582	-3.66776	-3.82375	-3.80162	-3.15385	-2.85565	-2.85886	 0.15860	 0.78443	 0.99101	 0.97955	 0.89092	 0.77033	 0.66462	 0.55971	 0.45520	 0.35485	 0.26552	 0.17529	 0.10483	 0.04573	 0.01689	 0.00776	 0.02146	 0.03388	 0.05233	 0.08808	 0.06720	-0.43198	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98938	 0.96883	 0.93047	 0.89811	 0.86651	 0.82594	 0.77868	 0.72811	 0.66965	 0.61877	 0.56969	 0.54625	 0.52758	 0.51133	 0.49658	 0.48386	 0.46249	 0.45915	 0.44880	 0.44099	 0.43570	 0.43592	 0.43594	 0.43560	 0.43706	 0.43794	 0.44609	 0.44975	 0.46172	 0.47094	 0.48289	 0.49091	 0.50693	 0.51933	 0.53113	 0.54746	 0.56303	 0.58040	 0.59636	 0.61306	 0.62831	 0.64840	 0.66371	 0.69860	 0.73316	 0.76410	 0.79671	 0.82633	 0.85127	 0.87899	 0.89937	 0.93383	 0.96055	 0.97799	 0.98980	 0.99616	 1.00000	 1.00000	 1.00000	 1.00000	 0.01206	 0.01748	 0.01508	-0.03879	-0.05676	-0.10520	-0.14053	-0.14445	-0.13768	-0.13368	-0.12472	-0.10861	-0.08155	-0.04910	-0.05832	-0.08018	
       9	  16.009	  1.1119	-0.006917	 -0.0730	0.300000	  1.0707	  1.1233	0.116537	  180.00	   0.000	1.936E+6	   0.153	 1627.57	   53.71	   689.4	  993.52	   33.62	-0.57063	-0.61407	-0.61834	-0.61504	-0.60851	-0.60207	-0.59413	-0.58631	-0.57634	-0.56860	-0.56087	-0.55277	-0.55142	-0.55196	-0.55556	-0.56790	-0.60459	-0.67597	-0.80278	-0.96221	-1.11247	-1.26847	-1.39418	-1.53350	-1.63695	-1.73723	-1.85268	-2.01432	-2.31583	-2.44403	-2.55864	-2.72368	-2.94414	-3.23033	-3.64102	-3.94022	-4.16175	-4.20782	-3.58347	-3.30849	-3.31214	-0.03434	 0.69587	 0.97258	 0.99412	 0.92296	 0.81145	 0.70654	 0.60084	 0.49445	 0.38926	 0.29471	 0.19907	 0.12021	 0.05352	 0.01781	 0.00210	 0.00955	 0.01551	 0.02623	 0.05631	 0.01763	-0.51879	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99018	 0.97283	 0.93819	 0.88539	 0.79612	 0.73723	 0.69021	 0.63500	 0.57336	 0.50893	 0.43570	 0.37057	 0.30536	 0.27004	 0.24031	 0.21377	 0.18934	 0.16861	 0.13047	 0.12180	 0.09935	 0.07827	 0.06022	 0.04741	 0.03512	 0.02050	 0.01283	-0.00007	-0.00138	-0.01126	-0.00718	-0.01509	-0.01490	-0.01752	-0.01138	-0.01115	-0.00695	-0.00232	 0.00325	 0.01109	 0.01788	 0.02867	 0.03704	 0.05152	 0.06083	 0.08341	 0.11710	 0.14705	 0.18415	 0.22401	 0.26347	 0.31677	 0.36179	 0.45181	 0.55652	 0.65080	 0.74242	 0.81821	 0.92175	 0.97375	 0.99201	 1.00000	-0.03653	-0.03380	-0.04685	-0.10165	-0.15280	-0.21552	-0.24873	-0.24741	-0.23100	-0.22109	-0.21004	-0.19788	-0.17556	-0.12704	-0.11780	-0.13253	cpt_wake < 0; 
