   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	 Cpu_001	 Cpu_002	 Cpu_003	 Cpu_004	 Cpu_005	 Cpu_006	 Cpu_007	 Cpu_008	 Cpu_009	 Cpu_010	 Cpu_011	 Cpu_012	 Cpu_013	 Cpu_014	 Cpu_015	 Cpu_016	 Cpu_017	 Cpu_018	 Cpu_019	 Cpu_020	 Cpu_021	 Cpu_022	 Cpu_023	 Cpu_024	 Cpu_025	 Cpu_026	 Cpu_027	 Cpu_028	 Cpu_029	 Cpu_030	 Cpu_031	 Cpu_032	 Cpu_033	 Cpu_034	 Cpu_035	 Cpu_036	 Cpu_037	 Cpu_038	 Cpu_039	 Cpu_040	 Cpl_001	 Cpl_002	 Cpl_003	 Cpl_004	 Cpl_005	 Cpl_006	 Cpl_007	 Cpl_008	 Cpl_009	 Cpl_010	 Cpl_011	 Cpl_012	 Cpl_013	 Cpl_014	 Cpl_015	 Cpl_016	 Cpl_017	 Cpl_018	 Cpl_019	 Cpl_020	 Cpl_021	 Cpl_022	 Cpl_023	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16
      20	  -5.004	 -0.3307	-0.014938	 -0.0601	0.013964	 -0.3307	 -0.3313	0.007751	  249.20	   0.000	2.971E+6	   0.236	 3918.13	   83.45	  1627.5	 1004.13	   37.68	 0.15984	 0.09438	 0.04972	-0.00057	-0.05413	-0.10903	-0.16812	-0.22430	-0.27837	-0.32835	-0.37379	-0.41968	-0.45248	-0.46968	-0.48264	-0.49124	-0.47755	-0.45126	-0.40797	-0.37208	-0.32175	-0.26415	-0.20170	-0.13057	-0.10532	-0.01270	 0.07377	 0.13484	 0.20478	 0.31682	 0.43482	 0.55599	 0.67009	 0.78993	 0.90137	 0.98430	 0.99252	 0.87583	 0.55242	 0.06352	 0.06363	-1.46365	-1.66521	-1.63700	-1.42395	-1.29436	-1.19683	-1.15522	-1.06346	-1.01371	-0.92957	-0.88693	-0.85584	-0.79625	-0.71874	-0.60799	-0.49192	-0.34465	-0.22073	-0.10027	 0.01151	 0.15839	 0.15987	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99687	 0.99146	 0.97951	 0.95812	 0.92746	 0.88908	 0.84353	 0.79883	 0.75407	 0.71716	 0.69545	 0.68977	 0.70051	 0.72954	 0.76997	 0.82696	 0.87647	 0.92318	 0.95389	 0.97978	 0.99288	 0.99797	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.00253	 0.00597	 0.00723	-0.00942	 0.01114	 0.01346	 0.01253	 0.00985	 0.00826	 0.01674	 0.01622	 0.01736	 0.01892	 0.01712	 0.01616	 0.01340	
      21	  -6.995	 -0.5597	-0.051940	 -0.0566	0.016608	 -0.5619	 -0.5628	0.009145	  250.77	   0.000	2.966E+6	   0.236	 3907.16	   83.34	  1623.1	 1004.10	   37.74	 0.14201	 0.09260	 0.05864	 0.01673	-0.02936	-0.07608	-0.12687	-0.17467	-0.21955	-0.26009	-0.29576	-0.33135	-0.35368	-0.36056	-0.36423	-0.36155	-0.33864	-0.30418	-0.25404	-0.20993	-0.15300	-0.08838	-0.02126	 0.05728	 0.09287	 0.18781	 0.27342	 0.34364	 0.42300	 0.53267	 0.64197	 0.75072	 0.84697	 0.93539	 0.99255	 0.98663	 0.86324	 0.54676	-0.03056	-0.80753	-0.80799	-2.62192	-2.64279	-2.41987	-1.97259	-1.77206	-1.58864	-1.48771	-1.34431	-1.25311	-1.13492	-1.06290	-1.00521	-0.92188	-0.82059	-0.68789	-0.55338	-0.38877	-0.25204	-0.12566	-0.01887	 0.11617	 0.14269	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99653	 0.99205	 0.98420	 0.97039	 0.95043	 0.92278	 0.88831	 0.85044	 0.81211	 0.77397	 0.74079	 0.71258	 0.69451	 0.68978	 0.69995	 0.71716	 0.74795	 0.78456	 0.83234	 0.87298	 0.91252	 0.94053	 0.96705	 0.98389	 0.99296	 0.99738	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.01051	-0.00032	 0.00248	-0.01139	 0.00945	 0.01280	 0.01130	 0.00790	 0.00662	 0.01844	 0.01939	 0.02138	 0.02367	 0.02332	 0.02367	 0.02228	
      22	  -8.993	 -0.7524	-0.096957	 -0.0546	0.021846	 -0.7583	 -0.7597	0.012927	  249.13	   0.000	2.957E+6	   0.235	 3887.35	   83.14	  1615.1	 1004.08	   37.82	 0.08551	 0.07134	 0.05209	 0.02038	-0.01753	-0.05558	-0.09828	-0.13797	-0.17408	-0.20591	-0.23253	-0.25890	-0.27172	-0.26931	-0.26418	-0.25265	-0.22210	-0.18118	-0.12386	-0.07324	-0.01178	 0.05812	 0.12948	 0.21140	 0.25414	 0.34829	 0.43421	 0.50769	 0.58952	 0.69225	 0.78831	 0.87791	 0.94835	 0.99448	 0.99002	 0.88180	 0.60767	 0.07410	-0.75943	-1.83867	-1.83927	-3.86272	-3.65706	-3.18626	-2.55261	-2.22956	-1.95804	-1.79515	-1.59949	-1.46535	-1.31363	-1.21068	-1.12487	-1.01626	-0.88937	-0.73318	-0.57882	-0.39867	-0.25468	-0.13841	-0.05859	 0.04252	 0.08386	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99790	 0.99498	 0.99184	 0.98578	 0.97690	 0.96517	 0.94822	 0.92731	 0.90151	 0.87162	 0.84056	 0.80948	 0.77792	 0.74976	 0.72313	 0.70201	 0.68856	 0.68232	 0.68389	 0.69284	 0.70817	 0.73405	 0.76204	 0.79540	 0.82539	 0.86268	 0.89687	 0.92559	 0.94994	 0.96822	 0.98090	 0.98984	 0.99501	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.02000	-0.00798	-0.00348	-0.01524	 0.00706	 0.01127	 0.00819	 0.00332	 0.00185	 0.01328	 0.02138	 0.02429	 0.02713	 0.02767	 0.02886	 0.02833	
      23	 -11.012	 -0.8738	-0.132794	 -0.0502	0.036558	 -0.8830	 -0.8853	0.024711	  250.60	   0.000	2.945E+6	   0.234	 3858.54	   82.84	  1603.5	 1004.06	   37.88	-0.02360	 0.01716	 0.01642	-0.00371	-0.03325	-0.06291	-0.09818	-0.13050	-0.15893	-0.18331	-0.20217	-0.22108	-0.22516	-0.21522	-0.20164	-0.18314	-0.14511	-0.09796	-0.03553	 0.02070	 0.08545	 0.16045	 0.23316	 0.31631	 0.36625	 0.45959	 0.54489	 0.61833	 0.69952	 0.79338	 0.87578	 0.94579	 0.98993	 0.99682	 0.93517	 0.72770	 0.31916	-0.40592	-1.45546	-2.78750	-2.78816	-4.93695	-4.52841	-3.68353	-3.01044	-2.57767	-2.23008	-2.01121	-1.77017	-1.59658	-1.41575	-1.28310	-1.16726	-1.03152	-0.87490	-0.69221	-0.51970	-0.34716	-0.24265	-0.18361	-0.14958	-0.08926	-0.05215	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99799	 0.99595	 0.99150	 0.98841	 0.98505	 0.98103	 0.97623	 0.96994	 0.96062	 0.94886	 0.93244	 0.92226	 0.91241	 0.89977	 0.88597	 0.87197	 0.85484	 0.83677	 0.81756	 0.79754	 0.77794	 0.75894	 0.73928	 0.72146	 0.70410	 0.68962	 0.67877	 0.67025	 0.66684	 0.66580	 0.66840	 0.67565	 0.68629	 0.70084	 0.71584	 0.73788	 0.76208	 0.78709	 0.81413	 0.84066	 0.86547	 0.89001	 0.91112	 0.95174	 0.97444	 0.98798	 0.99577	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.03146	-0.01776	-0.01169	-0.02078	 0.00213	 0.00695	 0.00201	-0.00522	-0.00752	-0.00386	 0.01389	 0.02511	 0.02881	 0.02940	 0.03043	 0.02974	
      24	 -12.002	 -0.8887	-0.112940	 -0.0350	0.074327	 -0.8927	 -0.8997	0.041423	  200.00	   0.000	2.930E+6	   0.233	 3819.43	   82.42	  1587.8	 1004.06	   37.93	-0.13489	-0.04657	-0.03276	-0.04425	-0.06798	-0.09221	-0.12314	-0.15136	-0.17563	-0.19628	-0.21120	-0.22628	-0.22657	-0.21257	-0.19530	-0.17323	-0.13174	-0.08150	-0.01617	 0.04268	 0.10959	 0.18664	 0.25949	 0.34457	 0.39512	 0.48970	 0.57584	 0.64918	 0.72970	 0.82037	 0.89794	 0.96125	 0.99606	 0.99024	 0.90831	 0.66828	 0.21661	-0.56953	-1.67851	-3.08295	-3.08360	-5.23392	-4.75909	-3.82712	-3.09988	-2.63045	-2.25703	-2.01411	-1.75438	-1.56024	-1.36125	-1.20411	-1.05425	-0.88519	-0.70059	-0.54038	-0.43739	-0.36863	-0.34214	-0.32086	-0.29808	-0.22706	-0.19065	 1.00000	 1.00000	 0.98799	 0.98533	 0.96326	 0.94402	 0.92169	 0.89357	 0.86675	 0.82856	 0.80905	 0.79623	 0.78200	 0.76878	 0.75595	 0.74152	 0.73022	 0.71882	 0.71216	 0.70768	 0.70301	 0.69956	 0.69470	 0.68818	 0.68491	 0.67998	 0.67592	 0.67258	 0.67016	 0.66934	 0.66734	 0.66628	 0.66673	 0.66811	 0.67078	 0.67592	 0.68188	 0.68993	 0.69859	 0.70980	 0.72179	 0.73255	 0.74812	 0.76452	 0.78162	 0.80017	 0.81910	 0.83775	 0.85751	 0.87508	 0.91316	 0.94061	 0.96228	 0.97840	 0.98937	 0.99526	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.04025	-0.02638	-0.02786	-0.04544	-0.03750	-0.03913	-0.04527	-0.04526	-0.04061	-0.02472	-0.00180	 0.01844	 0.02650	 0.02647	 0.02595	 0.02381	
      25	 -12.996	 -0.8129	-0.001944	  0.0082	0.180910	 -0.7925	 -0.8086	0.111275	  200.00	   0.000	2.877E+6	   0.229	 3682.38	   80.93	  1532.5	 1004.07	   37.91	-0.31358	-0.16918	-0.14030	-0.14343	-0.16382	-0.18411	-0.21454	-0.24008	-0.26332	-0.28225	-0.29628	-0.30971	-0.31098	-0.29267	-0.27465	-0.24952	-0.20552	-0.15296	-0.08564	-0.02509	 0.04548	 0.12428	 0.20141	 0.29018	 0.34053	 0.43792	 0.52581	 0.60057	 0.68312	 0.77812	 0.86107	 0.93260	 0.97876	 0.98995	 0.93654	 0.75140	 0.36891	-0.28680	-1.22588	-2.37728	-2.37758	-4.45656	-3.81615	-3.08202	-2.43522	-2.04667	-1.75970	-1.55728	-1.36971	-1.22836	-1.09027	-0.98145	-0.88229	-0.79504	-0.71691	-0.65785	-0.62257	-0.59127	-0.57988	-0.56194	-0.53209	-0.42433	-0.35592	 0.90016	 0.85590	 0.79265	 0.73744	 0.66816	 0.62853	 0.59394	 0.56011	 0.53586	 0.49753	 0.47536	 0.47315	 0.46687	 0.46037	 0.45870	 0.45420	 0.45489	 0.45420	 0.45237	 0.45345	 0.45697	 0.46253	 0.46547	 0.46240	 0.47597	 0.48250	 0.49120	 0.49993	 0.51368	 0.52324	 0.53241	 0.54407	 0.55445	 0.56985	 0.58206	 0.59769	 0.61238	 0.62938	 0.64072	 0.66022	 0.67661	 0.69011	 0.71006	 0.72719	 0.74536	 0.76325	 0.78111	 0.79718	 0.81611	 0.83129	 0.86561	 0.89509	 0.91958	 0.94201	 0.96015	 0.97340	 0.98356	 0.98965	 0.99592	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.11068	-0.11355	-0.13304	-0.13175	-0.14849	-0.14794	-0.15173	-0.14458	-0.12747	-0.09746	-0.06251	-0.03388	-0.01530	-0.00924	-0.01124	-0.01543	Wake not in center of rake!; 
      26	 -10.001	 -0.8172	-0.116752	 -0.0538	0.026932	 -0.8250	 -0.8267	0.017270	  249.17	   0.000	2.949E+6	   0.235	 3873.11	   83.01	  1609.4	 1004.05	   38.00	 0.03076	 0.04532	 0.03604	 0.01056	-0.02274	-0.05628	-0.09494	-0.13071	-0.16266	-0.19066	-0.21314	-0.23523	-0.24398	-0.23803	-0.22828	-0.21293	-0.17884	-0.13484	-0.07499	-0.02154	 0.04125	 0.11397	 0.18623	 0.26774	 0.31458	 0.40841	 0.49460	 0.56815	 0.64991	 0.74826	 0.83747	 0.91736	 0.97438	 0.99976	 0.96722	 0.80855	 0.46522	-0.16691	-1.11246	-2.32661	-2.32711	-4.41898	-4.10755	-3.41764	-2.79562	-2.41612	-2.10586	-1.91366	-1.69491	-1.54040	-1.37362	-1.25575	-1.15519	-1.03306	-0.89131	-0.72128	-0.55532	-0.37072	-0.23572	-0.14586	-0.09267	-0.01871	 0.02096	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99786	 0.99372	 0.98384	 0.96424	 0.95017	 0.93526	 0.91584	 0.89353	 0.87082	 0.84402	 0.81644	 0.78821	 0.76050	 0.73478	 0.71268	 0.69508	 0.68124	 0.67197	 0.66887	 0.67150	 0.68204	 0.69461	 0.71438	 0.73723	 0.76822	 0.79693	 0.82852	 0.85466	 0.88590	 0.91329	 0.93591	 0.95533	 0.97011	 0.98081	 0.98880	 0.99377	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.02274	-0.00975	-0.00424	-0.01524	 0.00772	 0.01084	 0.00176	-0.00126	-0.00244	 0.01329	 0.02292	 0.02606	 0.02886	 0.02928	 0.03037	 0.02986	
      27	  -7.999	 -0.6636	-0.074283	 -0.0554	0.018781	 -0.6674	 -0.6686	0.010544	  250.85	   0.000	2.957E+6	   0.235	 3894.50	   83.25	  1618.0	 1004.05	   38.07	 0.12067	 0.08574	 0.05849	 0.02135	-0.02078	-0.06322	-0.11000	-0.15372	-0.19406	-0.23015	-0.26121	-0.29206	-0.30948	-0.31150	-0.31060	-0.30345	-0.27665	-0.23916	-0.18480	-0.13729	-0.07769	-0.01009	 0.05934	 0.14075	 0.17862	 0.27349	 0.35927	 0.43176	 0.51320	 0.62000	 0.72301	 0.82267	 0.90668	 0.97472	 1.00000	 0.94568	 0.74699	 0.32170	-0.38563	-1.31510	-1.31532	-3.24445	-3.15460	-2.84385	-2.26813	-2.00782	-1.78074	-1.64796	-1.47837	-1.36513	-1.23017	-1.14271	-1.07123	-0.97559	-0.86173	-0.71763	-0.57348	-0.40070	-0.25893	-0.13370	-0.03646	 0.08518	 0.12113	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99788	 0.99435	 0.98997	 0.98145	 0.96873	 0.95204	 0.92836	 0.90002	 0.86706	 0.83065	 0.79472	 0.76171	 0.73277	 0.71010	 0.69402	 0.68814	 0.69235	 0.70984	 0.72977	 0.76083	 0.79541	 0.83881	 0.87514	 0.91062	 0.93625	 0.96155	 0.97872	 0.98915	 0.99511	 0.99793	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.01434	-0.00323	 0.00040	-0.01250	 0.00908	 0.01278	 0.00929	 0.00629	 0.00520	 0.01909	 0.02097	 0.02329	 0.02586	 0.02600	 0.02683	 0.02596	
      28	  -5.998	 -0.4459	-0.031673	 -0.0582	0.015089	 -0.4467	 -0.4474	0.008519	  249.40	   0.000	2.961E+6	   0.236	 3907.26	   83.39	  1623.1	 1004.03	   38.12	 0.15397	 0.09468	 0.05492	 0.00860	-0.04137	-0.09226	-0.14726	-0.19925	-0.24866	-0.29392	-0.33453	-0.37524	-0.40277	-0.41482	-0.42331	-0.42587	-0.40743	-0.37708	-0.33005	-0.29038	-0.23620	-0.17535	-0.11051	-0.03499	-0.00422	 0.09003	 0.17667	 0.24283	 0.31787	 0.42952	 0.54395	 0.65994	 0.76676	 0.87310	 0.96026	 0.99987	 0.94881	 0.73825	 0.29280	-0.33380	-0.33377	-2.01081	-2.13185	-2.01057	-1.68668	-1.52769	-1.38953	-1.31886	-1.20240	-1.13230	-1.03181	-0.97498	-0.93124	-0.86029	-0.77133	-0.64995	-0.52490	-0.36901	-0.23865	-0.11441	-0.00365	 0.13998	 0.15410	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99823	 0.99503	 0.98790	 0.97506	 0.95375	 0.92321	 0.88600	 0.84544	 0.80251	 0.76304	 0.72680	 0.70067	 0.68962	 0.69514	 0.71179	 0.74486	 0.78569	 0.83915	 0.88381	 0.92575	 0.95358	 0.97778	 0.99106	 0.99695	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.00684	 0.00249	 0.00452	-0.01068	 0.00988	 0.01270	 0.01173	 0.00866	 0.00735	 0.01736	 0.01738	 0.01893	 0.02089	 0.01985	 0.01956	 0.01753	
      29	  -3.996	 -0.2170	-0.001945	 -0.0618	0.013185	 -0.2167	 -0.2171	0.007185	  250.85	   0.000	2.965E+6	   0.236	 3917.11	   83.50	  1627.1	 1004.00	   38.12	 0.16207	 0.09282	 0.04405	-0.00979	-0.06663	-0.12537	-0.18838	-0.24868	-0.30714	-0.36169	-0.41192	-0.46311	-0.50113	-0.52353	-0.54194	-0.55580	-0.54688	-0.52514	-0.48581	-0.45439	-0.40756	-0.35426	-0.29502	-0.22769	-0.20887	-0.11797	-0.03326	 0.02258	 0.08603	 0.19706	 0.31670	 0.44047	 0.55959	 0.68856	 0.81865	 0.93777	 0.99926	 0.96145	 0.74979	 0.38525	 0.38570	-0.98123	-1.24430	-1.29422	-1.16716	-1.08132	-1.01546	-0.99900	-0.93073	-0.89866	-0.83034	-0.80082	-0.78130	-0.73254	-0.66565	-0.56507	-0.45746	-0.31854	-0.20117	-0.08535	 0.02574	 0.17317	 0.16185	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99721	 0.99102	 0.97695	 0.95260	 0.91768	 0.87258	 0.82508	 0.77515	 0.73123	 0.70225	 0.68910	 0.69568	 0.72187	 0.76186	 0.82089	 0.87312	 0.92286	 0.95532	 0.98165	 0.99418	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.00203	 0.00969	 0.01019	-0.00774	 0.01267	 0.01444	 0.01328	 0.01092	 0.00894	 0.01626	 0.01521	 0.01593	 0.01707	 0.01455	 0.01290	 0.00950	
      30	  -1.998	  0.0221	0.013130	 -0.0656	0.012350	  0.0226	  0.0224	0.007259	  249.13	   0.000	2.965E+6	   0.236	 3919.45	   83.52	  1628.0	 1004.01	   38.13	 0.15869	 0.08618	 0.03061	-0.02970	-0.09286	-0.15933	-0.23028	-0.29903	-0.36709	-0.43076	-0.49205	-0.55409	-0.60365	-0.63778	-0.66748	-0.69298	-0.69515	-0.68334	-0.65392	-0.63237	-0.59358	-0.55127	-0.49934	-0.44196	-0.43900	-0.35260	-0.27680	-0.23538	-0.18623	-0.08410	 0.03475	 0.15653	 0.27588	 0.41038	 0.56189	 0.73370	 0.89182	 0.98975	 0.97801	 0.84017	 0.84053	-0.14668	-0.48538	-0.65540	-0.65480	-0.67002	-0.66476	-0.68980	-0.66502	-0.66716	-0.62870	-0.62383	-0.62678	-0.59862	-0.55251	-0.47187	-0.38142	-0.25972	-0.15611	-0.05117	 0.05516	 0.19827	 0.15733	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99778	 0.99158	 0.97639	 0.94689	 0.90179	 0.84848	 0.79499	 0.74510	 0.70797	 0.68774	 0.69245	 0.71866	 0.77072	 0.81639	 0.87398	 0.92179	 0.96342	 0.98475	 0.99588	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.01114	 0.01715	 0.01606	-0.00525	 0.01550	 0.01609	 0.01394	 0.01089	 0.00904	 0.01429	 0.01188	 0.01159	 0.01174	 0.00743	 0.00415	-0.00083	
      31	   0.004	  0.2585	0.012466	 -0.0687	0.012483	  0.2585	  0.2585	0.007870	  250.61	   0.000	2.964E+6	   0.236	 3917.86	   83.51	  1627.4	 1003.99	   38.17	 0.14532	 0.07743	 0.01815	-0.04666	-0.11514	-0.18846	-0.26720	-0.34439	-0.42205	-0.49588	-0.56728	-0.64145	-0.70307	-0.74976	-0.79189	-0.82984	-0.84413	-0.84346	-0.82548	-0.81557	-0.78682	-0.75695	-0.71427	-0.67081	-0.68676	-0.60855	-0.54315	-0.52166	-0.49134	-0.40506	-0.29484	-0.18220	-0.07624	 0.04540	 0.19302	 0.38740	 0.60533	 0.81890	 0.97284	 0.99883	 0.99926	 0.45482	 0.10701	-0.12714	-0.21464	-0.29465	-0.36211	-0.40510	-0.41765	-0.44876	-0.43700	-0.45363	-0.47603	-0.46640	-0.43914	-0.37717	-0.30289	-0.19800	-0.10790	-0.01452	 0.08450	 0.21709	 0.14416	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99773	 0.99111	 0.97348	 0.93908	 0.88985	 0.83384	 0.77643	 0.72872	 0.69459	 0.68457	 0.69769	 0.73661	 0.77619	 0.83026	 0.88078	 0.93193	 0.96398	 0.98535	 0.99410	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.02049	 0.02495	 0.02246	-0.00137	 0.01926	 0.01896	 0.01616	 0.01164	 0.00868	 0.01391	 0.01066	 0.00937	 0.00867	 0.00269	-0.00224	-0.00876	
      32	   2.002	  0.4949	-0.004005	 -0.0708	0.013286	  0.4948	  0.4949	0.009076	  249.15	   0.000	2.961E+6	   0.236	 3910.61	   83.44	  1624.5	 1003.99	   38.20	 0.12082	 0.06305	 0.00479	-0.06143	-0.13299	-0.21216	-0.29819	-0.38375	-0.47151	-0.55576	-0.63864	-0.72484	-0.79954	-0.85991	-0.91583	-0.96747	-0.99555	-1.00753	-1.00269	-1.00604	-0.98968	-0.97424	-0.94380	-0.91709	-0.95335	-0.88781	-0.83749	-0.83883	-0.83675	-0.76498	-0.67878	-0.58911	-0.50514	-0.41349	-0.29682	-0.11094	 0.12811	 0.41233	 0.73159	 0.88897	 0.88935	 0.83981	 0.55387	 0.30409	 0.15618	 0.03463	-0.06577	-0.14263	-0.18394	-0.24110	-0.25268	-0.28842	-0.32815	-0.33582	-0.32599	-0.28175	-0.22322	-0.13506	-0.05831	 0.02269	 0.11355	 0.23129	 0.11977	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99574	 0.98802	 0.97115	 0.94128	 0.89959	 0.85094	 0.79781	 0.75098	 0.71338	 0.69442	 0.69570	 0.71939	 0.74835	 0.79235	 0.83807	 0.89008	 0.92835	 0.95993	 0.97801	 0.99141	 0.99738	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.02906	 0.03217	 0.02846	 0.00168	 0.02284	 0.02164	 0.01802	 0.01058	 0.00747	 0.01353	 0.00943	 0.00713	 0.00546	-0.00228	-0.00895	-0.01718	
