   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	 Cpu_001	 Cpu_002	 Cpu_003	 Cpu_004	 Cpu_005	 Cpu_006	 Cpu_007	 Cpu_008	 Cpu_009	 Cpu_010	 Cpu_011	 Cpu_012	 Cpu_013	 Cpu_014	 Cpu_015	 Cpu_016	 Cpu_017	 Cpu_018	 Cpu_019	 Cpu_020	 Cpu_021	 Cpu_022	 Cpu_023	 Cpu_024	 Cpu_025	 Cpu_026	 Cpu_027	 Cpu_028	 Cpu_029	 Cpu_030	 Cpu_031	 Cpu_032	 Cpu_033	 Cpu_034	 Cpu_035	 Cpu_036	 Cpu_037	 Cpu_038	 Cpu_039	 Cpu_040	 Cpl_001	 Cpl_002	 Cpl_003	 Cpl_004	 Cpl_005	 Cpl_006	 Cpl_007	 Cpl_008	 Cpl_009	 Cpl_010	 Cpl_011	 Cpl_012	 Cpl_013	 Cpl_014	 Cpl_015	 Cpl_016	 Cpl_017	 Cpl_018	 Cpl_019	 Cpl_020	 Cpl_021	 Cpl_022	 Cpl_023	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16
       0	   3.992	  0.7119	-0.034296	 -0.0702	0.015351	  0.7125	  0.7129	0.009934	  270.89	   0.000	2.966E+6	   0.236	 3860.28	   82.89	  1604.2	  993.98	   35.02	 0.07571	 0.03350	-0.01417	-0.07255	-0.13982	-0.22096	-0.31227	-0.40552	-0.50456	-0.59979	-0.69526	-0.79386	-0.88157	-0.95732	-1.02792	-1.09478	-1.13701	-1.16375	-1.17318	-1.19233	-1.19077	-1.19525	-1.18502	-1.18300	-1.15861	-1.13385	-1.11109	-1.13614	-1.16360	-1.11506	-1.04376	-1.09705	-1.06660	-0.99928	-0.92345	-0.76196	-0.53186	-0.21457	 0.24947	 0.50118	 0.50213	 0.99393	 0.83228	 0.60755	 0.42331	 0.31171	 0.19812	 0.09244	 0.03310	-0.04023	-0.09795	-0.14283	-0.19585	-0.21632	-0.22216	-0.19420	-0.14929	-0.07758	-0.01240	 0.05655	 0.13653	 0.23693	 0.07339	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99731	 0.99227	 0.98515	 0.97091	 0.95018	 0.92264	 0.88783	 0.84505	 0.80344	 0.76469	 0.73081	 0.71589	 0.70602	 0.71129	 0.72866	 0.75440	 0.79375	 0.83053	 0.86965	 0.90206	 0.93462	 0.95910	 0.97572	 0.98773	 0.99521	 0.99832	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.03707	 0.03901	 0.03439	 0.00430	 0.02680	 0.02494	 0.02052	 0.00917	 0.00569	 0.01289	 0.00981	 0.00643	 0.00388	-0.00556	-0.01385	-0.02392	
       0	   3.992	  0.7119	-0.034634	 -0.0701	0.015015	  0.7126	  0.7129	0.009904	  270.89	   0.000	2.966E+6	   0.236	 3860.15	   82.89	  1604.2	  993.98	   35.02	 0.07583	 0.03300	-0.01399	-0.07223	-0.13951	-0.22070	-0.31190	-0.40529	-0.50391	-0.59916	-0.69531	-0.79321	-0.88163	-0.95737	-1.02798	-1.09415	-1.13707	-1.16381	-1.17393	-1.19239	-1.19153	-1.19463	-1.18508	-1.18306	-1.15868	-1.13391	-1.11115	-1.13687	-1.16435	-1.11443	-1.04382	-1.09711	-1.06736	-1.00002	-0.92419	-0.76201	-0.53120	-0.21461	 0.24945	 0.50117	 0.50144	 0.99393	 0.83261	 0.60790	 0.42330	 0.31238	 0.19845	 0.09242	 0.03307	-0.03958	-0.09798	-0.14321	-0.19554	-0.21600	-0.22185	-0.19389	-0.14933	-0.07761	-0.01278	 0.05617	 0.13650	 0.23725	 0.07337	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99810	 0.99450	 0.98709	 0.97349	 0.95227	 0.92547	 0.88846	 0.84873	 0.80718	 0.76736	 0.73352	 0.71440	 0.71003	 0.71582	 0.73491	 0.75968	 0.79748	 0.83470	 0.87448	 0.90592	 0.93804	 0.96314	 0.97943	 0.98937	 0.99556	 0.99825	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.03724	 0.03919	 0.03456	 0.00448	 0.02700	 0.02517	 0.02072	 0.00906	 0.00597	 0.01314	 0.01004	 0.00665	 0.00411	-0.00536	-0.01365	-0.02372	
       0	   3.992	  0.7120	-0.034424	 -0.0701	0.015233	  0.7127	  0.7131	0.009859	  270.89	   0.000	2.965E+6	   0.236	 3860.05	   82.89	  1604.1	  993.98	   35.02	 0.07589	 0.03318	-0.01435	-0.07253	-0.13974	-0.22086	-0.31214	-0.40546	-0.50345	-0.59940	-0.69556	-0.79416	-0.88188	-0.95694	-1.02756	-1.09509	-1.13800	-1.16333	-1.17418	-1.19265	-1.19179	-1.19557	-1.18534	-1.18332	-1.15893	-1.13417	-1.11209	-1.13713	-1.16461	-1.11538	-1.04407	-1.09736	-1.06762	-1.00098	-0.92444	-0.76296	-0.53215	-0.21556	 0.24855	 0.50025	 0.50122	 0.99373	 0.83274	 0.60806	 0.42308	 0.31182	 0.19857	 0.09220	 0.03285	-0.03946	-0.09892	-0.14309	-0.19577	-0.21659	-0.22173	-0.19412	-0.14956	-0.07750	-0.01230	 0.05631	 0.13628	 0.23703	 0.07315	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99790	 0.99470	 0.98697	 0.97151	 0.94915	 0.92060	 0.88736	 0.84280	 0.80225	 0.76489	 0.73394	 0.71583	 0.71212	 0.71843	 0.73613	 0.76062	 0.79672	 0.83126	 0.86824	 0.89755	 0.93115	 0.95921	 0.97902	 0.98982	 0.99565	 0.99806	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.03716	 0.03908	 0.03442	 0.00428	 0.02686	 0.02500	 0.02052	 0.00903	 0.00574	 0.01300	 0.00981	 0.00642	 0.00386	-0.00564	-0.01393	-0.02400	
       0	   3.992	  0.7120	-0.034502	 -0.0701	0.015152	  0.7126	  0.7130	0.009883	  270.89	   0.000	2.965E+6	   0.236	 3860.05	   82.89	  1604.1	  993.98	   35.02	 0.07591	 0.03342	-0.01446	-0.07236	-0.13965	-0.22062	-0.31197	-0.40536	-0.50406	-0.59931	-0.69546	-0.79336	-0.88178	-0.95753	-1.02813	-1.09430	-1.13723	-1.16323	-1.17409	-1.19186	-1.19100	-1.19547	-1.18454	-1.18322	-1.15884	-1.13407	-1.11131	-1.13703	-1.16383	-1.11528	-1.04398	-1.09726	-1.06822	-1.00018	-0.92434	-0.76286	-0.53276	-0.21546	 0.24796	 0.50035	 0.50132	 0.99419	 0.83284	 0.60815	 0.42353	 0.31191	 0.19833	 0.09297	 0.03330	-0.03902	-0.09811	-0.14335	-0.19499	-0.21578	-0.22198	-0.19402	-0.14980	-0.07740	-0.01220	 0.05676	 0.13638	 0.23679	 0.07253	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99793	 0.99379	 0.98605	 0.97110	 0.94627	 0.91836	 0.88448	 0.84275	 0.80228	 0.76615	 0.73659	 0.71748	 0.70867	 0.71331	 0.73182	 0.76015	 0.80154	 0.83862	 0.87598	 0.90354	 0.93508	 0.96244	 0.98008	 0.98991	 0.99596	 0.99815	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.03711	 0.03909	 0.03443	 0.00423	 0.02682	 0.02498	 0.02048	 0.00930	 0.00578	 0.01293	 0.00985	 0.00641	 0.00396	-0.00552	-0.01389	-0.02394	
       0	   3.992	  0.7119	-0.034561	 -0.0701	0.015085	  0.7125	  0.7129	0.009893	  270.89	   0.000	2.965E+6	   0.236	 3860.08	   82.89	  1604.1	  993.98	   35.02	 0.07589	 0.03326	-0.01454	-0.07252	-0.13960	-0.22057	-0.31179	-0.40524	-0.50400	-0.59858	-0.69471	-0.79330	-0.88173	-0.95747	-1.02740	-1.09425	-1.13717	-1.16391	-1.17335	-1.19180	-1.19094	-1.19474	-1.18449	-1.18248	-1.15808	-1.13401	-1.11056	-1.13630	-1.16377	-1.11522	-1.04392	-1.09721	-1.06746	-1.00012	-0.92428	-0.76281	-0.53200	-0.21469	 0.24869	 0.50110	 0.50102	 0.99351	 0.83288	 0.60783	 0.42392	 0.31230	 0.19837	 0.09268	 0.03299	-0.03966	-0.09770	-0.14295	-0.19563	-0.21608	-0.22158	-0.19397	-0.14941	-0.07735	-0.01250	 0.05609	 0.13643	 0.23752	 0.07329	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99444	 0.98718	 0.97443	 0.95214	 0.92265	 0.88653	 0.84697	 0.80804	 0.76811	 0.73532	 0.71398	 0.70844	 0.71644	 0.73293	 0.75919	 0.80017	 0.83607	 0.87369	 0.90283	 0.93394	 0.96017	 0.97676	 0.98767	 0.99466	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.03747	 0.03935	 0.03470	 0.00457	 0.02709	 0.02531	 0.02080	 0.00923	 0.00591	 0.01303	 0.01016	 0.00670	 0.00418	-0.00530	-0.01359	-0.02369	
       0	   3.992	  0.7119	-0.034286	 -0.0701	0.015364	  0.7126	  0.7130	0.009893	  270.89	   0.000	2.966E+6	   0.236	 3860.18	   82.89	  1604.2	  993.98	   35.00	 0.07599	 0.03363	-0.01444	-0.07228	-0.13949	-0.22054	-0.31174	-0.40513	-0.50319	-0.59914	-0.69459	-0.79318	-0.88160	-0.95735	-1.02795	-1.09481	-1.13636	-1.16304	-1.17322	-1.19236	-1.19081	-1.19461	-1.18436	-1.18235	-1.15795	-1.13388	-1.11112	-1.13550	-1.16364	-1.11441	-1.04379	-1.09708	-1.06804	-1.00000	-0.92348	-0.76199	-0.53188	-0.21531	 0.24810	 0.50118	 0.50180	 0.99395	 0.83296	 0.60828	 0.42331	 0.31240	 0.19812	 0.09278	 0.03309	-0.03921	-0.09760	-0.14249	-0.19518	-0.21598	-0.22148	-0.19352	-0.14930	-0.07690	-0.01240	 0.05655	 0.13687	 0.23727	 0.07339	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99431	 0.98387	 0.96901	 0.94763	 0.91968	 0.88509	 0.84599	 0.80706	 0.76491	 0.73114	 0.71308	 0.70672	 0.71254	 0.72591	 0.75327	 0.79250	 0.82947	 0.86862	 0.90208	 0.93548	 0.96054	 0.97773	 0.98910	 0.99537	 0.99827	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.03743	 0.03936	 0.03474	 0.00459	 0.02713	 0.02527	 0.02079	 0.00942	 0.00582	 0.01336	 0.01018	 0.00672	 0.00425	-0.00523	-0.01357	-0.02365	
       0	   3.992	  0.7119	-0.034485	 -0.0701	0.015168	  0.7126	  0.7130	0.009888	  270.89	   0.000	2.966E+6	   0.236	 3860.28	   82.89	  1604.2	  993.98	   35.02	 0.07582	 0.03340	-0.01454	-0.07252	-0.13966	-0.22071	-0.31190	-0.40536	-0.50398	-0.59922	-0.69537	-0.79326	-0.88168	-0.95742	-1.02735	-1.09488	-1.13711	-1.16311	-1.17397	-1.19243	-1.19088	-1.19536	-1.18512	-1.18311	-1.15872	-1.13464	-1.11119	-1.13624	-1.16371	-1.11516	-1.04387	-1.09715	-1.06741	-1.00077	-0.92424	-0.76277	-0.53268	-0.21468	 0.24868	 0.50037	 0.50169	 0.99346	 0.83217	 0.60817	 0.42355	 0.31194	 0.19836	 0.09302	 0.03299	-0.03931	-0.09806	-0.14329	-0.19527	-0.21643	-0.22157	-0.19396	-0.14940	-0.07700	-0.01286	 0.05645	 0.13607	 0.23717	 0.07365	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99580	 0.98813	 0.97552	 0.95340	 0.92352	 0.88600	 0.84714	 0.80905	 0.76794	 0.73489	 0.71572	 0.70834	 0.71455	 0.73048	 0.75651	 0.79329	 0.82856	 0.86817	 0.89976	 0.93305	 0.95937	 0.97815	 0.98983	 0.99651	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.03721	 0.03917	 0.03456	 0.00446	 0.02698	 0.02517	 0.02066	 0.00926	 0.00531	 0.01320	 0.01005	 0.00665	 0.00409	-0.00541	-0.01373	-0.02375	
       0	   3.992	  0.7120	-0.034503	 -0.0701	0.015154	  0.7127	  0.7131	0.009895	  270.89	   0.000	2.966E+6	   0.236	 3860.30	   82.89	  1604.2	  993.98	   35.02	 0.07602	 0.03408	-0.01427	-0.07238	-0.13952	-0.22050	-0.31170	-0.40508	-0.50370	-0.59895	-0.69509	-0.79298	-0.88140	-0.95714	-1.02707	-1.09460	-1.13683	-1.16357	-1.17301	-1.19215	-1.19060	-1.19508	-1.18484	-1.18283	-1.15844	-1.13367	-1.11091	-1.13596	-1.16343	-1.11488	-1.04359	-1.09687	-1.06783	-0.99979	-0.92396	-0.76249	-0.53169	-0.21513	 0.24895	 0.50064	 0.50161	 0.99444	 0.83311	 0.60771	 0.42382	 0.31256	 0.19863	 0.09295	 0.03327	-0.03938	-0.09742	-0.14267	-0.19500	-0.21580	-0.22130	-0.19369	-0.14913	-0.07707	-0.01259	 0.05672	 0.13704	 0.23744	 0.07356	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99485	 0.98725	 0.97350	 0.95221	 0.92471	 0.89056	 0.85321	 0.81419	 0.77190	 0.73593	 0.71478	 0.70562	 0.71159	 0.72698	 0.75156	 0.79321	 0.83112	 0.86916	 0.89927	 0.93248	 0.95852	 0.97801	 0.98917	 0.99579	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.03743	 0.03938	 0.03472	 0.00458	 0.02711	 0.02525	 0.02083	 0.00951	 0.00569	 0.01350	 0.01014	 0.00681	 0.00431	-0.00511	-0.01351	-0.02358	
       0	   3.992	  0.7122	-0.034478	 -0.0702	0.015194	  0.7129	  0.7133	0.009904	  270.89	   0.000	2.966E+6	   0.236	 3860.25	   82.89	  1604.2	  993.98	   35.02	 0.07625	 0.03374	-0.01460	-0.07299	-0.14013	-0.22107	-0.31230	-0.40556	-0.50460	-0.59915	-0.69530	-0.79390	-0.88161	-0.95736	-1.02796	-1.09482	-1.13772	-1.16379	-1.17390	-1.19237	-1.19150	-1.19529	-1.18506	-1.18373	-1.15865	-1.13389	-1.11181	-1.13685	-1.16433	-1.11510	-1.04449	-1.09709	-1.06734	-1.00001	-0.92485	-0.76340	-0.53190	-0.21533	 0.24807	 0.50045	 0.50142	 0.99390	 0.83258	 0.60788	 0.42363	 0.31202	 0.19844	 0.09241	 0.03307	-0.03924	-0.09762	-0.14322	-0.19554	-0.21636	-0.22150	-0.19389	-0.14933	-0.07693	-0.01243	 0.05616	 0.13615	 0.23758	 0.07336	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99679	 0.99191	 0.98267	 0.96867	 0.94835	 0.91999	 0.88795	 0.84679	 0.80603	 0.76535	 0.73543	 0.71756	 0.70925	 0.71669	 0.73333	 0.75816	 0.79555	 0.83360	 0.87034	 0.90180	 0.93522	 0.96191	 0.97946	 0.99077	 0.99673	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.03706	 0.03901	 0.03436	 0.00435	 0.02674	 0.02494	 0.02041	 0.00889	 0.00554	 0.01286	 0.00977	 0.00637	 0.00391	-0.00559	-0.01391	-0.02395	
       0	   3.992	  0.7122	-0.034339	 -0.0701	0.015332	  0.7129	  0.7133	0.009884	  270.89	   0.000	2.966E+6	   0.236	 3860.25	   82.89	  1604.2	  993.98	   35.02	 0.07573	 0.03325	-0.01428	-0.07252	-0.14014	-0.22123	-0.31225	-0.40570	-0.50454	-0.59977	-0.69524	-0.79384	-0.88224	-0.95798	-1.02790	-1.09545	-1.13767	-1.16373	-1.17454	-1.19300	-1.19145	-1.19523	-1.18569	-1.18367	-1.15999	-1.13520	-1.11176	-1.13679	-1.16496	-1.11572	-1.04444	-1.09772	-1.06799	-1.00135	-0.92411	-0.76335	-0.53255	-0.21599	 0.24812	 0.50050	 0.50147	 0.99396	 0.83298	 0.60757	 0.42333	 0.31207	 0.19815	 0.09247	 0.03312	-0.03918	-0.09829	-0.14316	-0.19583	-0.21630	-0.22179	-0.19383	-0.14961	-0.07756	-0.01237	 0.05622	 0.13620	 0.23661	 0.07306	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99727	 0.99244	 0.98431	 0.96951	 0.94744	 0.91792	 0.88537	 0.84366	 0.80453	 0.76814	 0.73727	 0.71932	 0.70930	 0.71393	 0.72827	 0.75400	 0.78807	 0.82740	 0.87000	 0.90284	 0.93556	 0.96227	 0.97849	 0.98847	 0.99538	 0.99807	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.03692	 0.03883	 0.03420	 0.00418	 0.02658	 0.02468	 0.02025	 0.00911	 0.00552	 0.01277	 0.00963	 0.00621	 0.00370	-0.00575	-0.01411	-0.02417	
       0	   3.992	  0.7123	-0.034418	 -0.0702	0.015259	  0.7130	  0.7134	0.009865	  270.89	   0.000	2.966E+6	   0.236	 3860.28	   82.89	  1604.2	  993.98	   35.02	 0.07584	 0.03348	-0.01452	-0.07277	-0.14011	-0.22141	-0.31242	-0.40588	-0.50396	-0.59920	-0.69535	-0.79324	-0.88234	-0.95809	-1.02867	-1.09555	-1.13777	-1.16383	-1.17395	-1.19311	-1.19155	-1.19534	-1.18579	-1.18377	-1.15940	-1.13530	-1.11186	-1.13756	-1.16506	-1.11582	-1.04454	-1.09782	-1.06809	-1.00075	-0.92490	-0.76345	-0.53266	-0.21610	 0.24801	 0.50039	 0.50136	 0.99384	 0.83286	 0.60782	 0.42357	 0.31196	 0.19804	 0.09270	 0.03301	-0.03963	-0.09804	-0.14327	-0.19560	-0.21676	-0.22224	-0.19394	-0.14972	-0.07698	-0.01248	 0.05611	 0.13679	 0.23684	 0.07331	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99744	 0.99347	 0.98600	 0.97326	 0.95266	 0.92241	 0.88664	 0.84843	 0.80858	 0.76987	 0.73731	 0.71687	 0.71030	 0.71684	 0.73256	 0.75739	 0.79324	 0.82736	 0.86377	 0.89312	 0.93001	 0.95879	 0.97639	 0.98850	 0.99526	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.03707	 0.03902	 0.03439	 0.00433	 0.02677	 0.02494	 0.02033	 0.00903	 0.00549	 0.01305	 0.00978	 0.00635	 0.00385	-0.00561	-0.01393	-0.02397	
       0	   3.992	  0.7122	-0.034439	 -0.0701	0.015234	  0.7129	  0.7133	0.009872	  270.89	   0.000	2.966E+6	   0.236	 3860.35	   82.89	  1604.2	  993.98	   35.00	 0.07605	 0.03356	-0.01465	-0.07277	-0.13997	-0.22112	-0.31214	-0.40559	-0.50387	-0.59912	-0.69526	-0.79386	-0.88225	-0.95800	-1.02791	-1.09546	-1.13767	-1.16374	-1.17385	-1.19301	-1.19216	-1.19524	-1.18570	-1.18368	-1.15930	-1.13452	-1.11244	-1.13680	-1.16496	-1.11505	-1.04445	-1.09842	-1.06800	-1.00066	-0.92481	-0.76336	-0.53187	-0.21530	 0.24877	 0.50115	 0.50177	 0.99425	 0.83258	 0.60752	 0.42364	 0.31169	 0.19810	 0.09243	 0.03309	-0.03956	-0.09832	-0.14284	-0.19552	-0.21669	-0.22182	-0.19386	-0.14964	-0.07656	-0.01241	 0.05654	 0.13616	 0.23691	 0.07338	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99835	 0.99453	 0.98670	 0.97331	 0.95382	 0.92367	 0.88843	 0.84983	 0.80786	 0.76466	 0.73210	 0.71028	 0.70502	 0.71223	 0.73084	 0.75709	 0.79647	 0.83273	 0.86929	 0.89930	 0.93396	 0.95847	 0.97610	 0.98927	 0.99581	 0.99829	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.03728	 0.03920	 0.03457	 0.00437	 0.02693	 0.02507	 0.02059	 0.00930	 0.00551	 0.01310	 0.00997	 0.00655	 0.00407	-0.00532	-0.01372	-0.02379	
       0	   3.992	  0.7119	-0.034533	 -0.0702	0.015119	  0.7126	  0.7130	0.009880	  270.89	   0.000	2.966E+6	   0.236	 3860.53	   82.89	  1604.3	  993.98	   35.02	 0.07628	 0.03364	-0.01457	-0.07233	-0.13988	-0.22094	-0.31205	-0.40536	-0.50390	-0.59914	-0.69459	-0.79387	-0.88158	-0.95732	-1.02792	-1.09477	-1.13768	-1.16300	-1.17317	-1.19232	-1.19076	-1.19456	-1.18501	-1.18299	-1.15860	-1.13384	-1.11108	-1.13613	-1.16428	-1.11505	-1.04376	-1.09773	-1.06730	-0.99997	-0.92414	-0.76198	-0.53189	-0.21463	 0.24870	 0.50108	 0.50169	 0.99344	 0.83249	 0.60744	 0.42356	 0.31196	 0.19839	 0.09271	 0.03338	-0.04029	-0.09837	-0.14324	-0.19556	-0.21602	-0.22186	-0.19391	-0.14935	-0.07661	-0.01246	 0.05648	 0.13680	 0.23719	 0.07297	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99811	 0.99443	 0.98768	 0.97500	 0.95352	 0.92329	 0.88827	 0.84670	 0.80523	 0.76540	 0.73442	 0.71451	 0.71006	 0.71372	 0.73260	 0.75879	 0.79645	 0.83393	 0.87258	 0.90216	 0.93505	 0.95995	 0.97792	 0.98967	 0.99564	 0.99833	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.03745	 0.03941	 0.03474	 0.00458	 0.02718	 0.02532	 0.02079	 0.00992	 0.00612	 0.01324	 0.01014	 0.00674	 0.00422	-0.00526	-0.01352	-0.02362	
