   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	 Cpu_001	 Cpu_002	 Cpu_003	 Cpu_004	 Cpu_005	 Cpu_006	 Cpu_007	 Cpu_008	 Cpu_009	 Cpu_010	 Cpu_011	 Cpu_012	 Cpu_013	 Cpu_014	 Cpu_015	 Cpu_016	 Cpu_017	 Cpu_018	 Cpu_019	 Cpu_020	 Cpu_021	 Cpu_022	 Cpu_023	 Cpu_024	 Cpu_025	 Cpu_026	 Cpu_027	 Cpu_028	 Cpu_029	 Cpu_030	 Cpu_031	 Cpu_032	 Cpu_033	 Cpu_034	 Cpu_035	 Cpu_036	 Cpu_037	 Cpu_038	 Cpu_039	 Cpu_040	 Cpl_001	 Cpl_002	 Cpl_003	 Cpl_004	 Cpl_005	 Cpl_006	 Cpl_007	 Cpl_008	 Cpl_009	 Cpl_010	 Cpl_011	 Cpl_012	 Cpl_013	 Cpl_014	 Cpl_015	 Cpl_016	 Cpl_017	 Cpl_018	 Cpl_019	 Cpl_020	 Cpl_021	 Cpl_022	 Cpl_023	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16
       0	   7.999	  1.0059	-0.113709	 -0.0561	0.027382	  1.0120	  1.0125	0.023538	  279.08	   0.000	2.963E+6	   0.230	 3761.45	   80.97	  1564.4	 1012.95	   34.38	-0.10597	-0.14003	-0.15059	-0.16662	-0.18676	-0.21561	-0.25355	-0.30324	-0.39290	-0.51096	-0.63728	-0.77044	-0.89453	-1.00608	-1.11009	-1.20965	-1.28616	-1.34431	-1.38950	-1.44017	-1.46862	-1.50946	-1.52911	-1.56351	-1.57926	-1.58981	-1.61737	-1.73121	-1.91233	-1.90831	-1.88568	-1.89985	-1.94510	-2.03125	-2.13110	-2.12725	-2.01536	-1.76042	-1.11981	-0.78586	 0.04033	 0.84679	 0.99889	 0.93393	 0.79468	 0.64737	 0.50729	 0.41252	 0.32432	 0.23129	 0.15020	 0.08210	 0.00927	-0.03564	-0.06659	-0.06554	-0.04681	-0.00131	 0.03964	 0.08629	 0.14746	 0.19768	-0.10608	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99658	 0.98717	 0.97275	 0.94547	 0.92717	 0.90977	 0.88876	 0.85990	 0.82817	 0.79352	 0.76190	 0.73133	 0.70340	 0.67721	 0.66253	 0.65779	 0.65777	 0.65982	 0.67452	 0.69451	 0.72175	 0.74520	 0.77228	 0.79906	 0.82619	 0.85170	 0.87468	 0.89452	 0.91766	 0.93787	 0.95410	 0.97043	 0.98041	 0.98693	 0.99208	 0.99492	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.04429	 0.04538	 0.04016	 0.00643	 0.03157	 0.02462	-0.00101	-0.01375	-0.01273	-0.00617	 0.00403	 0.00421	-0.00035	-0.01412	-0.02613	-0.03939	
       0	   7.999	  1.0061	-0.113822	 -0.0562	0.027290	  1.0121	  1.0126	0.023609	  278.59	   0.000	2.963E+6	   0.230	 3761.50	   80.97	  1564.4	 1012.95	   34.36	-0.10699	-0.14121	-0.15107	-0.16817	-0.18871	-0.21686	-0.25521	-0.30379	-0.39160	-0.50901	-0.63741	-0.76985	-0.89466	-1.00621	-1.11021	-1.20906	-1.28628	-1.34368	-1.38962	-1.44029	-1.46801	-1.50887	-1.52850	-1.56362	-1.57937	-1.58993	-1.61819	-1.73133	-1.91314	-1.90842	-1.88651	-1.89996	-1.94665	-2.03136	-2.13051	-2.12880	-2.01474	-1.76127	-1.12064	-0.78671	 0.04055	 0.84628	 0.99908	 0.93453	 0.79417	 0.64758	 0.50715	 0.41273	 0.32491	 0.23080	 0.15007	 0.08161	 0.00949	-0.03578	-0.06709	-0.06603	-0.04626	-0.00109	 0.03914	 0.08578	 0.14732	 0.19719	-0.10549	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99710	 0.98963	 0.97238	 0.94760	 0.93109	 0.91249	 0.88561	 0.85682	 0.82578	 0.78907	 0.75347	 0.72107	 0.69620	 0.67425	 0.66077	 0.65491	 0.65294	 0.65562	 0.67049	 0.68842	 0.71755	 0.74090	 0.77119	 0.80119	 0.83415	 0.85775	 0.88403	 0.90602	 0.92908	 0.94477	 0.96132	 0.97313	 0.98229	 0.98898	 0.99351	 0.99580	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.04416	 0.04530	 0.04008	 0.00635	 0.03167	 0.02573	-0.00114	-0.01371	-0.01454	-0.00863	 0.00309	 0.00413	-0.00040	-0.01428	-0.02627	-0.03961	
       0	   7.999	  1.0055	-0.112475	 -0.0561	0.028542	  1.0114	  1.0121	0.023523	  278.09	   0.000	2.963E+6	   0.230	 3761.52	   80.97	  1564.4	 1012.96	   34.36	-0.10699	-0.14191	-0.15264	-0.16724	-0.18640	-0.21507	-0.25305	-0.30232	-0.39152	-0.50893	-0.63662	-0.76976	-0.89315	-1.00542	-1.11013	-1.20897	-1.28619	-1.34359	-1.38953	-1.43950	-1.46722	-1.50879	-1.52842	-1.56354	-1.57929	-1.58843	-1.61739	-1.73124	-1.91235	-1.90833	-1.88642	-1.89916	-1.94584	-2.03127	-2.13041	-2.12727	-2.01465	-1.76045	-1.11985	-0.78519	 0.04027	 0.84672	 0.99915	 0.93423	 0.79424	 0.64766	 0.50722	 0.41281	 0.32498	 0.23087	 0.14940	 0.08168	 0.00957	-0.03534	-0.06737	-0.06559	-0.04687	-0.00172	 0.03921	 0.08548	 0.14704	 0.19762	-0.10541	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99747	 0.99184	 0.97347	 0.94903	 0.93137	 0.91378	 0.89125	 0.86742	 0.84265	 0.81192	 0.77912	 0.74639	 0.71540	 0.68550	 0.66471	 0.65895	 0.65179	 0.64877	 0.65565	 0.66688	 0.68988	 0.70967	 0.73684	 0.76651	 0.79784	 0.82435	 0.85150	 0.87630	 0.90275	 0.92592	 0.94399	 0.95729	 0.97021	 0.98033	 0.98625	 0.99041	 0.99639	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.04420	 0.04535	 0.04005	 0.00640	 0.03157	 0.02445	-0.00053	-0.01323	-0.01650	-0.00718	 0.00415	 0.00440	-0.00012	-0.01415	-0.02619	-0.03951	
       0	   7.999	  1.0039	-0.113727	 -0.0562	0.027084	  1.0100	  1.0105	0.023549	  277.59	   0.000	2.963E+6	   0.230	 3761.59	   80.97	  1564.4	 1012.96	   34.36	-0.11016	-0.14605	-0.15665	-0.17113	-0.19178	-0.22230	-0.25659	-0.29920	-0.38157	-0.50002	-0.62887	-0.76334	-0.88895	-1.00197	-1.10673	-1.20690	-1.28346	-1.34137	-1.38747	-1.43813	-1.46655	-1.50744	-1.52705	-1.56218	-1.57719	-1.58778	-1.61604	-1.72991	-1.91029	-1.90698	-1.88502	-1.89708	-1.94444	-2.02844	-2.12765	-2.12516	-2.01253	-1.75754	-1.11780	-0.78310	 0.04055	 0.84699	 0.99905	 0.93413	 0.79379	 0.64651	 0.50677	 0.41237	 0.32417	 0.23044	 0.14969	 0.08089	 0.00913	-0.03615	-0.06745	-0.06603	-0.04660	-0.00215	 0.03877	 0.08540	 0.14695	 0.19578	-0.10585	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99662	 0.98926	 0.97568	 0.94601	 0.92671	 0.90702	 0.88098	 0.85141	 0.82394	 0.79294	 0.76349	 0.73567	 0.70704	 0.68735	 0.67068	 0.66673	 0.66445	 0.66882	 0.68380	 0.69783	 0.72080	 0.74073	 0.76635	 0.79354	 0.82523	 0.85315	 0.88028	 0.90296	 0.92755	 0.94688	 0.96094	 0.97150	 0.98176	 0.98781	 0.99334	 0.99577	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.04424	 0.04548	 0.04033	 0.00674	 0.03220	 0.02523	 0.00172	-0.01680	-0.01962	-0.01166	-0.00103	 0.00281	 0.00030	-0.01360	-0.02587	-0.03930	
       0	   7.999	  1.0019	-0.112380	 -0.0558	0.028142	  1.0078	  1.0085	0.023389	  277.10	   0.000	2.963E+6	   0.230	 3761.69	   80.97	  1564.5	 1012.96	   34.38	-0.11098	-0.14640	-0.15561	-0.17035	-0.18996	-0.21783	-0.25263	-0.29794	-0.38213	-0.49918	-0.62730	-0.76174	-0.88666	-0.99971	-1.10518	-1.20462	-1.28190	-1.33893	-1.38587	-1.43654	-1.46421	-1.50518	-1.52472	-1.56059	-1.57558	-1.58621	-1.61445	-1.72767	-1.90870	-1.90468	-1.88195	-1.89547	-1.94210	-2.02681	-2.12535	-2.12209	-2.00943	-1.75441	-1.11483	-0.78009	 0.04103	 0.84783	 0.99917	 0.93349	 0.79355	 0.64698	 0.50654	 0.41250	 0.32358	 0.23022	 0.14945	 0.08103	 0.00857	-0.03637	-0.06731	-0.06589	-0.04751	-0.00201	 0.03854	 0.08480	 0.14638	 0.19556	-0.10717	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99651	 0.98786	 0.97341	 0.94641	 0.92816	 0.90978	 0.88622	 0.85487	 0.82573	 0.79169	 0.76024	 0.73106	 0.70427	 0.68315	 0.66918	 0.66071	 0.65794	 0.65733	 0.67019	 0.68909	 0.71202	 0.73035	 0.75319	 0.78156	 0.80835	 0.83572	 0.86282	 0.88585	 0.91104	 0.93137	 0.94744	 0.96292	 0.97528	 0.98516	 0.99050	 0.99500	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.04435	 0.04559	 0.04047	 0.00679	 0.03228	 0.02589	-0.00106	-0.01606	-0.01843	-0.00801	 0.00142	 0.00435	 0.00097	-0.01318	-0.02532	-0.03882	
       0	   7.999	  1.0030	-0.111490	 -0.0557	0.029174	  1.0088	  1.0096	0.023386	  276.52	   0.000	2.963E+6	   0.230	 3761.72	   80.97	  1564.5	 1012.96	   34.36	-0.10886	-0.14227	-0.15259	-0.16641	-0.18690	-0.21494	-0.25209	-0.30052	-0.38923	-0.50534	-0.63220	-0.76529	-0.88943	-1.00175	-1.10650	-1.20526	-1.28253	-1.34113	-1.38652	-1.43719	-1.46558	-1.50650	-1.52608	-1.56123	-1.57623	-1.58683	-1.61508	-1.72897	-1.90933	-1.90532	-1.88332	-1.89611	-1.94275	-2.02818	-2.12598	-2.12346	-2.01081	-1.75654	-1.11687	-0.78216	 0.04074	 0.84788	 0.99956	 0.93429	 0.79396	 0.64703	 0.50695	 0.41255	 0.32400	 0.23098	 0.14951	 0.08108	 0.00898	-0.03522	-0.06689	-0.06583	-0.04675	-0.00160	 0.03897	 0.08559	 0.14679	 0.19632	-0.10821	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99738	 0.99011	 0.97454	 0.94817	 0.92947	 0.90998	 0.88678	 0.85875	 0.83287	 0.80221	 0.77370	 0.74712	 0.72034	 0.70101	 0.67895	 0.67846	 0.67039	 0.66787	 0.67175	 0.67696	 0.69060	 0.70489	 0.72635	 0.74769	 0.77580	 0.80357	 0.83095	 0.85350	 0.88370	 0.90785	 0.93123	 0.94999	 0.96521	 0.97615	 0.98293	 0.98693	 0.99549	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.04467	 0.04588	 0.04069	 0.00684	 0.03234	 0.02632	 0.00068	-0.01355	-0.01449	-0.00557	 0.00480	 0.00479	 0.00035	-0.01343	-0.02541	-0.03871	
       0	   7.999	  1.0024	-0.112239	 -0.0558	0.028340	  1.0082	  1.0089	0.023409	  276.12	   0.000	2.963E+6	   0.230	 3761.72	   80.97	  1564.5	 1012.96	   34.38	-0.11234	-0.14362	-0.15585	-0.16904	-0.18887	-0.21705	-0.25398	-0.29922	-0.38424	-0.49983	-0.62867	-0.76242	-0.88804	-1.00036	-1.10513	-1.20457	-1.28185	-1.34039	-1.38582	-1.43579	-1.46416	-1.50583	-1.52538	-1.56054	-1.57553	-1.58616	-1.61510	-1.72830	-1.90935	-1.90463	-1.88262	-1.89542	-1.94205	-2.02676	-2.12599	-2.12275	-2.01011	-1.75508	-1.11619	-0.78218	 0.04037	 0.84786	 0.99920	 0.93427	 0.79322	 0.64666	 0.50729	 0.41218	 0.32398	 0.23096	 0.14986	 0.08142	 0.00931	-0.03597	-0.06762	-0.06620	-0.04677	-0.00197	 0.03822	 0.08520	 0.14642	 0.19630	-0.10823	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99119	 0.97800	 0.95071	 0.93527	 0.91785	 0.89049	 0.85898	 0.82909	 0.79460	 0.76034	 0.72964	 0.69824	 0.68095	 0.67154	 0.65649	 0.65300	 0.65750	 0.66626	 0.68101	 0.70174	 0.71967	 0.74667	 0.77163	 0.80469	 0.83472	 0.86120	 0.88216	 0.90765	 0.93057	 0.94608	 0.95865	 0.97061	 0.97953	 0.98687	 0.99105	 0.99733	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.04453	 0.04574	 0.04062	 0.00695	 0.03249	 0.02694	 0.00248	-0.01651	-0.01748	-0.01154	-0.00017	 0.00370	 0.00066	-0.01322	-0.02534	-0.03878	
       0	   7.999	  1.0034	-0.113485	 -0.0560	0.027251	  1.0094	  1.0100	0.023503	  275.62	   0.000	2.963E+6	   0.230	 3761.64	   80.97	  1564.5	 1012.96	   34.38	-0.11055	-0.14255	-0.15417	-0.16824	-0.18794	-0.21703	-0.25423	-0.30080	-0.38702	-0.50319	-0.63142	-0.76522	-0.88937	-1.00168	-1.10575	-1.20591	-1.28317	-1.34108	-1.38646	-1.43713	-1.46553	-1.50576	-1.52603	-1.56048	-1.57689	-1.58678	-1.61574	-1.72824	-1.90999	-1.90457	-1.88328	-1.89607	-1.94271	-2.02814	-2.12594	-2.12342	-2.01077	-1.75576	-1.11611	-0.78138	 0.04082	 0.84725	 0.99932	 0.93439	 0.79370	 0.64677	 0.50704	 0.41264	 0.32444	 0.23071	 0.14996	 0.08152	 0.00906	-0.03550	-0.06752	-0.06575	-0.04668	-0.00188	 0.03868	 0.08568	 0.14759	 0.19676	-0.10740	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99801	 0.99234	 0.98022	 0.95596	 0.93854	 0.91990	 0.89405	 0.86383	 0.83159	 0.79971	 0.76720	 0.73783	 0.70731	 0.68409	 0.66841	 0.65855	 0.65499	 0.65803	 0.67185	 0.68786	 0.71139	 0.73233	 0.76049	 0.78772	 0.82014	 0.84870	 0.87551	 0.89834	 0.92018	 0.93796	 0.95236	 0.96395	 0.97399	 0.98191	 0.98828	 0.99308	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.04454	 0.04572	 0.04055	 0.00668	 0.03213	 0.02519	-0.00014	-0.01390	-0.01305	-0.00678	 0.00251	 0.00391	 0.00037	-0.01341	-0.02550	-0.03880	
       0	   7.999	  1.0035	-0.112348	 -0.0560	0.028393	  1.0094	  1.0101	0.023495	  275.11	   0.000	2.963E+6	   0.230	 3761.59	   80.97	  1564.4	 1012.96	   34.38	-0.11181	-0.14305	-0.15446	-0.16973	-0.18851	-0.21941	-0.25286	-0.29921	-0.38574	-0.50196	-0.63017	-0.76466	-0.89024	-1.00185	-1.10660	-1.20608	-1.28334	-1.34049	-1.38734	-1.43730	-1.46570	-1.50731	-1.52620	-1.56135	-1.57706	-1.58695	-1.61520	-1.72910	-1.91016	-1.90545	-1.88345	-1.89624	-1.94288	-2.02760	-2.12682	-2.12359	-2.01022	-1.75593	-1.11698	-0.78298	 0.04032	 0.84748	 0.99953	 0.93425	 0.79391	 0.64663	 0.50654	 0.41249	 0.32430	 0.23056	 0.15019	 0.08138	 0.00891	-0.03565	-0.06732	-0.06590	-0.04648	-0.00203	 0.03890	 0.08553	 0.14744	 0.19661	-0.10719	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99645	 0.98856	 0.97596	 0.94870	 0.92964	 0.90844	 0.88162	 0.84933	 0.81995	 0.78869	 0.75885	 0.73449	 0.70788	 0.68265	 0.66552	 0.65155	 0.64786	 0.65251	 0.66623	 0.68272	 0.70072	 0.71844	 0.74606	 0.77409	 0.80647	 0.83366	 0.86019	 0.88633	 0.91390	 0.93460	 0.95258	 0.96680	 0.97812	 0.98546	 0.99066	 0.99501	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.04439	 0.04557	 0.04040	 0.00666	 0.03210	 0.02539	 0.00086	-0.01644	-0.01683	-0.00808	 0.00123	 0.00357	 0.00052	-0.01339	-0.02560	-0.03895	
       0	   7.999	  1.0032	-0.112871	 -0.0557	0.027837	  1.0092	  1.0098	0.023315	  274.57	   0.000	2.963E+6	   0.230	 3761.40	   80.97	  1564.4	 1012.96	   34.38	-0.11141	-0.14289	-0.15327	-0.16872	-0.18564	-0.21582	-0.25098	-0.29906	-0.38580	-0.50342	-0.63096	-0.76547	-0.89033	-1.00194	-1.10740	-1.20618	-1.28345	-1.34212	-1.38746	-1.43812	-1.46582	-1.50744	-1.52633	-1.56077	-1.57719	-1.58778	-1.61604	-1.72923	-1.91031	-1.90629	-1.88359	-1.89780	-1.94375	-2.02919	-2.12697	-2.12447	-2.01110	-1.75681	-1.11777	-0.78234	 0.04028	 0.84711	 0.99919	 0.93388	 0.79391	 0.64697	 0.50689	 0.41247	 0.32427	 0.23089	 0.15015	 0.08169	 0.00886	-0.03570	-0.06737	-0.06595	-0.04687	-0.00207	 0.03886	 0.08549	 0.14705	 0.19623	-0.10687	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99653	 0.98891	 0.97357	 0.94849	 0.93126	 0.91088	 0.88696	 0.85757	 0.82682	 0.79485	 0.76039	 0.72946	 0.70561	 0.68690	 0.66791	 0.66129	 0.65642	 0.65851	 0.67218	 0.68902	 0.71202	 0.73056	 0.75728	 0.78398	 0.81689	 0.84148	 0.86704	 0.89076	 0.91598	 0.93606	 0.95202	 0.96455	 0.97458	 0.98327	 0.99060	 0.99487	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.04430	 0.04538	 0.04028	 0.00658	 0.03200	 0.02540	 0.00118	-0.01658	-0.01818	-0.00942	 0.00178	 0.00413	 0.00036	-0.01360	-0.02581	-0.03914	
       0	   7.999	  1.0041	-0.111145	 -0.0556	0.029662	  1.0098	  1.0107	0.023352	  274.11	   0.000	2.963E+6	   0.230	 3761.27	   80.96	  1564.3	 1012.96	   34.36	-0.11030	-0.14057	-0.14982	-0.16555	-0.18326	-0.21187	-0.24952	-0.30185	-0.39225	-0.50896	-0.63594	-0.76908	-0.89249	-1.00478	-1.10880	-1.20763	-1.28487	-1.34291	-1.38891	-1.43887	-1.46731	-1.50818	-1.52709	-1.56222	-1.57795	-1.58783	-1.61679	-1.72997	-1.91107	-1.90706	-1.88509	-1.89786	-1.94452	-2.02925	-2.12774	-2.12453	-2.01189	-1.75760	-1.11781	-0.78308	 0.04028	 0.84715	 0.99923	 0.93430	 0.79430	 0.64700	 0.50726	 0.41284	 0.32465	 0.23055	 0.15016	 0.08134	 0.00922	-0.03569	-0.06736	-0.06595	-0.04687	-0.00136	 0.03886	 0.08550	 0.14706	 0.19659	-0.10650	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99198	 0.97629	 0.94511	 0.92569	 0.90690	 0.88055	 0.85393	 0.82345	 0.79221	 0.75800	 0.72505	 0.69584	 0.67611	 0.66540	 0.65120	 0.64687	 0.64770	 0.65451	 0.66693	 0.69185	 0.71163	 0.73544	 0.76364	 0.79631	 0.82537	 0.85074	 0.87140	 0.89732	 0.91573	 0.93291	 0.94627	 0.95704	 0.96879	 0.97863	 0.98532	 0.99385	 0.99808	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.04416	 0.04530	 0.04006	 0.00638	 0.03170	 0.02561	 0.00124	-0.01507	-0.01412	-0.00386	 0.00448	 0.00430	-0.00023	-0.01405	-0.02610	-0.03942	
       0	   7.999	  1.0044	-0.112263	 -0.0557	0.028599	  1.0102	  1.0110	0.023413	  273.61	   0.000	2.963E+6	   0.230	 3761.20	   80.97	  1564.3	 1012.96	   34.38	-0.10941	-0.13875	-0.14968	-0.16442	-0.18271	-0.21142	-0.25064	-0.30331	-0.39526	-0.51188	-0.63822	-0.77068	-0.89407	-1.00564	-1.10897	-1.20921	-1.28574	-1.34384	-1.38907	-1.43975	-1.46747	-1.50835	-1.52796	-1.56239	-1.57884	-1.58870	-1.61696	-1.73014	-1.91054	-1.90723	-1.88455	-1.89804	-1.94469	-2.02871	-2.12792	-2.12543	-2.01206	-1.75777	-1.11797	-0.78324	 0.04050	 0.84739	 0.99911	 0.93418	 0.79382	 0.64723	 0.50678	 0.41271	 0.32343	 0.23041	 0.14965	 0.08085	 0.00838	-0.03620	-0.06750	-0.06609	-0.04736	-0.00185	 0.03836	 0.08573	 0.14692	 0.19716	-0.10737	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99420	 0.97979	 0.95168	 0.93153	 0.91079	 0.88424	 0.85553	 0.82680	 0.79530	 0.76169	 0.72631	 0.69705	 0.67562	 0.66217	 0.65541	 0.65308	 0.65660	 0.66200	 0.67616	 0.69898	 0.71996	 0.74370	 0.76879	 0.80089	 0.82775	 0.85631	 0.87702	 0.90512	 0.92825	 0.94857	 0.96308	 0.97276	 0.97986	 0.98627	 0.99177	 0.99621	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.04393	 0.04510	 0.03992	 0.00618	 0.03133	 0.02420	-0.00061	-0.01489	-0.01516	-0.00509	 0.00541	 0.00430	-0.00051	-0.01434	-0.02635	-0.03967	
       0	   7.999	  1.0040	-0.111643	 -0.0557	0.029161	  1.0098	  1.0106	0.023440	  273.12	   0.000	2.963E+6	   0.230	 3761.20	   80.97	  1564.3	 1012.96	   34.38	-0.10851	-0.14035	-0.15180	-0.16631	-0.18353	-0.21140	-0.25214	-0.30302	-0.39389	-0.50985	-0.63614	-0.76929	-0.89341	-1.00499	-1.10902	-1.20784	-1.28509	-1.34237	-1.38843	-1.43838	-1.46752	-1.50770	-1.52659	-1.56245	-1.57889	-1.58805	-1.61701	-1.73019	-1.91059	-1.90658	-1.88460	-1.89667	-1.94403	-2.02876	-2.12727	-2.12405	-2.01212	-1.75782	-1.11662	-0.78257	 0.04009	 0.84734	 0.99906	 0.93375	 0.79341	 0.64682	 0.50637	 0.41231	 0.32410	 0.23036	 0.14960	 0.08116	 0.00868	-0.03625	-0.06755	-0.06614	-0.04706	-0.00190	 0.03867	 0.08531	 0.14651	 0.19640	-0.10779	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99394	 0.98199	 0.95555	 0.93751	 0.91605	 0.88814	 0.85556	 0.82415	 0.78909	 0.75834	 0.72554	 0.69397	 0.67197	 0.65733	 0.64496	 0.64258	 0.64452	 0.65489	 0.67038	 0.69246	 0.71068	 0.73694	 0.76339	 0.79758	 0.82512	 0.85246	 0.87231	 0.89972	 0.92054	 0.93941	 0.95530	 0.96664	 0.97471	 0.98399	 0.98877	 0.99609	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.04391	 0.04505	 0.03978	 0.00607	 0.03131	 0.02456	 0.00010	-0.01364	-0.01385	-0.00552	 0.00391	 0.00408	-0.00051	-0.01430	-0.02631	-0.03963	
